"id_draw","IndividuakRiskMultVariance","alpha_lesion_adenoma","beta_age","AdNaturalHistoryPropensity_Gaussian_Variance","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_R","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_R","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","hr_SxDetS2S1_P","hr_SxDetS2S1_D","hr_SxDetS2S1_R","hr_SxDetS3S2_P","hr_SxDetS3S2_D","hr_SxDetS3S2_R","hr_SxDetS4S3_P","hr_SxDetS4S3_D","hr_SxDetS4S3_R","lp__","chain"
202,0.299309892546268,-6.88363595501038,0.0448526725781835,0.446880331182454,0.0178406139554581,0.0248127787999598,0.0817572775750228,0.00866828618467924,0.272823958113399,0.0252895682178932,0.268367669277339,0.318346944333071,0.332063598143831,0.279892825289864,0.358048710051921,0.291056057818922,0.442401624855425,0.670923122420642,0.447542226228864,1.53382085374545e-05,0.0159350386750549,0.00977752403375036,0.0770022943830027,0.0029585810681457,0.0273137753827974,0.0229039926230074,0.0255392979133271,0.0232037271997627,6.49025711340949,6.90989752695673,5.66798133075677,4.92298473833131,5.78181092346944,7.75826973968105,8.13088725457899,10.8999940916198,8.31187530186399,-183.831405453082,1
203,0.332542337045467,-7.02315282920761,0.0463363436017565,0.492836363687829,0.0221591911340939,0.0162146383955962,0.108082917351539,0.00594037716654293,0.21379710637516,0.0308377860135429,0.259747338035156,0.273570168697635,0.354239919041686,0.282707222075938,0.331465839237391,0.320289324371913,0.426667132297508,0.624585702920698,0.53967254049011,1.51050552441498e-05,0.00921438574446667,0.00395623841249024,0.0794967247343918,0.00698903312607776,0.0265444779642634,0.0224226409515625,0.0244802310062666,0.0286149369739879,7.26020438925531,7.09317816320154,4.79688297646947,4.51010676038685,4.92619015454683,8.8276832728676,9.11025458393017,10.8222438200264,8.0531055939728,-175.142323746795,1
204,0.337475370676953,-6.87179711799355,0.0458486120151539,0.492514722651839,0.0148059887321423,0.0264971304256811,0.207936424992162,0.00741059931545547,0.0710024344560413,0.0408763304992952,0.249259325040778,0.317203708816671,0.309836051092929,0.268729873862666,0.299568157759055,0.307599139818578,0.393308965541428,0.672462689596448,0.434191699016985,5.64935244587156e-05,0.014259023225277,0.00234808941742001,0.0739892360978107,0.00446206693479899,0.0175388667408296,0.0233159923016463,0.0276215930320111,0.0258523479478419,6.4332589238506,5.84148542763633,5.0705923999992,4.85400395818134,6.5957563981393,7.33251549590071,8.1420723903978,10.3823073125058,8.38518751991656,-172.756608423658,1
205,0.325446877183072,-7.05061126334981,0.0468663984880311,0.476753010970352,0.0264605589161598,0.0154981113612036,0.117097648145341,0.00528866632622322,0.253093010698889,0.0219874153242258,0.278429014776654,0.241598000869962,0.344617770295489,0.280870245019325,0.273844810369189,0.395413033693542,0.397493384577175,0.600221826256771,0.582668399084695,3.12936985361987e-05,0.00762071749975502,0.00334916391437967,0.0776953698783654,0.00745129452738883,0.0325811444980343,0.0238071051247568,0.0229695657197462,0.0325848407692769,7.22507691390441,5.95791518128758,4.77203289202464,4.01118495228247,6.44862191596493,8.16247579822038,8.17978221834337,10.9581102285342,8.40157872587675,-182.327214941534,1
206,0.345144916055755,-6.91631007895397,0.0452230122299522,0.446403720596007,0.0254534773015569,0.0180147228263766,0.11288701031028,0.00660280389821486,0.174042008919111,0.0345264496788376,0.255793274450019,0.289194719242691,0.35335777808496,0.279154026697269,0.294970603440629,0.316063513883607,0.444442473344006,0.623946035676745,0.588875613336007,3.73100199450768e-05,0.0109186481357316,0.00503342589432298,0.0782288417917894,0.0068070883132325,0.0210297654999178,0.0207462053878087,0.0243986677558605,0.0271815696490713,6.88967587268356,6.25911346943816,4.76289284899943,4.81533443418535,6.0480574112935,9.5882894249225,8.15501365211906,10.9982399415381,8.0119252399583,-175.007157018216,1
207,0.32300139641846,-6.86746524528557,0.044664513176497,0.45976837615557,0.024371280271834,0.0195404662083873,0.123198055192635,0.00640507611009513,0.149634443724563,0.0354584041127811,0.262225036617361,0.290573793238829,0.3469175439792,0.283318932849454,0.28366477011528,0.326200839739491,0.422396924932999,0.579252305924681,0.579667942672931,3.02717249470733e-05,0.0106124169934307,0.00332221893595011,0.0786368048950972,0.00701077901487084,0.0225026530974855,0.0209604338522334,0.0252680687568623,0.0298135254504403,7.33804318027336,5.68072810945761,4.41427954576962,4.84238240149336,5.94303955822492,9.22865606265757,8.1238535134502,10.4627271849833,8.58823054907505,-166.074362006105,1
208,0.367315226155099,-6.93726766140177,0.0460715996510038,0.488491636074868,0.01995272104733,0.0240032095892326,0.227708501119762,0.00578015194731771,0.0797162348860055,0.0417182819331284,0.25196511273407,0.294055089496673,0.316876035692273,0.280811058675754,0.292573353121851,0.321197988607652,0.425648640907194,0.582507128801676,0.492495212549928,3.11637125212661e-05,0.0105415083154686,0.00154493747213465,0.0767956505265008,0.00636629650715928,0.0202963752204725,0.0207669867311615,0.0269092097449869,0.0265368663708124,7.01886750689416,5.75344633140486,5.23786555831332,4.85775032038851,5.65017226753299,7.6719444245997,8.24028245367111,10.972209716585,8.35051893847738,-172.377730770214,1
209,0.300830508139904,-6.79728509279492,0.0428364766309663,0.498486322682756,0.0280292624092243,0.0201957363005145,0.141930252739604,0.00533082348362957,0.175003241918884,0.0261555770084722,0.276682743834464,0.284541308638543,0.374132194959011,0.281219625686251,0.251872009283545,0.298411999842328,0.397300497448559,0.540550112109821,0.58602138928496,1.97835302234823e-05,0.0131580088688836,0.00461377311970049,0.0779602773400738,0.00535788194691306,0.0271371642486555,0.0222258322602094,0.0264284086925385,0.0297226171254691,7.16981426875267,5.1037451820224,4.25369250854707,4.42420919532211,5.92219370278883,9.81224345576525,8.18983561978413,10.7276230148366,8.28513516055463,-174.136768798738,1
210,0.340662743101665,-6.84584598600437,0.0449786603215406,0.457148595172326,0.0200363148178403,0.0301473674544838,0.129485174359566,0.00553001693283207,0.0462528733790732,0.0333869210610428,0.250833979683065,0.304487205964412,0.332275545769604,0.273570355534452,0.310654773150475,0.323633692851625,0.351957575983296,0.696034664300406,0.391409658024608,3.90426791026849e-05,0.0160750114209757,0.00102742152419215,0.0763803114167578,0.00427646728974002,0.022372442594014,0.0227317698256998,0.027080560846404,0.0269476328856444,6.16612880438392,6.19963258243353,5.02990774595528,4.2684528102948,6.22370353779731,6.38931056633594,8.17431901229814,10.8351997688662,8.73861004788708,-182.803628767386,1
211,0.326384622328111,-6.89742743757606,0.0438235530209816,0.480376083292491,0.0304287644263109,0.0162949924463478,0.111102521139879,0.00501088012800979,0.208203464700918,0.0271863346391732,0.278265615664824,0.286612763076867,0.366507351182872,0.279316590833041,0.292537851965452,0.378690946865253,0.431065436724499,0.56855025282249,0.629218796882652,3.13920910306121e-05,0.0132635238975201,0.00534251233678021,0.0789403111766225,0.00605890129923076,0.0229840899965535,0.022010720627727,0.0257994754533587,0.0304770601433642,7.05655418640703,6.06166980026336,5.21083792855425,4.12396676037109,5.26703600563142,8.75385898113366,8.11403039853186,10.9204436695969,8.8709294987486,-178.969620591813,1
212,0.322039875401366,-6.88334844832031,0.0448003942486834,0.491301866371167,0.0111316977937356,0.0293528879386071,0.0762366272364431,0.00921456642574382,0.244165022572202,0.0322085225686056,0.262303353502932,0.309020543871014,0.329201067782751,0.265495462178818,0.325187041447656,0.358004641299416,0.387796447807019,0.584590522976949,0.400189155824795,2.00346736882602e-05,0.0173795588513805,0.00178530768774125,0.078734935826065,0.00171107005072657,0.0275906712962131,0.0225179156306855,0.0270878245065478,0.0251373647198737,6.84743054115342,7.02529766756294,6.23901005602732,4.62982066355319,4.15859792542779,5.29086241575096,8.44049904920222,10.5540423742193,8.51432373758604,-186.324868699049,1
213,0.345716736619718,-6.78123312638831,0.0420922392087405,0.448531862816419,0.0437973526945859,0.0158225905178597,0.11359743556194,0.00509707907980685,0.1187275043119,0.0367223758078129,0.255207792155245,0.272986640536106,0.352333510067736,0.273418058614953,0.256325680166365,0.342498476208701,0.402972806625967,0.582061257587318,0.608990250019218,7.41199998554921e-05,0.0148326216693845,0.00218678280608335,0.0797591903300717,0.00607364366060916,0.0198449118236715,0.0200230040592521,0.0257985801025052,0.0288018547745408,7.27541896727368,5.47684543513606,4.70140508467496,4.43022437341758,6.38770059224961,9.36343554430166,8.18461561633496,10.7357031988615,8.7760605603201,-172.837665517094,1
214,0.331721673100235,-6.93383063781021,0.0456821881351548,0.489537400355777,0.0206431106642525,0.0152077767884078,0.11417859735802,0.00508750774197407,0.170879085238968,0.0337526267392771,0.261888696575397,0.271181823612174,0.326397757760904,0.274534376071647,0.298838690691752,0.353325102430482,0.365093629061723,0.626718017302246,0.413734435048373,4.27084802647122e-05,0.0117517332891672,0.00106517959966865,0.0769314423006259,0.00566473038854889,0.0223955991787276,0.0240051870345852,0.0241130985749227,0.0295313377198211,6.32040581313648,6.92963919041693,4.95571257843587,4.36160174855334,5.85899549434882,6.52336252644896,8.03534273923816,10.4830784736849,8.30965197218828,-176.636909139595,1
215,0.375231690010935,-6.9063753800463,0.0456421599865179,0.499173402458597,0.0160561299347708,0.0193297343267478,0.192250150992486,0.00553615578959269,0.0783486552016518,0.0400008975256309,0.24659343324985,0.316413461040606,0.307112171632426,0.270364710746531,0.314203853245554,0.350236157385804,0.371234118921178,0.687999140866216,0.411443566027292,5.38100888653242e-05,0.0126320650406576,0.00226103265158906,0.079396343879872,0.00585096448061285,0.0161006766198384,0.0205152204483284,0.0250306501812371,0.0252878283630103,7.14700677406703,6.84368744704714,5.70325380574456,4.56824486354109,6.59057464770425,6.69936461142152,8.86047567293976,10.86710157396,8.31052624828795,-183.176302045681,1
216,0.308129278104072,-6.86195645861224,0.0440524143679718,0.466516749089541,0.0269571478170388,0.0166590257277594,0.109547801338113,0.00527933349928187,0.27462290865642,0.0272043709110301,0.284920801727278,0.268353351017688,0.340123961955089,0.279275475095737,0.267461919304599,0.359626116563477,0.368509844873812,0.543617687240148,0.476555810612401,5.92298336727388e-05,0.0127202147024232,0.00604027736536058,0.0772104286278814,0.00491126040116476,0.0236895387941414,0.0237457243321296,0.0228040784435038,0.027792178289481,6.62324627821466,6.25176891424664,5.080612344714,4.21435738800614,5.78804735580336,7.50283581771284,8.20130136029426,10.9571132355394,8.18932923764126,-173.063438359661,1
217,0.358158589452535,-6.83946517833635,0.0450752772556338,0.450414422099285,0.0229584253391926,0.0218590216315236,0.200486066824732,0.005590394084052,0.0872563146619202,0.0383210857988683,0.261687026897083,0.29747636385092,0.322337874429489,0.279822203749032,0.284872535702344,0.353593642682439,0.402373353849264,0.66491354880354,0.525593216958116,2.96837978318182e-05,0.00949002722218212,0.0014318125311658,0.0783536345619107,0.00703540924748773,0.0210540553779792,0.0226025380669977,0.0252076802871918,0.029500136595764,6.39473106747966,5.73534316795869,4.92571774150026,4.44831250532313,6.9021162999812,8.46488714114785,8.17074661550581,10.7203792662535,8.040205037504,-171.440555385409,1
218,0.347155665647688,-6.97505985719537,0.0468608483737583,0.492269286816306,0.0190345635813153,0.0196205962453042,0.180706773546906,0.00610710120772525,0.12106393608162,0.0374945942620876,0.253322830439787,0.290149479045077,0.31551621212924,0.27871925246049,0.293728336444983,0.328830916974688,0.410492289314569,0.529037819972561,0.481164010643041,2.50839066599479e-05,0.0095799649682871,0.00112976059082308,0.0759529255917733,0.00723317559455678,0.0223790890390771,0.0225190647939651,0.0269797410257074,0.0283415504589382,7.08884941294277,5.73142248452411,4.53300662352005,4.15045950990997,5.2474396097545,8.30491035042813,8.27096653609,10.3251036381772,8.92108206385613,-173.952613063332,1
219,0.331783826075033,-6.91043607708501,0.0451987841563919,0.481827280527245,0.0232806636233121,0.0222855871580284,0.19316210854636,0.00618035650577763,0.090326842730226,0.0370729339231764,0.265381683129942,0.301783264204602,0.323461431445325,0.282771796424869,0.295034924920629,0.32566680573565,0.446539714449084,0.62993501118202,0.595155460128075,3.59496628865864e-05,0.0107827549021993,0.00143388158905369,0.0766274076700194,0.0070049947541117,0.0250797420003752,0.0218791958609375,0.0252172700839008,0.027381453686488,7.35577178212943,6.17727439423898,4.8656063940526,4.77253447654925,5.92654984558161,9.56340561987342,8.26369169332813,10.8768999505706,8.60285105181718,-171.041166689007,1
220,0.347827293307908,-6.9965431946694,0.0468394464166102,0.48110309916135,0.0231825788864027,0.0139864448729086,0.132545132827453,0.00541200214978096,0.187735587691637,0.0366191518074587,0.274228236920928,0.276455904859244,0.320528253998406,0.282222875027264,0.304410566543559,0.383569738880814,0.418710787010296,0.666306346791432,0.565502507248877,3.67273665961445e-05,0.00956232222345882,0.00346666982336833,0.0778874489738959,0.00717639991082525,0.0181323882678098,0.0224272651261118,0.0247514175133441,0.030035233571295,7.02359430785839,6.17437966642795,5.12901604661597,4.81825873922871,6.42089983074426,7.73365799337444,8.2966187887517,10.8998180327138,8.07621722314913,-168.085475390737,1
221,0.318987610067561,-6.93101559410538,0.0452088184156124,0.442110356276288,0.0260762449846714,0.0200962109944816,0.0999576678066757,0.00633775323858362,0.187721812657128,0.0364127785760085,0.275141409922116,0.297512532163385,0.330691892944163,0.281245390065941,0.307825511031714,0.339374596997513,0.425365983066056,0.617775121890738,0.611529004591286,3.34756014165808e-05,0.0119200735844454,0.00454770836605005,0.0782494525676714,0.00589183221312654,0.0249145903021431,0.0211140341777952,0.0262409195165007,0.02737094514126,7.89368293367952,5.75784805034641,5.04933551496998,4.27746102758629,5.60371364454998,9.64628481724497,8.24155614631623,10.2222386724188,8.56514274141387,-169.999133937905,1
222,0.303766422246877,-6.8127672759721,0.0441430327466124,0.466120542574891,0.0219062525300063,0.0251879473611658,0.171336988395543,0.00626038689338413,0.0927513076744273,0.0329883822800824,0.2618620109817,0.303698731597026,0.322456200090322,0.278356583205315,0.314871091109655,0.2992283384041,0.404267035185173,0.674904193004712,0.46672224509615,3.98802674544586e-05,0.0140935405287393,0.00339028248627932,0.0794087126825763,0.00428954076009956,0.0231181666859209,0.0219445275034034,0.0261615541313506,0.0263234262338266,7.28547261663224,6.30724275894235,4.7458693994818,4.6850759283452,6.33364125213224,8.15850591383033,8.04948541756529,10.5651315492051,8.94995310558025,-172.067844065912,1
223,0.338118131817008,-6.83190914154302,0.0445152146918825,0.459490390375347,0.0224290683646745,0.0178736654209618,0.131923445525965,0.00646595388272806,0.136619120465928,0.0353195624999045,0.254326284558657,0.289621563593239,0.338260197897298,0.283738764622369,0.298646770934727,0.291660120556128,0.405667351199977,0.638938172495741,0.479266393755817,3.11390814210741e-05,0.0106143791373708,0.00459358638092329,0.0794031118313939,0.0066113520903314,0.0192998190345963,0.0222157317290898,0.0245521477239959,0.0268820493338147,6.6465400341042,6.23597649949612,4.51642860210347,5.01274858507673,6.52682900807268,8.35584259166991,8.39868717275577,10.9918704558582,8.13163278496497,-175.251251772431,1
224,0.324435132167536,-6.85781430925029,0.0443272465133873,0.461720640362113,0.0262955888291428,0.0169548081638168,0.108068785681254,0.00537808801857686,0.153736103201917,0.0335992145283953,0.271440404385561,0.284302661381761,0.332714903880185,0.27592475122833,0.261345458089982,0.350100458378384,0.376039427562238,0.583100896489168,0.490298105621419,4.5173725332445e-05,0.0123085500845488,0.00288342700233073,0.0771365378708259,0.00603613471824075,0.0223416096585777,0.0221478204805618,0.0247751678970645,0.0284948901745723,6.99785588946584,5.78943855459015,4.84455457508914,4.2124053693736,6.16732615387163,7.54406484602975,8.09876755616475,10.7989501153311,8.75747990768587,-164.788524291462,1
225,0.318249881936677,-6.78942236242104,0.0433768214744305,0.421090244743535,0.0253860258994622,0.0221167776260239,0.107808106361313,0.00664304855365526,0.186949311567944,0.0316869622619427,0.257508881099133,0.27660314645959,0.367132830011117,0.281939594072309,0.237353123461864,0.315898835887007,0.366844203770776,0.52854030143414,0.539415896880105,4.74471103331403e-05,0.0126484057845664,0.00466422455066479,0.0792805006707842,0.00528018182979857,0.0229764423268227,0.0203059549251183,0.0259362506106869,0.0277781724431058,7.22680808760456,4.89258631296449,4.61651271905752,4.16005137721302,6.03445060260467,8.46535383112494,8.10928923306132,10.6342240128978,8.35543677470105,-170.529411038307,1
226,0.336910901338422,-6.89429073727409,0.0446058023754564,0.466626578150686,0.0263507799794349,0.0214153497333256,0.152790166909996,0.00588122992421341,0.10209063463684,0.0333764926476031,0.261482964290647,0.302282225075351,0.358287731613745,0.274438868552114,0.31170876408004,0.302591916371275,0.434433860327446,0.65189713851903,0.618518389499487,2.10727929321713e-05,0.0123744758261626,0.00153297608264972,0.0793244166775295,0.00675512136400222,0.0287145245523048,0.0205716634705331,0.0278890644251445,0.0279853690814309,7.07013412902882,6.16869336857182,4.65056087772242,4.97142540652888,5.7615565228655,10.1930694356479,8.20555747582926,10.9664432311116,8.43761427535084,-172.007261382033,1
227,0.315649104128537,-6.93264220958328,0.0457890716614925,0.449638148090013,0.02077620459232,0.0177196611044519,0.0939841751470521,0.0062259959461864,0.215692852721292,0.0309584047131586,0.270494738042187,0.270006824873167,0.342786246460361,0.282228417043319,0.259889875578243,0.388522227758648,0.366900257567804,0.565967684046754,0.505671328302901,5.77084754023879e-05,0.0109093837631002,0.0021751852658529,0.0777889923687487,0.00573700000773538,0.0238136117768468,0.0221553207323506,0.0238578363057531,0.0294066708675071,6.67740534907694,5.62262619016752,5.28399872725415,4.52743567363424,6.41216349406431,6.57601894386224,8.10151025049504,10.8637035421516,8.38796626021651,-172.588509928297,1
228,0.314460248999497,-6.93129594736794,0.0449203673464718,0.469160288405919,0.014608485688282,0.0240897106933843,0.0987264955034022,0.00899479115449812,0.273425339115543,0.0277173192345992,0.253295532305311,0.307533063019692,0.332595711022365,0.281302876998415,0.381503426785516,0.345953573198917,0.438333507756416,0.669408393174359,0.478795674847782,2.34555494302161e-05,0.0137819232342332,0.00483886837764088,0.0785576641403263,0.00361090899093759,0.0244381134084207,0.0218876177455806,0.0264047573299704,0.0266660653762326,6.96703890310565,7.88695480675121,5.34969388267058,5.39837670211778,4.10734161377393,7.3536294272278,8.03921280497994,9.60693543579738,8.4298381252643,-174.061769421516,1
229,0.328932496407384,-6.72647669624676,0.0412265997539526,0.449401050523921,0.0398304523106295,0.0165996902703072,0.11754651058434,0.00566644832755065,0.189330779118789,0.0295059393267841,0.267337993157009,0.266167170391122,0.376422415385475,0.278746704047982,0.250637235706438,0.341586081664863,0.397939997984299,0.582468186621253,0.692610120483216,7.5197517490128e-05,0.0150059992078879,0.00538910654676008,0.0796554522686382,0.00495327782430149,0.0204377263333396,0.0233865934886959,0.0238731281862849,0.0280985322049365,6.43204969573474,5.5673416156605,4.72890159921676,4.69774339579579,6.68792502066611,10.3755392796205,8.00136621447663,10.9354146169435,8.02097753980531,-182.460446701544,1
230,0.34534986788217,-6.85198922131152,0.0450244752933001,0.465616361483511,0.0185568237604057,0.0220014099102739,0.125137545137136,0.00589057193538768,0.139218120776739,0.0325321311734209,0.254860179167047,0.292601424245639,0.334143279265752,0.280711400471664,0.286834857381032,0.318449706238823,0.379423082318766,0.587746692760447,0.365543000285047,2.76098989450496e-05,0.0124051818334539,0.00385688159938586,0.0797481483822714,0.00472285879636032,0.0185811097731657,0.0232725182556867,0.0251475577897751,0.0259653121026535,6.03473537642859,6.34424894592794,5.02018825641473,4.2342859657401,5.77148575438889,6.41898859595043,8.44505413625057,10.8461028256005,8.6614504772163,-170.991403160789,1
231,0.291508357737053,-6.84958792571701,0.0441524305038265,0.478725013208804,0.0193182076298332,0.0225556727966296,0.0858303543560394,0.00680874880516663,0.172101978406718,0.0347215778459595,0.285353693896771,0.31185680751268,0.351354917182141,0.281724146530698,0.30866029260113,0.319881131721918,0.407816764498935,0.655136434354613,0.489010024971625,1.70200057359062e-05,0.0159919708566143,0.00281691208924159,0.0772090079760017,0.00371774534024949,0.0263019887497584,0.022818337267262,0.0265793627392044,0.0277608649490587,6.79990234836768,6.29554917422301,5.23751630117604,4.12386352787281,6.02356970501346,7.86670208829134,8.40041339260623,10.9615788477935,8.93941172348137,-174.793093365497,1
232,0.330237105382743,-6.88362951630601,0.0441646301083174,0.48114171093984,0.0278233320392963,0.0187876448688748,0.103563102721522,0.00506426037404844,0.200114240617656,0.0350034334852894,0.266878322420453,0.285162028108764,0.354630257944797,0.270611094090784,0.260096269702738,0.292704825981544,0.374774716314688,0.512395928995771,0.532816850605449,1.65986928129409e-05,0.0128688623217911,0.00489386296551249,0.0797045654994194,0.00561231524103241,0.0237021929319808,0.0193898475003543,0.0263954129231322,0.0299549091934402,7.26908875613257,5.2870148204399,3.84521513544666,4.67312553479135,5.22090646621723,9.13825236760669,8.00909952507654,10.0791884994437,8.30799931608815,-181.718902289789,1
233,0.30556977503116,-6.99836857681063,0.0466729730290909,0.480028378062306,0.0190938060635007,0.018032900991182,0.115014395288426,0.00567693788818962,0.242594980819002,0.0330247228135136,0.271242560805655,0.258385907168294,0.348376692955305,0.280973200943744,0.236860605474178,0.340184744966567,0.36416079012325,0.467456993988659,0.456421827289575,4.58542270001523e-05,0.00985162668045423,0.00280219793556573,0.0783477265769716,0.00608587475403854,0.0209370622165062,0.0228608774968184,0.0248978330657472,0.0296360252962425,6.5712585391599,5.12832085088964,4.97446367209487,4.2585028963626,5.64359419722188,6.42994869351759,8.31619940692954,10.4618091717555,8.24692099964715,-175.146283892426,1
234,0.298100639114579,-6.87424614525294,0.0446787518647728,0.496284338935712,0.0234118267866546,0.02215868522467,0.190857064662945,0.00567091670751091,0.147257588355672,0.0280952912653038,0.266062965943392,0.281780634697173,0.357911796502035,0.283336078275077,0.26258065378462,0.315580727597057,0.428026556051762,0.583051755077862,0.588273026899052,1.73247866918192e-05,0.0104385208392184,0.0015881657838808,0.0793302183002246,0.00606434087502344,0.0288797841337764,0.0236471581162672,0.0260333232471649,0.0314149167582634,6.84091035068996,5.4421569747294,4.56418061729076,4.81826664543487,6.40058045236249,8.95702137989167,8.04070296248104,10.6831586956279,8.04772986932108,-178.462306613919,1
235,0.326277734468937,-6.78370798052497,0.0426058939516289,0.422523215467725,0.0294528726452526,0.0239573528814331,0.0767442309996858,0.0078005188220226,0.103790019722304,0.0343266315680294,0.262139556143808,0.292464450789522,0.351137250162293,0.281334274068076,0.273723457502767,0.318447108678159,0.375772951371793,0.684617935577401,0.644043493865947,9.69011747326674e-05,0.0185360785445572,0.00465675075155888,0.0791080644417628,0.00304788082211097,0.0286147709615383,0.0205951994774223,0.0275517286820073,0.0257272586823767,7.10411148676352,5.3376589967589,4.86183961787454,4.06161266592006,7.41267171273503,9.57247473473677,8.02473912793487,10.5685800767959,8.26682312484962,-185.089918816716,1
236,0.347145119984432,-6.95840447199064,0.0464168993058122,0.487376511395276,0.0172971643803576,0.0131911725235529,0.111529737373734,0.00519559543740044,0.168581800254659,0.036921721673747,0.264470513879342,0.297272453235925,0.31515032541251,0.274641544162109,0.293604526642432,0.397517367034832,0.379684352803856,0.674050725606141,0.444629789237922,4.92324474281034e-05,0.0115331990242787,0.00164976609411263,0.0783063849390921,0.00603321222066111,0.0146452867257041,0.0234617248771797,0.0244076686683258,0.0285475849525353,6.34421408058213,6.72056236760538,5.89444389731235,4.34139189499755,6.56805301602186,5.28362556405367,8.48076128762615,10.8162382478944,8.06181515444367,-175.230568570584,1
237,0.294524754841028,-6.78852663295833,0.0422313594397062,0.496346734886172,0.0306137694501382,0.022757405102261,0.0999788709649031,0.00503651406695788,0.147968512630369,0.0343285154667931,0.285967617423373,0.301522452632994,0.367142335888415,0.273936260952073,0.283402447843766,0.34268191697491,0.413408199596158,0.547525629410889,0.598506942463639,2.90764206267987e-05,0.0170942962484039,0.00407936518312367,0.0785293424895893,0.00383721637179562,0.0257963953166803,0.0191252822782645,0.0288444079241754,0.029278704753729,7.96315660486932,5.42270699449441,4.9082604361695,4.65983255205807,5.06639839837992,9.07913982928566,8.29857194382217,10.6148004261325,9.46276562174718,-181.84930471226,1
238,0.309687021579059,-6.91624948226789,0.0444409019061751,0.493155553341441,0.0208281670590076,0.0218467198732421,0.144346132638359,0.00561165950019934,0.18760800988028,0.0293380874896185,0.254368619223024,0.273790588928176,0.353197241627741,0.277785937432164,0.287022136906851,0.298177750766059,0.410382698172794,0.431564484021502,0.467248282672817,2.82946327608129e-05,0.0120839437501846,0.00239994882306421,0.0780874061141601,0.00480591323655646,0.0269560888930972,0.0230170436011512,0.0257217353717686,0.0248704036192597,6.80467771436862,5.78715515996371,4.93164221945785,4.14887116036889,4.02791541445878,8.03347732447464,8.12138312175358,10.4087619817299,8.75778561947759,-185.314413934943,1
239,0.366980472497913,-6.96274340230715,0.0467127718940831,0.464161631596508,0.0232967284232436,0.014695090226429,0.127505222459789,0.00507655789231132,0.16611004095271,0.0404040793157603,0.267959652468818,0.299052106883461,0.31878559879169,0.274497513761558,0.311236796920196,0.378800764980743,0.42027952968713,0.685090272697789,0.552387993846823,1.92892914565131e-05,0.00944269328078035,0.00326103218831541,0.0795177571470528,0.0072770935772805,0.0173640372651158,0.0211458968432396,0.0249066719285242,0.0300256856314151,7.21553823901745,6.2663693256959,5.30122632031233,4.84724685726994,6.61351440201394,7.46620329074829,8.00170747693208,10.990618550857,8.28802099436706,-179.109345279007,1
240,0.351646272987373,-6.96168318195905,0.0454188219322906,0.443318469230397,0.029383044078408,0.0184939748898125,0.123634819469411,0.00531247544901812,0.2754570351683,0.0261867510714784,0.270829423297269,0.264956263680244,0.347593524819662,0.280099884376381,0.25742510236925,0.390527110370067,0.4362031356595,0.549214663008293,0.721725275615386,3.95816819708747e-05,0.00889766022512569,0.00442111605776642,0.0789075466161189,0.00700319720217741,0.0267277044167714,0.0215067935772808,0.0240956699405283,0.0301602121502125,7.57534990518137,5.44681798488584,4.90239992551543,4.14772656279741,5.85416097107144,9.2152405019711,8.03245117704282,10.5780810434202,8.07042598543488,-177.974123751893,1
241,0.332368843930856,-6.97532572399299,0.0456421059320275,0.477330577638727,0.027848482944892,0.0145246029918643,0.0935626019272898,0.00516717526343655,0.164211724664138,0.0397797654284129,0.276188555118206,0.277985608403502,0.334058614854102,0.275086216493946,0.285263883367659,0.399551810689876,0.391343487262813,0.630996977451181,0.543104383030588,6.33532072460766e-05,0.0141919231895126,0.0030796135585219,0.0795907135328943,0.00542120536382732,0.0190368489169549,0.0215145358632972,0.0254609568781899,0.0294935449743761,7.2017607784362,5.87418692843065,5.53376142108847,4.25975080292417,6.39200804738192,6.99466686057495,8.32388484035275,10.8535187560803,8.6011254724805,-171.974114737382,1
