date,2026-09-21_21:50
model,SimCRC v0.15.0
risk_scenario,Base
population,TOTAL
adherence_fucol,0
screening_startage,55
screening_stopage,85
stoolorbloodtest_type,NA
stoolorbloodtest_interval,NA
structuralexam_type,COL
structuralexam_interval,15

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sdna,n_pos_srna,n_pos_blood,n_pos_shield,n_pos_simplescreen,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sdna,n_neg_srna,n_neg_blood,n_neg_shield,n_neg_simplescreen,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_ssp1to5_scr,n_ssp6to9_scr,n_ssp10plus_scr,n_lesion1to5_scr,n_lesion6to9_scr,n_lesion10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_ssp1to5_surv,n_ssp6to9_surv,n_ssp10plus_surv,n_lesion1to5_surv,n_lesion6to9_surv,n_lesion10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950971,950158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,53,88,79,84,0,2998,949456.597675581,948563.12214499,16.3437494803973,55.2217536478967,71.929256223392,25.3656790613031,81.2503771501747,251.051830289865,265.698204750657,50.3901603498918,0,6.01871271290376,20.2251126702381,43.811180352927,0.999193724244833,0.864385464694351,0,0.268396280007437,0,0
51,947889,946925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,57,86,76,109,0,3223,946210.612867064,945193.539339846,15.8887304158241,50.3782003292271,75.082172127873,24.6524072675313,96.1538609010542,298.505011052856,323.275119412349,56.1875915422797,0.24164360610748,8.68819090060681,19.5294591627214,48.1166230906431,0.54987904173322,0.876136206323281,0.0405484994407743,0,0,0
52,944557,943467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,63,99,83,100,0,3468,942776.646333481,941605.744094059,16.9975265171969,56.3961005928737,81.5314320034758,41.2400119886986,109.793746398358,346.380170527523,375.417980088909,59.2936159427546,2.09231630749733,4.222749788931,28.7814285407742,48.8348539216183,0.616849351441488,0.859966249438003,0.977842492982745,0.218266064533964,0,0
53,940989,939739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,71,103,96,106,0,3715,939071.959168135,937729.775537522,20.5148367058321,63.273702310083,87.4325215759554,42.361869845661,125.131111248255,393.961762711238,432.000679914979,70.6183846738498,0.849462312729415,10.5577057931273,30.8775758700507,51.0105360266034,0.834077882580459,0.932479746406898,1.90674096025667,0.781733935466036,0,0
54,937168,935737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,53,98,104,148,0,3937,935149.924916439,933665.985650883,16.1246145961014,59.8788431816145,88.9955384088567,41.2796966825737,144.243246430342,449.236544300384,492.462547967958,85.1676242721042,0.81657777366577,10.0952776525013,35.0045308646183,61.6121594646235,0.586123750079423,2.12599177856737,0.171191934496164,0,0,0
55,933083,931533,0,0,0,0,0,0,0,0,240777,0,0,0,0,0,0,0,0,690756,0,0,0,0,67150,64936,107274,0,0,0,67150,64936,107274,891,406,108,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,4,113,4,4375,930829.940217154,927915.630100345,893.763137282214,431.757246042053,150.53907529511,32.485764155365,159.953984776523,499.280281323505,553.677734718224,92.2402970305313,0.77641647074902,10.6762380135911,33.4054095705877,62.3465382708896,5.02191947656684,1.65109630837105,0,0,0,0
56,928591,925725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,4,11,5,96,0,4774,926145.946016708,923319.077452151,1.74978071840349,4.93726032430034,9.41748028840757,0.552719114708815,1043.98031458009,914.700884176456,662.472948988816,95.7503953888815,7.19312897981546,14.5839588903443,40.4163623716497,25.1767612841386,2.54367849882692,1.54502246971242,1.29649667092599,0.328925826121122,0,0
57,923721,920933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,82,0,5042,921183.371346978,918435.470213967,2.45572524365295,2.99403767655478,7.51278527298404,0.741626478776759,1026.784487933,898.535412366308,639.578134955515,80.8042775995155,15.1672592574429,17.2552960513889,28.2311773376877,17.4187855203727,3.77834810805507,3.9272326240316,3.18251028377563,0.711697037255867,0,0
58,918597,915888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23125,88224,0,0,0,0,0,0,0,0,0,0,0,0,0,13019,6646,3419,0,0,0,13019,6646,3419,22,14,5,0,0,9,9,13,74,1,5462,915848.5342983,913129.106358244,23.7314171438052,20.3687595252162,9.86556677661657,2.90679055411891,1009.61991875682,871.629159902357,620.182352331248,72.0761800476868,13.3999398534869,28.6892553317314,25.6065402523987,9.70775115236763,6.22035456635058,1.21103480877355,2.20909253740683,0,0,0
59,913060,910362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,9,11,12,95,0,5908,910040.470940476,907378.999357237,0.367087827056324,8.50261363170618,10.466004964122,5.40616096948819,1007.36055704065,858.837103929188,610.08516584301,64.8282500327414,21.8905056002841,30.7953290222811,21.1044155375644,15.9067192746971,4.10027325968258,2.36548647610471,0.223543687490746,0,0,0
60,907057,904430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,15,84,0,6481,903791.773756603,901193.282589918,2.62184214252928,7.50246260019544,10.0818546344681,6.70036829770913,980.419141429264,834.622281165051,598.530560233012,63.0597107840836,21.518564969029,29.1475762642032,19.9227708660609,11.8728738841216,5.78993846941739,3.99733075499535,2.49731314275414,0,0,0
61,900492,897921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,2938,0,0,0,0,0,0,0,0,0,0,0,0,0,566,211,67,0,0,0,566,211,67,0,0,0,0,2,7,7,11,78,0,7053,896897.32321055,894362.863982396,3.14377628978858,5.74115311620579,8.11439175601373,6.76846810253114,954.606045867951,819.531031272634,592.836822068228,65.8120183698853,24.3536315678619,18.337095471724,13.4615073240831,10.2617049164867,4.79868766688742,4.05888612777926,2.31408547516912,0,0,0
62,893361,890853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31612,91484,0,0,0,0,0,0,0,0,0,0,0,0,0,15485,10169,5899,0,0,0,15485,10169,5899,43,11,4,1,3,9,13,16,66,0,7733,889522.58793876,886980.259249783,45.6237275645418,18.2805123471197,10.2087529796609,6.79961921465242,930.860258740999,807.762199506335,590.316547379306,65.1457360460903,20.7657520425546,13.5328777355174,9.93032663736768,10.9903466938312,6.12381137418561,3.97710714698769,1.71670731948689,0,0,0
63,885562,883036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20505,80256,0,0,0,0,0,0,0,0,0,0,0,0,0,12685,6072,1737,0,0,0,12685,6072,1737,9,1,1,0,1,14,18,9,61,0,8267,881346.843576154,878823.185019524,10.458594252002,13.3758093789937,14.4410045964136,5.86066833251462,943.309024765138,803.439242564111,594.129840396968,65.5216258914935,26.534405584933,21.2618802853403,5.47221402736019,10.1847849676515,6.64055595546961,2.11157071287744,1.68253640760668,0,0,0
64,877234,874724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,60,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,4,0,0,0,13,5,4,0,0,0,0,6,5,14,14,67,0,8929,872777.156847708,870287.743926701,3.90364986740613,7.50407088202988,15.9075896580819,6.96430725140694,911.982988339321,798.864687634239,598.852545811637,65.8385941282113,36.0365489618095,12.8782172202433,6.49369634927412,6.99673559887438,5.74808171601035,4.64945081202313,4.75213243540986,0.46259453939274,0,0
65,868238,865772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816,5736,0,0,0,0,0,0,0,0,0,0,0,0,0,1072,542,202,0,0,0,1072,542,202,0,0,0,0,2,10,18,17,72,1,9632,863353.776375905,860904.562342503,3.69714815968059,9.26698296623262,16.6939679815234,6.05672321270495,876.877343284436,789.05461475439,600.305050914129,65.1301897944286,35.6407468564877,10.2600985767139,8.47645170318143,11.1957619890775,4.27384467143565,7.11035166308284,5.57047249586321,0.959056444000453,0,0
66,858533,856108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,4033,0,0,0,0,0,0,0,0,0,0,0,0,0,785,407,100,0,0,0,785,407,100,0,0,0,0,6,15,19,16,77,0,10761,853114.078240046,850702.402049204,5.26566642268874,11.6813378629051,16.3822139741321,5.8281766695418,845.728207025206,776.408715617115,602.389157867603,63.095385264556,31.5568433583168,13.5204879392004,11.0432217963685,13.103353304029,2.48852009535767,7.88305525155738,3.76970450812951,1.28390451124869,0,0
67,847695,845303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,23,33,13,64,0,11667,841872.142504971,839489.284931328,3.11737008983557,16.8843675204278,21.345840683141,5.21165192502238,824.208475832882,765.568611759384,602.724900496465,63.9323221128712,20.7700318106997,14.9896590646593,10.0705867309227,8.64656346241701,6.01536580431275,7.53178265597671,8.0239184582606,2.09778473433107,0,0
68,835964,833585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579,2109,0,0,0,0,0,0,0,0,0,0,0,0,0,734,556,284,0,0,0,734,556,284,3,2,0,0,6,23,29,20,62,0,12829,829518.94161857,827139.388182914,7.41066289329784,27.3992918059849,27.57968712003,5.23982809786082,796.452057976668,760.936207160414,611.116103624853,61.9667219793695,20.4938661451273,10.4697782600531,10.8245314159542,11.1711350519992,10.3799218009226,11.6510678601333,7.41237046476454,1.13465005788021,0,0
69,823073,820701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7459,16831,0,0,0,0,0,0,0,0,0,0,0,0,0,3864,2526,1066,0,0,0,3864,2526,1066,2,1,0,0,12,22,34,28,56,0,13552,816246.275792415,813869.887989369,10.3175494431942,21.8576852611641,29.7226208067427,8.42501502702544,777.972174565748,772.466750160092,627.821879372212,62.2009211351857,21.2283197695355,8.29649647686803,3.48072083301726,11.753568898946,4.6622265346814,7.77677206396191,5.99204063578509,0.0620097131468356,0,0
70,809465,807077,0,0,0,0,0,0,0,0,117970,0,0,0,0,0,0,0,0,471797,0,0,7265,16146,44882,37961,34697,0,0,0,44882,37961,34697,255,133,39,3,3925,2424,909,0,0,0,3925,2424,909,5,1,1,0,1,4,8,13,52,5,14487,802196.397170816,799396.785983584,261.901103388928,142.846143553711,51.3188586604399,11.1485581752475,766.38677091516,777.587928633678,641.636233353805,63.8707029030584,17.4157863741883,9.02644710852229,11.9865687771268,13.9606845141615,9.09874803898856,10.8423756777775,10.0865406210069,1.21479170722887,0,0
71,794921,792146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1590,0,0,0,0,0,0,0,0,0,0,0,0,0,367,225,76,0,0,0,367,225,76,2,1,0,0,0,10,4,2,64,0,15804,787033.411251598,784295.754245157,2.44609026511412,8.39309955852403,5.84684296742527,2.03210535926833,994.930421467553,901.332926534507,665.677939376405,63.0476893249399,15.8596752031654,6.73260838218516,15.6410805412072,14.6552626202732,17.497777633369,12.3685372706968,11.8702507496346,0.785208292771131,0,0
72,779053,776364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25280,57417,0,0,0,0,0,0,0,0,0,0,0,0,0,11911,8546,4752,0,0,0,11911,8546,4752,37,26,6,2,1,8,4,5,46,0,16627,770775.335437513,768047.846275043,36.5379074507431,32.7547098842066,8.63320595790059,1.17184051788699,956.134975578463,888.261551926424,655.306707099631,61.1527072924046,23.9858251207288,10.6184391557266,11.3305833869699,5.90791710671779,17.3526021235157,11.5405784754548,6.64029793837108,0.711114346981049,0,0
73,762380,759686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31156,78050,0,0,0,0,0,0,0,0,0,0,0,0,0,15343,10599,5173,0,0,0,15343,10599,5173,24,14,3,0,1,4,6,1,54,2,17683,753533.824517372,750840.251360749,24.3180695901559,20.4822114774564,5.20193649108757,0.726433599880238,952.087563534191,894.556811932343,647.61408844278,57.1415743695472,26.423796899338,13.9756575479164,10.0392664495276,5.05930520167058,14.4007176531013,12.4837923303712,7.78334719175473,1.76026557246223,0,0
74,744641,741984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,148,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,6,0,0,0,31,20,6,0,0,0,0,3,5,4,6,51,0,18921,735111.20895596,732494.650503599,1.7108371655094,3.66995256721337,3.74985368178986,2.73900949224004,944.280943672904,883.648496011765,633.372305634594,53.0553618400357,14.5403211941255,14.4624854230211,10.1480614190347,4.37244234394325,17.5843682573177,16.9280419750139,11.9920050308574,0.52862008055672,0,0
75,725669,723085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,5291,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,666,283,0,0,0,1056,666,283,2,2,0,0,1,4,12,12,41,0,20171,715616.482269219,713066.593599434,5.06668045316735,7.15941734710299,5.3928922679702,2.8970296849521,909.475342773484,845.779132612071,617.112370829791,53.16287287601,15.7110714496302,14.1608333848599,4.61913222494104,3.75962883233221,20.8053666152991,27.4467229734721,15.5429247992852,0.817715111421421,0,0
76,705457,702939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4312,9949,0,0,0,0,0,0,0,0,0,0,0,0,0,2230,1452,622,0,0,0,2230,1452,622,6,0,2,0,4,8,5,11,45,0,21811,694495.424284532,692015.346348538,7.16900226621865,5.00028995705209,9.84655853570828,5.12022837330603,873.420630893338,827.606089770812,608.821491004816,52.6242877567899,19.7170262438168,6.44280328327646,3.35630108718928,6.93816220755301,21.4043660894968,18.8896569050848,11.431068694219,0.945482106413692,0,0
77,683601,681158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19514,55622,0,0,0,0,0,0,0,0,0,0,0,0,0,9917,6399,3153,0,0,0,9917,6399,3153,31,12,2,0,7,8,9,13,45,0,23469,671874.514860839,669416.389860467,36.3144206005428,16.5754818870082,6.50240589727971,4.02630505735434,844.236511624901,799.558872841712,597.310055232218,54.258648486929,17.2118468854709,13.1806054109509,5.82924752709815,8.21781298526709,19.6246298763435,20.1926114300732,15.7050803585444,1.18125052028336,0,0
78,660087,657653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6492,25306,0,0,0,0,0,0,0,0,0,0,0,0,0,3879,1961,643,0,0,0,3879,1961,643,6,3,0,0,4,16,14,7,46,0,25060,647592.059653176,645187.865940533,10.2530462991832,16.3380071215789,11.6520618160963,2.56061763695756,833.350165144565,777.93107425432,582.422895822755,52.7794180103886,21.116537333114,10.6310089946408,3.32720535740162,7.13693171526018,26.5603867187467,28.188639170723,18.4275428748224,0.467478370526806,0,0
79,634981,632615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10485,21228,0,0,0,0,0,0,0,0,0,0,0,0,0,5089,3557,1816,0,0,0,5089,3557,1816,17,5,1,0,1,8,11,18,48,0,26781,621532.014579601,619189.556711012,18.3181331600435,14.9421956945478,11.732189146306,3.30473414957217,791.317395867711,761.826919127331,574.15516260721,48.6369632435909,17.8204134611341,8.7126214782345,3.86096864206752,7.8725065751001,34.4654021149036,24.773345714435,17.4089865002315,3.28481145668775,0,0
80,608152,605843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12405,25945,0,0,0,0,0,0,0,0,0,0,0,0,0,6049,4255,2077,0,0,0,6049,4255,2077,12,10,2,0,1,8,15,12,49,0,28213,593985.802567971,591707.177340908,12.8988622923668,16.451017775251,14.3298585487425,4.3326895051844,753.549894580642,734.335255729409,562.163776638454,46.7341293919335,17.5989911425292,10.7683487635732,2.49395536376576,7.64226731933385,38.4866433045827,32.1658099447377,21.9906052404549,3.13477549599379,0,0
81,579890,577660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540,4768,0,0,0,0,0,0,0,0,0,0,0,0,0,816,526,197,0,0,0,816,526,197,0,1,0,0,3,14,16,21,38,0,30053,564791.270203735,562607.731670142,2.13670170463362,12.8349804583607,11.9609127016084,2.70198092684805,718.180475029566,718.896481386788,544.431227129757,47.1181829406126,11.3074663180621,3.51444332871945,5.73800769654054,6.53396656578022,37.1299490631864,28.8298699569423,27.4757880086545,2.19344186584931,0,0
82,549799,547654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13329,28702,0,0,0,0,0,0,0,0,0,0,0,0,0,6058,4512,2713,0,0,0,6058,4512,2713,30,13,2,1,6,17,18,17,40,0,31280,534150.58120768,532003.854088482,27.6877756504408,21.1768300515358,12.0425384572248,5.72468204714677,680.758454872097,687.073088477973,527.181300711275,48.0172295395994,10.5329401186416,7.1340943577048,4.14787904918418,11.0290629462548,34.0439934696785,41.1219401769851,27.4805534948089,1.30366258111654,0,0
83,518479,516379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13330,26555,0,0,0,0,0,0,0,0,0,0,0,0,0,5919,4595,2775,0,0,0,5919,4595,2775,24,14,3,0,2,15,17,15,36,0,33144,501830.968864981,499739.441558638,22.1484885812677,26.8417434210067,15.1067736553281,2.14377402533718,658.015409072596,671.564957199005,508.069027346283,48.9662715669991,10.4196800688543,3.45337521953779,6.21271493826254,10.4876891013959,43.5471552389208,34.4015227189134,29.715361602937,1.52888561878353,0,0
84,485299,483247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3588,9638,0,0,0,0,0,0,0,0,0,0,0,0,0,1888,1167,532,0,0,0,1888,1167,532,0,1,0,0,6,14,35,21,41,0,34434,468013.381163044,466001.283621617,4.95689692169269,12.3765793939647,21.1376932042024,4.56691694293849,623.940866915046,657.987126354504,485.85569682773,45.8049652700861,11.6107629458943,5.5406184963883,4.90125615966426,12.0059681623461,44.6122677929234,37.0583596868682,34.0466577271832,3.61162290180746,0,0
85,450824,448862,0,0,0,0,0,0,0,0,49294,0,0,0,0,0,0,0,0,197152,0,0,2666,7803,18771,16232,14054,0,0,0,18771,16232,14054,148,69,20,0,1406,882,375,0,0,0,1406,882,375,2,0,1,0,1,8,3,10,38,1,35165,433273.39161085,431148.40094278,137.656790085393,66.7526256457607,29.6985028316054,4.5907927081287,582.110438729846,615.737000163361,472.686682452749,45.132828054229,4.47236858303172,9.23844552645143,12.6313289552775,6.63833066860653,52.304470962612,53.9889797041205,31.9196377958886,3.47907383507118,0,0
