date,2026-07-02_04:09
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,FIT
stooltest_startage,55
stooltest_stopage,70
stooltest_interval,1
structuralexam_type,NA
structuralexam_startage,NA
structuralexam_stopage,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,87,64,96,0,3056,0,0,949366.387513734,948458.922987821,9.17865130662589,56.8833535565574,68.2610205786238,28.046414714694,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,0.993578648303206,5.86349996802678,25.8151146598762,44.8767698967838,0.0736621636897326,0,0.55046985251829,0,0,0
51,947766,946794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,89,77,100,0,3364,0,0,946044.580382264,945013.057687877,13.7596776488759,50.0109977100751,79.5196536389658,26.4789222803219,72.8750765873966,286.314161643773,357.524388594063,66.1083061581104,0.00642135169679392,7.3646567978798,23.4199278753398,47.6209371543923,0,0.706668325182726,2.06181610934436,0,0,0
52,944302,943206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,94,73,105,0,3479,0,0,942541.850183819,941390.234296632,13.4912842702198,51.4465599438699,79.9958899287674,27.5655367297177,86.5556077823856,327.808577474631,414.709366216812,72.9981712360504,0.079146453886942,9.35681645222031,28.2936279562442,40.1727712258267,0,0.935428066906439,0.387714038137347,0,0,0
53,940718,939481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,103,84,110,0,3724,0,0,938782.881111263,937458.346011114,18.4853143059356,64.9458267587322,95.934608279132,34.5284871564689,99.1260385064923,369.284194730525,469.268696310406,81.8918373456171,1.83212900603218,13.2780191295468,29.7996565462899,41.0880135477101,0,0.884740134933963,0,0,0,0
54,936884,935492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,116,97,112,0,3882,0,0,934897.469245789,933418.49521584,21.214792358797,55.1313354445747,94.9454879668725,35.3442620639794,117.611352812428,423.533271407402,538.041626679047,95.3486174090927,0.25881012971513,9.59893053240434,32.195545077303,50.905934554616,0.0806414885446429,1.94297264209219,0,0.183705585791287,0,0
55,932890,931317,52507,0,0,0,0,0,878810,0,0,0,0,0,31140,21367,0,0,3725,8802,16479,1194,762,97,81,0,0,0,0,0,0,0,12,29,38,26,119,1,4242,0,0,930728.407919738,927035.456283308,1202.40536917128,795.510866026775,170.395986846026,104.963889591091,137.201899647887,469.902330565739,603.816614679943,104.551614887382,0.130896699578685,7.82110781051621,34.2879862645507,56.6581082136041,7.65465536806732,7.99680904648267,0.697835745755583,0.837697389069945,0,0
56,928528,924850,45711,0,0,0,0,0,828992,0,0,0,0,0,25416,20295,0,0,3611,7763,13237,531,225,27,21,0,0,0,0,0,0,0,4,18,22,11,101,1,4819,0,0,926073.943388629,921625.187651873,534.415908831962,244.246654331134,54.8266044914539,22.407857797178,1333.80265905408,1249.49407262815,735.758835863955,161.616571454775,2.84683672084309,13.7177770905196,37.4095618645092,48.2322771624671,5.1891666080337,4.73799179798701,0,1.16230261093006,0,0
57,923607,919186,41020,0,0,0,0,0,783547,0,0,0,0,0,21682,19338,0,0,3484,7090,10698,318,77,9,6,0,0,0,0,0,0,0,7,19,11,10,112,2,5106,0,0,921007.086825716,916214.841232263,319.137018587413,94.463150125397,24.5413913241805,9.74968087618949,1852.57113383399,1469.83041297546,748.225145298181,139.646392382171,10.5766004497602,19.7029055117743,42.5666526504494,47.8451165734559,7.35953003051691,5.06693011266179,1.01347779668868,0,0,0
58,918387,913637,37721,0,0,0,0,0,741358,0,0,0,0,0,19261,18460,3661,13647,3351,6672,8941,235,55,4,3,2160,1001,472,13,12,1,2,5,9,16,3,126,1,5516,0,0,915565.258686723,910543.616289409,253.698902427899,84.6419445416726,15.8525392774781,7.27817477937744,2150.55935532372,1518.76592539543,734.973505565768,120.325600387883,13.71576528909,37.2937507028129,34.5651545747352,32.6604110415133,7.43303180858493,7.9466942041181,3.52977945725434,0,0,0
59,912744,907778,34271,0,0,0,0,0,702428,0,0,0,0,0,16990,17281,2933,11023,3148,6128,7447,216,45,4,2,1822,748,351,8,3,1,0,1,12,18,9,107,0,5894,0,0,909746.356798992,904546.486694571,224.489258917348,56.2070736101896,21.4535107719791,5.27079158884288,2378.95408396191,1551.62020916534,719.079147266065,113.921095085441,15.9084484835868,44.7947294786656,29.0555711505806,13.6552601443266,11.9620292852633,7.11579868057743,4.86111667752266,0,0,0
60,906743,901589,31576,0,0,0,0,0,666157,0,0,0,0,0,15121,16455,2391,9002,3092,5643,6201,157,24,0,4,1503,603,277,8,0,0,0,6,7,8,7,105,0,6349,0,0,903496.942833963,898202.370242425,169.315382748936,32.9944841705124,11.29219738517,5.99728959048886,2557.09283528807,1559.10632239785,718.420806024455,107.1938605718,27.5648029097763,43.2975969619254,15.7870646955813,16.5261278598937,18.785704681417,5.42336341575719,6.32478731800802,0,0,0
61,900289,895044,29100,0,0,0,0,0,632141,0,0,0,0,0,13464,15636,1977,8051,2933,5075,5255,171,26,4,0,1282,494,194,6,1,0,0,6,14,9,9,111,2,6995,0,0,896704.312888287,891303.459699371,180.86289837803,35.5860398199613,11.7194657804426,4.92481112985684,2675.64159439099,1522.58366553989,714.267156161561,104.248511622577,38.4027758468796,60.0098171787655,12.8842165451612,11.8110287816498,12.5447076624259,10.6969080683775,4.88656901195645,0,0,0
62,893181,887829,27188,0,0,0,0,0,599774,0,0,0,0,0,12249,14939,4793,14784,2817,4880,4403,119,27,2,1,2657,1302,798,14,14,6,2,2,7,11,7,132,1,7644,0,0,889289.46761874,883826.147059246,136.207467814826,50.0457155919878,14.6659910453588,4.48936682700106,2790.75340171877,1491.18029695225,702.343215037996,98.5854163153657,41.8098457672506,61.2029351157175,20.9285761651673,13.5936063901852,25.6065583240706,6.7998969911132,3.91993297311824,0.717655640561134,0,0
63,885404,880006,25478,0,0,0,0,0,568931,0,0,0,0,0,11467,14011,6660,26031,2786,4643,3912,96,21,7,2,4293,1590,755,11,9,1,1,2,9,11,7,147,0,8372,0,0,881141.39882198,875674.323378337,108.896260770486,39.5578689708658,20.0097070031425,6.12206399310013,2852.38774768586,1477.04064230723,695.777675085141,94.4389770082624,52.3633785563671,54.2265194548762,19.0131273909318,10.1223542428678,22.2097432913724,10.0764561146498,3.06181434332393,1.45394872268662,0,0
64,876885,871499,23671,0,0,0,0,0,539598,0,0,0,0,0,10434,13237,5729,22088,2686,4257,3367,106,16,2,0,3670,1412,623,15,7,2,0,2,5,16,10,130,1,8852,0,0,872368.001736466,866902.647913124,120.703924604646,30.4873530776497,11.7185950176876,2.65508061533527,2877.24656280809,1463.8644322047,699.983670067704,92.8536111485477,65.2402998319862,42.1038771441451,12.3680511297643,11.163337612845,19.8080631410703,10.6302019292489,3.93054516195133,0.828395636752248,0,0
65,867902,862498,23068,0,0,0,0,0,530548,0,0,0,0,0,10101,12967,5120,19735,2637,4118,3176,126,36,4,4,3322,1260,521,8,8,1,0,1,9,12,12,128,0,9731,0,0,862930.262827437,857410.59091231,133.7762640106,47.3692314146059,19.5936949118207,8.38114474928018,2904.86833865576,1442.03094830691,699.042206371847,88.8122933531632,63.761453397947,38.2494116193545,7.4713874794805,11.341887690675,30.6822824103292,15.7167582176626,7.57491765473969,0.466403640108183,0,0
66,858043,852588,22546,0,0,0,0,0,520675,0,0,0,0,0,9674,12872,4788,17595,2549,3987,2992,113,29,2,2,3129,1111,519,14,14,0,1,4,5,11,13,128,0,10849,0,0,852554.959752902,847005.932322425,128.049489991889,49.1462156927317,12.7428274152052,7.55099436315035,2938.81650966827,1440.00802455389,702.429375198604,87.9781181818767,61.83042263981,36.2454230562799,7.5247153068391,14.4091125554842,39.2971094671909,13.6104428642429,8.71342004090548,0.533596359891817,0,0
67,847066,841595,21856,0,0,0,0,0,510487,0,0,0,0,0,9107,12749,4109,15481,2479,3768,2744,88,24,3,1,2690,1019,394,3,2,0,1,2,7,12,7,124,0,11539,0,0,841217.487954877,835704.840477376,92.9599381101416,30.9031822418474,13.7167184036872,6.58676535495101,2954.87487605833,1434.3235298458,701.414803551642,87.259003436107,75.842663411085,37.3370301937702,7.91528606513171,8.48052725052268,36.4632151024416,17.6466554426588,6.09460700093769,1.39354765345342,0,0
68,835403,829966,21501,0,0,0,0,0,499546,0,0,0,0,0,8994,12507,3858,14134,2486,3785,2595,95,31,1,1,2549,940,355,8,5,0,1,3,5,9,4,132,0,12596,0,0,829041.23038983,823558.050697566,103.264581482303,40.13459410976,8.64386940731744,4.84729278670221,2922.87528622658,1410.23796505823,707.710973167462,86.3805426158158,82.4492845926533,39.5574681890111,3.44769371082526,9.09625684316887,43.5273657809012,16.7933060898138,3.81827832642011,1.42874077575907,0,0
69,822675,817276,20842,0,0,0,0,0,487787,0,0,0,0,0,8704,12138,4038,14571,2431,3621,2532,94,23,1,2,2686,998,339,10,5,0,0,1,4,8,6,129,0,13538,0,0,815851.274424398,810413.725212824,104.128870023684,31.8594724932322,10.7622400077937,3.0250631491095,2899.31106736917,1399.03358610151,695.848969869128,83.2156392566597,89.1404072230145,32.9073553697044,9.33612916180101,9.46464573821403,39.8151090657339,18.4466693545062,10.6062540013809,0.561492897802964,0,0
70,809008,803646,19905,0,0,0,0,0,476018,0,0,0,0,0,8128,11777,4184,15468,2274,3429,2333,71,18,1,2,2828,995,347,4,8,2,0,0,1,10,6,156,0,14620,0,0,801576.56682686,796226.2605796,74.9163426853161,27.549910675784,11.5957093612421,6.31206539236065,2871.16304837177,1385.00667758536,686.661494092878,82.8979767153083,94.2444998370894,27.7369807127131,8.94607417913279,5.49440560797889,38.4897453712765,18.3947500174399,11.0036416049115,0.236670550890267,0,0
71,794232,788980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3870,13982,0,0,0,0,0,0,0,2593,936,331,7,3,0,0,2,7,14,6,134,0,15306,0,0,786508.843678471,781329.597634452,8.46709824812172,7.57781220240905,13.9478917838289,1.761483736874,2827.12646330368,1363.71661385946,682.348076114922,85.1806678860085,81.9969767793921,31.3127585555707,4.57602637797949,4.78428110328842,36.8590661631897,17.5272158461157,10.9983121126425,1.06175471888855,0,0
72,778792,773698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5154,18350,0,0,0,0,0,0,0,3486,1241,408,12,5,1,1,4,16,8,11,121,0,16549,0,0,770445.653212197,765408.192428925,15.3614397167872,13.4829005748664,8.93381047134855,2.9330174734847,2707.94157807957,1328.44578425698,680.990112384683,82.9889780139333,73.365245950818,25.5366975078393,3.51142298602447,4.11329784516825,54.2867375214119,17.3119442970492,11.9554882070515,2.5983956286218,0,0
73,762122,757168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7679,25739,0,0,0,0,0,0,0,5203,1854,595,16,10,1,0,4,10,19,17,100,0,17732,0,0,753254.270268915,748346.261901406,19.0288918480927,21.1945743557805,12.6996891076257,4.24427202452897,2604.77221326528,1301.546208306,665.515866184907,82.3851445547191,59.6636982093432,17.5284264243657,10.8435727432591,7.13175373984811,58.8671063217334,23.9649404757656,16.0203278234619,1.06923836260103,0,0
74,744290,739450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6150,20959,0,0,0,0,0,0,0,4159,1534,443,11,3,0,0,5,10,18,11,106,1,19298,0,0,734529.939794135,729764.195652705,16.3953662073795,11.8980731315852,13.0778873496817,4.84449577163168,2513.32391907344,1275.15076769983,655.323977180256,81.0518044653648,58.5337401543727,23.6817103951352,9.25134989347087,9.54911347294953,51.943445885554,25.5760729666799,16.8871392096405,1.3748032739386,0,0
75,724885,720200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5571,18676,0,0,0,0,0,0,0,3844,1271,440,11,4,1,0,5,16,31,18,103,0,20400,0,0,714633.361407854,709996.914098471,15.1367358602948,14.851611510823,20.4642407695856,5.27834344375653,2414.22944326719,1241.42170597088,646.958772526359,76.7143432387526,56.7376081041978,18.6170849653986,6.42629161335542,14.0402871413362,58.5579960781615,27.6442288897162,16.6165381022729,2.30316464280362,0,0
76,704382,699809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5159,17491,0,0,0,0,0,0,0,3483,1303,358,10,4,0,1,8,22,30,21,112,0,21761,0,0,693507.655787655,688985.446842306,16.6042271705594,20.1379005696515,27.505526532411,9.60092599909369,2309.02724940352,1196.68841991764,633.733527444146,74.4707516264279,66.0900543539474,23.9057543787598,12.0026744076087,11.9821529528751,54.9294656589627,36.462998135481,26.620644625742,1.36461467738263,0,0
77,682509,678070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4558,16200,0,0,0,0,0,0,0,3095,1084,367,7,5,0,0,6,24,37,29,123,0,23344,0,0,670788.600927549,666421.136063608,12.8317056690117,25.7299075674367,21.4970929079842,3.90363295403218,2205.98879780024,1165.45493651343,631.634062804391,78.1591724192673,53.7332457838232,18.0283881056621,8.25266587004643,13.4171969702731,65.9094329900108,34.9874567599036,24.5338362071196,1.06846705075097,0,0
78,659042,654738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3143,11376,0,0,0,0,0,0,0,2217,725,196,2,3,0,0,8,16,48,39,92,0,25320,0,0,646281.340068057,642029.098735649,7.9888410250596,25.1655771592082,39.0388747756344,13.35021358753,2097.30287042593,1130.41089416327,624.99496457894,76.2897440971248,38.6190273711459,18.5856154534466,9.00851079034923,17.6549144632065,82.4809420730453,43.1829930236563,25.4356623134978,2.51008070697932,0,0
79,633630,629439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3248,10636,0,0,0,0,0,0,0,2259,777,201,10,1,0,0,10,24,43,37,110,0,26773,0,0,620246.230407558,616135.676223674,18.5965064815343,14.8648934796309,32.7935687159512,8.27852991551968,1977.18506483186,1098.13389545059,626.47627195367,80.7016505668694,49.875053076862,19.8698250243232,16.5269111873545,19.089404095632,79.103342305861,39.3695090278052,26.3094220981002,3.02895229358148,0,0
80,606747,602706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3837,12813,0,0,0,0,0,0,0,2702,915,212,7,0,0,1,7,33,47,42,130,0,28026,0,0,592730.441738736,588749.683189131,14.5999019691431,29.4709028213565,34.2191684440491,13.1347378016759,1858.20578536936,1043.14191913837,620.011071510288,79.5994365901079,51.0645745595378,19.5432300169665,14.1165006595143,25.4408415028732,87.4715370105114,51.436148428591,29.9871986247599,3.48447057393831,0,0
81,578591,574699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3259,10919,0,0,0,0,0,0,0,2298,755,198,6,1,1,0,14,42,65,46,134,0,30034,0,0,563509.585042966,559688.554913975,17.3714175224524,29.497631881855,44.7683446937977,10.8756260187413,1730.98550566129,1016.18360453778,611.02596160236,80.63088511219,54.3310719657561,11.316986992912,18.0853099121345,32.1961938500642,87.8536612056196,45.59494437173,32.3920553523067,1.3873511957936,0,0
82,548423,544680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3702,12717,0,0,0,0,0,0,0,2558,901,234,6,2,0,1,6,41,54,50,126,0,31617,0,0,532555.093438182,528869.293514024,15.1220680786198,39.083176205205,44.1293041957452,9.09508062917972,1616.98096008851,990.36609792593,612.878051081937,81.3913256046446,42.8232577234875,15.1756073462772,16.3222295711888,22.10457309904,89.1036673714407,46.2568687929828,35.9982585297108,4.30821167483481,0,0
83,516680,513062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4929,16087,0,0,0,0,0,0,0,3436,1174,307,8,4,0,0,12,51,64,48,116,0,33010,0,0,500224.518652046,496670.456164875,15.1985268490866,42.7866970021103,39.9917574015525,10.7081636240109,1505.41701340331,966.779867172449,608.127799070739,80.3735127423668,34.0330360616059,20.4655416614566,12.3055766472947,28.4276791809011,92.8354084808379,50.2061807659022,43.4625244427988,4.59586995787487,0,0
84,483554,480060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,13502,0,0,0,0,0,0,0,2820,984,253,6,6,1,0,8,31,64,62,117,0,34138,0,0,466465.062539732,463039.037081044,14.5152753670155,40.9905968752847,48.8338900428327,14.3413855112138,1399.96508304107,926.182159729673,589.957924439306,77.9291209682021,31.2650696649423,12.0484449103575,21.2131564539302,27.2720623453802,90.6069691246647,71.9045714976484,49.1770337241986,6.81898682317706,0,0
85,449299,445957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,1946,0,0,0,0,0,0,0,376,100,25,1,0,0,0,13,54,59,55,131,0,34936,0,0,431793.16547828,428539.881783963,7.8180089878789,33.1178807182867,45.5767052996496,18.0753471086582,1273.98728056107,887.316749453652,579.131777993459,75.5013731079531,31.9685903930776,15.6528447691489,22.7573471931225,35.7262977023834,108.954525167122,69.8482886971263,45.6945226612702,7.34114243580369,0,0
86,414232,411072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,2043,0,0,0,0,0,0,0,366,126,30,0,0,0,0,11,47,74,54,115,0,35397,0,0,396347.670597834,393274.030872707,9.94114499865773,36.7536942906169,51.7451426490262,15.613201132959,1163.35528109327,840.360658955934,569.514945340167,73.8565083437869,20.3403629018124,10.0330190904603,19.3470148010804,29.2006470154089,100.853230015595,76.904967985115,46.6248286702281,6.02586851113045,0,0
87,378720,375719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,2323,0,0,0,0,0,0,0,378,112,33,0,1,0,0,16,36,65,60,104,0,35409,0,0,360966.262602856,358052.767549215,10.7034256086779,34.990740348746,45.059193092347,12.2290050060283,1051.89247465982,798.997300455532,554.300267393491,73.8463273497841,20.733916105784,10.5513191476059,23.1499251530068,27.3244791854236,102.967769751558,76.4997090104962,55.5889731423173,12.588709240948,0,0
88,343207,340373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,1604,0,0,0,0,0,0,0,307,86,19,1,0,0,0,12,40,77,70,122,0,35158,0,0,325532.5056787,322796.430090586,14.4711361423618,30.8572134741743,57.3187121447775,16.6689373800374,941.708923633752,739.522840879837,509.218106667778,68.9809580199943,23.054047430222,5.46876079150613,31.828801150393,29.7493759814389,97.5971657599437,89.6559610233545,71.413797672238,9.22583821538318,0,0
89,307927,305306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,1844,0,0,0,0,0,0,0,268,94,19,0,0,0,0,11,55,76,43,121,0,34396,0,0,290592.354247278,288071.620991333,6.90711321265313,33.1575236610132,46.5459644170427,10.0759391901468,838.718545608194,689.926205286859,485.684447566162,65.5220018699877,15.1323553519592,5.6297229002282,23.6371788483069,41.0949631126045,106.248057931948,79.4790625500793,67.7504650403962,8.68000025706492,0,0
90,273410,270989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,2298,0,0,0,0,0,0,0,371,107,26,0,0,0,0,16,53,47,60,93,0,33365,0,0,256750.369507383,254424.70438632,10.1123417588129,38.1236906599491,41.355077782244,8.28073643820805,734.372197938795,631.849304583495,451.177648893605,58.7894217174302,13.8415520684872,8.58370728532734,19.4935546702648,26.3510114587569,98.0625227754338,98.0197044303415,71.481481029748,10.8770737416418,0,0
91,239952,237732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,1703,0,0,0,0,0,0,0,297,90,21,1,1,0,0,10,40,69,56,108,0,31658,0,0,224145.998259778,222034.716025254,14.1461153282075,32.8212007312368,35.4456538784393,9.03598025439545,638.506490144354,584.089850286045,407.967241211277,53.6018601281347,10.3432666600225,9.93242303519683,28.3147010944755,34.3316660348222,96.9242497721063,82.579279836494,69.7398030444134,5.46668598048008,0,0
92,208186,206184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,258,0,0,0,0,0,0,0,33,11,4,0,0,0,0,13,42,65,59,89,0,29700,0,0,193295.760370313,191371.135562643,7.39884487455878,33.8823960046636,48.8507716474488,8.53058873259064,564.347795985722,530.330918149952,372.947385047985,51.3092258089512,7.79301554053662,5.04481508508646,18.838145392879,28.6402936438323,81.3471458632591,86.0978758363755,68.6556423089323,7.42035582461639,0,0
93,178397,176561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,225,0,0,0,0,0,0,0,41,10,2,0,0,0,0,10,30,60,55,92,0,27512,0,0,164598.2469349,162863.691922506,6.92119029857547,23.4499852242428,36.3214697407797,9.18579948156955,497.570861868737,473.964587576717,347.488561671161,45.0873421571185,7.29067755779325,7.76056815499251,26.803900788516,24.1077316022537,69.7967593315989,90.3957387097831,61.9952960928104,11.83469488979,0,0
