date,2026-07-02_00:41
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,55
structuralexam_stopage,75
structuralexam_interval,5

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,87,64,96,0,3056,0,0,949366.387513734,948458.922987821,9.17865130662589,56.8833535565574,68.2610205786238,28.046414714694,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,0.993578648303206,5.86349996802678,25.8151146598762,44.8767698967838,0.0736621636897326,0,0.55046985251829,0,0,0
51,947766,946794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,89,77,100,0,3364,0,0,946044.580382264,945013.057687877,13.7596776488759,50.0109977100751,79.5196536389658,26.4789222803219,72.8750765873966,286.314161643773,357.524388594063,66.1083061581104,0.00642135169679392,7.3646567978798,23.4199278753398,47.6209371543923,0,0.706668325182726,2.06181610934436,0,0,0
52,944302,943206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,94,73,105,0,3479,0,0,942541.850183819,941390.234296632,13.4912842702198,51.4465599438699,79.9958899287674,27.5655367297177,86.5556077823856,327.808577474631,414.709366216812,72.9981712360504,0.079146453886942,9.35681645222031,28.2936279562442,40.1727712258267,0,0.935428066906439,0.387714038137347,0,0,0
53,940718,939481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,103,84,110,0,3724,0,0,938782.881111263,937458.346011114,18.4853143059356,64.9458267587322,95.934608279132,34.5284871564689,99.1260385064923,369.284194730525,469.268696310406,81.8918373456171,1.83212900603218,13.2780191295468,29.7996565462899,41.0880135477101,0,0.884740134933963,0,0,0,0
54,936884,935492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,116,97,112,0,3882,0,0,934897.469245789,933418.49521584,21.214792358797,55.1313354445747,94.9454879668725,35.3442620639794,117.611352812428,423.533271407402,538.041626679047,95.3486174090927,0.25881012971513,9.59893053240434,32.195545077303,50.905934554616,0.0806414885446429,1.94297264209219,0,0.183705585791287,0,0
55,932890,931317,0,0,0,0,0,262654,0,0,0,0,0,668663,0,0,0,0,109098,78167,72511,1645,997,124,112,0,0,0,0,0,0,0,1,5,8,6,114,6,4242,0,0,930726.198922714,926331.561743094,1644.64521018379,1018.79591778424,181.760208629448,122.280191387119,137.201899647887,469.902330565739,603.816614679943,104.551614887382,0.151256970011374,8.41623045324305,33.3966325312825,63.3324002989983,9.37754411599599,9.13174138753675,0.697835745755583,0.837697389069945,0,0
56,928528,924188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11,8,103,0,4819,0,0,926072.760706763,921780.93583802,2.37962037106603,2.5756220042559,8.23784666572486,2.74161606552263,1776.35632063684,1466.72979087607,749.254564053293,170.569414126069,2.90446013609233,16.232912938777,36.3336094463681,49.023703553832,2.58632905874401,5.24626453150995,0,1.16230261093006,0,0
57,923606,919359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,5,111,0,5106,0,0,921007.480211077,916808.872283893,1.77239087401074,4.64576630451221,7.41428197984603,2.97738686547511,1768.89979128613,1445.00986215876,716.770282283702,135.938255314545,5.55949293533661,20.0950818444642,40.2980496137097,39.2286712787934,4.27665678644553,4.20046887709759,0.666002328041941,0,0,0
58,918389,914242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15798,64246,0,0,0,0,0,0,0,10341,3935,1486,23,7,4,2,3,9,9,4,97,1,5516,0,0,915580.813109047,911440.586144435,25.5060840757723,14.7811730910804,10.5143006606861,3.66620160315598,1752.45287149247,1409.64000944229,690.090355814574,116.572845834028,10.3912636722184,32.7236635566979,32.3308312107222,24.4033534665983,7.82804699544795,7.29195546428673,2.6417355760932,0,0,0
59,912775,908678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,7,103,0,5894,0,0,909781.24818616,905736.583284751,2.02902696203255,6.14053889098471,9.45350919323316,0.888575867749744,1750.82280612244,1376.59367597406,673.73339114517,108.228354956644,21.1934841857503,41.4947364934298,22.6613106011114,13.4423172804342,5.94266526005231,6.9929312930908,4.86111667752266,0,0,0
60,906778,902782,0,0,0,0,0,61977,0,0,0,0,0,586316,0,0,0,0,42165,14306,5326,104,60,10,6,0,0,0,0,0,0,0,3,4,0,5,93,0,6350,0,0,903536.585458641,899415.551548235,102.995726660439,61.1358759970393,14.3215536665826,10.2261074900346,1715.49470341864,1339.2900436828,668.159332736652,100.529277427077,26.6396724100231,38.5627968068329,11.3912147867346,10.5681288889624,11.7025981475599,5.26691051572561,5.43749979813583,0,0,0
61,900335,896259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,1413,0,0,0,0,0,0,0,212,34,9,0,0,0,0,3,6,2,6,90,0,6995,0,0,896762.481053804,892736.659440311,2.76964648650571,5.71508362568224,0.0292755874406865,4.21782374451324,1779.34350799847,1348.52287926327,668.61733764744,102.486497842119,30.8419581161119,45.8861694007914,9.20841645324606,9.32794690301192,8.30496396450326,6.01687101577409,4.65513230254874,0,0,0
62,893250,889266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39305,133675,0,0,0,0,0,0,0,25213,10002,3983,69,31,4,3,0,0,2,1,97,2,7645,0,0,889375.651821342,885345.921798264,69.3803693555773,33.7457786630743,6.76616557382979,6.56202390018074,1730.89250863043,1312.0617267212,656.288916506027,98.9430254664462,38.52048794489,36.8597964148208,10.3223153270492,7.56002258795362,13.2951099048369,5.31643975293264,2.58857397711836,0.717655640561134,0,0
63,885506,881532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10937,63661,0,0,0,0,0,0,0,8699,1871,359,8,0,0,0,0,2,0,0,89,0,8372,0,0,881273.779989166,877348.588473868,8,1.02695629583516,0.704597840572774,0.51287391199731,1751.53628081971,1296.30777651333,646.934371581329,95.80113236117,34.1155950041868,39.9939753693903,12.0601020270159,8.69943265972067,14.6210021621082,9.50575350155123,4.00737689435482,1.45394872268662,0,0
64,877045,873179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,1,98,0,8856,0,0,872542.21393134,868739.053333903,0,1.965876934303,0.127417636032121,0.631633384386078,1705.96934061714,1255.8653869971,634.36297059216,89.8295102124019,42.5688768573668,34.843707599523,8.98092324758578,5.80737995485532,10.9980633452069,6.62563821254298,3.7554762091022,0.828395636752248,0,0
65,868091,864343,0,0,0,0,0,36876,0,0,0,0,0,521776,0,0,1140,5104,29211,6417,1215,19,10,4,0,898,204,38,0,0,0,0,0,0,1,0,94,1,9731,0,0,863144.098223587,859419.56335478,18.6137608462013,11.0071667698618,4.47954758022729,0,1639.72291590088,1221.06687848297,620.75754267755,83.7896045960443,47.6344244767047,28.405712402319,8.92190058192308,6.33256207789103,18.998239393346,8.3586730461102,5.97953633521684,0.466403640108183,0,0
66,858265,854601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,1597,0,0,0,0,0,0,0,229,41,7,0,0,0,0,0,0,2,0,83,0,10852,0,0,852799.458343775,849198.890745011,0,0,0.905738493130528,0,1596.1527490656,1189.52198263653,611.676252153613,78.6257199393169,39.8005992229584,33.1475390331753,5.864109661336,4.63028829683567,22.3833284585271,9.40452358312905,7.9211718600709,0.533596359891817,0,0
67,847330,843787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8555,44314,0,0,0,0,0,0,0,6409,1749,388,6,3,0,0,0,0,2,2,81,0,11548,0,0,841498.094045858,838009.377937721,6,3,1.46755006646696,0.357182623536431,1534.06129934184,1143.32804967631,602.895491505136,76.00038589641,42.830342572834,27.3491432107413,5.65414634089447,1.80537527901124,19.2611071509309,18.8447897494771,4.48637804179452,0.819958763895556,0,0
68,835701,832266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440,9628,0,0,0,0,0,0,0,1773,522,143,1,1,0,0,0,1,0,2,79,0,12601,0,0,829363.330755267,825990.470780571,1,1.92035505334725,0.626711440402516,0.642817376463569,1465.1952747055,1109.42684774025,599.641834847462,75.3571826235364,51.2170116290391,23.3735816749888,1.85836738390815,2.93538429505676,23.6490130072925,13.5276202610694,2.86283934023231,0.180041236104444,0,0
69,823021,819706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7129,25851,0,0,0,0,0,0,0,5222,1538,359,6,4,0,0,0,1,0,2,86,0,13545,0,0,816225.727592896,812960.396196131,6,4.87985347106878,0,0.0573835028074114,1389.48759875903,1078.65990616417,587.898432522802,75.3709282889847,54.8143562928895,20.2678279955975,2.08298996038388,0.629071711015285,21.89331965358,12.4194686338305,10.2871238046791,0,0,0
70,809390,806184,0,0,0,0,0,29772,0,0,0,0,0,453189,0,0,2804,10980,24310,4737,713,9,3,0,0,2110,586,106,2,0,0,0,1,0,3,1,69,1,14625,0,0,802005.23872752,798842.821772792,11.5323651042539,3.19979147558396,2.75566872230196,1.31579194150684,1338.27616873248,1047.55020412144,577.282327658774,74.555262528383,40.2780599772079,21.7724520774473,0.976054298669794,2.16559301611331,17.2465265255887,14.2171034363564,9.64005056535825,0.236670550890267,0,0
71,794695,791587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,521,0,0,0,0,0,0,0,113,25,4,0,0,0,0,2,1,2,1,65,0,15314,0,0,787003.760059973,783942.688788698,1.88021321936387,0.103080587603458,1.75836992689656,0.789359213966932,1301.17210656283,1013.44571780321,568.772160699524,74,32.9949361986315,21.2930588064034,2.33497033044034,1.18039306339294,15.6414910752792,16.0112189874053,8.9308653511107,0.763329449109733,0,0
72,779316,776302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31728,119288,0,0,0,0,0,0,0,22099,7465,2084,55,22,1,2,0,0,2,0,44,1,16570,0,0,770993.21832449,767949.350607555,55.2742652001379,22.8969194123965,2.15043432193278,1.21064078603307,1252.83610971724,988.109204771528,557.180780155613,73.4501521042307,26.8041660899834,14.5163884566585,2.00480912017638,0.856835412656025,23.4120439749677,10.9232051626313,11.3449413506314,0.89682089840062,0,0
73,762701,759700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12613,42222,0,0,0,0,0,0,0,8933,2954,706,11,8,1,0,0,2,1,1,52,0,17742,0,0,753857.412690336,750881.333186406,11,8.82600227225632,3.00022228163067,0,1260.60999957559,980.722084456952,541.815236597051,73.0339407389984,27.9471920804856,12.9040311500693,1.58810831651977,1.22738613656541,19.5531832613051,17.3800085769035,15.4028701230418,1.06923836260103,0,0
74,744907,741984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420,5962,0,0,0,0,0,0,0,1063,293,63,1,0,0,0,0,3,1,0,42,0,19308,0,0,735178.813629904,732296.302389959,1,2.14954894091827,0.35420508108551,0,1218.5885946439,958.501657831839,528.021150205709,70.8050181479463,32.8514575575418,13.9889231177028,0.983223127980537,0.85411931711343,20.1699473741464,17.0575057796668,15.8110855449922,1.3748032739386,0,0
75,725557,722723,0,0,0,0,0,24303,0,0,0,0,0,377479,0,0,1365,5027,19991,3725,572,13,2,0,0,995,309,59,2,0,0,0,0,0,3,1,49,0,20415,0,0,715323.929869461,712523.970015597,14.0168834354263,4.02444878682542,1.44850997683172,0.0667202493873873,1165.0492631067,929.963449728644,513.586004477171,66.4355026990879,27.9244625447233,14.4376144765544,0.636231032992697,2.71037798379865,27.5979855570477,16.2501425675582,14.1531197766308,1.65913746505976,0,0
76,705093,702346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858,6447,0,0,0,0,0,0,0,1415,382,59,0,1,1,0,0,1,0,1,34,0,21780,0,0,694240.033508633,691539.027622887,0,1.23583463624878,3.5325896893208,1.64667896046174,1133.86554513715,895.920090652326,494.871649209685,64.7021055720048,18.5131144898284,9.56521995775718,0,0.43550269908792,26.6874869151507,28.5025879053865,20.1628652443178,1.36461467738263,0,0
77,683279,680629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11823,51501,0,0,0,0,0,0,0,8648,2552,606,8,7,0,2,1,1,1,0,32,0,23369,0,0,671595.447491688,668980.255350921,8.79569698920906,7.66764223906806,0.249777345262828,1.00843443352235,1077.17364719417,863.637676221382,479.046827708023,64.1069679018563,19.0238709590018,9.37659696298118,1.45999902707828,1.49276653250371,37.6680269839708,24.5595816508867,17.8974121639039,2.02721645473503,0,0
78,659878,657318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,6636,0,0,0,0,0,0,0,1394,453,123,1,0,1,0,1,1,1,3,30,0,25345,0,0,647138.188361763,644629.569044623,1.77949110389272,0.704638808945319,2.47631866630047,1.35778809255531,1042.91597475024,830.212380680269,463.818167669509,61.1682039950289,14.0691529728805,11.1972675762229,0.540000972921717,2.10570908884604,28.9842164602596,29.8956702039577,14.9384364108555,2.4558996881824,0,0
79,634503,632041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10654,35521,0,0,0,0,0,0,0,7646,2375,616,7,9,1,0,1,1,3,0,21,0,26796,0,0,621149.169577419,618722.054242444,8.05198107013089,9.97248573823039,3.18105059229036,0.846229613427241,994.223840830335,794.696008958811,447.019195535085,61.1406788468415,13.7662150606515,11.5449861181332,0,0.401524378650251,36.7054099631496,25.1250767484307,19.2752908007242,1.16536071943119,0,0
80,607686,605308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4730,16545,0,0,0,0,0,0,0,3404,1065,249,8,3,0,1,0,3,0,3,34,0,28062,0,0,593697.415498153,591361.542190524,8.37283083676732,4.8180767554576,1.09285339614634,2.27594050739874,941.071035658291,761.050424259125,425.606611085307,59.4698208298274,21.4709418909189,9.5289893561211,0.406513986979292,1.38539011307135,39.7338443512563,34.0890810817946,24.1871210550889,1.31383246532641,0,0
81,579590,577317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,1804,0,0,0,0,0,0,0,312,76,20,2,0,0,0,0,2,5,1,32,0,30083,0,0,564534.154947855,562321.539405965,2,2.55990694747955,1.86559470600764,0.867565278448339,896.780680497484,727.202560523335,408.335256435676,59.1874600725526,15.4946655611845,7.55534304422086,0.593486013020708,1.60485005673148,37.1685204363894,31.1105974470265,17.7707220327575,1.61805064394139,0,0
82,549475,547318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21503,81990,0,0,0,0,0,0,0,14881,5165,1399,33,20,4,1,0,3,3,0,24,0,31665,0,0,533642.775181883,531481.978398851,31,18.6387365664983,7.27879940392232,0.85664191950832,844.096322666596,690.475896383328,392.129401551302,58.5370068789925,15.3749583180592,7.85435480779674,0.935691810368056,0.14335808049168,39.8742253079545,33.9255929347128,18.0714495903812,1.51801847200841,0,0
83,517786,515681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7421,24004,0,0,0,0,0,0,0,5050,1840,503,17,11,0,0,1,3,2,2,22,0,33088,0,0,501340.741528614,499264.667768045,17.3812500424355,12.9993318253029,1.44030705283022,0,815.814805605317,663.77270799455,370.488198934208,56.2218512371182,14.194108527726,8.61452357042478,2.7072186355668,0.85664191950832,45.0874085335527,37.6786489749793,26.731600130702,2.3151556418743,0,0
84,484676,482663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2594,9989,0,0,0,0,0,0,0,1848,578,162,6,0,0,0,0,1,1,2,31,0,34220,0,0,467588.68724007,465638.852437274,5.8301702717182,1.55777725892148,1.13975335974345,0.460130572769259,773.438627691147,614.922261632918,343.186705188295,54,14.0460567655271,7.75614547304336,1.13170779431157,1.40706953871995,46.4999508769251,54.0936327138916,28.268677276792,2.22185123711824,0,0
85,450425,448547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,2325,0,0,0,0,0,0,0,371,97,25,0,1,0,0,1,2,4,5,17,0,35030,0,0,432925.401528474,431122.675144575,0.400507912594776,2.42131982151749,1.31631557100484,3.13338039285401,715.675124144697,575.478620660558,317.733302622317,53.4097109148507,11.0272692485064,3.34359083091236,0.076846527029474,0.654532540097776,52.5664045696612,39.1465800534934,26.5163093986921,0.425183539977297,0,0
86,415378,413647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599,6214,0,0,0,0,0,0,0,1169,364,65,1,0,0,0,0,3,3,5,14,0,35490,0,0,397504.287105447,395821.943296997,1.59949208740522,2.06571123477686,4.79571814710965,3.7552765661972,653.301556892678,530.087088610459,295.463543639919,51.9867810934781,8.24997203253722,2.05053037826013,0.958021760890503,2.37150786851578,54.5241031320766,45.335964116035,22.6280527925119,2.87272861180827,0,0
87,379874,378247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,2846,0,0,0,0,0,0,0,478,135,27,1,1,0,0,2,3,6,4,15,0,35504,0,0,362116.817831519,360560.213733665,1.86506686306389,1.9152982908161,3.6391095875971,2.85357032856891,586.915125870225,485.004266342811,272.413948175469,50.5489081023291,9.80881619178994,2.4479242580192,0.955339182287716,1.93779752963199,58.1771069180686,45.6601729352748,26.8899744292721,5.0694330437899,0,0
88,344355,342864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,275,0,0,0,0,0,0,0,35,9,2,0,0,0,0,1,4,7,8,18,0,35281,0,0,326671.926482313,325250.43358664,1.13493313693611,4.12189378625641,5.89486843617412,1.37663068575671,524.478847842505,436.361601138454,239.142825968947,46.9362069980914,11.7496205788885,1.33519151134605,3.03612338259946,4.21629722656263,52.5517243118957,48.499156126054,34.8705853375141,5.29309294442646,0,0
89,309056,307709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2289,9606,0,0,0,0,0,0,0,1693,489,103,3,1,0,0,1,3,12,3,24,0,34499,0,0,291717.232192851,290439.160532899,2.61045588495568,3.11786921483437,7.00790116223415,1.70593830268012,464.667202941596,392.539261697085,214.211727817836,42.0766618268087,5.5805738157722,4.83706858182504,2.27062297719839,3.86418680234556,56.8728499895063,43.4417526808102,29.5883883278169,3.99546217499301,0,0
90,274533,273335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,3340,0,0,0,0,0,0,0,630,173,41,0,0,0,0,0,2,3,7,14,0,33476,0,0,257858.628957961,256714.619974594,0.674302512422344,1.60505892015235,7.04285288314175,0.913213627180085,411.017678486386,347.02163401004,198.033829754071,37.9928378670459,2.08005832964865,3.14614487818555,0.737914457914442,5.99890440610473,54.1799220105167,44.9145662921946,23.4133770464216,4.57587594189681,0,0
91,241043,239963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,1194,0,0,0,0,0,0,0,200,48,7,0,0,0,0,1,8,11,2,14,0,31803,0,0,225210.998180148,224196.032598453,0,2.63480240199017,3.42236544267003,2.81022035801112,361.055996157662,311.317998554274,173.821562099809,33.1536717363633,6.07357104017331,2.16562913149242,1.48458573729998,4.14122101800459,44.5624138009734,35.9073119456062,28.7660244655549,3.02011102624238,0,0
92,209226,208263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,243,0,0,0,0,0,0,0,43,7,2,0,0,0,0,1,6,11,8,18,0,29851,0,0,194298.853804866,193386.821532157,0.714515232797936,6.0109882230828,9.15672317312014,0.584266880994562,308.214846122898,276.340233980146,149.609296729555,31.8232940179278,6.86760266575469,2.2373676418887,2.7918763956182,2.68149197038252,47.1710653491318,38.5776492392786,27.683886086346,2.26359649411259,0,0
93,179357,178506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,700,0,0,0,0,0,0,0,106,32,4,0,0,0,0,2,5,10,10,12,0,27663,0,0,165525.753361494,164723.675240466,0.689628637692081,3.37370309497092,7.6791686367425,3.08953412071786,271.343182619612,237.083011424129,131.787031411305,28.6255605937913,1.34458255458942,0.591433457647341,3.10676806990641,4.18114779538475,36.3295629685745,44.4835952050304,24.9044650351393,3.62636226182804,0,0
94,151682,150916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,266,0,0,0,0,0,0,0,34,15,2,0,0,0,0,2,2,11,6,15,0,25325,0,0,139018.220496373,138312.214430937,2.49375613556893,3.98067471393402,8.51889595321188,1.28491613473237,223.87366730945,188.543234668909,111.83778587619,24.1993904088995,2.35117319025736,1.37058764442953,4.15819568045288,4.95211819923701,45.8079707575962,50.9352585729212,25.8603509051982,6.73437376433249,0,0
