date,2026-07-02_01:04
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,FIT
stooltest_startage,50
stooltest_stopage,70
stooltest_interval,3
structuralexam_type,NA
structuralexam_startage,NA
structuralexam_stopage,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,47882,0,0,0,0,0,902192,0,0,0,0,0,25103,22779,0,0,3413,7647,12685,768,490,57,43,0,0,0,0,0,0,0,4,20,39,21,86,0,3056,0,0,949369.139302038,947170.021120662,773.270680592378,524.216809170198,103.992960125456,59.0646837139655,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,1.27668460185496,6.21633349720305,25.7959670169245,45.512110171696,0.142542176647112,0.824784278403968,0.55046985251829,0,0,0
51,947776,945579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,28,27,74,0,3364,0,0,946064.611827054,943874.30481328,5.76435368664391,14.9611601276947,28.3338217881038,8.69659204963816,831.72648692091,748.694958569214,390.176982212017,86.0850372114424,2.41285197022267,9.81966616246323,22.9223519833306,35.342175861442,2.83418833371252,1.67141177243993,2.06181610934436,0,0,0
52,944338,942143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,36,29,84,0,3479,0,0,942587.351031548,940394.344541554,8.79207728574998,19.5302352120469,29.5410436032383,13.1934466718038,831.666281376576,748.976781449068,394.296304739593,76.0033862860782,3.8341666885343,14.8962896707731,22.7857490954742,26.1213961483154,1.99039254244417,0.737322269240394,0.387714038137347,0,0,0
53,940775,938566,44541,0,0,0,0,0,847913,0,0,0,0,0,23426,21115,2671,10705,3664,7336,11559,588,246,23,10,1649,680,325,5,6,4,2,5,2,20,18,78,0,3724,0,0,938850.260548019,935771.632900348,599.150515048626,264.494516473417,55.4410039865995,24.1537496319188,828.783702593883,742.340923030498,405.927485473418,74.5300308786227,9.32315906509987,25.9810580343793,18.7854538952539,22.4313923310041,4.35466237831861,2.57273304834962,0,0,0,0
54,936973,933921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,22,18,76,0,3882,0,0,935001.60084568,931963.622402623,6.55609686275026,6.92429551238501,17.3070766955452,8.09075696019421,1410.78737234293,980.789747814019,437.308431362206,83.2901538301665,12.5236239238344,23.2741352536978,25.2285217988746,19.9888470478562,4.62322137574665,2.06983098411001,0,0,0,0
55,933015,929990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,38,20,88,0,4242,0,0,930871.507612757,927843.97622927,8.32400742219789,20.9522399327893,29.3319109080526,10.202453789249,1401.9463949855,962.685027015473,432.449861275714,80.793963085504,10.7173563788477,21.2102247310106,23.2120598367854,15.3352582857987,4.67971784132533,3.8187915799208,0.83383254497312,0.00386484409682453,0,0
56,928685,925656,42114,0,0,0,0,0,794829,0,0,0,0,0,22647,19467,2542,10024,3418,7270,11128,563,230,24,14,1621,648,268,2,2,1,0,5,12,19,23,87,0,4819,0,0,926239.45778926,922394.463592195,567.244044265305,247.065574781671,49.0025597503718,17.1040626879444,1394.32136749602,954.435065199563,445.49216050157,78.357174411346,13.1634453124616,27.6839337836139,20.738861276547,19.6069565451372,6.16374183422886,2.98944695598223,0.16616745502688,0.996135155903175,0,0
57,923779,919954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2610,7438,0,0,0,0,0,0,0,1359,736,490,13,9,2,1,9,25,27,16,100,0,5107,0,0,921187.679942941,917353.738720073,17.9910114452974,26.7396825542596,19.2629319318571,7.41320344862878,1937.9015528973,1158.73321414866,473.585311224569,78.7332064190139,19.947861983714,41.9642592731948,21.8904339303293,23.8127869639049,3.71599688031711,1.82984166033566,0.777958446880803,0,0,0
58,918572,914753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846,10284,0,0,0,0,0,0,0,1462,309,74,1,0,0,0,12,33,35,20,109,0,5517,0,0,915760.027566295,911950.203658847,10.8455907472742,31.5096476640991,26.0745691525838,8.96193912552949,1923.3434446332,1144.39040867613,473.348253766297,70.7573130284364,25.6176818335533,37.2145960882135,21.2017146697043,20.097398015491,7.79283073823899,4.57458026125096,3.52977945725434,0.787537451185173,0,0
59,912946,909148,39858,0,0,0,0,0,741176,0,0,0,0,0,21777,18081,2541,9620,3508,7209,10301,532,186,28,13,1596,661,278,4,1,1,0,3,14,26,13,105,1,5896,0,0,909950.043300919,905421.874313729,540.048351621115,206.970016320659,56.0966711162607,22.1162771452675,1894.79877356567,1141.66119473053,480.110443886007,68.3980632320908,31.3149808969935,32.2985008946319,17.3045823688122,20.2784261486727,11.0637510803062,2.04264448303729,4.32709721801803,0,0,0
60,906944,902447,925,0,0,0,0,0,20720,0,0,0,0,0,372,553,2795,7885,72,108,166,11,11,3,1,1465,798,506,9,15,2,0,10,22,16,21,118,0,6349,0,0,903698.394646137,899181.052621983,27.3579767866035,41.4599590510813,23.7152030781253,6.91301031656187,2380.73884989611,1305.66485048976,515.45541259445,78.8715326489709,43.5716710906574,40.0404806959385,16.5546403176569,15.5388284372003,10.5366042000242,3.46804152359255,5.71017290721647,0,0,0
61,900477,895995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732,9704,0,0,0,0,0,0,0,1377,291,64,0,0,0,0,13,33,25,29,125,0,6994,0,0,896890.980545307,892430.906279113,10.0192029521747,27.3028062376759,17.1329281957925,8.88057626880544,2352.98239432853,1303.47208915855,523.676205864876,79.6233316760112,44.511204684108,38.3289014821135,13.9385516922734,17.8810320889661,10.6032276700716,7.00599075511747,4.52168065286241,0.322058307956581,0,0
62,893358,888922,37253,0,0,0,0,0,687621,0,0,0,0,0,20816,16437,2355,8935,3291,6995,9772,507,212,26,13,1467,637,241,6,4,0,0,5,5,10,21,127,2,7643,0,0,889478.516969629,884327.67829617,515.518196929537,227.714760374837,39.7017165745345,21.2389212020938,2309.52415969313,1278.75124305731,527.209710763222,76.4978740838443,39.2513395295249,50.3459145255477,16.2222432622621,22.1310643794292,21.1674942048267,6.11413281643763,0.693132272921503,0.717655640561134,0,0
63,885586,880495,1736,0,0,0,0,0,38793,0,0,0,0,0,719,1017,2868,8067,111,215,345,18,22,3,5,1550,789,510,10,7,1,1,5,9,23,14,120,0,8371,0,0,881337.664616155,876235.889390724,31.3563800674047,34.7108048183044,16.932708482285,12.0126030192397,2761.12766035188,1455.82902971668,550.191804297256,83.0273499236606,40.2134110624498,39.1325497148234,16.4001554629002,20.1817957657081,24.1372218246106,12.3160383002833,1.83144520493178,0.615806045709178,0,0
64,877095,872044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2217,10598,0,0,0,0,0,0,0,1675,436,102,3,1,0,0,3,20,43,20,125,0,8855,0,0,872581.839913507,867570.459121726,7.11567585754751,14.5598321869745,26.1929168355963,7.1390555315511,2711.29539202568,1448.80658078671,545.986546028475,81.820297486319,62.2047504105077,33.5022670313185,21.0348040656782,19.1155911589441,18.6296777552925,9.07575732842088,2.78006872558035,1.05805235286243,0,0
65,868115,863134,34927,0,0,0,0,0,632714,0,0,0,0,0,19770,15157,2807,10098,3097,6802,9094,549,184,24,19,1802,726,261,8,10,0,0,6,17,15,14,169,2,9727,0,0,863132.654534805,857438.037081919,554.994690085507,208.828367461391,48.2793392330051,22.0712934356282,2620.63757939239,1401.38305162998,554.064265846826,75.3277273118578,76.7621039588222,44.3523581876651,19.8991850070606,19.1345925670052,25.6771300036926,20.2071054142434,2.9076113196961,2.04571750457399,0,0
66,858217,852601,2480,0,0,0,0,0,53891,0,0,0,0,0,1075,1405,2910,8164,179,324,517,33,19,1,2,1598,826,468,10,4,3,1,4,18,21,17,155,0,10847,0,0,852716.250980807,847106.105879747,46.9134026672941,40.3266406836763,20.8644532606318,6.9859649729183,3077.16636713896,1555.36423147595,580.556956003671,86.7906938547813,63.0316471454829,41.5688900264293,14.7703930694338,16.7993184462991,36.1776163089089,14.5119046056643,7.9987631863859,0.533596359891817,0,0
67,847215,841677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3678,15489,0,0,0,0,0,0,0,2642,818,207,8,2,1,0,6,30,32,21,131,0,11543,0,0,841362.402960022,835868.587076664,11.1381220323232,26.9661738907337,24.9935476623349,6.62401214377006,3033.37695447326,1531.52668490589,581.014376482081,82.7116234566161,55.9684747930931,42.1214535270127,18.8785397445029,16.8663758354919,34.7343405399006,21.94127975218,4.05701398197562,0,0,0
68,835541,830091,31922,0,0,0,0,0,576448,0,0,0,0,0,18426,13496,4888,17033,2877,6395,8498,461,164,18,13,3285,1203,390,8,2,0,0,6,22,11,18,147,1,12598,0,0,829166.881996648,823141.506628053,464.530322248056,185.301079037681,37.104283587254,17.3565661918471,2937.73913785617,1501.60293926434,592.162102045419,79.9805334155655,65.0511679956514,41.5449587804199,12.3931553052798,18.2535654339047,50.2776085892692,17.3333081914003,2.90413604909554,0.438507102197036,0,0
69,822795,816845,3063,0,0,0,0,0,65914,0,0,0,0,0,1291,1772,2923,7698,225,431,554,45,30,3,3,1616,808,469,19,7,2,2,10,14,21,18,160,0,13539,0,0,815971.178203624,809988.385464663,70.4949076693135,55.5948916555694,14.5085405338159,14.8698964393081,3270.808232656,1630.59775292027,597.692663166745,81.5383256511461,83.8528501773625,39.9658864985033,23.1816297998606,23.9555633840151,48.8792300578207,15.8790829621721,10.3388146329671,0.621228342823713,0,0
70,809096,803201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3580,14964,0,0,0,0,0,0,0,2603,752,219,3,1,1,1,8,28,39,22,182,0,14621,0,0,801654.2193866,795840.587160003,11.3645691590381,19.1019697544089,25.672677534426,6.4023640291209,3225.41260422554,1628.35479062987,582.83249002482,81.1317895753497,73.1743090088561,40.6246731871425,18.4868806222679,22.2074364123277,43.2173510966823,20.2170951855384,16.4343035842417,0.236670550890267,0,0
71,794293,788561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4681,16433,0,0,0,0,0,0,0,3144,1162,362,7,2,3,1,15,37,34,35,162,0,15306,0,0,786558.483122758,780880.457685616,18.0917330877845,26.4530350319365,32.7436818227019,7.0727226817298,3123.7302985913,1579.64279686349,585.600643591086,75.8723305466402,72.4968948615965,43.2509576957731,13.6929735000838,16.7431203320155,40.5499799316749,26.3097082795575,12.6605891666841,2.15973571837728,0,0
72,778825,773194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2832,7605,0,0,0,0,0,0,0,1593,762,454,14,9,0,0,14,38,52,46,170,0,16552,0,0,770449.434539582,764850.886522576,27.4438239289354,47.2520745264378,38.835919141788,10.6866080277038,3018.21517081823,1536.99588920442,595.300726583228,77.13734983535,72.0654291044019,43.5943717057611,12.6016917893538,23.3108983816153,51.7855557976291,27.4011935938615,11.944669921184,0.235492117813394,0,0
73,762103,756564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3595,14082,0,0,0,0,0,0,0,2559,803,226,5,0,1,1,12,48,71,44,174,0,17727,0,0,753202.658172089,747701.757219795,15.6813216190123,38.2746446432896,46.3210784211933,11.7347574541907,2919.25312787557,1524.51459843035,603.000341300074,81.8025322737912,72.0485259096686,27.8557389265991,23.5311167403434,23.4996581900096,56.0415032729506,33.6021110347938,19.1365645588975,0,0,0
74,744202,738752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161,10700,0,0,0,0,0,0,0,2276,709,172,3,1,0,0,17,56,78,64,176,0,19288,0,0,734411.586270961,729002.636674568,17.4582695782078,47.0361387630786,55.9206165929072,14.8647660901692,2809.52445241533,1490.08808167022,616.855015492212,85.0241667506616,70.2490620086529,37.0785547595063,27.254001029595,21.3925210028261,55.5305937826633,40.396260066525,18.4403548344051,4.23143418489013,0,0
75,724738,719361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3359,9335,0,0,0,0,0,0,0,1985,924,425,18,4,3,0,16,53,102,67,197,1,20394,0,0,714442.764950672,709092.991851857,32.0799635758255,53.8236635828263,72.4839425016076,20.8527133895278,2678.58952149622,1471.3778763464,641.717873758925,87.9497510021362,84.7573722744786,29.973456578481,21.9121205412739,30.5843954108287,64.1123546648305,35.8274205033667,15.7996451590917,5.60624815630457,0,0
76,704146,698834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3380,13322,0,0,0,0,0,0,0,2418,750,201,6,3,2,0,22,74,100,86,201,0,21754,0,0,693226.77975161,687929.096861106,23.1550690783026,62.1609975103663,88.5619026697586,21.3795366386929,2577.37704633085,1452.21173353213,684.045326734884,87.631672963414,69.7441339880432,29.4618214641356,23.5789265896805,39.6607386782603,64.0625870057847,47.1020881738896,21.7398314576443,2.56347325197763,0,0
77,682191,676923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3844,12998,0,0,0,0,0,0,0,2721,889,226,4,4,0,0,21,79,114,104,198,0,23333,0,0,670438.313001872,665176.206244235,25.5670246758903,71.594781667062,77.4136088263247,28.7185611709246,2467.6500639968,1444.56094257278,736.320009793463,87.2052486973807,61.138350999201,30.8884031461569,18.1861859286418,56.6952316237087,72.221665117424,46.4681950357976,24.4325347752381,3.86578327352193,0,0
78,658660,653404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2643,8506,0,0,0,0,0,0,0,1818,653,166,5,1,0,0,20,72,126,104,225,0,25302,0,0,645842.15143421,640606.604796993,26.9584600621413,72.9196381161495,100.420952146589,31.6245831373737,2355.40862075874,1443.07254828344,767.32412278785,91.6333307296172,59.1587562601317,24.3329561495324,41.852874251853,66.2481105311637,80.9456718886571,49.5397563861574,28.3465394458894,5.98743693695566,0,0
79,633133,627926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895,5895,0,0,0,0,0,0,0,1301,447,145,1,1,0,0,25,83,109,111,246,0,26746,0,0,619695.339584722,614547.059467205,17.7595853838953,66.0172641861814,92.6514192115932,23.7503374618006,2241.60311050424,1432.65356942298,803.655900707323,99.0907941483583,57.106091139365,25.8499654586838,47.2339093302862,56.2609483466496,83.8496628488737,58.5939551572825,29.0771555422958,5.78152662186316,0,0
80,606141,601035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3406,11658,0,0,0,0,0,0,0,2403,790,205,6,2,0,0,14,92,134,106,221,0,27993,0,0,592095.813772687,587010.642999675,25.346592982812,81.0128159799896,92.5641891639762,26.270658328686,2128.80472479427,1397.00045200045,839.190710004655,103.484683952434,44.060166588313,30.6862279008765,34.9293265225152,63.7378200282271,89.3397611456092,76.5933647143233,38.3682274678748,6.03485340310452,0,0
81,577927,572889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2468,7879,0,0,0,0,0,0,0,1758,558,146,6,0,0,0,28,76,148,120,251,0,30016,0,0,562792.860833928,557802.254108802,25.0951947251019,67.426731000982,103.414150324197,28.5611873132371,2021.55514228597,1384.41552430141,863.571727759473,104.737589261435,45.1887369767743,29.8542328874416,43.2038715777709,68.6831386799452,88.9061426622686,72.559102783448,45.868994648078,3.31777135097265,0,0
82,547660,542721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692,5780,0,0,0,0,0,0,0,1129,431,125,1,5,1,0,23,107,147,138,233,0,31561,0,0,531770.297504188,526841.348170917,22.9130341354039,84.9624979093094,101.692695931661,26.9786520667632,1907.18064447433,1366.53312417666,894.842672150967,112.819548529443,44.542738243825,19.4696353563435,47.7468329341851,61.4827827782271,95.2157260172822,73.331003154645,50.6403735333365,6.3606338261616,0,0
83,515866,510963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2864,10099,0,0,0,0,0,0,0,1989,696,170,7,2,0,0,22,96,148,118,253,0,32967,0,0,499359.508733338,494509.877546295,25.5922480839127,86.8858324182104,107.024207541829,25.5221772336207,1779.40787219891,1365.68693218375,907.994892971195,114.689570086597,48.009627302155,22.1179153338504,46.67497421163,82.0747770741763,104.271842384245,74.5419533719568,64.7618091918597,6.52580480772615,0,0
84,482646,477856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370,7825,0,0,0,0,0,0,0,1642,574,145,7,2,0,0,22,94,156,136,235,0,34067,0,0,465532.664754727,460777.736555967,26.7480539376814,76.721164200404,122.516064853581,26.7538929173354,1653.82677847182,1323.39139485574,915.612679928079,109.166017413747,41.4480613551559,30.6009015436361,49.4278513239976,66.652227527126,112.301747983645,106.662052911942,70.1288604571273,10.1885264780639,0,0
85,448344,443651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,1589,0,0,0,0,0,0,0,300,87,20,2,0,0,0,28,100,142,128,257,0,34862,0,0,430799.088080561,426214.827685523,20.5997995084036,78.0689229735727,102.863921407565,32.7450034587637,1542.37953957094,1275.54646968106,918.476486890678,110.105937775537,25.7114135552951,24.1576632485263,56.3224285141312,75.4295694673584,114.70917427543,112.208387554205,87.2779768695792,11.6087257439362,0,0
86,413225,408736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,1137,0,0,0,0,0,0,0,210,59,11,0,0,0,0,21,110,140,134,242,0,35341,0,0,395302.281660852,390902.78009868,20.052326509835,81.2786334374068,100.309400243673,27.6140294030343,1407.27847864934,1228.2366126779,906.400005053839,106.717102939909,32.0834106780796,19.5924980590795,53.5617038413193,73.6397327700812,127.187934090943,116.6421140312,86.0271256432656,11.4695671700536,0,0
87,377642,373318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,1911,0,0,0,0,0,0,0,338,83,26,1,1,0,1,25,88,156,119,234,0,35324,0,0,359856.244876567,355649.177192685,19.2883480220097,84.5723248142547,104.086710015718,22.9913159342195,1269.95130868883,1183.69750158215,886.663612416911,103.538981790754,25.9626613727481,24.2027971866659,51.8295549463339,64.8175608114101,136.102692328646,120.339740157703,91.5029024708126,16.0236447306698,0,0
88,342084,337978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,1296,0,0,0,0,0,0,0,221,69,16,0,0,0,0,29,79,150,134,214,0,35029,0,0,324426.39966395,320437.152672626,21.6081996184772,64.990022825905,117.490567620235,26.855289164836,1136.25595649978,1132.1069995611,854.168881137488,97.6432934376621,21.8504759003289,17.3195517178157,53.9445628318897,60.8479532889878,133.064430875884,125.312192320929,109.122954995162,21.5366011759006,0,0
89,306841,302956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,787,0,0,0,0,0,0,0,154,42,9,0,0,0,0,16,90,146,106,234,0,34261,0,0,289521.392831751,285778.924294066,18.4982003113093,63.4232228208189,96.6756823537177,19.528353314139,1010.63306149457,1060.04514089745,834.33710240162,88.0200032755402,16.7966184797187,14.2287812945348,47.2330590509928,78.0547994716722,136.3617576161,131.574155165282,114.261302084526,18.8802931488599,0,0
90,272346,268754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,1306,0,0,0,0,0,0,0,246,69,18,1,0,0,0,21,91,114,117,166,0,33257,0,0,255698.696762883,252222.457555432,15.0923738866268,72.1782908939318,94.106962085675,20.9016921022425,899.283586626927,980.242392187413,788.196818539134,82.91523040781,10.8221506438965,14.5423361620272,38.8672251196691,54.2415288237788,120.11269542176,140.692132717268,125.825876020343,14.3079275563254,0,0
91,238923,235568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,1064,0,0,0,0,0,0,0,194,45,16,0,1,0,0,16,88,127,108,197,0,31541,0,0,223139.31382795,219933.139720294,15.5105298635715,63.6395275784026,80.5890056248394,17.772944691707,796.587735631431,912.398026585391,735.424653615775,74.3912722735901,6.46519626691901,19.360126318039,44.8296317563868,62.7585271906838,111.22598134686,134.736844555352,119.632249923372,12.1828876069425,0,0
92,207185,204109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,201,0,0,0,0,0,0,0,30,8,1,0,0,0,0,16,85,107,118,174,0,29559,0,0,192318.585253525,189357.570407798,12.4496703124929,65.1052556413536,82.8574429634836,13.1088290898277,697.485742397938,828.502798204412,679.362444355849,70.1361662994664,8.8464026706007,15.0142797399836,45.2340091178629,56.5571091978177,108.214334580391,146.734485837779,118.765264367674,10.2615216610745,0,0
93,177452,174629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,123,0,0,0,0,0,0,0,27,7,1,0,0,0,0,19,68,107,86,168,0,27360,0,0,163700.84420323,161022.006172434,10.1663410526994,53.3835919242457,66.9874633980357,19.6816272816909,613.214672241974,747.965024451558,628.400859315407,63.3723069575601,10.5485744311503,16.6766217216457,46.0729871181709,50.6529983423746,91.5050236563991,147.825979468598,106.253526032404,14.3673515496216,0,0
