date,2026-07-01_23:43
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,50
structuralexam_stopage,70
structuralexam_interval,15

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,232880,0,0,0,0,0,717194,0,0,0,0,104585,69716,56753,1033,651,85,57,0,0,0,0,0,0,0,0,7,5,2,80,6,3056,0,0,949365.636327557,946731.007972103,1036.57357818215,678.393478654081,114.861395211825,69.885369841042,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,1.08420149316215,5.45418116940996,26.3549514101215,44.0775763396144,0.713035855907947,2.08679106319323,0.55046985251829,0,0,0
51,947776,945176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,9,61,0,3364,0,0,946070.19449748,943493.981143597,0.212196905895858,4.38240656464911,8.35249185711399,1.73853132727724,1092.15612217538,903.794257837189,399.117837682682,96.5183435245661,4.85660798478474,8.36745685233415,21.2131408545594,27.8876775979115,3.26369465445168,1.26596810948104,2.06181610934436,0,0,0
52,944351,941795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,7,71,0,3479,0,0,942606.856535088,940087.775127586,0.792971439494437,2.60853306447639,3.25307001735368,4.71775529452834,1086.43750505057,891.338786377826,388.672837217196,78.5197477669257,3.29184812366327,15.7614113628326,20.2015654094001,20.3338764484191,2.63896590704098,1.07646666117944,0.387714038137347,0,0,0
53,940801,938303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11260,51508,0,0,0,0,0,0,0,7602,2693,932,22,8,3,0,0,2,7,7,58,0,3724,0,0,938885.188852414,936377.142976217,22.9948316546097,13.6702034419207,8.26063800409871,5.47537160665576,1077.49360000628,872.996362193704,372.103575291971,71.6360713784735,7.98281977024519,19.0274239097779,19.822331942579,12.1160769612015,1.75405671354383,1.92353333882056,0,0,0,0
54,937019,934535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,64,0,3882,0,0,935056.38784661,932599.685147156,0,1.35498304439417,7.03922444549531,2.23747337045385,1082.7762893788,860.02708078634,365.272240273959,64.4100948497991,14.1414626293489,24.9870779844852,15.0919730221103,13.7781461738112,3.57067965273745,1.65240686479956,0,0.183705585791287,0,0
55,933073,930649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,7,67,0,4242,0,0,930941.020886765,928544.300426551,1.04302832666887,3.45438619892234,6.29221184210996,1.97143495705527,1067.78969865877,835.209079566436,362.745527127488,60.2706129548642,11.8533613400211,23.0520284301329,8.73210504699339,8.06203404593884,3.13322938000783,3.12095583416522,0.83383254497312,0.00386484409682453,0,0
56,928764,926394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,897,0,0,0,0,0,0,0,126,19,3,0,0,0,0,3,9,9,9,51,0,4819,0,0,926336.036245858,923975.400610792,2.91877484907126,5.20799416441182,8.96449433998011,2.07681418360821,1051.90594538177,810.71872864379,359.029141588426,57.4086258865418,15.1951632640132,27.2035944900603,10.2234799317588,4.90939509946311,1.73161833966151,0.74114263150841,0.16616745502688,0.996135155903175,0,0
57,923894,921548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35119,129237,0,0,0,0,0,0,0,22976,8666,3385,54,27,7,4,1,5,4,10,66,0,5106,0,0,921314.407470437,918902.543423058,55.9739546474585,33.7794621749838,10.5822329094287,8.37331871760028,1033.7997876482,785.830205529224,359.05035985997,53.9184007066892,19.6724078743786,28.2725091031067,8.86803696316105,9.60124698430352,1.35252470825799,1.8240081758704,0.281186759704724,0,0,0
58,918722,916333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7968,46848,0,0,0,0,0,0,0,6365,1360,236,5,2,0,0,0,7,7,11,70,0,5517,0,0,915926.944812939,913557.628334691,5.06424217680137,9.1514385037626,6.90602507947809,2.65477331940108,1061.64547221027,786.479771586094,359.86237877236,59.3289181085281,23.1134392788675,29.6725174687286,9.19147520512006,6.51002467467451,5.01483080652542,3.45737864938565,1.81057858001441,0,0,0
59,913135,910792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,8,10,4,70,0,5894,0,0,910156.406268469,907843.149035606,1.06845700489122,6.72331939972334,7.15460415139741,4.17044724972402,1035.35339998467,768.188315445883,356.484596903197,57.1196793287824,26.1224340077933,27.6435152302423,6.57145309511994,8.36274830830533,5.23388039460406,0.459540640935302,3.33516479679383,0,0,0
60,907171,904883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,4177,0,0,0,0,0,0,0,751,196,23,0,0,0,0,3,10,10,15,75,0,6349,0,0,903942.097345986,901679.84705161,2.78218232867364,5.80635676292547,8.2445358504654,3.93078214735787,1005.75107672612,754.532083015618,354.359213974269,57.0892795561853,25.0502503209959,16.3557072791758,8.05237853200185,6.9336158478012,5.62052994244732,4.09111510310322,1.96394936810248,0,0,0
61,900747,898507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,1009,0,0,0,0,0,0,0,179,25,3,0,0,0,0,6,11,14,11,50,0,6996,0,0,897194.919471873,894964.514137535,3.50441078730275,10.543230860501,12.3607736371372,4.82599337352077,982.921344323814,738.041930098094,357.378984539856,57.8804882789834,23.2107839480745,18.2373573967313,4.26287773001241,8.18500842446227,2.40113078290597,5.50098962623344,1.55890812329017,0,0,0
62,893701,891480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,11,13,65,0,7645,0,0,889845.601001596,887642.060503662,6.41876764520323,8.62670259174762,12.724279197656,3.90448608015406,953.625697910484,730.134263156897,361.630261809239,54.2747798320929,28.1713691818639,15.2122617299166,8.41642556207848,10.2637601545851,4.62868801876903,4.00924841314554,0.610033327247947,0.717655640561134,0,0
63,885991,883806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413,3253,0,0,0,0,0,0,0,972,349,89,1,2,0,0,2,12,15,21,66,0,8375,0,0,881769.11894262,879592.642613501,4.90310539348906,13.2299758766121,10.2899130729495,9.33808037483754,925.249594952085,715.43934350629,362.894760570023,54.0927192509319,29.2716980241296,14.6635980956911,9.29180950836468,8.67407700865322,5.52317257947288,8.1637901244685,2.2956075493712,0.615806045709178,0,0
64,877550,875395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6676,23756,0,0,0,0,0,0,0,4849,1489,330,3,5,0,0,1,12,23,20,73,0,8858,0,0,873062.688758481,870913.046267533,4.49693997277166,16.8196505874942,15.9750104038634,10.01765426895,893.83999488309,710.400284105532,364.82977001053,58.2671610226245,32.6002856915926,16.5556373497887,10.8679930340235,10.3038523125231,3.71241977089085,1.71339792758226,1.4594317083247,1.05805235286243,0,0
65,868619,866485,0,0,0,0,0,113290,0,0,0,0,0,536866,0,0,2244,8548,66454,31578,14716,331,175,15,21,1759,409,75,1,0,0,0,0,1,3,3,70,1,9737,0,0,863678.234712688,861039.812014978,330.510613540107,175.927710208698,25.5777572266588,22.7653430278781,869.694880091963,710.715248997843,371.134125639992,54.6396311899131,22.4460991607488,12.4690597209975,5.93449094318345,16.9567795897451,8.44681417150423,7.1005491851829,4.36840589600615,1.07488960097544,0,0
66,858811,856208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,340,0,0,0,0,0,0,0,82,12,3,0,0,1,0,3,3,5,5,56,0,10853,0,0,853361.033328595,850789.260869173,0.857819509922876,2.72822185447201,4.18968822250415,1.10430689411008,1165.04415416842,864.704452199103,381.503138544944,62.2698057052164,20.5169034742113,16.0454750133246,8.76485941931668,15.8106390181523,14.6444359894376,5.8930319941137,6.77350764581934,0.533596359891817,0,0
67,847902,845364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26640,94162,0,0,0,0,0,0,0,18371,6375,1851,28,12,2,1,0,3,3,0,60,0,11556,0,0,842076.688469592,839540.659254401,29.9868386865152,13.1363779174783,6.19182103213757,0.895693105889919,1129.9794442412,844.515968183191,377.680001298174,53.5808904757675,18.5827902565075,12.721458479145,4.94910140581932,10.8911835742149,17.4950809841976,10.8285226665903,3.22810363885947,1.05154713545926,0,0
68,836286,833791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12291,47917,0,0,0,0,0,0,0,8776,2787,715,6,6,0,1,2,1,5,4,36,0,12607,0,0,829966.84618216,827490.065163294,6.77127192012391,8.13722217054698,3.97293397617972,1.5317922145195,1125.75558164643,839.422225524264,379.870174720228,48.5978393434066,16.4956730486266,12.7289849321344,1.76126279668601,4.05266268921453,17.715028232662,6.43531648581848,2.24038481339812,1.86313698184676,0,0
69,823643,821189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,3,0,44,0,13551,0,0,816867.474989777,814444.590515216,2.18424906655351,1.85243409597115,3.49742016063769,0.621136822591382,1090.61337913063,823.881619428323,372.914677366076,47.0133863213712,25.7927926559986,14.9965907564865,5.6203463106991,5.02954337868357,16.1206817799248,7.76692934404127,5.23780759656802,0.0853158826939762,0,0
70,810048,807660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,3597,0,0,0,0,0,0,0,790,240,47,2,0,0,0,1,1,4,3,50,0,14634,0,0,802669.043176779,800318.329426325,3.04324986011837,0.0784875797617417,3.8182745576746,0.714266309643335,1050.00650260198,804.811290295442,366.521396747784,42.7845955306319,28.7049556305717,11.9727164986239,2.14428716362966,4.38052069665714,14.0861699646339,9.07925051311031,7.74641361529939,0.561219154137817,0,0
71,795364,793047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814,5928,0,0,0,0,0,0,0,1357,373,82,2,0,0,0,1,0,1,1,44,0,15326,0,0,787669.894284499,785391.550861689,2.99902122391556,0,2.4846260777571,0.285733690356665,1018.38079576697,778.470075744996,361.71972505196,42.7142663096433,18.9814947533905,14.7379103659894,2.33953723871574,0.951065852691414,15.6874619417358,11.6817917642184,6.2804090147838,0.763329449109733,0,0
72,779994,777746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17446,71825,0,0,0,0,0,0,0,12247,4036,1125,27,10,0,1,0,3,5,4,38,0,16573,0,0,771675.104284811,769424.150759756,25.212309101151,11.3685409650393,3.37839887170306,1.8061811973776,979.877703812869,753.564987089964,349.452795444141,42,21.0577134102264,12.8362355295911,4.89851259804986,0.89667093601247,21.5776081900112,12.0688531254418,10.127758796094,0,0,0
73,763383,761167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2727,13626,0,0,0,0,0,0,0,2080,515,128,2,2,0,0,1,5,10,3,49,0,17758,0,0,754531.365047144,752349.983340794,2.34586466454127,5.63881042841878,4.46413575141462,0.574944387099961,962.338151294253,732.655840213545,340.306946521087,43.8061811973776,19.5717489644926,19.1965367359939,2.69490367423062,1.69798718572761,23.1801126552746,13.0811511054635,9.87147300783545,0,0,0
74,745576,743431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10549,33171,0,0,0,0,0,0,0,7520,2398,606,14,9,1,1,4,4,4,6,47,0,19324,0,0,735838.335096652,733704.03876687,17.9744345161921,12.6921488201321,5.03109487708423,1.96353469787189,915.369832594759,709.468411887402,331.953328648656,42.4715850955381,27.4529828861067,14.5855499665564,3.92972934232272,2.33135759113797,21.8612004779279,14.7794638406485,11.0793295384863,1.34086253494024,0,0
75,726205,724111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4430,15013,0,0,0,0,0,0,0,3154,1036,233,6,1,0,0,2,3,6,10,50,0,20423,0,0,715969.932238925,713907.365213674,7.08673316943079,4.49138139977177,7.05213414960733,3.12229984158566,882.919313129232,692.781206535856,329.004434429848,40.9108194550088,25.0674118550464,13.7101827692141,0.250200659570325,4.41807022353626,25.3575421266723,15.6691714024637,7.72978843632154,1.65913746505976,0,0
76,705732,703717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,855,0,0,0,0,0,0,0,162,35,4,0,0,0,0,1,7,7,8,39,0,21799,0,0,694871.030502714,692884.751528377,2.0396181941742,4.15313229201766,5.5763916347652,4.10383899536976,851.629829158225,666.851696110092,324.49458663636,41.0914477114187,16.013443884062,9.47765832995739,0.855908923674619,6.31951631991585,21.6178657454439,20.7620672066696,10.7060730194207,1.36461467738263,0,0
77,683894,681942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17959,59866,0,0,0,0,0,0,0,12198,4434,1284,29,12,0,2,1,4,16,10,38,0,23382,0,0,672201.006844735,670238.020492604,29.1306851934992,16.2601031375406,9.20491659056808,2.97118353536233,811.646980125867,643.22730022938,313.44556947435,41.6479168817065,18.8944974821497,7.04702497310774,3.31388259654007,5.27507231020058,23.7995355667081,21.0276720128022,14.2200798261911,1.0448447316885,0,0
78,660474,658542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7399,23428,0,0,0,0,0,0,0,5055,1819,504,14,5,1,1,2,4,9,5,36,0,25363,0,0,647724.95996905,645812.072738335,15.5020436018959,7.79879512171235,13.1887951031178,3.77897740367547,802.13035237016,628.816364700773,311.483552907278,40.4974357995844,14.9541772574002,9.03971654653013,3.41262062264522,4.54743299268445,23.9475739556365,22.1162157254294,10.2219502814114,2.3988826675543,0,0
79,635075,633199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2776,11070,0,0,0,0,0,0,0,2050,604,119,3,0,0,0,3,9,18,8,31,0,26812,0,0,621712.105470878,619862.603365771,4.04390438826299,5.52919053621571,12.3368356435288,1.54018709325798,779.698653422238,603.172848235099,310.894437595246,40.4983218441748,11.5465648682669,6.39447438425051,2.59507692932031,2.90796874227716,27.0366917417772,27.8902652780525,10.7406948572025,2.926030145871,0,0
80,608232,606410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312,5060,0,0,0,0,0,0,0,970,277,65,0,0,0,0,4,10,18,17,31,0,28085,0,0,594237.19747393,592437.40856337,3.61437698333683,9.38828732620911,13.0277539150512,2.91552712166791,729.576985758583,578.91976435447,303.537991865736,39.0616977886459,14.3640760809928,3.65255357018762,5.91615623319869,7.44639353668406,40.3655704690609,26.1297208466567,17.6057838902343,0.986908460268751,0,0
81,580116,578355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3174,10416,0,0,0,0,0,0,0,2265,733,172,3,1,0,0,4,9,18,7,39,0,30100,0,0,565048.592329689,563327.227819404,7.11538451614175,10.5832319847486,12.9577699055685,3.31707986670713,690.134624824555,552.114810729734,299.419178754462,40.4043532106556,14.9398267543134,5.98529229537905,5.5511217340393,6.56858022510407,27.9011662325356,31.9123891608324,15.2631807932836,0,0,0
82,549977,548298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11910,43189,0,0,0,0,0,0,0,8239,2841,803,15,11,0,1,2,8,25,11,39,0,31685,0,0,534118.146318954,532441.02431502,16.7209532772346,17.3470728075181,14.1929804526961,2.85756327484718,648.970650180144,530.645071606015,296.391706349834,41.7943589324495,15.5673023991779,5.20732137532384,7.87572416033233,2.84089353071168,32.4878625147976,28.1220161835663,11.8753927585493,1.20807128888555,0,0
83,518253,516612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2219,7719,0,0,0,0,0,0,0,1540,545,126,4,4,0,0,3,25,20,20,44,0,33105,0,0,501788.368517262,500168.528120913,6.34460616077602,16.4988253398651,15.0663753696477,3.67801223483882,615.710424023028,514.781899378723,286.881635943015,40.1526527176321,14.1095708534226,6.46235774868923,6.2777915753974,7.15832104341123,35.8716085809283,28.1203899090178,20.9356808636433,3.08135660126752,0,0
84,485104,483516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8333,27223,0,0,0,0,0,0,0,5813,1977,521,16,4,0,2,3,11,14,16,35,0,34251,0,0,468000.763895315,466431.16459846,18.065795502302,18.1348206558034,12.473147592892,8.42213304613915,573.640705369152,488.05294813738,274.387289271648,37.4039897551785,7.51217842820344,6.72034154343056,7.21155421015854,10.4328112106786,41.8994867888085,39.0302454515025,22.8929044086329,3.91207914124243,0,0
85,450818,449298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,4874,0,0,0,0,0,0,0,788,271,62,2,1,1,0,8,22,22,21,39,0,35058,0,0,433293.263114656,431814.455942776,4.25578598209826,14.8451164916843,15.0274280909015,7.34687890759304,546.571237456631,470.829863087947,255.317380485734,36.5247579258642,5.40396524919478,4.72223291538131,9.43896682149185,10.9379750284115,39.9606965787243,30.8221150631805,23.2601204144303,1.33244133538027,0,0
86,415721,414274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,1679,0,0,0,0,0,0,0,320,94,23,0,0,0,0,3,20,13,19,49,0,35519,0,0,397816.960997819,396404.342258466,4.57544423674743,16.7378573784104,14.4984417347851,6.96138372689762,494.704869250212,438.997994980082,241.944142223686,35.2675774227346,7.68205619223944,9.6802265818296,5.66107614423277,14.9736533143353,50.3504864119334,42.3934045502949,25.2996234016027,2.77510310267098,0,0
87,380153,378792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,1107,0,0,0,0,0,0,0,164,59,10,0,0,0,0,4,10,29,15,35,0,35524,0,0,362376.423834093,361076.461729146,2.9417209141133,10.4114940383715,16.441665649639,3.58400799213756,444.531610770943,417.525202586605,221.801095027208,34.2456631593393,9.58568205747638,3.21342094947472,10.8772593617544,7.17312187180922,45.8430602704175,37.1003651846456,28.0000597466715,6.65309910506429,0,0
88,344594,343339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,1793,0,0,0,0,0,0,0,320,92,19,0,0,0,0,6,16,33,24,45,0,35294,0,0,326895.961293871,325691.051622301,4.57010925243974,9.34130384133515,22.1760593942477,3.82766478475115,399.439853769057,372.944294613258,204.656790856647,30.6438705582494,5.69005628608703,4.56272522256802,9.73004006909743,9.81811712057299,42.3385875286184,50.1684737644917,28.1623328784953,5.16915232571773,0,0
89,309255,308101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,5526,0,0,0,0,0,0,0,879,256,62,3,1,0,0,5,19,34,15,40,0,34521,0,0,291897.54527819,290783.474169978,5.87361067836558,12.8000621959365,23.3591836483239,2.95148753110055,367.031126897732,343.149361364219,197.301474663889,27.2408179234662,3.56269530942269,3.12284842202413,8.78712730348252,15.1856566097735,35.9486073349238,39.9191090645387,27.0840184013359,3.42605182435364,0,0
90,274694,273613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,1014,0,0,0,0,0,0,0,194,46,8,0,0,0,0,6,12,16,26,33,0,33505,0,0,257994.936029311,256957.489085332,4.88188781411917,10.989376063169,17.3084318125008,6.12717335766503,325.573681010357,319.712191223126,184.754505912595,25.2466444720775,3.30209158966866,2.20938877843417,7.66492202796877,12.5582662253324,43.5151922102086,37.0888264287448,31.8456851768535,3.68526860414674,0,0
91,241156,240162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,3567,0,0,0,0,0,0,0,627,187,44,2,0,0,0,2,20,32,18,37,0,31806,0,0,225311.112537407,224362.168008309,5.65627487079105,11.5202908837051,16.8554489223088,3.8747568890422,290.005644913599,293.200316696631,169.400790634698,23.5751097475516,2.28293812715091,2.53673295036991,7.92658836828842,15.6168097630242,38.2637582509778,37.8856445327157,27.7008951730184,1.11477978502943,0,0
92,209313,208401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,557,0,0,0,0,0,0,0,76,20,5,0,1,0,0,4,26,29,26,36,0,29853,0,0,194376.710005062,193487.074030974,3.62378769322316,20.3705684603159,23.8110572417066,1.66619616641681,264.511754117467,269.551157745797,157.817916840455,23.2473705059103,1.67835940127655,4.01579251090882,7.27714820718039,12.0764570586324,30.3373134228492,35.8402783097252,31.9960239667929,2.03629011574779,0,0
93,179424,178565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,199,0,0,0,0,0,0,0,33,6,0,0,0,0,0,4,12,24,19,32,0,27659,0,0,165589.970593462,164776.842862924,1.83411770801378,11.2911211643226,13.2809068985914,4.01803652833567,234.936892288241,244.665833773479,146.866942941356,19.660877297404,2.87113382648117,5.11118418382675,8.04681451787621,10.9727234922793,30.4180115712807,45.5183970019351,29.8474231028282,4.35019750138339,0,0
94,151733,150960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,123,0,0,0,0,0,0,0,16,2,0,0,0,0,0,6,14,22,19,33,0,25327,0,0,139051.783226146,138331.51178312,5.52276820279846,6.56072030148017,12.5312002201193,4.8323115383867,197.749265945339,205.752798748746,128.688182166309,14.3103170945025,3.00728215523174,0.877152379199927,7.17494597059597,9.4053143766278,36.0144618956838,51.3285329830737,29.3111104447583,8.5133641756387,0,0
