date,2026-07-01_23:36
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,60
structuralexam_stopage,60
structuralexam_interval,100

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,87,64,96,0,3056,0,0,949366.387513734,948458.922987821,9.17865130662589,56.8833535565574,68.2610205786238,28.046414714694,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,0.993578648303206,5.86349996802678,25.8151146598762,44.8767698967838,0.0736621636897326,0,0.55046985251829,0,0,0
51,947766,946794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,89,77,100,0,3364,0,0,946044.580382264,945013.057687877,13.7596776488759,50.0109977100751,79.5196536389658,26.4789222803219,72.8750765873966,286.314161643773,357.524388594063,66.1083061581104,0.00642135169679392,7.3646567978798,23.4199278753398,47.6209371543923,0,0.706668325182726,2.06181610934436,0,0,0
52,944302,943206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,94,73,105,0,3479,0,0,942541.850183819,941390.234296632,13.4912842702198,51.4465599438699,79.9958899287674,27.5655367297177,86.5556077823856,327.808577474631,414.709366216812,72.9981712360504,0.079146453886942,9.35681645222031,28.2936279562442,40.1727712258267,0,0.935428066906439,0.387714038137347,0,0,0
53,940718,939481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,103,84,110,0,3724,0,0,938782.881111263,937458.346011114,18.4853143059356,64.9458267587322,95.934608279132,34.5284871564689,99.1260385064923,369.284194730525,469.268696310406,81.8918373456171,1.83212900603218,13.2780191295468,29.7996565462899,41.0880135477101,0,0.884740134933963,0,0,0,0
54,936884,935492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,116,97,112,0,3882,0,0,934897.469245789,933418.49521584,21.214792358797,55.1313354445747,94.9454879668725,35.3442620639794,117.611352812428,423.533271407402,538.041626679047,95.3486174090927,0.25881012971513,9.59893053240434,32.195545077303,50.905934554616,0.0806414885446429,1.94297264209219,0,0.183705585791287,0,0
55,932890,931317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,83,131,98,139,0,4242,0,0,930720.977202804,929046.429019602,21.5681650688162,71.7486197088689,117.27448048165,45.0034125941736,137.201899647887,469.902330565739,603.816614679943,104.551614887382,0,6.92942865071684,34.7582639233019,57.7127636131886,1.93409477360547,3.42317234338567,0,0.837697389069945,0,0
56,928509,926746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,90,136,120,151,0,4819,0,0,926032.730111397,924162.005293317,25.7991649239547,74.8870698263333,115.294297955709,34.9560358898398,157.023761310942,534.573396124175,688.238131706411,118.386085396945,0.76103966791176,7.2007247940924,42.5088392835219,61.1664858663096,0.985263737849891,1.31974837302008,0.526923111254646,1.16230261093006,0,0
57,923539,921558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,118,148,132,168,0,5106,0,0,920918.262750487,918807.714165216,26.8832362261876,100.987764717496,124.722578628808,48.0305036959314,182.583965902808,600.770673678523,763.960855726528,117.931380406779,0.99646436392203,10.0717976045746,51.3485094571349,76.5375909232643,0,1.78145422984134,0.777958446880803,0,0,0
58,918265,916030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,101,186,133,186,0,5516,0,0,915416.756615323,913039.338887817,24.5236755575188,113.006934841287,157.230041451774,55.2194490413505,207.127375945759,686.646836315471,846.638622322528,126.178880551669,1.68966439646047,12.3948199009694,49.9873299995259,90.4006308150705,0.948606920195743,4.52273823996074,3.54299315600656,0.787537451185173,0,0
59,912563,910071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,122,179,139,191,0,5893,0,0,909526.002177129,906896.827419148,30.5936053969994,110.915281826141,154.247629398289,58.0193537906723,230.185433989371,784.905044582617,950.794669969267,148.694087076655,1.07487364735138,12.9333157482311,55.788618588432,74.0564306580826,0.0513930798042566,3.05880505930401,7.41915069232094,0.737401452381164,0,0
60,906479,903727,0,0,0,0,0,288281,0,0,0,0,0,615446,0,0,0,0,111059,85007,88295,2225,1373,177,145,0,0,0,0,0,0,0,2,11,14,11,179,4,6348,0,0,903187.110056225,896605.925411308,2215.27984461901,1418.26125318248,257.515494537837,146.825282836219,258.54251438556,873.818367574758,1059.26947444865,165.74700770992,3.63327131911122,22.6509443006421,49.7074280246668,97.4843435571536,13.7776898306329,8.80612171231769,8.16250101919286,3.49051576248648,0,0
61,899948,893445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,15,13,9,158,0,6993,0,0,896335.487822609,889920.955832498,2.4540932865775,11.7235264168566,10.2729615473085,4.74097539093672,2453.21491612408,2253.73287403393,1245.79062549347,241.817915780794,3.79575092436139,27.0307296341941,59.818694447053,63.5498445630652,16.8116919561289,11.0539901715238,8.60234999819659,0.916522403480485,0,0
62,892797,886446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,7,13,166,0,7642,0,0,888890.205708068,882630.560528135,3.21005185559905,12.9034610182095,11.3580959941567,2.4233159073458,2416.50081812847,2220.43259722857,1201.08039781066,198.059273457301,12.7469624605711,35.5641756122547,51.8382957083931,51.0377095470221,26.4212288216222,9.13097494631074,4.77397694718093,1.50596962426789,0,0
63,884989,878813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20516,76622,0,0,0,0,0,0,0,13120,5168,2137,41,33,9,8,2,10,14,13,151,0,8370,0,0,880727.811126004,874537.598672903,42.224872054932,42.6084958121616,16.9803518938781,14.724754565768,2379.82870017099,2166.8173996373,1165.96769810996,168.782730905578,17.5891198855091,49.1305036725206,42.3130180419919,36.5445429230583,22.5488468706608,17.3881549369544,4.43572707520798,2.66563473897986,0,0
64,876468,870358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,15,12,150,0,8852,0,0,871946.427593717,865908.006619728,2.28614879423257,14.1707344844317,12.8443394289502,9.00468940264645,2378.68305842342,2136.32956309267,1139.47160894719,158.353995119272,27.9124741343392,59.6987716701545,38.6766857955768,24.7565813046547,15.4580396681558,13.7450895081274,5.90628030872904,1.66903072339483,0,0
65,867466,861506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,16,11,143,0,9725,0,0,862493.6908888,856612.977457106,2.07786074945246,5.84264544371662,13.0671515896479,7.23549584052301,2321.74076859772,2070.13469455722,1118.3730179222,149.360014029668,34.7937825242436,57.9127432592168,27.1318570021729,17.7791062426691,24.434656095691,22.5751127153635,7.83595992275514,0.625768553465605,0,0
66,857598,851791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,1991,0,0,0,0,0,0,0,298,74,15,1,0,0,0,2,12,15,15,157,0,10845,0,0,852103.223294561,846381.487558562,4.47728755686126,5.78222613385084,14.2611894645207,5.19720029129489,2259.45513819282,1996.56531543626,1093.64128555134,143.999087746153,38.8255766773016,62.6663591051623,25.5705758210233,13.8001831931815,25.5379144770559,17.4557065016124,12.8632057514042,1.49994623381644,0,0
67,846596,840960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41981,133502,0,0,0,0,0,0,0,26366,10837,4616,92,60,3,7,1,8,16,12,134,0,11536,0,0,840747.61434983,835027.066382455,92.3445129220217,69.5021096496912,15.3838479121708,13.3941037952364,2186.39812293205,1922.17324837425,1085.97610613472,141.799957943534,52.5093928402905,53.8932571908268,16.1080881291133,9.66424262232324,25.5117708651815,26.0866731205024,7.67866809642874,1.29791700979695,0,0
68,834926,829279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12799,68904,0,0,0,0,0,0,0,9932,2392,462,5,8,0,0,2,7,12,10,144,0,12589,0,0,828569.740612377,822995.293660504,7.11393601988493,17.1125897846819,13.6406166874422,4.71515724763125,2185.37821979605,1917.88296837945,1079.06038775842,142.880702175925,60.7953404668646,50.9507354096974,17.6926561288821,15.1491087805699,32.5690755911637,22.8416542347986,6.67601264175028,0.702082990203053,0,0
69,822193,816714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,11,13,10,136,0,13534,0,0,815373.547078557,809981.39137027,1.00144550322923,6.63458046297661,9.0495354566457,2.50192500800486,2108.22462212503,1869.14184261197,1067.21331953571,137.070954156796,55.3518924752677,44.5036364092011,11.3874159462803,14.578764627543,28.9156412156299,22.1998079592718,14.4341312211473,0,0,0
70,808523,803206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1349,6048,0,0,0,0,0,0,0,1025,265,58,0,1,0,0,3,7,17,14,131,0,14615,0,0,801113.917293108,795877.266910682,1.80740425674308,9.55874693547358,13.7343597511033,3.05833750434645,2018.01190085537,1815.07293196527,1048.17103218679,130.785171992445,64.2832923991263,36.2610035855507,10.7532651045809,13.1790497728047,26.9308743737638,24.4424875241239,18.3413705048151,0.779445769963786,0,0
71,793777,788619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,2188,0,0,0,0,0,0,0,327,59,4,0,0,0,0,1,15,15,22,126,0,15304,0,0,786055.574511647,780974.163957824,2.37508848950905,9.68250121423132,14.3608864713388,3.7580567047339,1939.16028540543,1758.97973057364,1040.14161420422,127.284298755045,53.2766990907541,39.02036616709,8.444482245321,12.6787556540751,27.3823206159286,27.0752197587863,15.174498969689,2.11533242929727,0,0
72,778347,773330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,18,16,136,0,16547,0,0,769997.000003072,765061.525258275,3.00899356547855,10.0848433788636,12.6406798972023,4.12456511502542,1845.32734893199,1697.64591284812,1027.70550590527,122.277527608494,62.1949719864913,45.0342196220402,8.11942036887687,11.9409791114141,34.0130529764574,27.2029573116085,19.5641233447204,3.44098352477886,0,0
73,761664,756821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,4825,0,0,0,0,0,0,0,1360,488,130,4,2,0,0,5,12,17,18,118,0,17728,0,0,752789.31961112,748015.255869096,8.6069054055738,12.7726829823757,13.484177781592,5.14633207233251,1762.69153753865,1654.1334429546,1005.46595598826,121.115464770334,55.6187618301343,29.0617438387988,10.5933958805409,11.0608838986569,30.0260431286879,25.530510537792,27.8785805848893,1.06923836260103,0,0
74,743818,739113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7312,26281,0,0,0,0,0,0,0,5235,1652,415,7,2,0,1,4,20,18,15,104,0,19286,0,0,734062.487103852,729420.344358757,10.1418035600231,18.8365273641856,14.1116267477208,4.966990563,1693.24887375247,1610.01887632197,983.922126194684,118.819004194969,52.7322243471824,26.9742530877344,6.27098926659637,13.841212250353,26.2016588689294,29.9129965272732,29.8918483311788,3.61227754789394,0,0
75,724428,719856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2949,12577,0,0,0,0,0,0,0,2305,557,87,0,0,0,0,7,17,36,20,105,0,20387,0,0,714174.992654419,709663.492620993,5.39464078098902,17.2210463802476,22.6578357339375,5.11883407662994,1618.50505446623,1571.8499293119,963.42296273398,111.633790903565,45.427848110273,28.7616899421881,8.40551107009433,13.0089703465548,39.4577747359872,28.6195212147052,26.6945051788352,4.61201912653632,0,0
76,703936,699478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,652,0,0,0,0,0,0,0,105,28,7,0,1,0,0,8,18,36,21,107,0,21747,0,0,693064.527090127,688675.369836934,6.99831200868809,15.3850280272289,31.2969171024642,6.45636089223034,1549.19074217526,1519.40989169289,951.277775102037,107.373183206358,42.6072194044178,25.9469242893864,7.38582094785423,12.1473403948828,32.6493322386382,44.625149947314,32.4074835606182,2.1063345738221,0,0
77,682082,677760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25271,84383,0,0,0,0,0,0,0,17215,6224,1759,48,21,3,1,8,19,48,37,101,2,23331,0,0,670383.034460043,666040.01281353,52.8329664587002,37.9289509839533,36.2217819089409,6.59251377900452,1484.21155993261,1450.02131607402,946.798943113353,108.012377641007,34.9426741198488,33.2190672953274,7.21850797754463,15.4607687205302,38.875627214089,52.1824708817805,31.7030257526856,1.76974712545052,0,0
78,658648,654355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13321,44016,0,0,0,0,0,0,0,9428,3094,771,19,3,2,4,7,13,41,37,97,0,25302,0,0,645890.333307004,641642.069522516,26.0610471587872,18.5822961835405,43.5768387876704,12.4256049466315,1471.72469747593,1421.6438350688,940.806085812403,107.989171538834,24.0385345192267,15.3506704727405,9.18441595676366,26.2130734798362,41.2812943961471,53.3560282460909,37.2254991161653,2.73802888045888,0,0
79,633249,629058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,16,34,34,90,0,26749,0,0,619885.443428411,615772.542172656,5.49209050438269,10.2884389115039,30.1811399290576,5.53381779425443,1421.41045279494,1370.79315380819,938.47295970038,108.027223542754,25.263325955323,20.9615181623572,12.0828226971621,21.7999670786037,51.9247740620139,49.7226051907055,37.252555081846,2.36954463647601,0,0
80,606410,602367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,4318,0,0,0,0,0,0,0,870,252,56,4,0,0,0,5,29,44,32,104,0,28012,0,0,592415.42683065,588434.46151566,8.48617373488356,18.9961051231117,27.2622508004812,6.9798524000386,1344.49266128014,1301.19851908915,911.581048243993,104.2508783894,25.9103320468304,20.720213677227,18.8621788227237,23.8068597201824,57.2243042271584,61.0062613198912,44.5212021483743,4.93453916437075,0,0
81,578294,574398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1793,6588,0,0,0,0,0,0,0,1299,396,92,6,0,0,0,10,38,55,40,112,0,30016,0,0,563233.37228244,559399.339434997,13.6895748575597,29.1288982892362,34.4019251056645,6.84515118718269,1263.6227089543,1242.30582179609,882.307785006198,101.071300868713,31.2209711486658,21.5212411898782,19.8984396429012,19.0078700284496,60.0896674585501,57.770628703066,44.5000114357099,3.82554334182667,0,0
82,548166,544408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,2301,0,0,0,0,0,0,0,423,118,24,0,0,0,0,7,29,48,40,111,0,31590,0,0,532323.515496162,528637.6756738,6.33273077132168,30.8557105578098,35.3133518053234,7.93835592216932,1185.9710496969,1200.48585417616,864.468699272085,98.3964987724894,28.0911999382128,19.3653263642266,18.9977874927792,20.6514994044788,63.8044587939512,53.9657037307133,47.6848684936054,4.8288223342215,0,0
83,516465,512860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,2918,0,0,0,0,0,0,0,679,267,72,0,2,0,0,9,39,55,38,109,0,32996,0,0,500023.919264109,496492.315133281,3.20107307242972,30.4096989880245,31.8813938600475,10.9620061261621,1110.35729977581,1152.41007964499,830.274395691703,93.8781340390874,21.8093513022695,25.1359360346806,14.6413200021426,24.5652778712455,60.1371293901466,56.8041651747038,58.0978262423896,6.38643991359456,0,0
84,483360,479899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8087,27746,0,0,0,0,0,0,0,5795,1808,462,15,6,1,0,10,29,46,43,105,0,34147,0,0,466277.619608083,462874.797625431,23.5058321535474,29.519683797903,38.9508239410335,8.2911572738369,1031.0644710027,1072.9101775532,793.60902654546,93.5789023532885,23.2727591441968,25.04686262127,22.7709515019252,22.4189360041103,62.4102209626594,88.3658834426745,60.9044559511236,6.70238147172849,0,0
85,449108,445805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1922,7626,0,0,0,0,0,0,0,1398,430,88,3,1,2,0,10,39,42,44,113,0,34930,0,0,431610.96733961,428417.47037297,8.22056492732906,26.0192849042723,30.2372062373401,13.0116814095314,948.217917836572,1008.65957928016,757.851840129377,87.1940493898719,24.5792353530586,20.0265448142425,19.6579590648376,23.8527976118999,81.5786109240726,77.7585904600663,61.2039813795722,5.62952467014473,0,0
86,414065,410976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,124,0,0,0,0,0,0,0,20,2,0,0,0,0,0,5,25,35,45,98,0,35392,0,0,396193.974036745,393208.064859142,6.31839914613158,26.9883957736634,31.415636574797,13.2419548099612,866.555140847729,941.208251901179,711.454495117295,81.4052091683054,17.3617738497206,15.2060892191762,14.5875396203856,27.2639072044219,74.972628681908,83.4623342351138,65.8234768736169,8.29237821519362,0,0
87,378575,375694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,958,0,0,0,0,0,0,0,184,45,7,2,0,0,0,13,29,58,42,91,0,35397,0,0,360835.594322045,358043.741458029,11.0732792877308,22.5254323385996,34.525173361889,9.99177600679123,785.528826739534,881.233058986957,658.17577666713,78.4674369075806,11.3652090576977,15.5733487109324,19.0034759908851,23.1418686826523,76.4551437855698,77.4931987512973,72.3769024640787,13.4960533086141,0,0
88,343087,340402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,1030,0,0,0,0,0,0,0,184,51,8,0,0,0,0,8,34,55,54,70,0,35142,0,0,325439.215180281,322839.532631224,10.2916598139507,22.7383735391152,41.0145221697222,9.78607399095185,712.516776190847,812.012982588092,614.215918947629,73.8059536071008,11.2991571173943,7.475833905014,19.7449493193093,18.5120078893604,72.4767984244972,85.2527308312072,70.9587356685737,12.5986409670999,0,0
89,307875,305352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,318,0,0,0,0,0,0,0,58,15,6,0,0,0,0,7,28,49,38,105,0,34382,0,0,290552.484289925,288147.95991488,6.42990408322876,23.011877405119,33.9912835830043,8.90861994047118,628.036056706326,745.643072052537,576.493646720436,61.8577756249592,16.4739121242986,6.45885335039671,18.3324228364623,34.2199059845907,80.1461595727409,87.8266532639425,72.9700503766969,11.5076213834438,0,0
90,273388,271109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,487,0,0,0,0,0,0,0,89,27,10,0,0,0,0,7,22,43,53,70,0,33362,0,0,256734.51867693,254551.01138487,5.94468441649521,16.5053334187954,33.4012803245053,8.35025921095384,560.401431438894,674.069056613487,523.036015579969,57.6730331225586,9.16034559341207,7.10232559405915,14.6260202046275,22.5981084576943,65.0296880998649,91.8055221006459,81.1834248439934,10.0712400183701,0,0
91,239956,237870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,3473,0,0,0,0,0,0,0,632,176,32,2,0,0,0,5,37,43,45,83,0,31660,0,0,224164.905103109,222185.566586089,6.41841320369353,21.3080934714831,25.662759005107,8.26658191791057,485.956156120344,599.629441773518,472.95005678626,52.4455986054076,5.97443575511878,8.24577162398511,16.4314558918241,27.4889932160901,75.2855794362029,89.5224809847409,74.3942450297671,7.09433739562358,0,0
92,208213,206348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,896,0,0,0,0,0,0,0,129,35,7,0,0,0,0,5,35,48,44,75,0,29719,0,0,193323.469881626,191541.793493769,3.20530162147075,25.4731187461566,33.3122439051372,6.85723370305304,417.643079777157,533.86665505842,422.796552855292,50.927953115234,6.62159666925666,6.6901647139276,16.1107522728982,23.1323452438789,69.8038658251253,90.0498378497005,72.0571179365036,6.13988648663354,0,0
93,178419,176741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,39,40,69,0,27521,0,0,164635.119964782,163050.914842507,3.43844925758022,23.0457076607567,22.1351657984241,10.9874333548916,362.421740819918,471.937413861805,379.182397012021,48.5648398164983,3.77852321517214,5.33907134696085,19.3634058511619,17.7536587024537,55.7194219059311,86.9277001578658,66.5300954471938,8.98724904550058,0,0
94,150829,149337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,133,0,0,0,0,0,0,0,8,1,0,0,0,0,0,11,34,38,28,50,0,25166,0,0,138225.507262509,136821.391705866,8.37562192696323,18.4669096098185,26.690679734907,7.04224528197075,300.056173847081,406.361060238073,322.68213910909,41.7952986352921,1.70976775834121,6.91784204215527,10.0606395398241,16.3654800261737,64.3011678317562,87.0959285777547,73.5613213129579,14.5605676285326,0,0
