date,2026-07-01_23:43
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,55
structuralexam_stopage,70
structuralexam_interval,15

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,87,64,96,0,3056,0,0,949366.387513734,948458.922987821,9.17865130662589,56.8833535565574,68.2610205786238,28.046414714694,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,0.993578648303206,5.86349996802678,25.8151146598762,44.8767698967838,0.0736621636897326,0,0.55046985251829,0,0,0
51,947766,946794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,89,77,100,0,3364,0,0,946044.580382264,945013.057687877,13.7596776488759,50.0109977100751,79.5196536389658,26.4789222803219,72.8750765873966,286.314161643773,357.524388594063,66.1083061581104,0.00642135169679392,7.3646567978798,23.4199278753398,47.6209371543923,0,0.706668325182726,2.06181610934436,0,0,0
52,944302,943206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,94,73,105,0,3479,0,0,942541.850183819,941390.234296632,13.4912842702198,51.4465599438699,79.9958899287674,27.5655367297177,86.5556077823856,327.808577474631,414.709366216812,72.9981712360504,0.079146453886942,9.35681645222031,28.2936279562442,40.1727712258267,0,0.935428066906439,0.387714038137347,0,0,0
53,940718,939481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,103,84,110,0,3724,0,0,938782.881111263,937458.346011114,18.4853143059356,64.9458267587322,95.934608279132,34.5284871564689,99.1260385064923,369.284194730525,469.268696310406,81.8918373456171,1.83212900603218,13.2780191295468,29.7996565462899,41.0880135477101,0,0.884740134933963,0,0,0,0
54,936884,935492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,116,97,112,0,3882,0,0,934897.469245789,933418.49521584,21.214792358797,55.1313354445747,94.9454879668725,35.3442620639794,117.611352812428,423.533271407402,538.041626679047,95.3486174090927,0.25881012971513,9.59893053240434,32.195545077303,50.905934554616,0.0806414885446429,1.94297264209219,0,0.183705585791287,0,0
55,932890,931317,0,0,0,0,0,262654,0,0,0,0,0,668663,0,0,0,0,109098,78167,72511,1645,997,124,112,0,0,0,0,0,0,0,1,5,8,6,114,6,4242,0,0,930726.198922714,926331.561743094,1644.64521018379,1018.79591778424,181.760208629448,122.280191387119,137.201899647887,469.902330565739,603.816614679943,104.551614887382,0.151256970011374,8.41623045324305,33.3966325312825,63.3324002989983,9.37754411599599,9.13174138753675,0.697835745755583,0.837697389069945,0,0
56,928528,924188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11,8,103,0,4819,0,0,926072.760706763,921780.93583802,2.37962037106603,2.5756220042559,8.23784666572486,2.74161606552263,1776.35632063684,1466.72979087607,749.254564053293,170.569414126069,2.90446013609233,16.232912938777,36.3336094463681,49.023703553832,2.58632905874401,5.24626453150995,0,1.16230261093006,0,0
57,923606,919359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,5,111,0,5106,0,0,921007.480211077,916808.872283893,1.77239087401074,4.64576630451221,7.41428197984603,2.97738686547511,1768.89979128613,1445.00986215876,716.770282283702,135.938255314545,5.55949293533661,20.0950818444642,40.2980496137097,39.2286712787934,4.27665678644553,4.20046887709759,0.666002328041941,0,0,0
58,918389,914242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15769,64275,0,0,0,0,0,0,0,10374,3872,1482,24,9,6,2,3,8,8,4,97,0,5516,0,0,915581.813109047,911437.658370571,26.5060840757723,16.0904587241723,12.1327888915651,3.66620160315598,1752.45287149247,1409.64000944229,690.090355814574,116.572845834028,10.3912636722184,32.7236635566979,32.3308312107222,24.4033534665983,7.82804699544795,7.29195546428673,2.6417355760932,0,0,0
59,912776,908676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,6,103,0,5894,0,0,909782.24818616,905734.834141766,2.02902696203255,5.83125325789283,8.83502096235415,0.888575867749744,1751.82280612244,1377.90296160715,676.282798002258,108.228354956644,21.1934841857503,41.4947364934298,21.7303919749024,13.4423172804342,5.94266526005231,6.9929312930908,4.86111667752266,0,0,0
60,906779,902781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,7,11,95,0,6350,0,0,903537.371921945,899582.490528984,2.8265729641637,3.98183218777775,7.19237123370298,5.18175279695716,1716.49470341864,1340.2900436828,669.272392800522,100.529277427077,26.1673681941286,38.5627968068329,12.2620404160953,10.4881688574928,11.1897614717018,4.52069161157124,5.43749979813583,0,0,0
61,900334,896416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,1423,0,0,0,0,0,0,0,194,34,10,0,0,0,0,3,10,12,11,92,0,6995,0,0,896759.019202466,892883.99365138,3.41110439867571,10.3243675469919,5.80548535748036,6.54835944070557,1680.7020500863,1293.30968410968,663.881514855753,99.9441689351816,30.3142623320064,45.6249611094834,8.91753873946656,8.6150601022049,8.30496396450326,5.33723065140657,4.65513230254874,0,0,0
62,893247,889404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39466,133514,0,0,0,0,0,0,0,25385,9977,3992,71,34,5,2,2,5,10,10,99,1,7645,0,0,889372.426145578,885468.219494518,72.4164003084817,40.9818532300185,16.0391866403817,9.04523965246149,1633.63079537507,1262.62960865395,658.697448310791,98.0475672847966,38.1030941905832,36.008362885424,8.81930538006645,8.31816532215491,12.9742169145029,4.99608011730015,2.58857397711836,0.717655640561134,0,0
63,885502,881641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10478,58532,0,0,0,0,0,0,0,8269,1848,353,7,1,0,0,3,11,13,9,91,0,8371,0,0,881269.686070276,877439.603001932,9.73685061941202,8.71326291179219,9.9664576534125,5.19289125010176,1661.9281643334,1255.3100608366,657.524167024947,97.7061507143759,33.1081760623674,38.795647545816,13.813204486621,11.1117707157681,11.0108552877791,9.50575350155123,4.00737689435482,1.45394872268662,0,0
64,877040,873253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,11,7,10,105,0,8855,0,0,872533.968857211,868799.045251999,1.87932005481173,12.1183877243522,7.88360562681886,4.60835864763718,1622.19896383622,1222.48040774646,651.442534389658,94.1332358260995,39.7969635899731,34.9172777893949,14.7322275461619,8.42228140605741,9.92910320986994,6.62563821254298,3.7554762091022,0.828395636752248,0,0
65,868080,864389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,5072,0,0,0,0,0,0,0,906,199,38,2,0,0,0,0,7,21,13,106,0,9731,0,0,863128.927601447,859478.561126487,2.34779837287188,7.72715039316837,11.9564905877381,3.10998641284489,1561.7097637741,1197.62666475875,643.321893259043,90.991920207333,45.8170145585046,28.6134576659486,9.42698187029578,13.6608775941249,16.5515055584256,8.3586730461102,5.97953633521684,0.466403640108183,0,0
66,858243,854639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,1584,0,0,0,0,0,0,0,245,44,8,0,0,0,0,3,10,8,13,88,0,10852,0,0,852773.506250971,849220.056496072,0.957805662364478,8.24497320141057,13.4418840367219,4.25673631998235,1502.33509785719,1165.63691034548,642.117606893786,86.2046739146267,41.8924019963369,29.9714012005129,7.01329407550635,13.5117961770475,19.8300622934476,9.40452358312905,8.24770890665241,0.533596359891817,0,0
67,847303,843788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,20,17,102,0,11548,0,0,841461.699865183,837993.52141202,4.24018288315852,12.3864296461042,11.0151249485233,9.2645543601437,1443.01964499418,1127.28136192115,640.128944779924,82.3023826442277,41.9898271960732,28.2342625332126,9.73407118649943,13.6065644026221,18.4387731328607,19.5116061071938,5.87303076172248,0.819958763895556,0,0
68,835653,832222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1741,4067,0,0,0,0,0,0,0,1218,414,109,0,0,0,0,4,10,16,21,97,0,12600,0,0,829305.452200471,825930.211074818,2.59375550085539,12.1453013289769,16.1045443922747,7.15184159604043,1373.85865023511,1104.73863770313,644.564597586683,83.455824708056,49.8425189003796,22.7543410627725,5.39554405200136,11.2409959791953,24.0000325334258,13.4220527867945,3.91527308174409,0.420096476562321,0,0
69,822956,819619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7333,25831,0,0,0,0,0,0,0,5368,1559,394,8,4,0,0,2,15,36,13,99,0,13544,0,0,816154.184524737,812839.530939108,11.5448593719973,19.0633910166144,22.4592246895071,7.28771575525113,1301.96425254563,1086.79230810907,645.77180014655,85.7218134021334,53.9955758750302,16.4960473609916,4.93039672641949,13.2445116130099,20.4925773153082,13.6359733480028,11.9647485446185,0.759944759542122,0,0
70,809313,806034,0,0,0,0,0,104974,0,0,0,0,0,468132,0,0,2667,10774,60432,29526,14457,335,174,25,25,2042,528,94,3,0,0,0,3,5,4,1,86,1,14623,0,0,801922.719864076,798149.650395926,332.443635305836,177.95877230971,41.331512064619,23.0208903125093,1261.51388219006,1065.09270600181,650.894896428024,88.6041519175117,37.8762010868912,26.0622662415208,8.42323215413066,12.9694662531046,19.7559081427753,16.5580741318408,12.4899044316262,0.236670550890267,0,0
71,794603,790893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,499,0,0,0,0,0,0,0,97,25,5,0,0,0,0,1,5,4,5,92,0,15313,0,0,786900.918058575,783249.263214146,2.26002988508208,3.95589656342749,3.52481174794104,1.15960168699844,1537.24792810355,1199.50201104626,668.676368195222,97.9103009358388,35.3782084974728,23.3007573065216,12.7984034061267,13.5511201958196,21.3313808948733,20.6923475575168,8.98702574544586,0.763329449109733,0,0
72,779198,775609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26786,92105,0,0,0,0,0,0,0,18375,6510,1845,32,20,2,2,1,2,1,6,74,2,16565,0,0,770862.884380144,767283.162762939,32.7341524755931,23.4240578781792,4.25142441169363,2.50639504077451,1488.04573647072,1168.79950327866,653.991268728521,89.6808102766351,24.4225707172692,20.5000479501396,4.20729414791592,11.2718202225511,27.0396508006379,14.1583563808817,14.0026170667261,0.89682089840062,0,0
73,762557,759038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14539,53554,0,0,0,0,0,0,0,10359,3366,790,16,5,2,1,0,2,4,3,60,1,17737,0,0,753710.850885021,750218.534134176,16.5593505788009,5.64539355774745,4.37893786050938,1.17632300570985,1471.59961094242,1151.91787079178,636.05465683997,87.1086177230877,25.2344527256016,20.356477099158,5.00262992637511,4.77213229762486,23.9458252782933,19.949213265907,17.3959318983834,1.06923836260103,0,0
74,744759,741325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,52,0,19302,0,0,735026.130683753,731645.116375742,0.982763937208532,1.57527526913864,2.2343358264001,0,1431.23726544237,1120.30393352017,617.91538198128,85.8050181479463,30.4213236483069,16.6440144097224,5.85856311036613,2.71940231890598,26.5003724305425,20.6153164196294,17.3810406376142,1.3748032739386,0,0
75,725405,722083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,4017,0,0,0,0,0,0,0,885,260,57,2,0,0,0,2,3,4,3,59,0,20407,0,0,715172.698478679,711904.192856918,2.68444505331342,2.19816226992866,2.49928262690085,0.466594063635213,1370.49092464795,1083.32661443612,597.047553372086,79.1780425313714,31.5620913225533,15.5108530313932,5.21178732223059,4.9678381515152,30.1670134090818,23.0417413217947,17.8903771133628,1.65913746505976,0,0
76,704939,701735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1836,6724,0,0,0,0,0,0,0,1361,394,80,0,0,1,0,0,4,7,0,47,0,21776,0,0,694081.729338086,690931.173736733,1.33279100947804,1.32615239105826,7.90290059551548,0.533405936364787,1325.10810873683,1033.92624106524,575.306787023237,76.1019793862526,20.907051888178,17.7483581839531,2.55913213142598,3.86448939599495,27.1602090762462,33.8501774568576,21.8293959032744,1.36461467738263,0,0
77,683116,680022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15324,62372,0,0,0,0,0,0,0,10737,3509,1035,34,7,1,1,0,5,4,6,52,1,23361,0,0,671424.753187548,668350.308461739,34,11.5718117143233,3.86842380043788,1.69299210947233,1258.82342437567,993.024830086087,559.733103143023,74.2818558350201,25.0332057639027,14.316819918001,5.29177578857785,1.75890388918342,42.5842696067411,28.505507054273,18.6255650490057,1.36028771637939,0,0
78,659702,656686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2692,13097,0,0,0,0,0,0,0,2057,507,128,0,0,0,0,1,3,11,3,40,0,25338,0,0,646960.302437524,644005.029919522,0.295920941529104,3.83934118370216,7.57861304156144,0.547281518678716,1239.70609328559,958.628245320955,544.652289985513,73.2662347345028,18.2345917086833,12.2762837043924,2.00588339626353,4.23071003589902,34.882739381399,34.553550912533,16.9433535616845,1.6581139524933,0,0
79,634324,631421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9932,32211,0,0,0,0,0,0,0,7045,2325,539,13,10,0,0,2,4,8,12,43,0,26787,0,0,620963.767290725,618096.745203865,13.0649381379902,11.2445370928356,7.49385485161531,0.193920733507383,1176.51348975469,919.280622174844,524.368912817559,70.1230474998453,22.5556470412652,12.9033032470176,3.75159736292143,4.5952749651738,42.2215324118655,31.0085336030461,25.5938483749051,1.69602269787016,0,0
80,607494,604684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4895,16728,0,0,0,0,0,0,0,3514,1092,273,11,4,0,1,2,6,3,16,58,0,28054,0,0,593502.221062903,590739.045222467,11.7273957124694,7.90311784676014,5.68429706844893,5.99467233751916,1116.3208364689,874.449258258899,502.397059153388,68.8280098283269,25.1597910639587,15.6114481774735,3.2308140026516,7.48643594114286,49.4710639552213,41.3958602721723,27.251767223468,1.31383246532641,0,0
81,579382,576695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,933,0,0,0,0,0,0,0,162,43,11,1,0,0,0,4,7,6,10,52,0,30071,0,0,564324.107949254,561708.543823979,3.88109930787817,6.55550309651487,3.55741016696868,2.64588815674948,1060.33943601963,830.778858402454,478.419535272712,69.9389825757839,22.1225651151799,10.6708384796674,5.38772910646652,8.03237946046141,45.630284672603,40.8647059747018,24.7707892050967,1.61805064394139,0,0
82,549259,546713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15156,51039,0,0,0,0,0,0,0,10296,3729,1084,26,19,2,0,0,8,11,4,43,0,31659,0,0,533418.379406031,530893.397629742,26.4771505065793,23.4439259695073,10.0310036381032,2.29782946690996,991.539690667856,785.418833130371,455.018802752843,70.3193047951031,20.8458301994286,10.1689977968226,4.00759613532472,3.71748382072769,52.1811045596842,43.8561983681284,23.7446538680233,2.13926971680485,0,0
83,517557,515103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7450,23740,0,0,0,0,0,0,0,5055,1844,526,15,9,1,0,0,8,9,12,36,0,33067,0,0,501113.189188184,498704.595030452,14.1884305339772,15.9488160505017,6.34931939287179,1.39268417415911,939.841639042466,756.673643703503,433.33468854382,68.0778555337536,18.1829296299255,11.8590860859561,1.16578899952566,4.34905211276283,60.803841968067,41.0282271499746,31.9766753760898,2.69390439707786,0,0
84,484454,482117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2043,8671,0,0,0,0,0,0,0,1485,451,101,3,3,0,0,1,5,7,8,46,0,34204,0,0,467370.278914102,465106.831778491,3,8.81169608531194,4.58197171805239,3.27194891081969,878.576251440374,701.62736082279,404.423244790186,65.0598290236013,15.599874868232,14.0744209936472,2.83613404658499,6.00098195009802,60.3232519012584,57.5884983325377,34.9519037489156,3.14206367754377,0,0
85,450204,448025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,2578,0,0,0,0,0,0,0,402,104,27,0,2,0,0,3,7,8,8,37,0,35006,0,0,432706.024003109,430613.577740999,0.893975797680298,6.9175227806972,6.99958718830398,2.99675433769455,803.002937612687,657.824629635225,374.080511644563,64.9176375896662,17.0085419896658,7.76025758534028,3.69649310280298,5.96733586983476,61.5647718380205,46.7019483951224,32.7007382466434,0.869261916795935,0,0
86,415161,413158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1513,5854,0,0,0,0,0,0,0,1093,353,65,2,0,0,0,2,6,6,16,31,0,35474,0,0,397286.126893788,395341.512944084,5.54862329430502,3.50958670658842,7.79373051872035,5.66507773683101,723.922571245448,608.404464791397,350.1602541595,61.450782610093,15.4624438682669,4.65834492551896,3.60672703865747,5.04085488381953,64.5118982966524,52.0935864627827,28.1627833438106,3.9340054176013,0,0
87,379656,377774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,2788,0,0,0,0,0,0,0,492,136,27,1,0,0,0,5,9,16,8,36,0,35484,0,0,361898.03839156,360102.390678302,2.69706492687219,6.8203214507964,8.54786915178931,4.80652366412443,655.611594021967,557.519058700145,319.868894695251,60.4903469087887,8.33449286374218,4.96142791112193,4.36224654097103,3.7334961432498,65.5358459274285,51.9622406346513,34.224716583034,6.97089834720828,0,0
88,344136,342419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,171,0,0,0,0,0,0,0,20,6,0,0,0,0,0,1,7,21,22,22,0,35261,0,0,326463.241586529,324811.957377711,2.8603359811425,5.43223231097463,12.9559327995228,3.65448681270992,595.733512789073,503.747251835862,283.703213945228,55.5348401398214,6.44048799146327,3.52199302824476,5.28173620768352,4.67276826862542,56.1346581683028,57.0638609707821,42.1392430280871,8.41092869709246,0,0
89,308853,307270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653,6646,0,0,0,0,0,0,0,1221,352,79,1,0,0,0,2,11,18,8,32,0,34473,0,0,291523.945888781,290022.31367651,2.19057282712276,7.57502745876408,12.6573921622791,2.80320543381536,533.867864610714,453.539923433792,259.620292051091,52.3139341558791,5.63101432693065,5.63797910256689,4.85564955077867,9.26374769347882,59.8865739973829,53.0366835345111,36.4277561252797,4.2102549506817,0,0
90,274348,272928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,3421,0,0,0,0,0,0,0,566,188,46,1,0,0,0,1,9,10,8,26,0,33452,0,0,257676.638884706,256319.485202202,2.30160350759662,6.39661305293467,11.6181990165687,2.79333498845703,470.09626764165,401.624613886029,236.83521765406,46.8624017510782,5.83481788142115,4.85867613321794,5.05124934375358,7.48519133445737,60.1273519147653,55.8748004802037,33.0669983367663,6.14687630627304,0,0
91,240870,239586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,974,0,0,0,0,0,0,0,153,44,12,0,0,0,0,2,15,18,10,29,0,31779,0,0,225043.185297388,223840.453930439,1.29937802220351,6.81141610989276,5.80859465088763,2.62193390621611,414.538668859751,358.834521235142,208.991902943101,40.238903421056,8.798447345856,6.36113497724121,4.11188141575271,10.072012424922,49.060754943639,43.5163368432896,37.1206408756538,3.12634471082129,0,0
92,209062,207920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,260,0,0,0,0,0,0,0,40,8,4,0,0,0,0,3,11,21,10,38,0,29822,0,0,194140.052817367,193054.597703025,1.51610299164868,12.8394466065034,17.9682765341623,1.73639786034423,353.367572023475,319.231092408678,179.822224705536,38.2521786674559,8.87946270167912,4.95911656938513,7.61024549490864,5.41163083631402,54.2144710496661,44.9470572479211,31.7590832987335,3.41883793104768,0,0
93,179202,178185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,669,0,0,0,0,0,0,0,112,34,5,0,0,0,0,3,6,21,18,27,0,27638,0,0,165376.243933009,164421.526797485,1.8487688440222,5.4745640052175,11.7428131221554,1.79019541193723,311.3545759398,274.933850720742,163.013055381909,34.6747313719278,3.54856599768323,2.9305033317434,7.25468416043945,3.80492064560656,40.6828976627439,55.1810525395227,31.7354470136963,5.79542686686871,0,0
94,151537,150631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,278,0,0,0,0,0,0,0,37,8,3,0,0,0,0,2,7,17,11,24,0,25291,0,0,138881.156952386,138042.474596002,2.61428543671074,6.96977574606889,11.5973837477665,4.28292753881927,258.502003197929,219.806228910749,141.341592318235,27.8465146091114,5.10996712237927,2.72021743558321,2.11298838626398,8.5768652342811,49.1808109669946,56.9318465702236,34.9009669194848,6.84778085327707,0,0
