date,2026-07-02_00:01
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,55
structuralexam_stopage,70
structuralexam_interval,10

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,87,64,96,0,3056,0,0,949366.387513734,948458.922987821,9.17865130662589,56.8833535565574,68.2610205786238,28.046414714694,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,0.993578648303206,5.86349996802678,25.8151146598762,44.8767698967838,0.0736621636897326,0,0.55046985251829,0,0,0
51,947766,946794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,89,77,100,0,3364,0,0,946044.580382264,945013.057687877,13.7596776488759,50.0109977100751,79.5196536389658,26.4789222803219,72.8750765873966,286.314161643773,357.524388594063,66.1083061581104,0.00642135169679392,7.3646567978798,23.4199278753398,47.6209371543923,0,0.706668325182726,2.06181610934436,0,0,0
52,944302,943206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,94,73,105,0,3479,0,0,942541.850183819,941390.234296632,13.4912842702198,51.4465599438699,79.9958899287674,27.5655367297177,86.5556077823856,327.808577474631,414.709366216812,72.9981712360504,0.079146453886942,9.35681645222031,28.2936279562442,40.1727712258267,0,0.935428066906439,0.387714038137347,0,0,0
53,940718,939481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,103,84,110,0,3724,0,0,938782.881111263,937458.346011114,18.4853143059356,64.9458267587322,95.934608279132,34.5284871564689,99.1260385064923,369.284194730525,469.268696310406,81.8918373456171,1.83212900603218,13.2780191295468,29.7996565462899,41.0880135477101,0,0.884740134933963,0,0,0,0
54,936884,935492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,116,97,112,0,3882,0,0,934897.469245789,933418.49521584,21.214792358797,55.1313354445747,94.9454879668725,35.3442620639794,117.611352812428,423.533271407402,538.041626679047,95.3486174090927,0.25881012971513,9.59893053240434,32.195545077303,50.905934554616,0.0806414885446429,1.94297264209219,0,0.183705585791287,0,0
55,932890,931317,0,0,0,0,0,262654,0,0,0,0,0,668663,0,0,0,0,109098,78167,72511,1645,997,124,112,0,0,0,0,0,0,0,1,5,8,6,114,6,4242,0,0,930726.198922714,926331.561743094,1644.64521018379,1018.79591778424,181.760208629448,122.280191387119,137.201899647887,469.902330565739,603.816614679943,104.551614887382,0.151256970011374,8.41623045324305,33.3966325312825,63.3324002989983,9.37754411599599,9.13174138753675,0.697835745755583,0.837697389069945,0,0
56,928528,924188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11,8,103,0,4819,0,0,926072.760706763,921780.93583802,2.37962037106603,2.5756220042559,8.23784666572486,2.74161606552263,1776.35632063684,1466.72979087607,749.254564053293,170.569414126069,2.90446013609233,16.232912938777,36.3336094463681,49.023703553832,2.58632905874401,5.24626453150995,0,1.16230261093006,0,0
57,923606,919359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,5,111,0,5106,0,0,921007.480211077,916808.872283893,1.77239087401074,4.64576630451221,7.41428197984603,2.97738686547511,1768.89979128613,1445.00986215876,716.770282283702,135.938255314545,5.55949293533661,20.0950818444642,40.2980496137097,39.2286712787934,4.27665678644553,4.20046887709759,0.666002328041941,0,0,0
58,918389,914242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15782,64262,0,0,0,0,0,0,0,10379,3874,1489,25,8,5,2,3,8,8,4,97,0,5516,0,0,915581.813109047,911438.658370571,27.5060840757723,15.0904587241723,11.1327888915651,3.66620160315598,1752.45287149247,1409.64000944229,690.090355814574,116.572845834028,10.3912636722184,32.7236635566979,32.3308312107222,24.4033534665983,7.82804699544795,7.29195546428673,2.6417355760932,0,0,0
59,912776,908677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,7,103,0,5894,0,0,909782.24818616,905734.870587217,2.02902696203255,5.83125325789283,8.83502096235415,1.19883271167054,1752.82280612244,1376.90296160715,675.282798002258,108.228354956644,21.1934841857503,41.4947364934298,21.7303919749024,14.0956149861974,5.94266526005231,6.9929312930908,4.86111667752266,0,0,0
60,906779,902781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,7,11,96,0,6350,0,0,903536.71862424,899582.490528984,2.8265729641637,3.98183218777775,7.19237123370298,5.18175279695716,1717.49470341864,1339.2900436828,668.763429657545,100.529277427077,26.1673681941286,38.5627968068329,11.7710035590715,10.8348711517296,11.1897614717018,4.52069161157124,5.43749979813583,0,0,0
61,900333,896416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,1415,0,0,0,0,0,0,0,212,35,6,0,0,0,0,3,10,13,11,92,0,6995,0,0,896758.510239323,892883.433241402,3.41110439867571,10.3243675469919,6.3658953357564,6.54835944070557,1681.7020500863,1293.17594093549,662.881514855753,99.9441689351816,30.3142623320064,44.758704283675,9.40857559649038,8.6150601022049,8.30496396450326,5.33723065140657,4.65513230254874,0,0,0
62,893246,889403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39269,133711,0,0,0,0,0,0,0,25214,9949,3996,70,32,5,3,1,4,10,10,98,0,7645,0,0,889373.292402404,885471.133770529,71.0867712166746,38.3755953565696,16.4787766621056,9.63531465329504,1634.63079537507,1262.62960865395,658.05579089111,98.0475672847966,38.1030941905832,35.8746197112325,9.02137277802325,8.42493407967611,12.9742169145029,4.99608011730015,2.58857397711836,0.717655640561134,0,0
63,885503,881645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10471,58546,0,0,0,0,0,0,0,8258,1840,364,8,0,1,0,3,11,14,7,92,0,8371,0,0,881269.795524964,877443.665769714,10.0664797112191,7.31952078524111,10.6700987266833,4.15574163519857,1661.34899504909,1253.38095560033,659.0853101964,97.3869338466852,33.3577162548753,38.1184949086395,12.0499939172108,12.1558622233227,11.0108552877791,9.50575350155123,4.18953229603358,1.45394872268662,0,0
64,877040,873258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10,8,9,102,0,8855,0,0,872535.715134087,868804.150168744,1.87932005481173,11.4370849667641,9.03019989475128,3.34018127700593,1621.00584636973,1219.54110128444,653.866963575311,94.1275638682395,40.7405408639543,34.5337368885833,14.572582605233,7.17980266558087,9.92910320986994,6.62563821254298,3.7554762091022,0.828395636752248,0,0
65,868083,864395,0,0,0,0,0,86214,0,0,0,0,0,531999,0,0,1161,5080,54610,22070,9234,163,103,23,11,913,197,48,3,0,0,0,0,2,2,2,105,1,9731,0,0,863131.197794053,859199.381529032,161.947708302663,106.253886336361,26.6339702585232,11.2375737241914,1559.36423451694,1194.02643310976,647.146525276811,88.8434878337175,46.9694263491816,28.5930800953365,9.81661621319216,14.5169786474211,20.8041536782403,9.74912009364925,5.97953633521684,0.466403640108183,0,0
66,858246,854381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,1585,0,0,0,0,0,0,0,247,41,5,0,0,0,0,0,1,0,0,84,0,10852,0,0,852778.897411538,848980.206794246,0,1.44749659974909,0.86465377602039,0.591335865203291,1658.39592303939,1261.18759373398,659.446055595799,88.4478659442115,40.0888618003801,27.277663975987,6.41326807946456,12.0158082490821,22.8271579798311,11.8150617361534,7.9211718600709,0.533596359891817,0,0
67,847310,843569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,88,0,11548,0,0,841475.427763644,837802.237478483,0.605099865588116,0.969476199680912,0.761931755663539,0.472778913297262,1598.02858561037,1214.32356826068,646.930967647503,81.546442095093,41.4810918563104,26.6384296027832,8.18017391601187,6.64936252898434,18.8862455727067,21.6730924702715,5.19956780830398,0.819958763895556,0,0
68,835674,832058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3011,12710,0,0,0,0,0,0,0,2216,632,160,2,1,0,0,0,1,1,3,79,0,12601,0,0,829335.948429111,825782.117968805,2.39490013441188,3.3659325770673,1.44705634386237,1.80787665885487,1524.18009551076,1178.82595932549,639.675365369748,79.6984495881215,50.4221281437999,23.3812230380042,3.16686411716499,3.08330699666791,24.0314618214034,13.0858620968647,4.85066991625354,0.180041236104444,0,0
69,822994,819496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7243,25733,0,0,0,0,0,0,0,5277,1571,385,6,2,2,0,1,2,4,2,87,0,13545,0,0,816197.373089345,812748.638595811,6.79793493657417,3.53302425162323,4.68913421579255,1.1922541879124,1451.72620688547,1149.74249800259,627.235205390828,80.6308226895482,54.2322989288059,19.1714435413934,2.91579550593893,1.86894221899924,20.6164898308925,13.2779503585771,10.9714208168443,0,0,0
70,809362,805970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2716,10678,0,0,0,0,0,0,0,2091,520,105,0,0,0,0,2,4,5,3,72,0,14624,0,0,801978.841587149,798641.074308292,1.61523857881726,2.97861367144924,4.24901399379691,0.659661836122083,1403.95210019604,1110.71647366778,617.398640975671,80.6329586197629,39.5358665905991,27.590612031533,3.61547335989788,1.68996874665712,15.0361750354059,15.4530709474348,11.5478353248909,0.236670550890267,0,0
71,794666,791380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,545,0,0,0,0,0,0,0,99,19,7,0,0,0,0,3,5,6,2,82,0,15314,0,0,786969.02723526,783732.061956576,2.81475829952885,3.67129665321215,5.43842371758066,0.579388399106932,1350.50078656431,1068.20544573664,607.413086857854,77.231422829011,38.6077068529022,29.0740199958433,5.47968542036358,6.18422569314758,16.4588453576434,16.8045873395167,8.98702574544586,0.763329449109733,0,0
72,779270,776087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39189,148401,0,0,0,0,0,0,0,27322,9290,2484,56,32,3,2,0,4,6,2,63,0,16567,0,0,770939.128353162,767718.657432528,56.590986812068,35.0744569892858,9.94949250566513,1.86044305752822,1301.93065643235,1042.06454196311,595.445024760237,76.2427360440712,25.4019257898613,18.3127305094751,3.47618714817429,1.6866157711723,26.1640440146439,11.773267800454,13.6009901382495,0.89682089840062,0,0
73,762640,759470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13320,47532,0,0,0,0,0,0,0,9513,3058,723,16,9,1,0,1,1,5,5,49,0,17741,0,0,753798.98724683,750644.612693163,16.9997368980068,11.4926273144323,5.8480743193972,0.481555093050943,1310.05140674116,1045.20141527733,583.558729574756,76.8865509491179,25.4407302243332,14.0139906705972,5.73157994460301,0.404061787550688,23.0295062789228,17.923593004467,15.79755882686,1.06923836260103,0,0
74,744850,741747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,5,47,0,19303,0,0,735119.303390693,732056.520017781,0.989251583271155,3.66185541937062,3.49226794629253,1.08265828972775,1272.40735521457,1023.32628208219,568.875719882035,73.8226444287349,33.3888611491221,13.5014162586093,4.34004807016196,4.49110770684034,21.2549272754695,19.9963361043483,16.4638807894662,1.3748032739386,0,0
75,725500,722480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,4838,0,0,0,0,0,0,0,968,242,68,1,1,0,0,1,1,6,3,61,0,20412,0,0,715262.154427838,712297.68434517,1.15856918478634,4.28921695298375,5.58461625885029,3.04602601011536,1214.5024573799,992.122245365579,553.710339795837,70.1868451153921,31.2185014453327,14.1667176703659,2.76811894495609,5.46561057608515,27.6756479726173,20.6991744656116,16.2738370047882,1.65913746505976,0,0
76,705027,702122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881,6570,0,0,0,0,0,0,0,1429,366,84,1,1,0,0,0,6,4,4,46,0,21781,0,0,694170.235913513,691311.997609334,1.85244233393574,5.07423518917098,2.46978034812751,2.97494469227141,1163.83763462332,953.319038983767,533.881026955306,68.6094687779459,24.4212256122684,13.05306985563,3.98338100800555,3.72259865086851,27.4021663290914,30.0393534791656,22.036376132397,1.36461467738263,0,0
77,683200,680401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,2179,0,0,0,0,0,0,0,434,121,23,0,0,0,0,1,7,11,9,49,0,23365,0,0,671509.646242219,668758.611727495,0.929261824516473,6.07714640103264,6.56400712995749,1.60240179926657,1103.50029635934,924.120585915336,515.894566864011,69.1448275667907,23.664912626255,8.63559133196325,2.50936822221823,2.8538645442208,38.5248679716606,25.6370969256386,17.7114278867375,1.76974712545052,0,0
78,659786,657085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,3230,0,0,0,0,0,0,0,898,306,81,1,1,0,0,3,5,12,3,33,0,25341,0,0,647047.409133563,644391.081416143,2.33401074546259,7.24279225304217,12.6257132021332,0.967589625855908,1057.86653571973,889.839518718065,506.426823224774,68.4179734748968,16.6911281154876,9.75304648086846,2.70340503375165,3.21650743061483,29.8718943486456,30.6051671174355,16.175627884455,2.5568939129745,0,0
79,634412,631797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11787,40226,0,0,0,0,0,0,0,8445,2678,646,12,6,0,0,3,4,8,8,32,0,26793,0,0,621054.012536326,618474.613655901,13.7133209160879,8.43824990709052,8.46183564139483,0.118454580387166,1004.51378382467,850.896633451559,494.699985976474,66.1492885683853,16.9087655470092,14.7633745498164,2.61369726538325,4.51750049085821,40.0780868309006,32.2647310446482,20.9726974656805,1.23130822382542,0,0
80,607587,605057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4859,16752,0,0,0,0,0,0,0,3465,1114,270,6,3,0,1,2,9,13,12,54,0,28054,0,0,593594.162684995,591106.157793206,8.10022654923671,10.7741126763353,7.71702770574193,3.86364930496096,960.656608050556,805.373304076097,474.927683823043,64.7150005476606,17.9544302483308,12.8325200127607,5.75643218012019,4.58214950317554,40.1801409400068,40.9779872518026,24.3068488892168,1.51804373108854,0,0
81,579479,577060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,865,0,0,0,0,0,0,0,137,30,8,1,0,0,0,2,9,23,8,37,0,30075,0,0,564425.026107047,562055.815093567,3.11334960871383,6.87937325313987,11.4416569796034,2.10615882145042,917.098666932004,769.841683954007,460.847988958535,66.0728214736666,13.9480713753952,11.3083046142837,7.27989692409081,5.38018765710969,37.4943513618782,35.2214487949386,20.4082415369545,1.61805064394139,0,0
82,549367,547043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23776,82360,0,0,0,0,0,0,0,16256,5814,1646,41,17,2,0,0,8,17,16,40,0,31659,0,0,533525.04972804,531190.919111471,40.810925111197,24.0414116106185,18.5074460902098,3.67696478602423,865.047799699784,732.71627949307,445.776342238884,65.6452539270176,13.7125875927186,9.87111418820024,6.07853627281254,3.01732399474702,42.0133516879287,35.322926572524,23.5585241408842,2.15566750527927,0,0
83,517668,515380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8335,26807,0,0,0,0,0,0,0,5676,2073,553,24,9,0,0,2,21,16,18,43,0,33078,0,0,501213.118652677,498947.493363588,23.9203719022943,18.9407545648776,13.1296113854805,3.84757482718427,838.48752484883,706.281994679542,431.365654857405,63.8814458515667,16.3007440799183,12.9367829285405,3.46338346620087,10.2023726468722,52.0097114301752,40.4387128243688,29.9552575778482,3.39603517274372,0,0
84,484547,482337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,465,0,0,0,0,0,0,0,72,20,4,1,0,0,0,2,13,11,19,58,0,34212,0,0,467454.35582416,465310.509587957,2.41898953443805,12.8249284781063,10.0423051929099,6.00897138572937,796.054048766054,661.134316194742,406.426141160268,61.7058165324279,14.828114801001,10.152600363887,5.4383043956928,11.0242893888655,52.2275530333339,56.08334881045,33.2871143271989,2.9918667008169,0,0
85,450277,448205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,2162,0,0,0,0,0,0,0,307,74,17,0,1,0,0,7,15,14,19,40,0,35015,0,0,432772.244161475,430776.417257177,1.89152741194167,9.11369625739866,11.2320255698114,5.15490774097151,724.874717267846,620.39554902083,382.704511520587,60.734839158693,12.1630139333276,6.08395932030379,4.35324726545075,12.2601421226828,61.9241788988002,50.2981585333844,30.0234934189357,1.58171177988332,0,0
86,415222,413298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803,6864,0,0,0,0,0,0,0,1322,404,75,1,1,0,0,4,18,14,19,46,0,35478,0,0,397340.76213095,395468.490844686,4.79236378325781,15.2785803782264,13.9983572967242,6.68630334261877,661.577831917238,573.967641090628,364.257762135214,57.1715417772555,10.8181674681373,4.04435035556359,3.13293906786083,14.2804113020738,56.8005184915258,55.5470992726307,28.5526881769765,3.08049118914641,0,0
87,379698,377885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,2776,0,0,0,0,0,0,0,524,118,34,0,0,0,0,3,10,22,13,28,0,35484,0,0,361944.056560522,360204.223002588,3.35741025718885,10.8743531505874,10.7518382797258,5.51113539129659,596.13381257231,538.752130588098,341.828007601302,57.0955308849148,6.43020840510569,7.50734547833154,7.07709480463953,4.40265382900516,64.3355141694192,46.2195372028997,33.5122408114839,7.42259884283365,0,0
88,344186,342507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,141,0,0,0,0,0,0,0,18,5,0,0,0,0,0,4,16,31,22,41,0,35261,0,0,326502.750954671,324888.594469869,2.64192640713054,9.96274691361049,19.9148221307365,3.19555074297976,536.656482755734,495.368494014991,307.822563487303,54.4841970300213,9.51902644528774,3.62058283661577,9.19856098361474,8.82482767541393,53.0063393339515,49.6478923552204,40.294278550542,5.64240451817523,0,0
89,308884,307332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2538,10405,0,0,0,0,0,0,0,1850,572,114,1,1,0,0,6,15,34,14,47,0,34480,0,0,291546.958450532,290057.639149367,5.62550692588989,10.7409182652961,22.9319387099452,1.18162174460889,482.402912709978,447.307811153156,288.298453482722,48.0766618268087,4.89354623338011,6.73904933802275,7.79588547630814,13.0238976434407,54.1458614887482,55.6553385447767,38.5367661253549,4.33005936383664,0,0
90,274357,272938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,3818,0,0,0,0,0,0,0,625,216,44,1,2,0,0,3,14,15,21,34,0,33446,0,0,257683.339588131,256323.443619529,4.32888064134715,11.0417658103303,17.1636470593991,2.42869067626708,434.279820346688,405.150774933799,269.59687223091,42.751151882967,3.55797328378071,3.08170951024096,5.34635004398469,13.7842697925904,49.6768532395363,52.3697621330463,39.7528721462899,4.89950286820941,0,0
91,240877,239581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,103,0,0,0,0,0,0,0,16,6,0,0,0,0,0,1,18,24,19,37,0,31777,0,0,225048.800687012,223815.754814233,2.58247152346414,12.561199513522,13.5610634439089,3.77061550494402,380.802016877444,365.032818483573,243.432414762033,38.1536717363633,8.00276293400462,5.35665275728329,8.62345717424185,11.1213446869671,49.6367723862641,49.0049445091037,37.2007280479975,3.05819497714693,0,0
92,209063,207891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,205,0,0,0,0,0,0,0,24,5,2,0,0,0,0,3,20,28,28,44,0,29821,0,0,194136.899433233,193014.397917003,1.77380111619786,17.0706489819923,18.6848114754566,2.27262608091142,326.474012075868,324.395927851047,216.425792651517,37.6934541364183,7.25022035344229,4.61403850767377,9.26701919105757,11.0216612376327,49.9019327284768,50.6189494547868,40.1104685124057,3.76588649927922,0,0
93,179198,178139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,752,0,0,0,0,0,0,0,123,44,4,1,0,0,0,4,12,28,20,38,0,27634,0,0,165368.320086135,164369.606520135,3.9850706399186,10.7990521834022,16.0972612635875,5.36844660161948,289.213799345854,281.721159667881,194.966854795181,33.5400569136432,2.08658524066753,4.48434078760638,7.19936066211274,12.1134012449224,37.8701542553026,58.3527226679524,37.6164237586945,5.06861438064519,0,0
94,151526,150575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,285,0,0,0,0,0,0,0,33,5,1,1,0,0,0,5,10,22,20,31,0,25295,0,0,138865.906260735,137981.534299854,5.50909669023436,7.97479613412233,16.6089541610971,3.08656262740583,242.69217586311,231.204781079253,168.593444723017,27.8319427073649,2.84510912947881,0.714526722204226,5.33320230605096,13.3650888756792,47.5470371141564,62.3024811284638,42.5690055665095,8.19736129933975,0,0
