date,2026-07-02_00:00
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,50
structuralexam_stopage,80
structuralexam_interval,10

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,232880,0,0,0,0,0,717194,0,0,0,0,104585,69716,56753,1033,651,85,57,0,0,0,0,0,0,0,0,7,5,2,80,6,3056,0,0,949365.636327557,946731.007972103,1036.57357818215,678.393478654081,114.861395211825,69.885369841042,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,1.08420149316215,5.45418116940996,26.3549514101215,44.0775763396144,0.713035855907947,2.08679106319323,0.55046985251829,0,0,0
51,947776,945176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,9,61,0,3364,0,0,946070.19449748,943493.981143597,0.212196905895858,4.38240656464911,8.35249185711399,1.73853132727724,1092.15612217538,903.794257837189,399.117837682682,96.5183435245661,4.85660798478474,8.36745685233415,21.2131408545594,27.8876775979115,3.26369465445168,1.26596810948104,2.06181610934436,0,0,0
52,944351,941795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,7,71,0,3479,0,0,942606.856535088,940087.775127586,0.792971439494437,2.60853306447639,3.25307001735368,4.71775529452834,1086.43750505057,891.338786377826,388.672837217196,78.5197477669257,3.29184812366327,15.7614113628326,20.2015654094001,20.3338764484191,2.63896590704098,1.07646666117944,0.387714038137347,0,0,0
53,940801,938303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,51545,0,0,0,0,0,0,0,7620,2640,932,21,7,3,0,0,2,8,7,58,0,3724,0,0,938885.188852414,936378.954502772,21.9948316546097,12.6702034419207,8.44911144886994,5.47537160665576,1077.49360000628,872.996362193704,372.103575291971,71.6360713784735,7.98281977024519,19.0274239097779,19.822331942579,12.1160769612015,1.75405671354383,1.92353333882056,0,0,0,0
54,937019,934536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,64,0,3882,0,0,935056.38784661,932600.685147156,0,1.35498304439417,7.85075100072408,2.23747337045385,1081.907160264,859.02708078634,364.994644885582,64.4100948497991,14.0105917441513,24.9870779844852,15.5580418552587,13.7781461738112,3.57067965273745,1.65240686479956,0,0.183705585791287,0,0
55,933073,930650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,7,67,0,4242,0,0,930940.685688817,928544.820555834,1.04302832666887,3.9342569162075,6.29221184210996,1.97143495705527,1067.78969865877,834.209079566436,362.871568301567,60.2706129548642,10.9842322252187,23.0520284301329,9.13999503976635,8.06203404593884,3.13322938000783,3.12095583416522,0.83383254497312,0.00386484409682453,0,0
56,928764,926394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,901,0,0,0,0,0,0,0,121,23,4,0,0,0,0,3,8,10,10,50,0,4819,0,0,926336.162287032,923974.277118107,2.91877484907126,5.57438343554595,9.76248655176227,2.55605466811021,1052.75678272735,810.198599361075,360.029141588426,57.4086258865418,14.3443259184296,27.2035944900603,9.34952110583737,4.90939509946311,1.73161833966151,0.74114263150841,0.16616745502688,0.996135155903175,0,0
57,923895,921547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35114,129242,0,0,0,0,0,0,0,22979,8685,3358,56,25,7,4,1,5,5,10,65,2,5106,0,0,921314.258307782,918898.853896935,57.9739546474585,30.9332021865645,11.7121811159886,8.89407823309828,1035.33495326131,786.01654270126,360.848352071752,54.3976411911912,18.9880796068541,27.9324319194899,8.62962266774443,9.60124698430352,1.35252470825799,1.8240081758704,0.281186759704724,0,0,0
58,918722,916329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7945,46871,0,0,0,0,0,0,0,6327,1358,251,6,2,1,0,0,7,7,12,67,0,5517,0,0,915928.058470031,913550.99712144,6.06424217680137,9.1514385037626,8.21649895655268,3.28598657014589,1066.1068134026,784.479771586094,362.573427503728,60.3289181085281,22.1872636996448,29.0125946523454,9.40836689209468,6.51002467467451,5.01483080652542,3.45737864938565,1.81057858001441,0,0,0
59,913138,910785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,3,70,0,5894,0,0,910158.889132269,907836.597823535,1.34709180981785,6.72331939972334,6.60191291702401,4.36450249976782,1041.65382800297,766.188315445883,360.694599425808,58.1974351438877,25.2833471818222,27.6435152302423,6.38297318095113,8.91620574394492,5.23388039460406,0.459540640935302,3.33516479679383,0,0,0
60,907174,904877,0,0,0,0,0,89388,0,0,0,0,0,592134,0,0,931,4176,57702,22484,8905,187,79,16,15,696,189,46,0,0,0,0,2,1,0,0,69,1,6350,0,0,903945.214286658,901391.603695745,188.701508993935,82.9660622163132,20.3479344451857,12.8817609813303,1012.46721865499,752.532083015618,359.709269069106,58.9116453595548,24.9131712153605,16.3557072791758,6.3596347254023,5.03711813427937,6.4171000237111,4.09111510310322,1.96394936810248,0.792095014359802,0,0
61,900754,898238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,1004,0,0,0,0,0,0,0,179,34,3,0,0,0,0,1,1,3,0,45,0,6996,0,0,897205.64581198,894713.180998798,1.8563537724139,0.89220787111357,1.65869624287003,0,1173.89087491645,811.033031343493,372.511161382569,62.9971919847225,23.4144180396288,18.4971175961557,5.56307485819403,8.76034606580232,3.86343469284475,5.9679962922819,1.55890812329017,0,0,0
62,893713,891248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,62,0,7645,0,0,889859.134178088,887429.484889757,1.00487720366697,1.7605307530993,1.89795081000666,0,1139.37866186006,792.34520165283,364.052272711284,55.8059977596236,28.6445848636972,16.6567651117876,9.65396363680886,6.47353858453783,7.72398196510039,2.92327244998887,0.610033327247947,0.717655640561134,0,0
63,886006,883609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2697,11740,0,0,0,0,0,0,0,1970,579,146,0,2,0,0,0,2,7,1,58,0,8375,0,0,881787.492668582,879421.786209406,0.29359813890273,3.7665502939023,4.07740804595654,0.481876106135807,1098.54445080477,769.321496350328,358.196504562321,52.8577964764034,31.5388074192877,17.4885142315535,7.08243709757968,2.33239523751094,10.3002808396704,7.29572182404809,1.51281570200808,0.615806045709178,0,0
64,877573,875241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6695,23726,0,0,0,0,0,0,0,4939,1415,334,6,1,0,0,0,4,4,1,61,0,8858,0,0,873091.019379899,870788.226496603,6,3.95602422698399,4.67551953693705,0.518123893864193,1056.29132311754,756.438543151324,355.621042935638,51.4031732387768,36.7129778610823,14.9361055653246,5.19343796431482,1.2699610300328,5.83374796505086,1.71339792758226,1.4594317083247,0.666538313729689,0,0
65,868654,866382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2139,8580,0,0,0,0,0,0,0,1666,398,73,1,0,1,0,2,2,1,3,55,0,9738,0,0,863723.259937378,861476.803828425,1.96143597103116,3.10182637618877,4.04138218534541,0.419444639934227,1025.96175402988,744.59513638863,352.155725798795,48.4504646825173,27.8052313617194,11.2319641041282,5.43406601775929,4.87846229660958,8.52433772594668,4.56746688554995,2.96454170811921,0.466403640108183,0,0
66,858861,856643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,411,0,0,0,0,0,0,0,79,20,4,1,0,0,0,2,2,1,6,48,0,10855,0,0,853412.92621136,851224.025933901,2.84726524703923,1.52013494590935,0.369670738426578,1.70515570630222,991.449924544159,724.700515813104,346.668017063035,46.3296024317851,24.127518844338,17.8323925213918,4.65713086983615,1.92543930669432,12.3457466124091,5.16405443032272,5.27528628753498,0.533596359891817,0,0
67,847958,845798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39859,155693,0,0,0,0,0,0,0,27927,9300,2572,43,13,2,2,0,0,5,3,49,2,11556,0,0,842137.428337643,839953.180552541,44.0359569783677,13.2739284353824,5.5613169222124,4.07328956098937,957.371194226957,705.002588151545,340.625800236879,46.7649764742423,22.5848622272391,12.763475336031,3.18378392572312,2.8825749926915,14.4964751405641,9.08786254678853,3.22810363885947,0.477958245901391,0,0
68,836351,834197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11064,41325,0,0,0,0,0,0,0,7922,2503,624,9,3,2,1,1,2,2,0,39,2,12608,0,0,830029.240733064,827892.111687571,9.61016916861973,3.75481119687241,5.88915155540066,1.99210096808538,967.114803349407,697.230036625257,343.389451294749,46.1769985262788,18.3239711993894,13.3922801446855,1.44523127597907,3.59545117135171,15.9683766565286,7.65419981698506,1.35243458836339,0.522041754098609,0,0
69,823702,821595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,8,2,34,0,13551,0,0,816928.867947337,814845.064312583,0.389830831380266,3.87794069273787,2.33516197248444,1.49297367699572,940.151208839147,683.515917287252,340.971448855849,44.8871761810804,22.5446052258883,10.5958100716569,3.97649628131327,3.28192331328378,14.0291584529914,6.8731204632204,4.74044046690688,0,0,0
70,810117,808052,0,0,0,0,0,61717,0,0,0,0,0,460877,0,0,1226,4475,42607,14723,4253,83,42,4,5,920,254,51,1,0,0,0,0,1,0,2,48,0,14633,0,0,802741.706078472,800582.129859689,78.9979351402726,43.5431401118081,8.49714622117094,4.22901643532839,904.3528913557,667.250551054726,334.777716858967,45.0853082526236,26.0289856353725,10.6578661483315,2.99920524769665,2.67622866210628,13.3100202833302,10.0680573724676,6.60788069991395,0.236670550890267,0,0
71,795436,793314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816,5860,0,0,0,0,0,0,0,1359,363,91,2,1,0,0,1,1,2,2,39,0,15325,0,0,787748.343516447,785655.237743127,2.95552784536305,1.13575497949272,1.28187563455809,0.171237174188718,948.976578345965,689.475916847376,335.158884784814,45.4729014711748,20.1842994542955,10.6014995808463,2.51176734847272,4.25572618039297,14.1899486957118,10.7162747383118,5.32080227555707,0.763329449109733,0,0
72,780072,778008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,1778,0,0,0,0,0,0,0,395,101,18,2,0,0,0,1,1,3,5,39,0,16576,0,0,771752.544094666,769719.280983064,3.03430646750759,1.2480310693455,2.12272071262227,0.823676994290153,909.502633973303,669.587570821402,325.967506225753,45,21.9074718309467,10.494102608245,2.82365484914899,1.76792757669007,20.5220003870782,10.5299983972218,7.64959934446961,0,0,0
73,763457,761456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1696,6850,0,0,0,0,0,0,0,1224,379,90,2,1,0,0,1,4,6,1,32,0,17760,0,0,754609.974844129,752640.848317248,2.09340715697216,3.58796075061812,2.91627300627312,0.552773485904609,870.975528112598,653.850586403318,317.376981229285,45.8236769942902,22.4779122192985,6.86229843263543,1.48517248051957,1.79561019709686,19.0835001089144,10.1227170547936,9.60726619255729,0,0,0
74,745665,743721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12676,42224,0,0,0,0,0,0,0,9157,2824,672,13,7,0,3,2,3,5,0,37,0,19325,0,0,735926.813895705,733995.107784394,15.4165397585982,10.7717949150398,3.66180120217575,3,835.679617949898,633.279275430554,311.052506310253,43.0977474555757,18.1546879219266,10.4850447906889,1.70416653472229,2.78463910034394,19.5103417583741,13.6742269326933,8.94004166056402,1.34086253494024,0,0
75,726303,724403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4468,15057,0,0,0,0,0,0,0,3197,1008,254,5,3,1,0,0,2,4,4,36,0,20431,0,0,716071.091482083,714197.201625988,4.224506410931,5.68031662319248,5.40405601440692,0.392605812987313,814.020108318114,616.54523575842,304.357335398375,42.3129102639814,13.6255567002972,15.5693945945463,1.63662588440549,2.76480059206047,23.7866861163639,11.9364399926271,9.09651885111816,1.65913746505976,0,0
76,705836,704006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,751,0,0,0,0,0,0,0,151,37,4,0,0,0,0,2,5,7,1,34,0,21803,0,0,694977.804567141,693174.503243508,0.865888434836933,1.66913015576421,5.95530950345247,0,784.682344448916,593.713217508949,296.543314352669,39.6353853226174,14.3048279170574,11.1568377231458,2.04026857561686,4.10449640082746,19.2574423630722,17.965828793589,10.8967486219481,1.36461467738263,0,0
77,683999,682228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37063,138970,0,0,0,0,0,0,0,25852,8816,2313,57,22,1,2,1,1,3,4,28,0,23385,0,0,672307.129187063,670492.238940705,56.0768296651363,24.6530416061569,5.07463319716418,1.59054059092887,751.977283035927,571.060026339397,286.678127883123,38.0295611967535,15.5262281296467,6.80648843758648,3.73566732011747,1.51895495753575,20.278585692402,17.8130017009098,12.9818947964814,1.0448447316885,0,0
78,660586,658805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8687,30211,0,0,0,0,0,0,0,6028,2054,589,13,3,0,0,1,1,3,1,27,0,25365,0,0,647837.894651509,646080.130486483,13.4355324925698,4.02025515636213,3.13778481902858,1.57259207231323,770.778630691524,572.08180052144,279.147307329302,39,14.3389503701142,3.97725173193015,2.9725118609618,1.20756138983664,22.622770650778,19.6540156921837,9.5755467270501,0.590540590928867,0,0
79,635194,633471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,425,0,0,0,0,0,0,0,96,31,4,1,0,0,0,2,1,1,2,23,0,26819,0,0,621834.38382164,620144.644431327,1.90085572431209,0.3914781323667,2.74269458303712,0.211398676611907,740.997179065795,549.783354942648,272.711959367717,38.0288669093889,17.0715064373432,5.14136874412657,0,1.91848724160866,26.7949917411819,21.177331991028,9.57313278061338,1.07903904412548,0,0
80,608352,606698,0,0,0,0,0,39752,0,0,0,0,0,297303,0,0,1176,4442,27456,9550,2651,62,22,3,8,827,290,59,0,0,0,0,0,0,2,1,24,0,28090,0,0,594354.364045401,592649.295417154,58.4693745511685,21.9825641152728,2.63435310882357,5.47189315726244,686.547599756744,523.468169106673,259.164156679957,35.2429652207065,17.8726760804809,3.77017517872787,1.97002688606774,2.78676873301367,42.7680498792324,23.9180350608658,16.2233622877393,2.74394323956221,0,0
81,580238,578586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3501,11824,0,0,0,0,0,0,0,2535,777,181,4,4,0,0,1,1,2,2,27,0,30103,0,0,565175.85450792,563569.877217679,4.46512135632726,4.26676215883344,1.31300819416349,0.365491424920037,697.51060519341,510.786193116202,249.157756411296,38.9177622634617,11.6241818947372,9.82021416005468,0.410055815963617,2.8659198549307,36.0029729874805,25.4008916430175,12.2306975615211,0.242965220706537,0,0
82,550108,548554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,4358,0,0,0,0,0,0,0,913,273,77,1,0,0,0,0,2,3,2,27,0,31692,0,0,534252.118195784,532741.157589997,1.19834794544225,0.160087147146612,1.59771048900973,0,656.476884425362,483.142894603791,238.458654855944,36.9826367533552,10.6559863262946,6.09699788742476,0.499305502542143,2.56818012480062,34.8428557980806,25.989734927658,10.6036208830774,0.462993121007457,0,0
83,518389,516921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,4402,0,0,0,0,0,0,0,720,233,66,2,1,0,0,1,4,4,3,22,0,33116,0,0,501934.765796613,500503.948509943,2.38125004243545,3.52067720183328,3.72456993954366,1.3520903649454,609.194044640665,454.670991619505,224.45430416156,33.6788368681707,11.9270089318006,5.01194290441875,1.79179725436528,2.56263134730881,36.5541787983384,24.1394914468038,15.1013666859362,2.3151556418743,0,0
84,485251,483870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12399,42709,0,0,0,0,0,0,0,8758,2876,730,19,12,3,1,1,3,5,3,13,0,34262,0,0,468151.853603579,466774.225864743,19.6481645383222,13.0784408141653,6.03483980786969,1.83605744198124,561.377697992733,425.861937986307,212.60952644058,31.650311426059,9.64438729265835,1.86190419922144,0.708897243092579,1.49630830358966,41.3417890835553,32.444009449343,15.0945435212925,2.22185123711824,0,0
85,450976,449641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,4989,0,0,0,0,0,0,0,899,297,65,1,1,1,0,1,3,3,4,16,0,35073,0,0,433456.149236344,432171.11113214,1.21493783622273,3.70865428755828,4.93155122271638,2.04098928222211,533.34379763893,410.781512656186,200.310101506964,30.7629642669493,7.09403230143467,1.19793253092871,0.632707083571461,3.1933821922412,40.588032590691,27.845133098308,17.7015576579142,0.425183539977297,0,0
86,415887,414651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,194,0,0,0,0,0,0,0,20,6,0,0,0,0,0,1,4,5,3,12,0,35542,0,0,397987.303491311,396790.652536854,1.21483543095216,2.79519087923353,4.32332601852154,0.556975055207843,474.340830188473,376.669852812469,191.906539825922,29.9350644329074,5.32836648051436,2.05668760421212,0.367292916428539,2.32398393230606,54.8895388061646,34.5819515378477,12.9678199873306,2.36526549875855,0,0
87,380333,379182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007,20008,0,0,0,0,0,0,0,2938,852,209,3,5,0,0,1,2,5,4,10,0,35544,0,0,362560.031220094,361460.907415694,2.86145460323432,5.29063981572321,4.71188030335676,0,424.596122345494,343.919010600464,176.624363754696,26.8730829488486,6.01758719622929,2.29127178792916,1.66934413977945,2.22749179177815,45.6158710641321,34.2713586851284,18.5896186598111,2.56450833426788,0,0
88,344779,343732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,2108,0,0,0,0,0,0,0,381,116,26,2,0,0,0,1,5,7,2,15,0,35319,0,0,327080.407195609,326083.916497019,2.29152609164109,2.57201708594999,3.91439457329872,0.795355402166024,387.14870696825,307.198289412901,151.966780913533,25.6922311168164,5.37441128815306,2.99293709419801,2.70522917601619,2.03438754276721,34.9344586923253,39.5469625701662,26.0014133178629,1.1808518320322,0,0
89,309445,308502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,725,0,0,0,0,0,0,0,126,35,8,1,0,0,0,0,6,11,7,15,0,34544,0,0,292090.700287288,291191.52683715,1,4.30882362892305,6.47961563079387,1.17988426388689,355.343884797033,281.517098066218,136.877631174055,23.6131599645596,3.65854231221681,0.730829939164266,3.4769346164899,1.99791580169114,31.2294101154533,27.9841240795795,17.3852084067184,2.24992066039704,0,0
90,274886,274025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,507,0,0,0,0,0,0,0,88,21,4,0,0,0,0,2,0,6,6,9,0,33520,0,0,258191.218171034,257359.854308056,1.14986815587885,2.9694653541268,8.08044846937155,2.65589562037869,313.206450425894,256.890446957913,125.648991120571,21.7152455406855,2.83289428273854,2.98858497306441,3.48357590734547,3.98595553763991,40.3045400884002,26.0569991870247,16.6956621125102,3.91573098275475,0,0
91,241357,240566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,5231,0,0,0,0,0,0,0,979,280,63,9,1,0,0,1,6,10,5,15,0,31829,0,0,225512.605308352,224760.385394252,9.85013184412115,3.1301913201851,4.18880006271196,0.69057647033263,274.189353750962,229.896371108197,115.441534433031,21.8914203521642,2.16871127135002,2.84589002301325,1.01189034133748,2.06128466886619,37.9982535594609,27.1176511808299,16.81180229038,1.58058488754018,0,0
92,209513,208804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,568,0,0,0,0,0,0,0,90,26,5,0,0,0,0,0,10,13,6,7,0,29882,0,0,194576.659160966,193892.707653125,0,6.25733495529792,10.9930265623401,0.867780889781443,250.34294550168,204.234262902792,102.688948542998,19.9592028944003,2.96018768859078,3.11708243145702,3.34080232814404,2.97247736116921,31.1181345407978,26.5154312124941,15.9821897868533,1.24650065162547,0,0
93,179624,178967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,6,7,7,20,0,27704,0,0,165770.285965677,165153.737890121,0.709174775148995,5.24690585502846,6.70211984826015,2.15670260890069,213.761177469503,178.02025599121,94.6818475010685,18.222472764483,4.00386790257362,1.5685274016114,1.90251369425657,5.62487705324808,32.5779001296032,33.3424621555461,18.0105026884234,2.51839734859784,0,0
94,151900,151317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,1351,0,0,0,0,0,0,0,216,58,7,0,0,0,0,0,6,9,5,9,0,25358,0,0,139217.932606418,138684.299364386,2.29082522485101,5.40192776946533,5.20469826701213,0.714266215937201,177.84469467329,145.815547126843,82.6743584173678,13.4913470930016,0.687545678227607,0.813454969589543,1.2953049137631,2.4572430268539,35.9381118931342,36.4301767759025,18.1428023832641,4.60471536102705,0,0
