date,2026-07-02_04:24
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,FIT
stooltest_startage,55
stooltest_stopage,75
stooltest_interval,1
structuralexam_type,NA
structuralexam_startage,NA
structuralexam_stopage,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,87,64,96,0,3056,0,0,949366.387513734,948458.922987821,9.17865130662589,56.8833535565574,68.2610205786238,28.046414714694,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,0.993578648303206,5.86349996802678,25.8151146598762,44.8767698967838,0.0736621636897326,0,0.55046985251829,0,0,0
51,947766,946794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,89,77,100,0,3364,0,0,946044.580382264,945013.057687877,13.7596776488759,50.0109977100751,79.5196536389658,26.4789222803219,72.8750765873966,286.314161643773,357.524388594063,66.1083061581104,0.00642135169679392,7.3646567978798,23.4199278753398,47.6209371543923,0,0.706668325182726,2.06181610934436,0,0,0
52,944302,943206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,94,73,105,0,3479,0,0,942541.850183819,941390.234296632,13.4912842702198,51.4465599438699,79.9958899287674,27.5655367297177,86.5556077823856,327.808577474631,414.709366216812,72.9981712360504,0.079146453886942,9.35681645222031,28.2936279562442,40.1727712258267,0,0.935428066906439,0.387714038137347,0,0,0
53,940718,939481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,103,84,110,0,3724,0,0,938782.881111263,937458.346011114,18.4853143059356,64.9458267587322,95.934608279132,34.5284871564689,99.1260385064923,369.284194730525,469.268696310406,81.8918373456171,1.83212900603218,13.2780191295468,29.7996565462899,41.0880135477101,0,0.884740134933963,0,0,0,0
54,936884,935492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,116,97,112,0,3882,0,0,934897.469245789,933418.49521584,21.214792358797,55.1313354445747,94.9454879668725,35.3442620639794,117.611352812428,423.533271407402,538.041626679047,95.3486174090927,0.25881012971513,9.59893053240434,32.195545077303,50.905934554616,0.0806414885446429,1.94297264209219,0,0.183705585791287,0,0
55,932890,931317,52507,0,0,0,0,0,878810,0,0,0,0,0,31140,21367,0,0,3725,8802,16479,1194,762,97,81,0,0,0,0,0,0,0,12,29,38,26,119,1,4242,0,0,930728.407919738,927035.456283308,1202.40536917128,795.510866026775,170.395986846026,104.963889591091,137.201899647887,469.902330565739,603.816614679943,104.551614887382,0.130896699578685,7.82110781051621,34.2879862645507,56.6581082136041,7.65465536806732,7.99680904648267,0.697835745755583,0.837697389069945,0,0
56,928528,924850,45711,0,0,0,0,0,828992,0,0,0,0,0,25416,20295,0,0,3611,7763,13237,531,225,27,21,0,0,0,0,0,0,0,4,18,22,11,101,1,4819,0,0,926073.943388629,921625.187651873,534.415908831962,244.246654331134,54.8266044914539,22.407857797178,1333.80265905408,1249.49407262815,735.758835863955,161.616571454775,2.84683672084309,13.7177770905196,37.4095618645092,48.2322771624671,5.1891666080337,4.73799179798701,0,1.16230261093006,0,0
57,923607,919186,41020,0,0,0,0,0,783547,0,0,0,0,0,21682,19338,0,0,3484,7090,10698,318,77,9,6,0,0,0,0,0,0,0,7,19,11,10,112,2,5106,0,0,921007.086825716,916214.841232263,319.137018587413,94.463150125397,24.5413913241805,9.74968087618949,1852.57113383399,1469.83041297546,748.225145298181,139.646392382171,10.5766004497602,19.7029055117743,42.5666526504494,47.8451165734559,7.35953003051691,5.06693011266179,1.01347779668868,0,0,0
58,918387,913637,37721,0,0,0,0,0,741358,0,0,0,0,0,19261,18460,3680,13628,3351,6672,8941,235,55,4,3,2159,1010,483,12,13,1,2,5,8,16,3,126,1,5516,0,0,915565.258686723,910544.557891193,252.698902427899,84.7003427572418,15.8525392774781,7.27817477937744,2150.55935532372,1518.76592539543,734.973505565768,120.325600387883,13.71576528909,37.2937507028129,34.5651545747352,32.6604110415133,7.43303180858493,7.9466942041181,3.52977945725434,0,0,0
59,912744,907779,34271,0,0,0,0,0,702428,0,0,0,0,0,16990,17281,2926,11030,3148,6128,7447,216,45,4,2,1819,742,353,8,3,1,0,1,12,18,9,107,0,5894,0,0,909746.356798992,904547.486694571,224.489258917348,56.1486753946204,21.5919649352603,5.27079158884288,2377.95408396191,1551.67860738091,719.079147266065,114.036331082106,15.9084484835868,44.7947294786656,28.9171169872993,13.5400241476612,11.9620292852633,7.11579868057743,4.86111667752266,0,0,0
60,906743,901590,31576,0,0,0,0,0,666157,0,0,0,0,0,15121,16455,2405,8988,3092,5643,6201,157,24,0,4,1525,593,280,7,0,0,0,5,7,8,7,104,0,6349,0,0,903497.196524123,898204.82803346,167.85759171354,32.9944841705124,11.29219738517,5.99728959048886,2556.09283528807,1559.10632239785,718.791394934688,107.1938605718,27.5648029097763,43.2975969619254,15.5549299486294,16.6413638565591,18.785704681417,5.42336341575719,6.32478731800802,0,0,0
61,900290,895047,29100,0,0,0,0,0,632141,0,0,0,0,0,13464,15636,2003,8028,2933,5075,5255,171,26,4,0,1310,498,189,5,1,0,0,6,14,9,9,112,0,6995,0,0,896706.683477197,891309.459699371,179.320689413426,35.5860398199613,11.7194657804426,4.92481112985684,2673.18380335559,1522.58366553989,714.267156161561,104.248511622577,38.4027758468796,60.0098171787655,13.2548054553945,11.8110287816498,12.5447076624259,10.6969080683775,4.88656901195645,0,0,0
62,893183,887835,27349,0,0,0,0,0,599613,0,0,0,0,0,12325,15024,4838,14750,2883,4802,4491,120,27,1,1,2683,1323,794,17,14,6,1,3,5,12,8,134,0,7644,0,0,889292.25115319,883829.382141573,141.324845424423,49.3336525651827,13.8913390480726,4.70362622715675,2787.28329891804,1491.18029695225,702.343215037996,98.5854163153657,41.2799485679765,61.426021934887,21.6460516627968,13.2160759812512,24.7470565529075,6.7998969911132,3.91993297311824,0.717655640561134,0,0
63,885405,880010,25324,0,0,0,0,0,568940,0,0,0,0,0,11198,14126,6620,26084,2757,4466,3818,127,24,4,2,4241,1595,757,16,9,1,1,3,8,11,6,143,0,8372,0,0,881144.145217758,875642.793381413,144.155908960209,40.0784329672746,16.67278158959,5.35004564488904,2854.64562352429,1477.41757879798,694.906665955402,95.2757059994841,51.8932757556412,53.1706039477002,19.262594896735,10.4351740087912,23.2921188580804,10.0764561146498,3.06181434332393,1.45394872268662,0,0
64,876890,871468,23599,0,0,0,0,0,539662,0,0,0,0,0,10330,13269,5742,22057,2619,4220,3392,87,10,2,0,3678,1437,605,16,4,2,0,2,7,17,12,132,1,8852,0,0,872372.524704933,866896.97160134,105.282563819712,22.3513010761251,12.6782819395816,3.37623517667379,2912.55986124182,1465.88728821384,696.332648559108,92.1570845858418,66.5269009931241,40.978521622158,11.9338208334187,11.5838611528836,19.7147702495568,10.6302019292489,3.28729942022636,0.828395636752248,0,0
65,867905,862489,22884,0,0,0,0,0,530729,0,0,0,0,0,10041,12843,5177,19796,2615,4154,3108,115,43,5,1,3363,1268,528,8,9,1,0,0,9,10,10,129,0,9730,0,0,862935.235891326,857408.717100035,122.956719102546,57.6300325887601,21.4555529195542,6.09786679657188,2924.1468107089,1439.09178427938,697.084460772822,88.1729832584746,64.7347416323989,35.7196224268604,6.70007580712738,10.9202229498314,29.5391875519417,14.1284278407693,6.97498501185328,0.466403640108183,0,0
66,858046,852588,22823,0,0,0,0,0,520607,0,0,0,0,0,9842,12981,4701,17505,2622,4080,3004,99,31,3,3,3025,1133,522,9,11,0,1,1,7,9,9,119,0,10848,0,0,852563.194676432,847026.167315428,107.386181483511,48.7023056746599,11.1956606284739,9.33543192895077,2947.45373334299,1446.9826192822,702.848843333036,87.276710227047,62.8132652992116,37.0041350977097,8.59980944394454,8.99440145445357,37.8208914007798,13.1987732411362,7.95659842551686,0.533596359891817,0,0
67,847079,841615,22012,0,0,0,0,0,510276,0,0,0,0,0,9332,12680,4098,15489,2519,3894,2808,79,29,2,1,2690,989,413,4,1,0,1,1,7,13,8,126,0,11540,0,0,841230.713491871,835732.644408359,81.9859268474754,35.9548830085087,11.6907534355651,4.91175313770064,2941.57737357588,1436.96506202817,699.614645249296,88.2558760619866,77.1079479649789,41.190142638829,7.87231302547482,7.99299158922807,36.6765237159561,17.6826955254655,6.09460700093769,1.39354765345342,0,0
68,835413,829991,21312,0,0,0,0,0,499447,0,0,0,0,0,8897,12415,3864,14062,2395,3746,2624,93,38,0,1,2572,925,355,7,5,0,0,2,5,8,4,134,0,12596,0,0,829048.735480823,823582.582020024,97.4506789026098,47.4021229414303,7.70638964040947,4.4997628626901,2900.14204297466,1415.52670438681,703.031743284939,86.4095067067024,78.5073374787735,40.7307779218022,5.37203125809465,10.4416226270261,46.5760212766472,18.2934719076073,3.81827832642011,1.04495944874361,0,0
69,822683,817305,20606,0,0,0,0,0,487933,0,0,0,0,0,8569,12037,4070,14556,2478,3494,2472,97,24,2,2,2661,1019,375,8,7,0,0,1,7,8,8,128,3,13540,0,0,815854.885462359,810431.674846079,105.347913582757,36.3433114185933,9.10152621327926,5.11746503780438,2871.28597442382,1412.57584219257,690.564166725951,82.846408645744,89.1953020027563,32.378440532063,10.9600673292896,8.73064788690527,38.2492674770765,17.9895962613471,12.1065957394894,0.561492897802964,0,0
70,809012,803661,19950,0,0,0,0,0,476020,0,0,0,0,0,8313,11637,4122,15595,2345,3477,2392,76,19,2,2,2782,994,337,6,3,0,0,1,5,7,4,163,0,14619,0,0,801577.776847925,796238.608367266,81.4884819347426,28.2263178863252,5.92238016428058,5.40747122887026,2843.90862999303,1399.02707220776,681.105706823633,84.3507974375643,96.5414634953105,30.9518764421725,8.22679495826532,5.60112382766583,36.9841324619483,18.9402049612254,11.7547377943993,0.236670550890267,0,0
71,794230,788994,19533,0,0,0,0,0,463269,0,0,0,0,0,7905,11628,3781,13915,2287,3365,2164,66,18,4,1,2557,913,300,6,5,0,0,2,7,3,5,127,0,15306,0,0,786506.578644951,781261.747090802,72.6693074314769,27.1354985798971,9.36757672342658,3.37456671874294,2807.7756281706,1384.15801679994,673.061957534296,86.7055167555735,80.3256172686978,25.2463346191895,2.21925526857143,3.84185387293971,38.0606941888109,17.8550070789643,11.7468741850462,1.06175471888855,0,0
72,778797,773633,18839,0,0,0,0,0,450507,0,0,0,0,0,7811,11028,5171,18373,2262,3298,2128,96,24,3,0,3508,1269,378,10,5,1,0,3,2,4,7,116,0,16550,0,0,770456.047032857,765238.633302993,104.739757840794,33.2719473284423,6.87675978996721,3.28184300181066,2746.01009314401,1366.52869928694,667.154811285054,84.2267493115933,78.3808251936741,24.1486271655695,3.98908200163218,5.19478614795176,58.4044134411961,21.7727632506285,11.2856409710366,2.5983956286218,0,0
73,762131,757015,18102,0,0,0,0,0,437044,0,0,0,0,0,7239,10863,7663,25907,2060,3202,1900,65,11,1,0,5183,1906,547,14,11,1,1,1,4,4,5,99,1,17733,0,0,753262.079691168,748134.766008488,78.0852070388586,24.5851007994459,4.37714421057866,2.65233856239446,2723.13614021893,1358.45704177922,653.732019997548,81.5798208708077,66.1389324713049,17.4825688328738,5.94733683333354,5.11798927220461,63.1699687100481,23.7664411636069,15.969880718505,1.91272007673979,0,0
74,744298,739262,17630,0,0,0,0,0,422819,0,0,0,0,0,6899,10731,6702,22742,2006,2963,1850,60,15,5,0,4535,1640,514,10,3,0,0,5,7,3,7,103,0,19296,0,0,734543.136798635,729506.137203701,73.0249080403099,22.7659517734994,5.69759825613349,2.13173836653877,2680.42018384999,1332.24393435065,638.266138504584,79.3866140180837,65.6089587584764,24.3777639273843,4.98014870098073,6.65519950997758,56.0937822151463,26.9392482796684,17.2089157349908,1.53132155979984,0,0
75,724899,719961,16815,0,0,0,0,0,407789,0,0,0,0,0,6655,10160,5959,20623,1926,2945,1698,66,19,0,1,4164,1367,404,20,4,0,0,3,4,4,3,101,0,20398,0,0,714647.771451419,709694.015605806,87.020386640971,24.6413625974862,1.28948694715505,1.51183640449575,2628.83816988762,1305.07521102388,625.395965424133,75.0736377026902,64.3656891069205,20.2718644000225,3.16835061897477,7.83452530778675,62.1229262142442,30.5786955691874,16.022846709704,1.65913746505976,0,0
76,704400,699539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5527,19130,0,0,0,0,0,0,0,3738,1348,432,4,4,0,1,3,7,9,10,94,0,21763,0,0,693529.823318497,688752.016310388,7.0082693708229,7.22872916808176,6.29752051997139,1.84264101661913,2589.92844290069,1266.07040512082,599.839644688622,72.6353853226174,62.3010293595471,23.7114767100564,2.47248586901397,6.03462761940251,63.629084268352,40.8723813160323,24.2308050675783,1.36461467738263,0,0
77,682543,677869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5134,17873,0,0,0,0,0,0,0,3483,1266,366,12,5,1,1,3,2,7,10,94,0,23345,0,0,670835.217385096,666246.378792339,13.676599003231,8.54471103841783,7.83815315697464,2.81362307895286,2469.91770354573,1221.42189470783,582.983871320265,71.9272991199628,55.751632066815,18.2432847596843,1.73379327753678,5.7372857093376,71.2769174994901,34.9338429965271,22.0469737099484,1.0448447316885,0,0
78,659104,654605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4620,16197,0,0,0,0,0,0,0,3165,1102,344,5,4,0,0,6,5,13,13,82,0,25325,0,0,646346.389240151,641931.958695299,8.01844537870052,6.64050982005193,9.26309311035297,4.50554225079144,2349.21330007068,1165.11480910963,565.061615998306,71.2224605400163,49.4364824164441,21.0437244945229,4.06653153655328,6.43928086563623,85.5231142790357,43.6592073039395,23.7894651796669,2.10186311975121,0,0
79,633697,629372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4604,15377,0,0,0,0,0,0,0,3114,1113,362,9,6,0,0,6,7,14,15,90,0,26772,0,0,620318.536447137,616095.879017248,15.2197352572776,10.0121958654855,7.26071795384597,3.2427088605447,2223.67356512482,1106.40836578159,545.422283569003,71.1216236812957,50.7450707303951,23.2448218135006,6.59731349082077,5.58528118094311,83.6678155321951,42.7067004879937,24.5782517096883,2.83699172038507,0,0
80,606835,602713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5045,17240,0,0,0,0,0,0,0,3486,1207,337,11,2,0,2,2,15,19,17,99,0,28030,0,0,592830.912583558,588788.334015849,14.1204982851172,11.7606969994106,13.2387228625908,8.52300648403683,2102.45906886337,1043.75333028038,522.226333118972,68.9177980304588,48.9686011622689,20.8947172963546,6.52362296271787,10.2090799637867,88.1975659388117,51.8364548276564,26.6378705725074,2.44364410423276,0,0
81,578706,574767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4477,15193,0,0,0,0,0,0,0,3027,1119,314,9,7,1,0,9,13,28,19,95,0,30040,0,0,563640.035224698,559789.209824799,14.7648108266679,16.4362880193699,14.8999430329106,6.17424604169419,1971.30837271063,989.292764639936,507.093217216037,69.353889411656,51.2174485629544,15.4208503498214,8.9054331319594,13.9935741990202,94.9780176447239,52.9995213331468,24.5680712456815,1.09962276811711,0,0
82,548571,544827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4803,16753,0,0,0,0,0,0,0,3244,1184,367,7,1,0,0,2,16,32,20,100,0,31620,0,0,532715.817918167,529062.664790264,10.5086619765035,12.7104642735839,17.7824533611522,3.34281927894996,1843.37957500128,947.597836112345,491.44948053979,69.5026821373149,47.4524398631053,11.9738561084033,6.78630630553,8.1054581730076,95.7955932901241,48.0255849240348,29.5907479808911,2.98980728141032,0,0
83,516851,513295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5209,17240,0,0,0,0,0,0,0,3641,1235,318,10,4,1,0,6,30,31,22,82,0,33023,0,0,500410.824638947,496935.801811449,10.8767802549931,22.4358834404789,25.1668697512995,3.13345018060809,1707.04536213008,894.888337674919,469.994522466268,68.0812622037361,37.4003240397491,14.6944863680583,9.79170306628798,10.6682972543383,109.488976031076,54.0384516983759,36.3582242511898,2.97001330432428,0,0
84,483746,480370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4148,13808,0,0,0,0,0,0,0,2875,1006,254,7,5,1,0,7,23,26,33,81,0,34156,0,0,466668.979629396,463378.625510412,12.1482563953056,25.7460980648256,22.6877638473301,8.24007834791048,1584.35209798373,835.892409103552,451.011264886915,66.1636777084421,37.7968725198963,11.7266269984883,9.46601105835794,14.1727221131337,97.9463861092121,70.9733099740496,38.6663221662928,3.07315925060541,0,0
85,449509,446321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,2630,0,0,0,0,0,0,0,483,137,30,2,1,0,0,10,31,30,29,96,0,34956,0,0,432009.48838684,428929.86108262,5.88746904422516,24.000549744231,18.6038260205996,8.01277989368056,1443.89918929929,793.118717395076,436.050106366288,66.4410442089007,33.9958247102115,11.2558184090221,10.9957986618522,16.0809866415585,119.253604570435,60.6812961945301,30.0158237045609,2.23750237100678,0,0
86,414457,411481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,2706,0,0,0,0,0,0,0,508,128,29,0,0,0,0,9,23,38,25,66,0,35421,0,0,396584.708685199,393703.619439805,8.68418826244609,18.7921256210691,25.3262566432511,9.97213941313828,1313.00374127207,748.332784858035,421.678674499501,61.1907911896542,22.7001619612154,7.23528191194066,7.78195293373798,18.2652150751134,114.916888024878,64.4502661769777,31.0034495790023,3.73196075966305,0,0
87,378970,376164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,2862,0,0,0,0,0,0,0,489,140,39,1,0,0,0,6,19,41,32,77,0,35423,0,0,361225.429942891,358527.774294037,6.87495688411272,19.4754028395105,29.2760978373615,6.25502793997175,1179.23921580533,699.967293609206,396.372150903494,60.8688294973512,26.5115539334066,8.7769979518793,10.9360099655869,15.911153105309,118.109183414839,64.811448146881,45.2961395039508,7.5263546656317,0,0
88,343470,340880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,2211,0,0,0,0,0,0,0,413,117,28,0,1,0,0,8,22,49,40,82,0,35182,0,0,325805.605115296,323321.360298301,6.6003638607788,16.2140873005166,30.9179809141611,8.58314426322448,1041.13950911396,641.440529809664,368.450696527429,58.0242918969012,29.1448719478214,7.4308352734692,17.0640733497677,16.4287567039592,115.645281635225,70.1247643151457,51.2338591135198,6.44874952457036,0,0
89,308206,305838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,2273,0,0,0,0,0,0,0,378,127,22,2,0,0,0,7,28,48,35,89,0,34427,0,0,290867.386176337,288600.713022493,7.36293973751076,19.4489421129836,29.2924735738843,6.97684025118221,909.80524585275,589.532686545297,348.71133540447,55.0279160947623,22.5314406398391,3.68365585913784,11.4305081131448,22.9152095806457,118.172809238756,68.463653587414,49.536580357229,6.50548921427028,0,0
90,273690,271529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,2387,0,0,0,0,0,0,0,393,125,25,0,0,0,0,13,22,26,37,66,0,33390,0,0,257033.983910666,254977.698184922,7.05869494226145,15.7905812801026,27.9091384711202,6.82895646868094,789.497749910237,539.624695648044,326.214453485989,48.3421647049817,19.1806957908401,2.13110659712555,12.1920918476281,21.8236736386098,108.968354719225,71.371215738585,47.9158252172955,9.00016418637352,0,0
91,240234,238289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,1825,0,0,0,0,0,0,0,316,82,27,1,0,0,0,7,28,40,26,63,0,31708,0,0,224428.702703305,222589.705266134,8.56640142540789,15.4426395588332,20.9776354025691,9.06455265183632,673.225252777618,483.135601848955,298.546651488541,41.7400672653328,13.1107418201436,7.74731015427845,12.2520863291109,23.894616140878,110.67903626822,69.5824272891608,47.7237268316183,4.71694428968632,0,0
92,208463,206727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,305,0,0,0,0,0,0,0,45,13,4,0,0,0,0,8,24,41,34,61,0,29743,0,0,193559.216603991,191918.344448185,7.12624273207975,21.5810534609562,29.2482066400557,6.54312742889688,591.795903656082,427.40229426925,270.022041667453,41.3008456255291,9.3692306850796,4.35348716619005,12.4243009956139,16.6543615432104,81.1271583943162,69.099537720331,48.8860567121405,3.12011183814055,0,0
93,178659,177104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,270,0,0,0,0,0,0,0,41,15,0,0,0,0,0,5,18,38,31,64,0,27561,0,0,164853.036579936,163384.489379386,3.95429655223603,15.6176838890054,24.7373656576313,5.35965426139724,517.195830931348,379.062830251131,247.595635040431,38.1315904831364,7.08960366249669,5.71335155005568,16.5660025863166,14.8842540844603,75.7320003737696,67.2158394499612,44.2251295207453,6.77454269404838,0,0
