date,2026-07-02_03:09
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,FIT
stooltest_startage,50
stooltest_stopage,70
stooltest_interval,1
structuralexam_type,NA
structuralexam_startage,NA
structuralexam_stopage,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,47882,0,0,0,0,0,902192,0,0,0,0,0,25103,22779,0,0,3413,7647,12685,768,490,57,43,0,0,0,0,0,0,0,4,20,39,21,86,0,3056,0,0,949369.139302038,947170.021120662,773.270680592378,524.216809170198,103.992960125456,59.0646837139655,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,1.27668460185496,6.21633349720305,25.7959670169245,45.512110171696,0.142542176647112,0.824784278403968,0.55046985251829,0,0,0
51,947776,945579,42670,0,0,0,0,0,856512,0,0,0,0,0,21160,21510,0,0,3372,6961,10349,314,141,11,12,0,0,0,0,0,0,0,2,5,13,12,70,0,3364,0,0,946065.455855161,943416.180302221,317.552882887738,152.012998350823,32.0579796057073,15.2108166043016,831.72648692091,748.694958569214,390.176982212017,86.0850372114424,2.41285197022267,10.2756313071602,23.453309188463,36.3306120255364,2.83418833371252,1.67141177243993,2.06181610934436,0,0,0
52,944342,941709,38921,0,0,0,0,0,814488,0,0,0,0,0,18531,20390,0,0,3343,6302,8604,222,50,6,4,0,0,0,0,0,0,0,3,9,11,11,78,0,3479,0,0,942593.33370028,939711.335970378,222.438741930774,56.876728732855,16.0284938491969,8.46794666273763,1142.73910580621,884.08172257636,396.580254980796,81.8679740944984,3.8341666885343,15.888912074437,23.8686439383338,23.2541416790767,3.62851186073385,1.07646666117944,0.387714038137347,0,0,0
53,940785,937920,36437,0,0,0,0,0,774955,0,0,0,0,0,16723,19714,2701,10675,3213,5996,7302,171,37,2,2,1669,701,314,7,4,4,2,1,4,8,13,77,0,3724,0,0,938860.282873585,935792.417355033,178.942654796786,46.914179615791,15.0316289344993,10.2480957406417,1350.36668217678,913.469778698963,393.728266512306,74.3330322618761,10.4344432108894,25.6232040594063,19.4131014114644,20.8495169008193,5.70599899580702,2.94929342786781,0,0,0,0
54,936984,933951,33700,0,0,0,0,0,738076,0,0,0,0,0,14992,18708,2107,8825,3120,5541,6142,160,28,1,0,1342,540,218,3,4,0,0,6,7,12,9,73,1,3882,0,0,935013.042802611,931808.418984704,166.569687967973,37.5943411790454,10.2161945237968,4.57961099926033,1506.05866626179,934.409177588229,387.200631019032,72.7219471145503,17.7406314669975,24.0317897845797,22.1906410381407,13.7364564345572,5.51003924477845,1.7676667298656,0,0,0,0
55,933028,929845,31322,0,0,0,0,0,703622,0,0,0,0,0,13480,17842,1780,7387,2936,5216,5160,143,22,3,0,1141,476,157,4,1,0,1,2,6,7,7,81,0,4242,0,0,930888.633458733,927566.804555778,148.767566171383,28.1818592401746,13.8555848182987,6.24342100047147,1653.1939463543,943.423688701578,380.325588344177,69.8962483991332,14.3817618382686,25.4588742315306,16.4566480585679,10.2342388150131,7.27392849000171,3.9680683335755,0.83383254497312,0.00386484409682453,0,0
56,928705,925419,29207,0,0,0,0,0,671071,0,0,0,0,0,12423,16784,1578,6588,2920,4841,4527,112,19,3,1,1033,410,133,1,1,0,0,4,5,8,3,64,0,4819,0,0,926269.561596437,922870.783931496,115.423192504293,24.4790823171222,9.89936518933832,1.99126672923939,1782.49275544646,941.31071206241,382.696357562258,66.0347053404825,15.8525751801299,28.8739763873556,11.9346760508916,10.2694288709081,4.24992083199322,1.86116782156751,0.16616745502688,0.996135155903175,0,0
57,923822,920450,27638,0,0,0,0,0,639824,0,0,0,0,0,11338,16300,3866,13073,2788,4548,3886,82,30,4,0,2184,1074,582,14,9,2,1,3,5,10,7,75,0,5107,0,0,921240.094920099,917755.99872022,98.4235594472917,43.6643573585331,12.4594650644999,1.88306731523251,1862.24266725662,930.943091183944,381.178007421079,57.9808621250549,32.1380797187664,33.0080565760079,11.3382945035498,12.4329644754307,3.53520097536966,1.83864661958069,0.777958446880803,0,0,0
58,918640,915183,26174,0,0,0,0,0,609960,0,0,0,0,0,10729,15445,5386,21988,2774,4354,3489,91,18,2,1,3505,1290,565,14,10,1,1,2,4,6,11,102,1,5517,0,0,915831.453936294,912279.393240622,106.692217182922,32.4864602666019,10.6882394126906,7.64115423420252,1916.23518316928,936.249457412644,379.163094623842,55.9932134342985,38.3073184772773,33.3894532865122,12.5580392408252,7.31867062836813,6.92570201051421,4.96853784332052,3.31380689283833,0,0,0
59,913020,909516,24644,0,0,0,0,0,581453,0,0,0,0,0,10040,14604,4641,19167,2711,4179,3051,82,14,1,2,3002,1129,498,6,6,0,0,3,4,15,6,86,0,5896,0,0,910036.692069013,906457.930949104,90.7190383508275,23.7323025788883,9.60440882748468,6.2291488797354,1983.97860946026,938.157206460139,376.283549342844,59.9049139873617,31.8772035759545,29.1678813464991,10.3050814962219,6.84617885094166,7.23332188185304,2.07099109981209,3.23077901080251,0,0,0
60,907038,903495,24178,0,0,0,0,0,574944,0,0,0,0,0,9662,14516,4372,17388,2669,3936,2947,79,25,3,3,2855,1054,453,8,1,1,0,1,8,12,10,83,1,6348,0,0,903809.280166168,900172.134059933,89.1843568972019,30.3749064011099,18.3994800705017,5.45212450446134,2010.35257814407,930.752455119337,381.062593513597,63.2912009372133,50.9862119957506,26.6164410847539,3.75702950263822,6.20339413926166,13.3588576712646,5.49416584195569,1.22001690138131,0,0,0
61,900606,897009,23789,0,0,0,0,0,567732,0,0,0,0,0,9347,14442,3987,15779,2647,3923,2672,77,25,1,2,2706,905,369,4,2,1,0,2,7,7,9,100,0,6995,0,0,897033.503293105,893367.556114652,80.9481822363784,34.9853031290062,11.3268885717564,4.03191832126806,2040.12780786982,929.304445213601,392.439391411779,63.3927274363734,51.4634325167395,26.3804625800913,5.32178452763316,9.81778667818981,8.18081612326205,6.4182211458683,2.40722637600265,0,0,0
62,893511,889898,23259,0,0,0,0,0,560095,0,0,0,0,0,9074,14185,3510,14058,2585,3757,2622,88,13,7,2,2346,824,325,8,6,0,1,1,8,4,6,90,0,7644,0,0,889646.049191103,885951.314195076,93.7708450112411,24.8301404146426,9.48587888231973,4.89679615147207,2064.59318599888,930.169906300934,397.393868497085,61.4384582567638,44.7658449325963,31.3925274370885,7.61037586941678,5.6102717557764,14.3581389787141,2.96561107155867,0.817900075111538,0.717655640561134,0,0
63,885777,882128,22706,0,0,0,0,0,552279,0,0,0,0,0,8856,13850,3309,13269,2469,3718,2554,89,21,5,0,2141,874,288,3,0,2,1,4,4,6,5,89,0,8373,0,0,881546.071088525,877823.515263049,92.6945337751669,26.0405447152868,10.676257640101,1.64671528377761,2091.0439693621,925.408600465988,400.009645829643,62.6531330075682,51.4334974905812,22.8670702691485,5.58180724355589,6.31109633277569,16.8523380267434,6.72437598044053,2.14418729976751,0.282344359438866,0,0
64,877315,873641,22154,0,0,0,0,0,543953,0,0,0,0,0,8555,13599,3490,13638,2450,3645,2361,76,21,1,1,2292,863,322,9,4,0,0,0,7,4,6,92,0,8856,0,0,872822.575543954,869081.877795241,85.6859804653956,30.7267912148612,3.75900871605145,4.29427986206592,2110.95575476708,930.957358769116,402.373012546941,59.3141332481083,58.6291093979884,16.0077218315178,9.66650195865289,7.42308487704894,15.3757677071262,4.92096306453459,0.620193362701684,0,0,0
65,868367,864678,22131,0,0,0,0,0,534808,0,0,0,0,0,8355,13776,3849,14247,2439,3619,2217,57,21,2,0,2615,902,315,9,8,0,0,1,5,9,5,99,0,9732,0,0,863425.831184214,859684.803567033,65.3857795521849,32.597393105406,7.92187750646386,3.74027138510064,2111.36971478448,928.711740435716,398.296069508296,58.5529282930702,65.3617117293115,21.7587866706551,6.90211245390107,6.17779004611671,20.424911121605,12.1577104821336,1.7040597491432,0.466403640108183,0,0
66,858536,854855,21458,0,0,0,0,0,525178,0,0,0,0,0,8185,13273,3550,13335,2382,3508,2188,85,22,0,0,2421,837,283,4,4,1,0,1,3,9,5,100,1,10853,0,0,853066.746896158,849326.449017626,87.2597403041554,31.0336406862188,11.0487661155167,0.294124511066869,2088.86194689753,932.353344301133,392.437996131433,57.6818797993523,64.8408431728596,20.343039422673,9.0388972617262,3.97097488577911,25.2935293430928,8.61274981731549,5.535768246511,0.709015884638845,0,0
67,847582,843906,20713,0,0,0,0,0,515428,0,0,0,0,0,7835,12878,5044,17550,2321,3395,2024,74,19,2,0,3429,1207,400,5,3,0,0,2,5,2,6,85,0,11551,0,0,841748.020414437,838030.033064219,80.0633904369494,24.939516282681,5.11469449954863,4.40772058958102,2099.73184929961,930.433896915268,395.069496738432,55.8630488260902,48.9099524550108,20.3930487471648,5.17499614252576,4.55208327711037,28.4624967402779,12.5600393249188,3.3310332573019,0,0,0
68,835946,832280,20470,0,0,0,0,0,504747,0,0,0,0,0,7738,12732,6924,24139,2385,3287,1987,65,10,2,2,4695,1681,538,7,3,0,0,1,3,5,6,68,0,12603,0,0,829606.716731585,825910.253783871,70.4447088206895,16.7846995465564,5.74470376052349,4.86574063024173,2112.50582527226,932.154459952628,394.875729513225,55.7981286523298,37.468734835311,13.8089722683669,3.24275714552381,5.0963910156861,30.7992767484393,10.7541763882618,2.06570457923226,0,0,0
69,823275,819623,19953,0,0,0,0,0,493329,0,0,0,0,0,7528,12425,6147,21665,2286,3200,1964,66,11,1,0,4222,1474,437,9,4,1,0,1,7,7,4,72,0,13551,0,0,816486.043468219,812784.717058724,74.6234051762175,19.5589477987306,7.32306049175399,1.51559956700937,2094.72714317106,918.544651249834,388.997268509513,57.648404478829,56.0076804290807,18.6882957259581,6.70004462437011,5.54102218196817,33.251371588558,11.7062125233933,6.44989941296791,0,0,0
70,809652,806004,19411,0,0,0,0,0,481367,0,0,0,0,0,7225,12186,5731,20083,2226,3172,1749,57,20,1,0,3930,1395,399,2,3,2,0,2,1,5,2,87,0,14630,0,0,802251.753833386,798594.575813694,60.1400807069618,27.3497197355507,5.12616273428819,0.589442482683808,2097.62790111563,908.339614704176,386.088881806718,54.7633294491097,44.994192941693,17.2587798770522,1.54095119224546,5.12493705064249,26.7284542899579,12.5052044673357,8.80741457338445,0.236670550890267,0,0
71,794935,791333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5391,19200,0,0,0,0,0,0,0,3712,1300,364,13,2,0,0,4,6,7,4,68,0,15318,0,0,787239.102268548,783670.035215611,15.6354289902532,4.78920505556603,7.43759919519704,0.666865691794683,2084.25091638935,900.953980144673,378.593264623374,52.1540592576538,44.4048523403822,20.8350011453101,5.58957006193074,2.57481682634851,29.1122130928561,13.9003531497438,7.73677520477213,0.763329449109733,0,0
72,779549,776020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5200,17866,0,0,0,0,0,0,0,3557,1271,359,9,3,0,1,2,5,6,11,85,0,16566,0,0,771209.745942126,767731.357829447,13.3044937324299,8.77482686518491,5.29957494584654,2.68126043323599,2010.07172294654,872.502207314332,370.850626129199,51.1613151836229,49.9468752612836,19.0035422213911,4.40171644759461,4.92821325103957,39.867747171782,14.2374356645159,10.2462301542982,0,0,0
73,762898,759482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789,16809,0,0,0,0,0,0,0,3261,1171,347,7,3,0,0,4,12,20,8,73,0,17748,0,0,754034.074653507,750661.28066435,8.65056996844864,10.2320746216714,10.4885179339114,4.33518951221851,1942.75360072723,855.556213955431,360.3145473299,53.0112863222347,42.4651843206228,9.06074842362256,5.19682689713719,2.82038978107046,38.1574316311162,16.6600718004629,12.1851055689622,0,0,0
74,745077,741742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789,16183,0,0,0,0,0,0,0,3269,1175,328,8,8,0,1,4,7,12,10,65,0,19310,0,0,735334.201438328,732033.927202527,13.5876630721235,18.6734085294927,13.7459162815706,4.86238390180823,1874.22856399361,825.953133297461,354.55550924223,52.3439711560101,40.7284476303836,20.186491998808,5.3838874181764,6.15602183675938,36.4471590716857,20.4981892141514,12.2399290748872,1.78886216338141,0,0
75,725702,722455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5340,17585,0,0,0,0,0,0,0,3631,1302,393,7,4,3,0,6,16,19,20,80,0,20410,0,0,715454.468818008,712243.080728463,9.59819402774397,16.8102602480251,14.0267313764624,6.67069022917092,1786.84325499876,809.194377763216,354.242794351051,50.8712959585091,51.9130289101923,12.7207311462982,2.78072774386769,8.35116440893891,49.1232848360669,22.3854564491194,10.5902009932324,3.11310862524051,0,0
76,705212,702053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4811,16449,0,0,0,0,0,0,0,3296,1150,355,4,3,1,2,6,16,24,23,95,0,21784,0,0,694330.721682255,691214.914662448,9.41044631775405,16.287669175332,19.6856633411963,11.124967255426,1699.39068818076,784.539912420635,353.367332311871,51.1760625897786,50.9541963656357,12.4053579995556,7.63424459530744,11.9066727330239,47.2914370216895,29.2918952032481,11.2707918214441,1.36461467738263,0,0
77,683333,680282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5448,18473,0,0,0,0,0,0,0,3715,1322,395,11,5,0,0,4,16,33,33,85,0,23372,0,0,671618.047243669,668592.790694987,15.5536558330827,18.5981053526438,21.8645325046233,9.42887345835969,1625.11465199196,767.043380596177,358.454631512023,56.2640605731347,40.4860096919378,10.5372561813777,4.99520491532694,11.8663099251566,43.6784375188872,23.6071864957921,11.8457662523724,0.635385322617367,0,0
78,659876,656888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5521,18715,0,0,0,0,0,0,0,3843,1310,355,9,4,0,0,9,18,32,21,76,0,25345,0,0,647114.327580674,644152.281106103,13.5421146252396,19.0813830609697,31.0283485287847,11.2597894336167,1560.00908342133,749.661056437604,366.370617277942,55.0715485500914,32.3269451934995,10.4536951837559,5.77855771548219,19.9818626813561,48.9108734274117,27.4925069979748,12.0952939384151,1.20477630314417,0,0
79,634455,631532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4649,15435,0,0,0,0,0,0,0,3285,1073,272,15,3,0,1,8,24,39,34,79,0,26786,0,0,621080.440958182,618172.683598531,22.1022769077707,21.0595461304442,30.8166659105731,10.0772307056346,1484.15450072006,726.468718744645,375.620690918164,57.771979825351,36.6864588676936,13.8272124140893,11.1802247294303,14.5570010037496,54.9757714631359,29.7967479196377,13.9240470544901,2.92038325258206,0,0
80,607590,604720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4193,14059,0,0,0,0,0,0,0,2907,997,282,5,2,0,0,6,24,45,30,99,0,28054,0,0,593576.45404645,590748.648740809,10.7354577104627,24.62565249554,28.4846052975851,11.8205620631723,1405.24435486941,699.562407808683,377.644225245078,58.0921347157302,35.7348803924718,15.4449044061132,10.0721962923546,20.6827411250649,66.381421750877,34.1726724664035,24.3657592254631,3.96553208376281,0,0
81,579437,576674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4016,13332,0,0,0,0,0,0,0,2802,917,281,10,5,0,1,14,40,47,36,96,0,30071,0,0,564359.092683651,561626.449635804,20.3716845177138,30.2743081253164,36.0868190904947,9.11023661714333,1317.6187996742,683.492182490506,375.161383582657,56.8785794971018,26.7187967608834,10.2381172544897,13.9638377606921,23.2778631683502,72.6685425715879,31.9526918781985,22.7097197985189,2.25220104504555,0,0
82,549270,546591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3674,12572,0,0,0,0,0,0,0,2578,841,245,8,2,0,0,10,31,47,49,85,0,31647,0,0,533411.853618173,530752.072107623,16.8151617145517,31.5553871975987,39.1757668487512,10.6268313886333,1248.30949473937,681.2103859317,380.796026182778,55.639223730986,27.4280769879842,6.75963253009769,13.5798360240017,24.2640870581614,62.719585177023,29.5986192305915,23.4686441126103,3.80784808823904,0,0
83,517538,514918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3356,11412,0,0,0,0,0,0,0,2288,846,211,8,1,2,0,10,46,56,38,98,0,33068,0,0,501065.564893451,498481.248999061,15.4330903048864,32.5103749661711,35.1732049315054,9.43222980115581,1163.09792988512,666.748580723695,381.628133238802,54.3555327627579,26.0598116659027,8.61569691717631,12.6157312223182,27.6033942626728,76.8332757004537,41.56980812927,28.8103710109044,4.50657393285773,0,0
84,484372,481828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3431,11789,0,0,0,0,0,0,0,2362,827,238,2,2,0,0,7,39,57,59,87,0,34193,0,0,467271.867784797,464769.554959507,11.0439089873041,36.6659200381769,51.0961153866954,12.4355795157432,1073.1584737729,637.924598255422,383.337460805595,53.7473904346737,19.0011846941609,7.74686798616409,16.2957821842073,24.3776832536314,86.8406703563581,59.024815538155,27.1639448975113,3.50931577480355,0,0
85,450092,447630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,3286,0,0,0,0,0,0,0,577,189,39,2,2,0,0,14,49,49,53,103,0,34993,0,0,432570.359675236,430177.752712809,7.99856469321254,40.2393842116275,37.0883747915903,12.2492467126738,991.222866032834,611.894584091463,394.392786215211,54.3128257458402,18.6664286961212,9.78124282834133,16.4157906975777,31.7841558594519,74.9107740037143,57.2579035544361,29.9654932339561,2.99249497366316,0,0
86,414996,412666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,2737,0,0,0,0,0,0,0,436,137,40,0,0,0,0,8,42,59,49,107,1,35477,0,0,397084.274434367,394803.156333036,11.8264740013025,32.6602726116293,37.3199074339261,9.25296418578955,897.761740739364,589.977473017251,392.713467132303,48.2194838275128,16.8019694388151,10.2090120477597,13.454761195498,37.3116909671404,85.7039264752405,58.0143570743068,33.789698022042,3.64112104680616,0,0
87,379411,377181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,2343,0,0,0,0,0,0,0,400,134,32,1,0,0,0,12,33,63,53,94,0,35476,0,0,361628.188827977,359469.254204463,7.9841719186493,29.3817119460915,46.0468604687671,9.55959691091201,811.596989421367,564.672165298125,374.925852259304,45.4901151402526,15.8491951315357,12.2448262364679,24.2867412091179,23.2316567959485,84.5214226827815,54.3478562882929,42.4706365146022,8.0303828611198,0,0
88,343841,341746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,1992,0,0,0,0,0,0,0,343,110,23,1,2,0,0,14,43,71,59,98,0,35213,0,0,326154.139364897,324119.03955286,10.1753431023155,32.2538599894421,50.966780485478,10.612670248134,727.300954954266,527.77559416713,359.163668663848,45.2521622402642,12.7369350268805,9.84816206101314,23.483524097373,25.2492822368777,80.849332163576,61.0257514374251,52.5821295324059,10.1565532049239,0,0
89,308530,306548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,1782,0,0,0,0,0,0,0,286,122,26,0,0,0,0,11,40,72,42,96,0,34431,0,0,291192.108608041,289289.848997511,9.87315966037242,28.6193429276613,46.8012058572628,6.95751618751861,654.821954168398,496.699613700646,354.932152512981,43.9755375196281,10.0909546180199,5.72831911778086,17.9060536591039,29.638885576277,76.3558288269955,64.1898714276852,49.7636548669305,7.09205992972984,0,0
90,274003,272166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,1549,0,0,0,0,0,0,0,249,77,24,0,0,0,0,7,43,51,57,83,0,33424,0,0,257321.618262344,255538.197016996,8.5618279739023,28.8139561697953,44.8355006744803,8.47386523677146,566.981698389666,462.324239158402,346.370521150579,41.2045395157689,9.44460360661529,7.17174258345912,18.0130003849982,26.7297878809529,88.3248479337765,65.5033849770208,50.8782422631614,5.33176140736779,0,0
91,240496,238789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,1480,0,0,0,0,0,0,0,260,88,11,1,1,0,0,7,52,60,59,89,0,31711,0,0,224671.001313315,223033.822751266,6.43599907712654,33.6215832004291,34.4633766120359,11.178568874321,487.186395199703,425.613012940195,332.770189773834,35.7398271006155,4.1479899436661,8.98927983629947,18.0758350418744,34.0415280727328,84.1687461524899,65.3544522552791,47.7775481068982,4.83816380896511,0,0
92,208696,207126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,400,0,0,0,0,0,0,0,66,16,5,0,0,0,0,7,36,59,63,92,1,29768,0,0,193763.644433048,192249.674016183,6.53708697399905,36.8297133037611,45.2096029592191,8.67627413091684,422.301902898472,394.34780888233,308.755779861963,35.8035170939989,4.85310591517376,9.1806495221872,22.7986144731914,29.7056045225441,67.7866461564054,65.0781163223681,53.9434425074215,6.22224850066553,0,0
93,178835,177397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,256,0,0,0,0,0,0,0,41,10,2,0,0,0,0,7,31,49,56,88,0,27574,0,0,165014.075984419,163648.109234253,4.2647935063803,19.4592221067721,30.2674730561397,12.7129184421309,370.749483693494,365.783899103429,281.85327603654,36.8757001450909,5.44176635749086,8.25629212633085,24.9616465063249,26.5694892229355,52.7762478506193,63.664825276075,58.4929335367628,4.76034254553284,0,0
