date,2026-07-02_02:35
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,FIT
stooltest_startage,55
stooltest_stopage,80
stooltest_interval,2
structuralexam_type,NA
structuralexam_startage,NA
structuralexam_stopage,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,87,64,96,0,3056,0,0,949366.387513734,948458.922987821,9.17865130662589,56.8833535565574,68.2610205786238,28.046414714694,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,0.993578648303206,5.86349996802678,25.8151146598762,44.8767698967838,0.0736621636897326,0,0.55046985251829,0,0,0
51,947766,946794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,89,77,100,0,3364,0,0,946044.580382264,945013.057687877,13.7596776488759,50.0109977100751,79.5196536389658,26.4789222803219,72.8750765873966,286.314161643773,357.524388594063,66.1083061581104,0.00642135169679392,7.3646567978798,23.4199278753398,47.6209371543923,0,0.706668325182726,2.06181610934436,0,0,0
52,944302,943206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,94,73,105,0,3479,0,0,942541.850183819,941390.234296632,13.4912842702198,51.4465599438699,79.9958899287674,27.5655367297177,86.5556077823856,327.808577474631,414.709366216812,72.9981712360504,0.079146453886942,9.35681645222031,28.2936279562442,40.1727712258267,0,0.935428066906439,0.387714038137347,0,0,0
53,940718,939481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,103,84,110,0,3724,0,0,938782.881111263,937458.346011114,18.4853143059356,64.9458267587322,95.934608279132,34.5284871564689,99.1260385064923,369.284194730525,469.268696310406,81.8918373456171,1.83212900603218,13.2780191295468,29.7996565462899,41.0880135477101,0,0.884740134933963,0,0,0,0
54,936884,935492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,116,97,112,0,3882,0,0,934897.469245789,933418.49521584,21.214792358797,55.1313354445747,94.9454879668725,35.3442620639794,117.611352812428,423.533271407402,538.041626679047,95.3486174090927,0.25881012971513,9.59893053240434,32.195545077303,50.905934554616,0.0806414885446429,1.94297264209219,0,0.183705585791287,0,0
55,932890,931317,52507,0,0,0,0,0,878810,0,0,0,0,0,31140,21367,0,0,3725,8802,16479,1194,762,97,81,0,0,0,0,0,0,0,12,29,38,26,119,1,4242,0,0,930728.407919738,927035.456283308,1202.40536917128,795.510866026775,170.395986846026,104.963889591091,137.201899647887,469.902330565739,603.816614679943,104.551614887382,0.130896699578685,7.82110781051621,34.2879862645507,56.6581082136041,7.65465536806732,7.99680904648267,0.697835745755583,0.837697389069945,0,0
56,928528,924850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,46,35,103,0,4819,0,0,926073.998427186,922395.560541144,9.55418453112847,28.0913170370547,39.169738454897,8.72260274952773,1333.80265905408,1249.49407262815,735.758835863955,161.616571454775,2.84683672084309,13.0368346160803,38.467941079371,47.1031562599283,2.95777304423973,4.19532196388357,0,1.16230261093006,0,0
57,923606,919920,46555,0,0,0,0,0,823432,0,0,0,0,0,26437,20118,0,0,3673,8008,13733,676,293,36,18,0,0,0,0,0,0,0,7,26,18,24,125,1,5105,0,0,920999.82108344,916319.213938236,679.111666010636,321.235012018401,64.44690852854,26.6057730068308,1330.86612105806,1256.09454686045,734.734489436815,131.136048805996,9.62151333352617,17.8968051756051,43.0624701096297,55.7922352614586,5.16145045123994,5.90645601728219,0.777958446880803,0,0,0
58,918375,913729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3703,13605,0,0,0,0,0,0,0,2204,993,478,13,12,1,2,14,15,25,25,128,0,5516,0,0,915551.577152031,910910.98352622,24.0154154047739,34.2081960052904,17.5837311381992,12.824981818779,1992.13309075804,1537.77756388018,760.929975962734,125.28757436253,11.3395199333997,31.3800342897003,36.0552000546242,39.8069741777197,6.50517637724988,7.8847679104656,3.59170575090684,0,0,0
59,912731,908121,42606,0,0,0,0,0,771069,0,0,0,0,0,23955,18651,0,0,3508,7513,12214,535,157,20,8,0,0,0,0,0,0,0,5,20,26,13,113,0,5894,0,0,909728.553035175,904434.599289501,540.59494473194,173.157890265184,47.4226702379616,15.828868888539,1994.63291410275,1526.52446233447,743.643483055239,121.141798038471,15.0946393509081,39.9632250103848,31.0854085831509,24.4813021598788,9.59391596424393,5.49807254062034,5.79919038387015,0,0,0
60,906724,901464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3087,11398,0,0,0,0,0,0,0,1897,797,380,5,6,0,2,13,18,27,20,123,0,6347,0,0,903470.055290682,898239.948355043,14.2917268544782,22.652754678598,16.1024065619985,7.0583182114102,2500.94272634698,1651.02558198034,762.451685279423,116.19608507728,22.3765399262196,43.1927886596642,24.5406482714676,23.858536089435,11.9085925614927,6.6325789608527,6.62319996184669,0.646710182074457,0,0
61,900254,895045,39104,0,0,0,0,0,721232,0,0,0,0,0,21687,17417,69,468,3496,7143,10448,443,138,10,9,54,13,2,0,0,0,0,12,12,19,13,130,1,6995,0,0,896664.420174495,890907.859989127,448.419365700093,153.401150905878,29.6722781016611,16.254920832446,2473.92220412154,1598.43882315518,756.408498650055,111.306237664986,32.6797611655646,66.631649693719,19.8488324506271,20.237594031687,13.2191885202192,10.080503373174,5.58815636811778,0.353289817925543,0,0
62,893128,887423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5916,18175,0,0,0,0,0,0,0,3342,1550,978,22,14,6,4,10,15,24,15,148,0,7644,0,0,889229.670133847,883544.973402651,35.0190558027548,25.9533094345728,21.176987760988,7.06055160801868,2867.18999512624,1681.25137649935,763.096298807612,111.980918148183,37.7046097166664,60.448748658179,21.3458513829723,19.3203374223846,18.1873594042845,10.13984890352,4.38874597823715,0.717655640561134,0,0
63,885336,879703,35955,0,0,0,0,0,673175,0,0,0,0,0,19829,16126,2480,13431,3297,6728,9247,405,128,14,10,1875,512,90,3,0,0,0,6,14,19,13,145,1,8372,0,0,881076.095739072,874949.98062974,407.087653799187,142.57087739925,34.8075783825743,11.2226588152455,2829.5677556046,1644.3197839684,757.109092618927,107.8777356534,52.8201373583022,49.9530513380016,24.3762307496471,19.1180282025503,24.99397591874,13.9294548325706,4.09883419750258,1.45394872268662,0,0
64,876818,870760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348,16129,0,0,0,0,0,0,0,3060,1475,784,18,10,1,0,4,14,20,17,153,0,8852,0,0,872290.921393334,866278.44587179,22.5439693531222,23.7562935198852,19.1968476586671,5.90550389368667,3144.82804588132,1727.55776786949,772.008045599084,108.196525100826,68.8614963236946,48.2175985314836,18.1806927919132,14.5822405395949,22.6116469709668,11.4628237881698,4.04241281818412,0.828395636752248,0,0
65,867813,861866,34050,0,0,0,0,0,645210,0,0,0,0,0,18560,15490,2292,11844,3195,6475,8278,422,167,15,8,1757,453,79,2,0,1,0,6,8,17,13,147,0,9728,0,0,862836.957275758,856350.551645132,427.26070034187,173.869715499145,32.9024783583083,16.8014927264587,3063.57983899176,1687.52711191474,769.203843838609,103.842480575399,70.736432898785,46.7448348929958,15.9999591088096,16.6337746607731,34.804137803847,19.653344232589,6.48152710893191,0.466403640108183,0,0
66,857938,851528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4955,15064,0,0,0,0,0,0,0,2851,1356,708,18,18,2,2,10,16,26,18,168,0,10850,0,0,852433.572316039,846067.051731741,26.2350198010157,26.6979122541731,20.2946747152586,8.82202109362052,3383.40011380988,1799.01053571686,774.450388725218,107.455302865633,71.2224665127836,43.4520861896336,17.7227704850204,17.7661596533554,36.2179590109736,18.9342055073939,11.5592013511286,1.33838233025745,0,0
67,846920,840637,31814,0,0,0,0,0,616019,0,0,0,0,0,17178,14636,1954,10392,3133,6035,7477,390,125,10,8,1507,357,87,2,0,1,0,9,10,18,12,148,0,11536,0,0,841065.164071568,834336.131797465,394.799728296973,134.949448044894,29.3060714487999,10.9985392554853,3289.4489350265,1760.18144576092,774.933241735347,104.093199129896,85.3193689648805,42.8006996650646,16.7715247709575,15.2673033380097,37.8217495784629,25.2793419158159,6.27655807487749,1.49313103943132,0,0
68,835236,828586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4781,14357,0,0,0,0,0,0,0,2777,1333,646,19,5,0,1,12,14,11,12,166,0,12593,0,0,828858.25138429,822285.698790791,29.9572565769824,16.858206257845,13.1813720327574,6.94838187354216,3557.87809430401,1828.7781764124,791.752229944426,104.925488502566,82.818179708305,43.6573908937733,9.28018955920328,15.7047744025689,43.1272942938376,22.6953264996409,3.73693593614735,1.14059009240009,0,0
69,822477,815992,30223,0,0,0,0,0,584864,0,0,0,0,0,15979,14244,2203,10627,2941,5869,6695,339,117,12,6,1680,417,103,2,0,1,0,4,13,15,13,149,0,13537,0,0,815653.030585401,808784.33729814,343.340711138626,126.166408873622,24.2208178438778,12.8430917759892,3446.80345669531,1779.99570084336,779.748497045183,98.9101882722792,92.7218233357324,44.466756450892,13.9784795392028,19.248780502971,51.6987756751478,23.6605101190507,11.3531095955987,0.561492897802964,0,0
70,808791,802013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5008,15362,0,0,0,0,0,0,0,3023,1323,644,5,12,1,0,5,14,19,11,196,0,14614,0,0,801347.607826081,794673.116636432,10.2595108101621,23.8482170011153,17.9530632310523,3.71688747931138,3638.10453168925,1830.22573285237,781.953813855631,102.198710086105,105.365312573773,52.7196695822743,10.9405837648559,12.6316255477676,46.6743235709146,26.7281532245688,11.9907504431903,0.236670550890267,0,0
71,793981,787420,28296,0,0,0,0,0,551978,0,0,0,0,0,15097,13199,2016,9562,2772,5587,6267,330,117,14,10,1512,406,96,2,0,0,0,2,12,8,3,173,1,15303,0,0,786237.965576754,779325.813525254,332.154975183254,123.632221842351,26.2308590131199,8.39061383291128,3505.28300793296,1783.25720359017,778.112327807745,98.5558108864018,92.6798619030518,42.1582963474784,9.88072712427055,12.1796509323104,54.2407934546936,32.1974592509214,12.6949338773265,0.763329449109733,0,0
72,778504,771703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6237,19412,0,0,0,0,0,0,0,3915,1631,655,20,12,1,3,5,9,17,16,162,0,16543,0,0,770142.513074587,763421.795323596,23.3054051900197,19.9379222846578,11.5815925419843,4.42809972611229,3678.29800641357,1828.3143743035,774.430020517205,98.5088286390177,90.3626085422184,46.6065861887003,14.0602240607423,10.1310356910604,69.0700404569507,32.7442808751948,15.6752879722044,0.89682089840062,0,0
73,761799,755196,26281,0,0,0,0,0,517562,0,0,0,0,0,13917,12364,4692,17430,2620,5165,5684,321,105,15,7,3400,1017,267,6,2,0,0,4,5,16,8,167,1,17724,0,0,752902.252140825,745973.71225938,318.175760326266,109.362641232225,27.7685072030477,8.84927326668667,3540.89420677201,1780.65888967196,753.224026128676,98.3984481487414,86.3254065992761,36.1420518294423,13.513248578528,12.2175767684001,84.3165789691266,36.6150595862418,22.4799286979251,1.06923836260103,0,0
74,743907,737113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5716,17785,0,0,0,0,0,0,0,3547,1559,597,8,3,1,1,6,10,11,8,129,1,19290,0,0,734138.182289865,727462.707421922,11.4687698983084,8.95791373263354,10.9008938409425,2.35802654080649,3710.84781758809,1819.02629564663,751.851196893053,96.7436855468142,73.8087364654167,38.6546137358577,8.91259870516393,9.1009282017224,75.1262567136437,32.3406215216964,22.4540481626534,2.63425847468898,0,0
75,724487,717920,24446,0,0,0,0,0,480799,0,0,0,0,0,13065,11381,3956,15246,2527,4913,5206,310,89,14,6,2878,857,216,3,2,0,0,4,9,12,8,143,0,20383,0,0,714224.529400737,707358.773264363,309.708671564289,95.2186527181351,23.8951077155475,9.0002867448169,3568.09559240686,1750.89577431096,731.600916636089,89.8633627443763,77.0019812083829,41.2927091338223,10.1175886333441,9.71792482009054,83.1309752096485,40.691334722098,21.6782978766132,3.74304376821965,0,0
76,703961,697225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5579,16785,0,0,0,0,0,0,0,3484,1453,621,15,5,1,0,6,12,18,11,141,0,21749,0,0,693075.124470894,686439.539709362,18.6478181248118,14.0232570069279,13.8291237587688,5.62222178066712,3706.49972359621,1752.18609937502,721.749421687808,90.2678237767762,77.3191499872264,38.281452471843,10.3218009166137,6.56999167746152,95.1802629292943,55.1094579547644,25.9848983651027,4.00059345620684,0,0
77,682071,675575,22494,0,0,0,0,0,441505,0,0,0,0,0,12020,10474,3439,13745,2405,4574,4636,278,106,16,5,2488,760,182,5,4,0,0,3,5,17,17,134,0,23329,0,0,670355.027627796,663593.808743642,271.269975633843,112.662257740932,23.6835326125325,7.85156250023726,3538.80603278444,1685.43491356616,704.559979224074,88.5805384085386,78.0388631053314,34.9737260755668,13.2045738420418,7.25233870174269,118.503290870227,48.6093106493354,23.9058254354168,1.93347736211325,0,0
78,658608,651980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5074,15644,0,0,0,0,0,0,0,3216,1319,520,10,6,1,2,8,16,13,10,153,0,25306,0,0,645826.02848415,639332.682829267,13.9097333603109,16.5432369744698,15.5134863899553,5.26834454589159,3584.2426608551,1699.19069973067,695.158153812144,90.7378139071987,91.194579265795,40.3631005055499,10.0711678547206,12.8669339157592,135.281820351956,59.2856637253426,24.7538258106385,2.33006928791292,0,0
79,633149,626807,20534,0,0,0,0,0,399400,0,0,0,0,0,11018,9516,3692,13931,2205,4254,4187,269,84,8,11,2675,797,207,9,4,0,0,5,4,8,8,155,0,26753,0,0,619749.268752694,613220.502439132,269.970968230624,90.8813218827085,17.5479572818668,9.99329555906556,3370.93531376303,1621.65938351297,674.517941379198,89.330454173438,84.1810227810856,35.7525420377265,9.66817845656996,8.57291468167688,153.31349242561,63.4722977099009,26.6955584560055,3.17798447824687,0,0
80,606241,599896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5572,17028,0,0,0,0,0,0,0,3624,1408,518,10,10,1,1,4,11,17,11,136,0,28014,0,0,592230.455353052,586034.777144318,14.8515626694423,18.5408754401091,8.90980783024807,4.62280373699056,3390.95308644261,1602.38105955759,654.587003208356,89.7983571195918,82.2780077361077,33.4351391944865,6.69565924892447,8.22573121376335,167.531634056009,77.0660500214435,30.5294696202036,3.35909855901264,0,0
81,578091,572082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3131,12153,0,0,0,0,0,0,0,2266,680,181,3,1,0,0,4,11,15,12,126,0,30022,0,0,563014.674183373,557190.206395204,6.05443577711424,10.3089882889215,11.7056460934626,2.0159315894777,3177.49529257758,1512.83986782977,623.858147536719,84.7448964747445,74.8183974594343,29.9588375865304,7.6752164870397,12.9340907413569,154.414148636628,78.7321221779566,34.8339733103824,2.04287887900136,0,0
82,547943,542296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5688,17917,0,0,0,0,0,0,0,3612,1486,563,14,11,1,1,8,21,24,12,141,0,31583,0,0,532087.113277669,526583.326646624,19.0431421216679,23.8895628584562,16.6429725875483,3.41328590568409,2936.02138821516,1413.29799385434,603.419060784948,77.9213403405091,88.4153335796616,29.1728324011841,6.91989862787952,10.0398823274296,159.907826783368,81.5332831759258,27.4688569393475,4.03697008360177,0,0
83,516219,510889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4246,15383,0,0,0,0,0,0,0,3036,960,241,5,4,0,0,6,23,27,28,138,0,32983,0,0,499762.00335514,494600.26171086,9.69828294443478,22.0091679055339,15.4240967268912,3.48210711519228,2703.77909671103,1339.87350524858,576.552964421775,75.2198695333246,78.858342969784,22.4686910885064,9.27473707538728,10.7890275862423,173.214725704631,76.783891378812,38.2745351139553,3.58172070180677,0,0
84,483098,478105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979,12402,0,0,0,0,0,0,0,2522,1049,384,15,9,0,0,5,22,31,29,121,0,34107,0,0,466015.003286315,461167.512300366,19.5020089352134,28.8809496842589,21.9834462232262,10.793557883824,2468.6764397254,1246.08757299525,536.548760744731,73.0641022469365,65.8643435974787,18.5965983176808,12.5920372415276,10.9520717789243,180.650757972178,99.521601833763,50.051297838612,3.61014397302642,0,0
85,448870,444189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,3081,0,0,0,0,0,0,0,532,156,44,0,0,0,0,11,33,37,39,141,0,34905,0,0,431374.999843494,426888.429885313,3.97441860196014,21.2649558681893,24.726718170558,7.93939898750138,2240.26528878036,1173.37015663324,506.364830611117,73.1687418330897,67.6011978452429,15.0731775953804,17.4631561643506,15.780468422577,180.026374799898,89.6632258426141,40.2978244492624,6.60401730595902,0,0
86,413824,409514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613,4989,0,0,0,0,0,0,0,965,408,226,9,3,1,1,9,26,48,33,129,0,35375,0,0,395944.36569061,391782.98510506,17.4615780032548,24.4309591205765,34.8091924590777,11.3195284675107,2019.93233548578,1083.4406458719,482.831012501042,71.8879084325345,50.0302078591865,18.9905217384442,9.65485931348759,19.3293864601872,176.376126448611,96.8745360303441,39.4328944644884,4.92467735280411,0,0
87,378320,374311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,3082,0,0,0,0,0,0,0,565,146,48,0,0,0,0,10,21,45,43,96,0,35382,0,0,360588.504692774,356733.108659579,6.40943140678377,20.6265728392369,35.0955791877415,13.5916214333255,1814.07266174631,1004.11810894202,466.388236204583,71.4492803646166,39.3288515299834,17.3235618267392,10.6729833679988,19.0725984574138,187.243198347176,91.9314211152176,48.8292692220168,7.86690830165253,0,0
88,342842,339147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,1613,0,0,0,0,0,0,0,269,76,18,0,2,0,0,11,26,57,42,104,1,35119,0,0,325191.294263893,321657.193711764,9.05748893595511,19.8151504746062,34.0939164915124,9.83181627633516,1615.42914233354,912.521250651947,436.480236946528,70.9665458932623,39.5766182069854,10.580862796539,18.5658208630718,19.6160562106072,165.825076688314,103.832634819668,56.6980328755195,6.23704253096547,0,0
89,307618,304236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,2320,0,0,0,0,0,0,0,391,152,41,2,1,0,0,8,33,52,36,123,0,34347,0,0,290298.521471268,287084.823006605,6.20169488993828,18.9059916224467,35.5944888719619,5.29358387109889,1418.61602509461,838.460019128609,408.947214568173,65.7025861883365,38.6833100043414,12.7576013057826,16.0084151960448,29.2658115009189,171.171004694711,85.293264400615,59.5270779314528,8.95414532975428,0,0
90,273148,270092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,2029,0,0,0,0,0,0,0,335,98,18,0,1,0,0,11,31,34,43,112,0,33342,0,0,256489.497556125,253593.31455875,6.88076024617109,26.6422519950849,28.9868125810365,4.63404850024399,1211.34169912354,750.256797882691,383.072747068969,56.1690799475831,33.9093599879232,9.8547160416814,15.0447790744366,25.3835652665394,180.367672541352,101.645832052159,53.8939558296658,10.2035560261318,0,0
91,239694,236965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,1607,0,0,0,0,0,0,0,279,93,25,0,0,0,0,6,33,45,37,98,0,31636,0,0,223906.687811604,221349.605563256,8.18068859029334,24.7424898227904,28.2307510055853,5.31831323521574,1040.05821728608,664.653750935447,346.400355376054,47.6780852093238,24.7210074924687,15.8359063364309,13.2456938432484,22.725053302321,153.96675621934,99.8735641339675,54.7420568010989,5.31584326574215,0,0
92,207960,205560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,318,0,0,0,0,0,0,0,46,19,3,0,0,0,1,7,30,43,39,84,0,29697,0,0,193074.544102989,190804.925845618,4.94939397603909,26.111631922995,35.2099966027431,5.8530317465793,888.99816126493,578.348728557667,309.885446683206,45.2081289833303,19.8500434594191,9.63155346209159,15.7608164636072,16.2970125472696,141.084674099527,106.722749298182,57.9898098747693,6.03892740551937,0,0
93,178179,176054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,508,0,0,0,0,0,0,0,78,31,7,1,0,0,1,5,24,45,38,73,0,27477,0,0,164420.910333119,162440.512974064,3.73433780244018,17.9612583090965,25.6552565363075,8.40108834758604,759.415082474535,506.918287598336,283.937600263107,42.2492385416056,16.2409191819567,8.95016866066507,15.5081099682409,15.1412986261783,118.597346383492,95.2844339610469,51.6241781033293,10.0847992002373,0,0
