date,2026-07-02_00:14
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,45
structuralexam_stopage,70
structuralexam_interval,5

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,951034,949692,0,0,0,0,0,60663,0,0,0,0,0,690792,0,0,0,0,43134,13188,4238,62,35,3,3,0,0,0,0,0,0,0,1,2,3,2,38,1,3056,0,0,949504.159917664,948081.039808339,62.6122523460221,36.0864926660458,6.27942325933385,5.10632225957921,647.899701207211,439.488191834557,158.72062376817,28.2966037016404,7.93197207924838,14.6583345524359,6.92986843948363,6.70752821464836,2.60647715581581,0,0,0,0,0
51,947939,946527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,523,0,0,0,0,0,0,0,90,19,7,0,0,0,0,1,2,7,3,45,0,3365,0,0,946245.459710634,944850.318669675,0.687604391731078,2.40687272100359,5.15652833606026,1.0495165838097,691.158146606606,458.470961669671,163.379371054604,28.1135976302301,14.1276138208014,16.3365635789698,2.25845648917934,6.30897039911448,5.22619312582538,0.767159251961857,0,0,0,0
52,944529,943153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29945,121145,0,0,0,0,0,0,0,20188,7156,2552,31,15,0,3,0,1,0,0,34,3,3480,0,0,942803.94997461,941397.655601081,31.6312632492894,16.3187170349245,3.98553081767467,3.9504834161903,681.291164222753,442.670443370053,165.453987170952,25.7359448690927,9.65781101955299,17.9745502725842,3.06769223682551,3.42716934494708,0.896775756031275,0.232840748038143,0,0,0,0
53,941012,939624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6106,39634,0,0,0,0,0,0,0,4854,1089,157,5,1,0,0,0,0,2,2,34,0,3724,0,0,939106.720369052,937726.668036884,5,1.8013746658375,1.08954372994332,0.476116990303126,696.62492495917,444.806047760646,166.399692729581,26.1440865388084,13.9865060744955,14.1831126443308,3.03982525904561,3.54234174647463,2.31099643837661,0,0,0,0,0
54,937254,935892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,41,0,3884,0,0,935302.895213727,933956.597829158,0.974867120793135,0.401028052247447,1.0596215157838,0.736804996518913,680.739644682804,430.05082366086,164.968548644461,23.999489878547,20.6353876625159,14.9491391231646,2.52068781506323,3.56721979509356,0.249892613850534,1.60745964245871,0,0,0,0
55,933329,932004,0,0,0,0,0,40805,0,0,0,0,0,635924,0,0,713,3139,32669,6926,1182,18,10,0,0,566,118,28,0,1,0,0,1,1,0,0,32,1,4242,0,0,931214.53147993,929877.96007274,18.6642553234734,12.4370386979528,0.850834754272881,0.929645793978125,665.16415218434,414.568275360262,163.279970046036,21.304451368065,14.229471147235,14.4871711512076,2.74820011420942,4.67517957171078,2.32088847202249,1.39640520163812,0,0,0,0
56,929054,927734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,639,0,0,0,0,0,0,0,96,15,1,0,0,0,0,0,0,0,0,41,0,4820,0,0,926627.811700757,925330.574798419,0.360877555733424,0.161933249799802,0,0,660.508152803853,415.198043615271,160.228585053442,21,21.7757759247667,10.2966299565681,3.90221974686654,0.749565165718089,1.54447877919301,1.51064048637636,0,0,0,0
57,924193,922918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8369,46355,0,0,0,0,0,0,0,6317,1669,376,3,4,0,0,0,1,1,2,34,1,5109,0,0,921628.107017134,920361.939372692,3,4.65822432207965,0.379488307206202,0.443872929728691,641.978787080415,401.946470334302,159.501423964158,20.9930151045737,18.4717523054044,12.566880544725,0.727161089283747,0.00698489542628522,0.418490973766893,0.846625986043364,0,0,0,0
58,919049,917798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619,7162,0,0,0,0,0,0,0,1163,373,82,1,0,0,0,0,1,1,1,32,0,5519,0,0,916274.951286049,915038.102295792,1,0.500184311587041,1.16958629043938,0.613124061197873,625.414553352939,394.143850450136,157.341417035941,19.6924658030672,16.332451648966,8.97238929857876,1.50142396415823,2.63770238789724,3.23178207851015,3.48845490766689,1.03807127126493,0,0,0
59,913498,912280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5950,20648,0,0,0,0,0,0,0,4416,1238,291,3,2,0,0,0,1,1,3,28,0,5896,0,0,910542.435863372,909333.498350378,3,3.25403129699262,0.991863590059218,0.763296847898829,609.027518251774,386.61450717348,155.963145274169,18.077945764372,17.037308153442,6.0947514467023,1.58592932347631,3.18908404590901,0.349726947722957,1.93477614154108,0.961928728735074,0,0,0
60,907574,906380,0,0,0,0,0,35853,0,0,0,0,0,580590,0,0,1672,6740,29467,5526,835,20,3,2,0,1312,312,47,0,0,1,0,1,1,1,2,27,0,6352,0,0,904368.587717683,903160.101505859,20.6333080711626,4.13519057194606,2.86079025578881,0.879418212020454,593.808067515051,379.867285541797,155.349936968041,17.7632968478988,16.2226980489935,7.64963005149883,2.18144033343206,1.5269307117233,1.9967526877299,2.35162287717685,0.390879504615441,0.587632259102705,0,0
61,901195,900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,262,0,0,0,0,0,0,0,51,10,0,0,0,0,0,1,1,1,2,29,0,6998,0,0,897651.757027901,896472.046293719,0.784372756200362,0.981574982991582,1.2351418747622,0.802809818441773,597.561670654283,371.03621243701,155.469690542445,18,13.8905823972939,10.2422647094076,0.605216714014468,1.6252871991158,2.98912253463641,2.72399896732531,2.13581996737048,0,0,0
62,894168,893004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30536,124037,0,0,0,0,0,0,0,21735,6902,1851,35,10,2,1,1,1,0,0,22,1,7648,0,0,890330.648999963,889133.59597611,35.9119482644441,11.3521078198481,2.39588173988417,1.2927753131103,581.089151248299,357.769849090614,154.68894350058,18.7072246868897,14.2809132028331,10.4252812168893,1.54258838861289,0.324422781569879,2.97597895935178,3.82265711249784,0.473300528014079,0,0,0
63,886497,885312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7961,28659,0,0,0,0,0,0,0,5685,1825,442,5,3,1,0,0,0,2,0,29,0,8377,0,0,882291.129060223,881117.349016808,5.67037090819289,3.118686694555,1.68913514139908,0,601.36719726875,361.733724759057,152.982129886599,20,12.077281683639,2.92328492774167,4.01450895988097,0,3.55662056035362,4.46494722366333,0.182155401678756,0,0,0
64,878091,876935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531,6181,0,0,0,0,0,0,0,1170,307,52,2,0,0,0,0,1,1,0,13,0,8861,0,0,873632.383691301,872482.568025856,2,0.607678845924156,0.646741940579048,0,592.624451883834,356.327612083628,150.051008093633,20,13.8225215522913,7.42545152270282,4.08818856887885,0,0.590594740817323,1.09934784728102,0.532068365486339,0,0,0
65,869217,868074,0,0,0,0,0,32484,0,0,0,0,0,520670,0,0,1055,3867,26827,4943,705,7,2,0,0,806,202,44,2,0,0,1,0,1,0,0,31,1,9740,0,0,864294.152699178,863157.923435882,8,3.37231228923146,0.664122918021874,1,577.283266475256,345.758958002925,148.281661511034,19.5223884070728,14.39165750116,7.59569541459746,1.89368719917054,0.0112079528190066,3.88486314821057,3.58063751203008,0.52240132400766,0.466403640108183,0,0
66,859445,858324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562,5026,0,0,0,0,0,0,0,1171,324,66,0,0,1,0,0,0,2,0,23,0,10859,0,0,854006.499902732,852900.647168948,0,0.0200088648443852,1.47864349086439,0,568.393471010841,338.600930955092,144.310978801486,19,11.4909177293979,7.69251271487994,1.80689038283379,0.988792047180993,5.39887773501687,2.83782662218437,2.82791524473578,0.533596359891817,0,0
67,848563,847472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14029,63693,0,0,0,0,0,0,0,10290,3015,709,15,0,0,0,0,0,0,1,21,0,11566,0,0,842754.626521779,841665.597890647,15,0,1.15547498764801,0.703241500250385,549.286267806261,328.415457425953,142.466107054433,18.9121412030415,11.6532361231977,7.43199515320858,2.0431535190675,0.0878587969584999,7.45396708138287,2.77348724077456,2.11761506577022,0,0,0
68,836976,835904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615,5787,0,0,0,0,0,0,0,1142,382,89,2,0,0,0,0,2,0,1,23,0,12620,0,0,830659.660723858,829600.216822943,2,1.58097442058532,0,0.296758499749615,543.89294257919,316.186063228714,142,18.7032415002504,13.9418045226399,5.65416098037586,1.1502102166485,0.9121412030415,6.45152070443146,6.57523321686313,0,0,0,0
69,824333,823292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10913,35498,0,0,0,0,0,0,0,7860,2427,612,7,5,1,1,1,0,2,1,19,0,13563,0,0,817560.868396227,816519.594681258,7.70793113451708,5.41902557941468,2.81965453448336,0.0573835028074114,528.666158687182,312.09216667116,138.711766668272,17.3709282889847,9.96146397093113,2.64406545998739,0.824886701160779,2.33766154361726,7.2653199210763,3.03080551815219,2.46334663056768,0,0,0
70,810751,809720,0,0,0,0,0,28740,0,0,0,0,0,453204,0,0,3682,11956,23630,4481,619,9,1,0,0,2620,853,203,4,2,0,0,0,2,1,0,17,1,14641,0,0,803386.011068788,802353.702514922,12.2920688654829,4.31666491186404,1.11185058144567,0.942616497192589,518.255676064817,311.677489754218,136.483641915874,17.0573835028074,12.0264112116314,4.34888608601102,0.355683832563855,0.370928288984715,6.89234048896469,1.48481641034596,4.69209545431659,0,0,0
71,796092,795076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,1661,0,0,0,0,0,0,0,351,80,21,0,0,0,0,2,0,1,1,15,0,15331,0,0,788413.13795775,787408.896453238,1.11870263205684,0.683335088135962,0.233628659870334,0,513.433513601159,306.582107245795,134.161977968405,17.931080477804,10.9136686538901,5.3052051976637,0.819429466275366,0.0689195221959977,6.20056267525069,4.10684222262353,2.61408506263979,0,0,0
72,780746,779751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28611,110513,0,0,0,0,0,0,0,20140,6632,1785,37,15,0,2,0,0,1,1,20,1,16588,0,0,772427.748415747,771396.387114162,37.7002159949315,15,1.08910902445133,2,492.4714897951,299.692577202516,131.699910315341,17,12.7373446404546,3.86607484483218,0,1.61092532312317,9.5244631706737,3.70679028658196,2.69569631293416,0,0,0
73,764137,763123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6390,21177,0,0,0,0,0,0,0,4455,1500,418,11,5,1,0,0,0,2,1,21,0,17771,0,0,755295.808873699,754279.16026772,11,5,2.72250874164075,0.708780789515004,504.366411926563,305.11968116595,127.491649957986,18.3497013156546,15.5572688377615,4.98849175336288,0.101990730010016,1.81082741244364,10.2480250257067,4.58440428320318,5.23401475208811,0,0,0
74,746345,745350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3748,13872,0,0,0,0,0,0,0,2731,807,203,5,2,0,0,1,2,1,1,17,0,19328,0,0,736615.55804684,735632.075838305,4.98276393720853,2.83299524325865,0.432603470519439,0,503.100460243129,300.900665342285,123.164736373988,17.879659993574,6.9600637787169,1.87368082463479,1.89800926998998,0.423331392662192,5.63605330861174,7.34533499903046,5.72232227679342,0.120340006425977,0,0
75,727000,726028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,4845,0,0,0,0,0,0,0,943,285,69,1,0,0,0,0,0,2,2,10,0,20442,0,0,716773.844487454,715814.257621224,1.01723606279147,1.16700475674135,2.1313409934495,1.52699070324985,491.841744050105,295.33609524554,120.466952782767,17,5.98117780894556,2.14913154471216,0,0.659597184255531,10.2603023212869,6.24843379529193,3.1303870617412,0.879659993574023,0,0
76,706548,705602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3445,10737,0,0,0,0,0,0,0,2498,779,166,1,1,0,0,0,4,7,1,10,0,21817,0,0,695691.766664647,694753.407622331,1,1.78087041755495,3.56198106759697,0.125178652872762,472.418348630358,286.2917486204,117.772390181317,17.8748213471272,5.86944300264382,2.59865667092198,0.961835914231216,1.13073608420994,14.5711884798948,8.27069229043123,3.86406768066809,0,0,0
77,684721,683796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15553,63786,0,0,0,0,0,0,0,11107,3577,844,15,8,0,2,1,2,0,1,11,0,23410,0,0,673024.946216673,672093.386083006,14.2288970808153,10.7326252486867,3.28777760510604,0.990751400357112,453.098634984255,276.969848892841,114.583001950185,18,5.85738775928009,1.42599183210925,0.0381640857687842,0.172345665283501,14.5941291062627,9.67677831300534,7.16163441934609,1.00924859964289,0,0
78,661300,660386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,4188,0,0,0,0,0,0,0,820,286,78,1,0,0,0,1,0,4,3,5,0,25393,0,0,648547.326897029,647648.838344169,1.87024719487258,1.48650433375838,1.76961721706853,0.82231347681801,449.089553211059,276.002942216006,112.53734449205,17.0173859989736,5.07893320199057,2.36763114845894,0.96364928990613,0,13.1590456520207,9.3319007770624,4.36978577333502,1.97336540138349,0,0
79,635902,635013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12192,39377,0,0,0,0,0,0,0,8587,2819,766,13,7,0,0,2,1,5,3,11,0,26836,0,0,622534.18135122,621643.304097975,12.9904809697379,6.30603688794059,5.43397590610222,1.46789026095431,428.5414094557,269.119272579277,108.266269581003,16.9539931007287,5.4584335808611,1.79714303721488,1.51958022929243,2.08181159814313,18.5198461841713,7.98947801766917,4.52111189882271,0.343108502362398,0,0
80,609055,608177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3778,12981,0,0,0,0,0,0,0,2660,865,248,4,1,0,0,1,2,2,6,15,0,28113,0,0,595053.664610557,594190.342319304,5.29262522074602,2.27642341239435,2.46918050886113,1.76657928501621,413.661601676856,264.501264295466,105.355436079026,16.2512168376495,4.99037888907776,2.24351845698008,1.91603106657395,2.78832588159256,23.4439843576401,8.68052671477199,6.42877834150568,0.740225001005456,0,0
81,580927,580090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,3685,0,0,0,0,0,0,0,762,225,64,0,1,0,0,2,3,4,3,11,0,30135,0,0,565856.580315014,565034.551856492,1.55621013065654,2.93997408827637,3.34872082546846,0.997817872086131,397.151207061832,255.449289737558,103.284297565508,18.0177961226657,6.00625237073469,1.80915167707022,0.60073941422749,1.16943199327216,15.5810225345194,9.74326690402813,3.93957960815169,0,0,0
82,550781,549971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17536,61880,0,0,0,0,0,0,0,11975,4352,1160,35,12,1,1,0,1,5,4,9,0,31725,0,0,534917.772433905,534077.328933017,34.8028350809777,11.6929962054168,4.3928169297191,1.98438600524818,374.365786732036,246.480135861975,103.249700343006,18.2472373537975,5.0196516602211,1.52371009518818,0.935691810368056,1.06521283786489,20.0221503463108,11.4197065674234,3.38331804797053,0.462993121007457,0,0
83,519047,518221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3983,13556,0,0,0,0,0,0,0,2732,992,247,9,2,1,0,0,11,4,10,15,0,33163,0,0,502570.128793933,501749.00772555,9,8.01765752535621,4.08697325132891,1.08001946940465,383.312032697127,240.518740606323,100.405761067257,18.2719795481573,1.95428544884554,1.82838207880761,1.62560187636404,5.30208729290739,23.9023036670405,15.826009382261,6.3830361701814,0.818301469962506,0,0
84,485869,485065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4538,16165,0,0,0,0,0,0,0,3274,1014,240,4,4,1,1,3,4,2,7,11,0,34289,0,0,468759.466552081,467966.8272605,3.02941458075762,10.7645611309986,2.46111349249971,4.56867329249103,362.623820502116,230.282732853558,94.6294714569333,18.3782405305183,1.23959355505258,2.17617862593866,2.28273539677518,4.80123210420837,30.415238503161,16.4261969695799,8.3120751217939,0,0,0
85,451569,450802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,1732,0,0,0,0,0,0,0,241,81,12,0,0,0,0,2,7,7,7,15,0,35105,0,0,434032.111872535,433291.442787787,0.601337195593374,4.56462150483625,4.1946345978553,2.5721903271663,342.724360245046,222.748075816456,87.2207333403711,19.1500357040472,2.92937486724612,2.81112985954417,1.69615287865457,4.6758530095658,19.9994999705814,16.4135327248368,8.48964870395139,0.538757219514068,0,0
86,416449,415728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755,6804,0,0,0,0,0,0,0,1300,363,85,4,3,0,0,3,7,4,8,13,0,35584,0,0,398531.572188877,397819.759201282,6.44265001872596,9.08250064034024,4.98197111360099,3.89069366603697,309.325376388497,203.47496910748,83.6752706124243,17.1078135582527,4.83281749846633,2.46687188284736,1.94519298485704,3.41317688617141,29.1675035536755,22.7563263796303,6.86699857166968,2.73361012362875,0,0
87,380852,380162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,2255,0,0,0,0,0,0,0,423,123,31,0,0,0,0,3,7,10,5,12,0,35583,0,0,363058.609979074,362397.883250738,3.27637167793205,6.20984829793194,5.2612583388926,3.70631669299789,283.203083242526,194.27144611127,76.6026934288728,19.0765599313061,7.17946713684924,1.37955712477377,1.6182149894355,1.88152347267734,25.3854760278482,17.9965390031481,10.7497963956557,2.90655590670602,0,0
88,345257,344620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,610,0,0,0,0,0,0,0,108,39,7,0,0,0,0,2,8,24,14,19,0,35362,0,0,327535.647349742,326914.888420161,2.6951129925817,4.50056669040414,13.3256383738936,3.83029975451063,255.679998842175,183.122242120246,68.5456993168267,18.823518929602,5.03939584731452,1.62210435960954,4.29538954507731,3.88501049724756,25.7600602309685,13.8023637109436,11.2166261868551,2.22345755877905,0,0
89,309876,309268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832,7783,0,0,0,0,0,0,0,1302,416,114,0,0,0,0,2,7,18,11,30,0,34582,0,0,292498.818363384,291912.449609502,1.35710667568573,5.87838794792272,12.2907192628339,1.90413266551779,239.382549406276,165.696481100266,69.3428113987698,16.3757742721794,4.28404420743729,3.58653075375562,5.96227198906783,8.81654229931729,15.5001223858547,20.9768229294568,12.2087046382949,3.32572821450006,0,0
90,275264,274698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,1961,0,0,0,0,0,0,0,308,101,22,1,0,0,0,1,4,9,12,21,0,33563,0,0,258541.492900825,257997.335105126,2.03940771075963,5.01892979917912,11.8231996095881,2.35018692342771,210.989483635174,153.750269653525,70.5627226597427,13.7285812362516,2.37904756197592,0.622905124062157,5.26220564506986,8.06128250347459,27.3711248848122,17.6577953025699,8.82634132059705,2.79483030788063,0,0
91,241680,241166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,2016,0,0,0,0,0,0,0,350,110,21,0,0,0,0,1,13,15,14,17,0,31877,0,0,225811.64721258,225316.952295629,1.30387569449132,4.17008770646443,6.0805170110377,4.17310044524268,192.191361369998,146.315291094144,68.7399304958985,11.3094235296674,1.11504650676225,0.456775283758489,4.32665389310056,8.96496000191146,19.7224834691733,12.9041795864814,10.7543924230836,0.793355212435529,0,0
92,209786,209301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,196,0,0,0,0,0,0,0,22,12,1,0,0,0,0,2,9,14,9,18,0,29918,0,0,194827.147188817,194356.450908919,1.1059737483898,8.84558525760013,12.953847648877,1.43958143126811,169.950302944018,135.598380133377,62.43652051529,13.7068787530162,1.33431066919495,1.18916616853247,4.74849488213958,5.72568148642689,22.2106234512758,17.6099408823673,12.673789314075,0.290561934651208,0,0
93,179850,179397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,744,0,0,0,0,0,0,0,123,29,7,0,0,0,0,2,7,15,12,16,0,27728,0,0,165991.333450671,165560.317030573,1.84849344365696,5.78393686820448,9.25490876446486,2.14440583700433,145.688808190026,115.472444593031,61.6814292026057,11.7144245263724,0.550642824042797,3.71929069492813,4.0179268128998,5.10666098905192,25.4286943881307,26.6534929570537,10.3000911359923,1.977999703519,0,0
94,152106,151692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,251,0,0,0,0,0,0,0,30,9,2,0,0,0,0,5,6,14,9,17,0,25385,0,0,139406.684988555,139024.544788475,3.15598125779323,5.50384177973388,8.85374197155687,2.25582185765914,120.144171572974,92.1232994220676,57.5900122836612,8.75637382220559,3.3730910688959,0.333415067492467,1.98401296599333,8.05267537332439,23.6094754952937,29.9821118387739,14.0379579085648,2.77292237756774,0,0
95,126704,126351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,64,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3,3,11,13,18,0,22698,0,0,115333.821798434,115008.095137556,4.70968651134849,3.19712142212967,9.49156349869077,0.809476943879503,101.231947980621,79.4646476231091,49.8607456368549,7.87343905288063,1.17491239491069,1.99821271003255,1.94237363504975,5.92201467305026,20.7785561596975,16.8239029639516,17.6803007543176,1.64098163680923,0,0
