date,2026-07-02_01:36
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,FIT
stooltest_startage,55
stooltest_stopage,85
stooltest_interval,3
structuralexam_type,NA
structuralexam_startage,NA
structuralexam_stopage,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,87,64,96,0,3056,0,0,949366.387513734,948458.922987821,9.17865130662589,56.8833535565574,68.2610205786238,28.046414714694,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,0.993578648303206,5.86349996802678,25.8151146598762,44.8767698967838,0.0736621636897326,0,0.55046985251829,0,0,0
51,947766,946794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,89,77,100,0,3364,0,0,946044.580382264,945013.057687877,13.7596776488759,50.0109977100751,79.5196536389658,26.4789222803219,72.8750765873966,286.314161643773,357.524388594063,66.1083061581104,0.00642135169679392,7.3646567978798,23.4199278753398,47.6209371543923,0,0.706668325182726,2.06181610934436,0,0,0
52,944302,943206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,94,73,105,0,3479,0,0,942541.850183819,941390.234296632,13.4912842702198,51.4465599438699,79.9958899287674,27.5655367297177,86.5556077823856,327.808577474631,414.709366216812,72.9981712360504,0.079146453886942,9.35681645222031,28.2936279562442,40.1727712258267,0,0.935428066906439,0.387714038137347,0,0,0
53,940718,939481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,103,84,110,0,3724,0,0,938782.881111263,937458.346011114,18.4853143059356,64.9458267587322,95.934608279132,34.5284871564689,99.1260385064923,369.284194730525,469.268696310406,81.8918373456171,1.83212900603218,13.2780191295468,29.7996565462899,41.0880135477101,0,0.884740134933963,0,0,0,0
54,936884,935492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,116,97,112,0,3882,0,0,934897.469245789,933418.49521584,21.214792358797,55.1313354445747,94.9454879668725,35.3442620639794,117.611352812428,423.533271407402,538.041626679047,95.3486174090927,0.25881012971513,9.59893053240434,32.195545077303,50.905934554616,0.0806414885446429,1.94297264209219,0,0.183705585791287,0,0
55,932890,931317,52507,0,0,0,0,0,878810,0,0,0,0,0,31140,21367,0,0,3725,8802,16479,1194,762,97,81,0,0,0,0,0,0,0,12,29,38,26,119,1,4242,0,0,930728.407919738,927035.456283308,1202.40536917128,795.510866026775,170.395986846026,104.963889591091,137.201899647887,469.902330565739,603.816614679943,104.551614887382,0.130896699578685,7.82110781051621,34.2879862645507,56.6581082136041,7.65465536806732,7.99680904648267,0.697835745755583,0.837697389069945,0,0
56,928528,924850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,46,35,103,0,4819,0,0,926073.998427186,922395.560541144,9.55418453112847,28.0913170370547,39.169738454897,8.72260274952773,1333.80265905408,1249.49407262815,735.758835863955,161.616571454775,2.84683672084309,13.0368346160803,38.467941079371,47.1031562599283,2.95777304423973,4.19532196388357,0,1.16230261093006,0,0
57,923606,919920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,48,62,42,127,0,5106,0,0,920999.604997501,917295.901735782,12.1842529862645,39.9970956560079,48.41554469039,12.9232287909115,1330.86612105806,1256.09454686045,734.734489436815,131.136048805996,9.62151333352617,17.8968051756051,42.7913094660267,55.8618981687141,2.86920919362456,5.14973669207874,0.777958446880803,0,0,0
58,918373,914654,47494,0,0,0,0,0,817476,0,0,0,0,0,27758,19736,3710,13598,3686,8198,14584,817,398,48,27,2179,1029,474,12,13,1,2,7,12,24,17,136,0,5516,0,0,915543.232795978,910552.372978062,835.02644743981,442.442559315811,88.3687539315105,35.7543781950679,1327.63930412602,1256.92201119368,747.238859973926,114.294106761757,11.3229576644219,31.0803941694365,39.322268626074,47.3939828375696,8.08175802603364,7.8847679104656,3.52977945725434,0,0,0
59,912721,907777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,36,23,122,0,5894,0,0,909713.162181425,904797.212101768,8.51707992221346,17.0187398037953,28.7236491539233,6.6839692381924,2142.9127771467,1652.56778733435,796.499791388507,130.536306230252,11.1033195242969,40.888213857051,34.0273198190311,25.4794819838751,8.64965489483438,5.3150463537313,5.79919038387015,0,0,0
60,906705,901807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,31,38,41,131,0,6347,0,0,903448.760503161,898573.643953198,11.4512966132158,25.3204809724818,28.2002967331253,10.2378894068053,2119.56679144767,1622.70120762166,795.024754890519,117.962841326059,19.9920382852509,43.7621411292411,24.2515836940065,28.6115187962252,12.32411525934,5.16605942789465,6.77488170913421,0,0,0
61,900227,895356,43939,0,0,0,0,0,757127,0,0,0,0,0,25864,18075,3432,12497,3562,7833,13423,694,290,25,36,2069,898,443,11,9,1,1,13,21,20,10,132,1,6995,0,0,896630.209568752,890747.670624826,705.52757035156,321.121580414833,53.1463867165292,41.61685272018,2095.16387093102,1583.90467044091,795.501720047667,115.099588256507,28.9052511034245,59.6791001145357,25.3877102284623,29.919534546976,13.4519726058934,11.509199494496,7.35337567515671,0.322058307956581,0,0
62,893099,887261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3090,8040,0,0,0,0,0,0,0,1520,903,634,14,12,5,2,14,14,31,27,164,0,7642,0,0,889195.046509197,883389.230491556,29.2383400121409,27.2663626926987,21.9959057560459,4.31173236987065,2745.41483489528,1833.85411916483,811.236723119665,131.151242541168,33.2664456036575,59.9197554322373,37.3127287938675,30.4346740749763,23.2329537074547,10.5864445222542,4.21089866665539,0.76531741139479,0,0
63,885293,879538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2448,13053,0,0,0,0,0,0,0,1907,458,78,2,3,0,0,12,31,40,33,177,0,8370,0,0,881017.560288752,875309.888029547,14.321721355739,25.8611368371924,33.8542795050681,11.9713428887415,2708.56336988542,1790.63890802763,799.990963821929,113.892629098777,45.7800447186333,56.7895763758593,31.6643267814055,32.302809191132,19.5129093339201,13.6834335457534,4.09883419750258,2.40628695185296,0,0
64,876746,871090,40761,0,0,0,0,0,696329,0,0,0,0,0,24240,16521,3330,11317,3465,7703,12025,704,283,31,28,2064,872,379,6,6,2,1,5,11,23,21,161,1,8852,0,0,872210.952713793,865573.084928073,710.702358947554,305.571776163789,59.4575400190613,35.6618517403897,2646.86725900789,1757.63529875561,809.9791216467,108.093235635462,55.3478528219045,49.9910570336052,25.364162137126,33.0994245290256,25.2031091097742,11.1958487064112,4.04241281818412,1.16710297693868,0,0
65,867732,861160,882,0,0,0,0,0,18807,0,0,0,0,0,411,471,3065,8252,51,120,205,15,17,3,0,1629,856,556,16,5,3,0,6,21,35,20,183,0,9728,0,0,862738.166530974,856181.995890409,36.374442097471,37.9268544555416,30.9742305447354,6.41292915627349,3265.83159651824,1986.41543696803,837.038350192475,123.351730429276,62.182423561469,53.6725937870701,26.3802457758155,29.0738985992244,29.9461679249071,23.2558938226394,6.47316979244351,1.08810744411312,0,0
66,857821,851340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266,11908,0,0,0,0,0,0,0,1750,419,94,3,0,0,0,14,29,41,26,177,0,10849,0,0,852308.20319147,845896.876751126,10.5237408003333,21.7440563423268,36.7164942013357,5.3593783011513,3209.58438975488,1955.84714936638,841.6949464142,110.102043558659,61.0879751545951,48.5983066860558,18.2098555256392,26.3725811549519,31.9042154212754,20.8224215694193,10.767046229536,1.87824242981151,0,0
67,846795,840448,37335,0,0,0,0,0,634771,0,0,0,0,0,22471,14864,2960,10115,3221,7289,10959,691,261,33,17,1824,754,361,9,10,1,1,6,25,26,17,157,1,11534,0,0,840935.58230034,833645.219489686,700.036991462514,288.717336634715,61.1236458491508,24.9888035705365,3114.48215079135,1909.79262622698,851.257561640007,107.407816570872,71.7822229125936,47.4480804944267,24.5605982542632,17.4400165986614,40.1834245976061,25.9853079136999,6.2135230388958,1.4439327348955,0,0
68,835103,827889,1687,0,0,0,0,0,34619,0,0,0,0,0,759,928,3217,8166,102,240,357,36,18,5,1,1691,914,589,11,11,1,0,9,18,27,27,170,0,12591,0,0,828728.742940902,821515.545183646,53.7152502955264,50.7269841847464,29.0775256271671,11.7305935712443,3695.13528935014,2117.21615368359,892.755627911887,112.630529729029,71.8761248795694,57.7815162768886,15.5188414330185,23.2864860831391,48.2792247177567,23.6382385415491,5.36903730058111,1.5560672651045,0,0
69,822342,815212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2599,12502,0,0,0,0,0,0,0,2007,473,113,3,2,1,0,11,30,41,27,180,0,13535,0,0,815501.133479165,808445.268111674,13.3383173444825,19.8840576688117,28.8313318426715,12.8038416057302,3616.08701387422,2100.67271288229,894.143035570137,105.114422672481,86.6062986550426,39.8525416412021,18.3967819364755,30.6291541311172,46.1572271164041,29.1541110598482,13.313671789886,0,0,0
70,808627,801645,33686,0,0,0,0,0,571528,0,0,0,0,0,20336,13350,3363,11591,2975,6798,9702,567,243,31,20,2161,889,298,11,4,0,0,6,21,19,20,201,0,14615,0,0,801185.288700402,793449.803926873,569.154917201918,265.582940830079,52.294490944809,18.6910028345163,3479.90381296926,2042.75022704988,887.39808318713,105.632377960773,105.349326378471,53.6910705865087,24.7492645021057,25.0342314199462,55.2484944309108,33.4859806916226,17.1252493282726,1.07908585877158,0,0
71,793811,786192,2229,0,0,0,0,0,47283,0,0,0,0,0,1016,1213,3180,8109,153,310,476,41,28,3,5,1710,856,580,20,14,0,0,8,31,33,13,231,1,15301,0,0,786042.580553958,778442.98111667,68.400026335127,62.1444461813091,24.9976747901938,9.41705461212004,3904.17393412888,2215.41364645101,900.990527159687,111.967604462105,92.655753475221,61.2689027889843,22.7199070409884,18.3357651247996,53.9025237930473,33.2114299926907,20.3991552717052,2.36028835626345,0,0
72,778278,770800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3962,16627,0,0,0,0,0,0,0,2879,833,233,11,6,0,0,10,26,37,30,175,0,16546,0,0,769903.890101785,762512.929211059,19.3322982801579,29.0058478229502,25.049573482928,9.8442745429203,3821.14705065994,2192.62544231923,886.133589792775,109.572312662898,82.533085899844,52.9918489411402,21.3634028275353,13.6240971177593,68.8938239042182,32.9210654855706,20.5887782226782,2.15709094377235,0,0
73,761557,754255,30019,0,0,0,0,0,507037,0,0,0,0,0,18432,11587,5758,19240,2826,6107,8643,589,218,27,22,3882,1422,437,11,6,0,0,4,18,24,17,195,0,17719,0,0,752649.604851936,744615.189229938,588.819443682876,242.193802020382,50.5259905563429,22.6855122780682,3675.31767746755,2124.23099706781,874.192223067045,108.748269556241,92.8239370203358,50.8719136938833,20.7703250574592,21.0161364835172,86.7592061953619,51.4535408099182,22.4559319927282,1.60876746545546,0,0
74,743643,735748,2660,0,0,0,0,0,56400,0,0,0,0,0,1172,1488,2907,7463,190,410,513,40,16,1,2,1545,862,480,9,9,2,0,6,19,16,23,191,0,19283,0,0,733849.115063071,726029.323119787,48.765978672679,42.504669470683,19.1017531782544,8.18633118506617,4085.95780600082,2269.92095853821,882.27245433043,114.333072979631,94.3685549284143,49.8698905289038,20.9855643437597,22.7080942997225,87.1492294338532,49.0252404038329,23.143588637329,2.13472534501342,0,0
75,724169,716493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3755,15464,0,0,0,0,0,0,0,2672,798,276,5,3,1,0,7,24,42,16,192,0,20376,0,0,713881.706306527,706335.048944751,11.6640643487012,24.0007683334548,24.5873615856321,6.09581984802817,3954.77762677253,2212.10379349545,863.946485701806,107.49304003876,88.5151895001744,43.2248750531292,17.7389633522074,21.4410952712966,91.4309684007894,56.8950454138685,22.2994469320402,1.91741756862029,0,0
76,703601,696188,26760,0,0,0,0,0,440341,0,0,0,0,0,16679,10081,5137,17656,2402,5597,7797,621,220,27,15,3442,1273,401,10,7,3,1,7,19,21,20,171,0,21739,0,0,692701.078295563,684531.814606134,618.220016071083,231.89562386442,58.6404890378333,14.294423622211,3788.91103564964,2124.16114424591,847.128698107375,99.9691905281317,81.9379125009219,49.1433994893205,16.4424557160327,21.2880751293162,110.734440181058,71.0336425644346,30.5840217657387,3.61570428133913,0,0
77,681691,673680,2985,0,0,0,0,0,61613,0,0,0,0,0,1369,1616,2728,7248,217,470,604,38,31,5,4,1414,848,437,16,8,4,1,8,19,28,18,181,0,23324,0,0,669951.996596717,662002.988039582,58.0611387170324,55.1050490405781,24.2307425685655,9.60451878474133,4204.67468674313,2252.17451660924,857.121113208086,100.603044684317,75.151908718807,43.0649338144876,23.6980612709068,19.000052079503,128.549801798072,66.541482398045,27.8312080746982,1.96265544183552,0,0
78,658186,650398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,13736,0,0,0,0,0,0,0,2429,734,229,5,3,0,0,10,26,35,21,163,0,25288,0,0,645409.109930397,637763.045548543,13.0752564554832,23.156873705864,27.4281039328912,5.51519206323444,4041.21802735343,2184.91254560185,835.461868859597,97.3760780219768,96.4719848771065,40.6444676641434,17.4063547534694,15.9344595020264,125.99891624623,82.784951291047,34.3144179628607,5.13998715486377,0,0
79,632735,625243,22651,0,0,0,0,0,371597,0,0,0,0,0,14267,8384,5244,17307,2149,4806,6562,534,187,15,14,3553,1274,404,9,4,0,0,2,14,16,12,175,0,26737,0,0,619328.945692849,611290.790491208,515.375484809143,198.038414806787,30.0492467648342,15.9068844932139,3814.0307726922,2098.30743686131,814.278875661533,92.5033588591598,91.0915187245483,40.6555817450085,13.8905172480446,18.1468699708051,174.517642365303,79.6099770888686,39.3679399620665,5.0061329244636,0,0
80,605823,597982,3021,0,0,0,0,0,62536,0,0,0,0,0,1429,1592,3396,9690,216,452,666,68,22,2,3,1984,934,455,9,10,0,4,2,17,18,16,181,0,27985,0,0,591801.409743299,584067.147914684,71.4495851720319,46.3887474406836,16.6429281627911,7.22654478623735,4043.70046702618,2134.18154200782,795.535935887922,93.6591601158089,91.1223892792814,53.1792387946726,10.9709793079046,17.5023067343792,198.349564105505,111.02535213353,38.8501432655579,2.82651330716908,0,0
81,577657,570161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2939,12153,0,0,0,0,0,0,0,2040,678,211,6,3,1,0,8,13,34,26,177,0,29998,0,0,562567.766241634,555298.408650991,11.1046217761156,12.5151939012689,20.1729404176874,4.29300255271629,3828.86701912587,2043.7990579416,765.389877142234,89.1890169818217,97.6164915848989,37.3819584953271,10.3004640125992,17.110959985865,189.59028333471,100.668210156967,37.6498908351641,2.94275587564334,0,0
82,547482,540419,18764,0,0,0,0,0,300827,0,0,0,0,0,11994,6770,5198,17426,1769,4107,5475,442,180,10,11,3490,1278,409,14,5,1,1,6,16,19,13,171,0,31557,0,0,531620.525549197,524130.848881714,420.981824694061,184.044842117077,32.1262153095971,15.0691121019155,3555.90540951711,1904.31764691505,738.819543612118,85.0096655672465,94.072030162824,38.7340273726812,11.4883796968861,15.3261887969023,221.75309970323,125.171089247994,40.5897361689713,5.98676841157408,0,0
83,515754,508522,2815,0,0,0,0,0,58848,0,0,0,0,0,1333,1482,4480,13026,229,436,591,56,21,0,0,2782,1129,531,20,13,4,1,5,11,22,17,164,0,32969,0,0,499298.234348206,492207.44153529,74.5116196888374,42.3076691584167,16.4302373495509,3.43334848931448,3667.30319237265,1939.67380927645,706.75356408307,87.9722927826279,77.3735362104921,39.1260509267562,17.6911885095469,10.9952534996579,236.329234492267,113.394675516411,51.9128214395605,5.54746064171195,0,0
84,482621,475793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507,10063,0,0,0,0,0,0,0,1733,605,163,5,1,0,0,5,26,25,22,142,0,34076,0,0,465544.068592549,458943.006943535,8.74017851645927,14.9765419406298,16.8378278206212,7.23563520036905,3440.85637751977,1817.59453645569,655.46555615823,80.9347192075724,82.2584851891812,30.4265037156048,15.5788145138631,11.5884807332759,220.541504332992,135.021683248735,57.0532504367728,5.32855760282837,0,0
85,448403,442026,14342,0,0,0,0,0,229866,0,0,0,0,0,9307,5035,1800,6207,1345,3166,4270,349,149,16,12,1145,480,170,4,1,0,0,3,12,10,17,152,0,34884,0,0,430907.072041401,424304.215214261,321.93923475485,144.541077666977,24.3215016623891,12.6636482653923,3125.1719715897,1673.11199499669,613.52387314137,80.4961263886305,75.260671530703,31.6473403291606,16.3040624314635,17.1280090331868,271.120297208661,145.028381329866,49.2328862478025,4.07278927089646,0,0
86,413367,407055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1878,5595,0,0,0,0,0,0,0,1034,565,256,10,10,1,2,4,14,18,20,146,0,35331,0,0,395500.898580853,389444.638160071,9.76362023530579,16.9364611848336,13.9091213558814,5.81237352135048,3097.46104639691,1646.55311262819,579.204748190721,78.038977525103,70.086261370983,36.5368601111517,9.10451914255366,16.3373615335395,281.488009100535,138.00940681831,48.7722140697297,5.05024086521007,0,0
87,377890,372101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,2837,0,0,0,0,0,0,0,466,149,59,2,0,0,0,12,12,31,23,128,0,35324,0,0,360165.629500742,354656.306134883,8.74931327221242,9.56360144632052,19.4697301107229,3.86211722301324,2774.84701443169,1504.60639041495,533.313936375353,69.0235683009966,56.5102625180752,25.7944788100603,7.67703886574591,15.6241802709029,278.290398512632,136.674827758388,54.666420152188,8.08094801940024,0,0
88,342438,337193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,4591,0,0,0,0,0,0,0,829,320,116,2,2,0,1,11,18,33,14,123,0,35096,0,0,324802.455501634,319811.91201518,11.0671437877776,11.6477427007213,23.6702624026533,5.2445570544355,2453.03526147277,1338.07863389015,482.759024205273,61.5747505615147,63.2610579297183,30.4483158461855,12.6401399352144,13.2673322255246,267.150051949546,147.10636041366,63.5372447270202,8.23498927303872,0,0
89,307219,302506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1379,3960,0,0,0,0,0,0,0,807,373,183,13,2,1,0,6,31,37,26,119,0,34333,0,0,289913.828664783,285440.367447426,16.3458454312307,18.8067366050037,24.9244658981802,0.979864035758268,2154.0279415855,1203.80303251619,437.647291874774,58.3129553832137,51.1867311142488,19.8356985787169,12.2463264924862,9.34226067175796,263.384514013519,129.735884313716,61.8089841022156,6.98509883368388,0,0
90,272767,268538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,2640,0,0,0,0,0,0,0,405,170,50,2,2,0,0,8,24,28,34,103,0,33300,0,0,256128.998501003,252127.689026019,8.45187641701946,23.6182459464258,19.9112866538556,5.62330674226044,1891.0199907865,1062.82715098256,398.495250183027,46.7308409499349,44.4879071615723,18.6065925101791,9.31150848447712,20.1818082369802,235.027623628439,149.339714239317,60.9676199464342,10.3809286736216,0,0
91,239364,235593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,1217,0,0,0,0,0,0,0,200,47,18,0,0,0,0,8,27,32,26,115,0,31609,0,0,223579.839253971,220055.231307082,6.96029064331738,18.8569886542097,17.8693405302589,2.98715150137892,1613.43201257801,933.658675255146,346.654060257015,41.3061918988243,44.7406995848609,20.3345429411689,13.6128054660726,15.054198090785,241.743112018689,133.810323760332,64.6566958292164,8.09312245779638,0,0
92,207640,204370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,1709,0,0,0,0,0,0,0,358,208,114,7,1,0,0,8,26,39,26,88,0,29634,0,0,192779.199656826,189711.311586426,12.4575223734653,17.9594755584251,25.1064317187738,0.778410732368997,1371.58464252488,804.338137773156,308.276389921596,38.9524376112838,36.5585658624966,15.7979212697154,10.2692894512064,9.47067269542637,214.486852842742,136.962125368456,55.7732698315164,4.99657118463087,0,0
93,177918,175060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,971,0,0,0,0,0,0,0,163,48,11,1,0,0,0,6,15,31,28,92,0,27436,0,0,164160.047632865,161515.657204239,4.10880319373992,12.9297758509089,21.9883558666447,3.36334459209533,1162.51494688936,688.18812350524,277.920105136535,28.893590441905,27.59848805614,15.6114054276885,16.327265523387,12.0763936899471,194.538069574395,123.914477454,48.9543823582401,9.43433775670341,0,0
