date,2026-07-02_00:42
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,55
structuralexam_stopage,80
structuralexam_interval,5

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,87,64,96,0,3056,0,0,949366.387513734,948458.922987821,9.17865130662589,56.8833535565574,68.2610205786238,28.046414714694,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,0.993578648303206,5.86349996802678,25.8151146598762,44.8767698967838,0.0736621636897326,0,0.55046985251829,0,0,0
51,947766,946794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,89,77,100,0,3364,0,0,946044.580382264,945013.057687877,13.7596776488759,50.0109977100751,79.5196536389658,26.4789222803219,72.8750765873966,286.314161643773,357.524388594063,66.1083061581104,0.00642135169679392,7.3646567978798,23.4199278753398,47.6209371543923,0,0.706668325182726,2.06181610934436,0,0,0
52,944302,943206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,94,73,105,0,3479,0,0,942541.850183819,941390.234296632,13.4912842702198,51.4465599438699,79.9958899287674,27.5655367297177,86.5556077823856,327.808577474631,414.709366216812,72.9981712360504,0.079146453886942,9.35681645222031,28.2936279562442,40.1727712258267,0,0.935428066906439,0.387714038137347,0,0,0
53,940718,939481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,103,84,110,0,3724,0,0,938782.881111263,937458.346011114,18.4853143059356,64.9458267587322,95.934608279132,34.5284871564689,99.1260385064923,369.284194730525,469.268696310406,81.8918373456171,1.83212900603218,13.2780191295468,29.7996565462899,41.0880135477101,0,0.884740134933963,0,0,0,0
54,936884,935492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,116,97,112,0,3882,0,0,934897.469245789,933418.49521584,21.214792358797,55.1313354445747,94.9454879668725,35.3442620639794,117.611352812428,423.533271407402,538.041626679047,95.3486174090927,0.25881012971513,9.59893053240434,32.195545077303,50.905934554616,0.0806414885446429,1.94297264209219,0,0.183705585791287,0,0
55,932890,931317,0,0,0,0,0,262654,0,0,0,0,0,668663,0,0,0,0,109098,78167,72511,1645,997,124,112,0,0,0,0,0,0,0,1,5,8,6,114,6,4242,0,0,930726.198922714,926331.561743094,1644.64521018379,1018.79591778424,181.760208629448,122.280191387119,137.201899647887,469.902330565739,603.816614679943,104.551614887382,0.151256970011374,8.41623045324305,33.3966325312825,63.3324002989983,9.37754411599599,9.13174138753675,0.697835745755583,0.837697389069945,0,0
56,928528,924188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11,8,103,0,4819,0,0,926072.760706763,921780.93583802,2.37962037106603,2.5756220042559,8.23784666572486,2.74161606552263,1776.35632063684,1466.72979087607,749.254564053293,170.569414126069,2.90446013609233,16.232912938777,36.3336094463681,49.023703553832,2.58632905874401,5.24626453150995,0,1.16230261093006,0,0
57,923606,919359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,5,111,0,5106,0,0,921007.480211077,916808.872283893,1.77239087401074,4.64576630451221,7.41428197984603,2.97738686547511,1768.89979128613,1445.00986215876,716.770282283702,135.938255314545,5.55949293533661,20.0950818444642,40.2980496137097,39.2286712787934,4.27665678644553,4.20046887709759,0.666002328041941,0,0,0
58,918389,914242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15685,64359,0,0,0,0,0,0,0,10317,3843,1485,24,8,6,2,3,8,8,4,97,0,5516,0,0,915581.813109047,911438.658370571,26.5060840757723,15.0904587241723,12.1327888915651,3.66620160315598,1752.45287149247,1409.64000944229,690.090355814574,116.572845834028,10.3912636722184,32.7236635566979,32.3308312107222,24.4033534665983,7.82804699544795,7.29195546428673,2.6417355760932,0,0,0
59,912776,908677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,6,103,0,5894,0,0,909782.24818616,905735.834141766,2.02902696203255,5.83125325789283,8.83502096235415,0.888575867749744,1751.82280612244,1376.90296160715,675.754855848446,108.228354956644,21.1934841857503,41.4947364934298,22.258334128715,13.4423172804342,5.94266526005231,6.9929312930908,4.86111667752266,0,0,0
60,906779,902782,0,0,0,0,0,61977,0,0,0,0,0,586316,0,0,0,0,42165,14306,5326,104,60,10,6,0,0,0,0,0,0,0,3,4,0,5,93,0,6350,0,0,903537.988435114,899415.551548235,102.995726660439,61.1358759970393,14.3215536665826,9.37115355396622,1716.49470341864,1339.2900436828,668.763429657545,100.529277427077,26.6396724100231,38.5627968068329,12.1900943382378,10.1722258098557,11.7025981475599,5.26691051572561,5.43749979813583,0,0,0
61,900336,896259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,1427,0,0,0,0,0,0,0,198,32,9,1,0,0,0,3,5,2,6,90,0,6995,0,0,896763.481053804,892736.552555939,3.76964648650571,4.82196799778353,0.0292755874406865,4.21782374451324,1780.34350799847,1348.42471929162,668.56255226935,102.486497842119,30.8419581161119,45.9843293724384,9.86729875222968,8.72384998211867,8.30496396450326,6.01687101577409,4.65513230254874,0,0,0
62,893251,889266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39382,133598,0,0,0,0,0,0,0,25299,10000,3969,73,34,4,3,0,0,1,1,98,0,7645,0,0,889378.498875993,885340.403128618,74.3803693555773,36.638894290973,6.23051758604566,6.78937679063019,1732.89250863043,1311.1686110933,655.288916506027,98.9430254664462,38.52048794489,36.7616364431738,11.4673985842333,7.56002258795362,13.0118663795292,5.31643975293264,2.58857397711836,0.717655640561134,0,0
63,885508,881527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11187,63414,0,0,0,0,0,0,0,8776,2039,362,7,2,1,0,0,0,0,0,89,0,8372,0,0,881275.58012053,877343.381398365,7,1.03046950395219,0.0403771930824348,0.772647109550554,1758.78582101222,1298.70623970247,645.84053602545,95.8631617665941,33.8660548116789,40.5650426763019,11.6182895951105,8.28796968922711,14.6210021621082,9.50575350155123,4.24140869337134,1.45394872268662,0,0
64,877047,873175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,97,0,8856,0,0,872544.545810992,868735.2272316,0,0.607678845924156,0.127417636032121,0.631633384386078,1712.77622315065,1259.01074823519,632.35326143255,88.8674514673289,42.0115345163638,34.1003227586834,9.23257620382752,7.18090167042193,10.9980633452069,6.62563821254298,3.7554762091022,0.828395636752248,0,0
65,868094,864339,0,0,0,0,0,36876,0,0,0,0,0,521776,0,0,1141,5103,29211,6417,1215,19,10,4,0,892,215,31,3,0,0,0,0,0,0,0,98,1,9731,0,0,863145.614318379,859413.338911362,21.6137608462013,10.3923211540758,3.96369164715338,0,1644.8137296105,1222.20677297736,619.956751629182,83.110869780419,49.3504933006053,29.0529810576427,7.4532818209976,6.76915746444824,18.998239393346,8.3586730461102,5.97953633521684,0.466403640108183,0,0
66,858264,854595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,1594,0,0,0,0,0,0,0,229,38,8,0,0,0,0,1,0,0,0,81,0,10852,0,0,852799.854381149,849193.343282819,0.453200685439,0,0,0,1602.36329084516,1189.40484688028,611.676252153613,78.6257199393169,41.6808711530066,33.7897236680309,4.32301926265069,3.95155348121037,22.3833284585271,9.40452358312905,7.9211718600709,0.533596359891817,0,0
67,847331,843782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8563,44305,0,0,0,0,0,0,0,6405,1746,403,6,3,0,0,1,2,2,2,82,2,11548,0,0,841496.435167795,838000.277769533,7.21477297698682,4.10905514421862,1.43222303740561,0.650312371086329,1541.18506446228,1141.93493509774,601.989753012005,76.00038589641,42.3703199173864,28.6251220330663,5.2001210998138,1.98832764382291,19.2611071509309,18.8447897494771,4.48637804179452,0.819958763895556,0,0
68,835699,832256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462,9563,0,0,0,0,0,0,0,1808,528,124,1,1,0,0,0,1,0,1,79,0,12601,0,0,829361.545905811,825981.731507811,1.33202633757418,2.50823407400122,0.567776962594394,0.398933452177829,1473.55492093988,1107.45279546175,598.70076932527,75,51.1959034921031,25.0635745191371,1.85836738390815,2.0063540700052,23.6490130072925,13.5276202610694,2.86283934023231,0.180041236104444,0,0
69,823019,819697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7201,25873,0,0,0,0,0,0,0,5224,1575,395,4,2,0,1,0,0,1,0,88,0,13545,0,0,816223.336158045,812954.851785926,4,2.38271078178016,0.985138236132443,1.60106654782217,1396.64535707278,1078.18172703021,586.898432522802,74.7698617411625,56.3482705510917,19.3598338717121,2.08298996038388,0.629071711015285,21.89331965358,12.4194686338305,10.2871238046791,0,0,0
70,809386,806180,0,0,0,0,0,29772,0,0,0,0,0,453189,0,0,2737,11308,24310,4737,713,9,3,0,0,2121,511,103,2,0,0,0,0,1,2,2,67,0,14625,0,0,802003.742210694,798840.110195459,10.6868435237557,3.94223104438481,1.94027265463787,0.791414323728532,1343.55952038803,1044.61519476068,577.267465894906,74.8467750101387,40.1524666353989,21.7321396149496,0.976054298669794,1.78128600734696,17.2465265255887,14.2171034363564,9.64005056535825,0.236670550890267,0,0
71,794694,791584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,521,0,0,0,0,0,0,0,105,24,3,0,0,0,0,1,1,2,2,67,0,15314,0,0,787001.731138831,783940.700543852,0.209904144618591,0.160849543218646,1.58862775842822,0.451953495154157,1304.67584749089,1011.08719503024,568.592640359429,74,33.2782878541841,21.4590117874227,2.33497033044034,1.48679680857964,16.2922285667155,16.0112189874053,8.28012785967439,0.763329449109733,0,0
72,779313,776299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31563,119458,0,0,0,0,0,0,0,21897,7486,2116,44,16,3,1,0,1,1,2,44,0,16570,0,0,770991.642375587,767963.005641446,44.7900958553814,17.0122671218619,3.66167986036892,0.860592922159015,1256.08447084014,985.513871950666,557.933985359455,73.1031791015994,25.0399743118375,14.8109674601597,1.25160391633486,2.35463956831994,23.7613064835314,10.9232051626313,10.9956788420677,0.89682089840062,0,0
73,762699,759712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12570,42017,0,0,0,0,0,0,0,8888,2923,741,12,5,0,1,0,1,4,0,47,0,17741,0,0,753857.217319869,750896.18838479,12,5.96936971408826,2.29360714783897,2.28162713876984,1254.2190896857,971.95066082104,544.326482135487,72.7523136002285,27.1022937485183,13.1954696745843,1.39050102765438,0.14222006092885,19.5531832613051,17.3800085769035,15.4028701230418,1.06923836260103,0,0
74,744911,741998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,5976,0,0,0,0,0,0,0,1076,274,63,1,0,0,0,1,2,3,1,46,0,19308,0,0,735181.113528921,732307.374300295,1.78650510779109,1.75016263484207,3.22994957073027,0,1214.40399593191,949.153030192367,529.445877338792,72.3146435781521,32.200980835758,12.6618076239667,1.93403562068744,1.95304573552154,19.6141129180323,16.1051927187946,15.8110855449922,1.3748032739386,0,0
75,725557,722734,0,0,0,0,0,24303,0,0,0,0,0,377479,0,0,1403,5048,19991,3725,572,13,2,0,0,1051,295,56,1,0,0,0,0,0,1,0,45,0,20414,0,0,715327.091718933,712534.990805404,13.2303783276352,3.16511994160427,2.63813434052253,0,1160.67888954936,922.802021818334,517.886476099899,67.6987979528186,29.765410334165,11.8987153804451,0.636231032992697,2.95670816027372,26.7293177207466,16.2024556284305,14.1531197766308,1.65913746505976,0,0
76,705098,702361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1857,6539,0,0,0,0,0,0,0,1401,376,80,0,0,0,0,0,0,0,1,37,0,21782,0,0,694242.802744035,691554.437170255,0,0,0.0424937029022772,0.762222964031977,1129.1972397043,886.102693566877,499.330119217446,65.6353853226174,20.2606519787959,11.3618602876743,0.0316259786576296,0.698797952818637,24.4513761939015,28.5025879053865,20.623904327862,1.36461467738263,0,0
77,683279,680643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11787,51502,0,0,0,0,0,0,0,8583,2609,581,8,4,0,2,1,1,1,2,38,1,23368,0,0,671592.774966015,668994.661582541,8.6636117831181,4.20839122847936,0.659269490346844,1.18298286178418,1072.69797576984,850.333757947858,479.216945584469,64.6325090835745,18.7703880024093,11.3698141855231,2.25825517197512,1.9063961631546,37.7288759320509,24.8170509801712,17.8974121639039,1.76974712545052,0,0
78,659872,657332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,6604,0,0,0,0,0,0,0,1393,437,99,1,0,0,0,0,0,2,0,30,0,25345,0,0,647132.69167794,644647.361458218,1.3363882168819,0.37367922484593,1.24808071394638,0.776627817555323,1038.49375289129,813.092543162457,461.720448740297,63.3756413621446,14.101741867653,10.8114051392067,3.21732992366367,0.726481565747207,28.766092794016,30.6382008746732,14.9384364108555,1.7133690174669,0,0
79,634497,632061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10618,35427,0,0,0,0,0,0,0,7598,2393,612,12,3,0,0,0,1,4,1,21,0,26794,0,0,621144.218564737,618744.85185417,11.1333448276855,3.35155381678287,2.63523724948043,0,992.568736136889,776.02424097078,443.218517372026,62.9869084602688,12.3126234294994,12.1202342471586,0.492788925703579,0,35.815436714096,25.7707995055243,19.2572231565136,1.16536071943119,0,0
80,607682,605328,0,0,0,0,0,18714,0,0,0,0,0,292273,0,0,4862,16644,15349,2958,398,7,1,0,1,3478,1106,264,9,4,0,1,0,0,2,2,37,0,28062,0,0,593693.365358491,591374.436098452,16,5.19939384705704,1.64561945967293,2,938.247438926637,735.851296847068,422.23479994123,60.899987262027,22.7078024717818,10.4305602866794,1.09414188109642,2.59474404500274,42.7468395661563,33.0939376538154,23.3825704211422,1.31383246532641,0,0
81,579583,577331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,1819,0,0,0,0,0,0,0,296,93,18,2,1,0,0,0,4,6,0,33,0,30081,0,0,564526.72441556,562335.725954275,2,2.1924513914341,4.26062407120378,0,902.176923568762,702.038597681926,403.348529272255,60.4856471993411,15.3007441391091,8.60109024678928,1.037012234222,0.796289418744507,36.7697712187655,30.4110027654096,19.9617274333723,1.61805064394139,0,0
82,549469,547333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21628,81952,0,0,0,0,0,0,0,15057,5144,1370,39,13,2,3,0,3,0,0,25,0,31666,0,0,533635.441989186,531496.915098843,37,17.1529050313641,4.72467917822503,1.92092222992119,850.970088686979,667.554869793275,389.448979048392,57.9569807373919,14.6586999101403,6.05138906165969,0.868845884681576,1.2576573154075,38.9467102226336,30.6247902184259,17.2913284103852,2.09804461360909,0,0
83,517778,515694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7359,24209,0,0,0,0,0,0,0,4989,1851,495,18,6,0,0,2,2,1,1,18,0,33085,0,0,501337.003134863,499282.625390156,16.8832277651614,8.41746987430595,0.446799040318737,0,828.248500472967,645.827187522429,366.371570140356,56.2218512371182,16.6914892509488,5.28283759259295,0.96839589183854,0.920922229921189,44.8067594561726,33.5977497096173,26.8020880862605,2.73512950027362,0,0
84,484675,482681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2612,9970,0,0,0,0,0,0,0,1887,567,150,7,1,0,0,1,2,1,1,32,0,34220,0,0,467587.782621476,465652.259212761,7.21032891439103,2.23717370289583,0.721359407098305,0,786.712808651261,594.559683497319,338.24051333892,54,12.9375256773193,8.81812470234088,0.959354148279047,0.300734689924866,46.701201855401,51.085802892223,27.618501693476,2.22185123711824,0,0
85,450423,448559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,2269,0,0,0,0,0,0,0,371,93,15,1,1,0,0,0,1,2,2,17,0,35028,0,0,432925.763417398,431135.355705389,1,2.23041323261975,1.74501481561502,0.333238049875945,725.598304125103,558.04314054922,312.455379134995,52.5208338600615,12.3923342269394,1.94020271242395,0.0826240908304499,2.94117275827975,55.9324992136098,37.6977134235203,26.423869520193,0.425183539977297,0,0
86,415378,413668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,6239,0,0,0,0,0,0,0,1123,330,73,1,0,0,0,1,2,3,2,19,0,35488,0,0,397503.588570282,395844.258411118,1.42391342316193,1.37038436907063,2.55587703591652,0.000615090552145148,656.240493941858,513.069975440573,292.618913693843,48.7020878482144,11.141234797475,2.04652587692786,1.93281424373467,1.74691967952586,59.2165753857698,44.5261548440903,19.6486660130322,2.87272861180827,0,0
87,379871,378271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2233,12451,0,0,0,0,0,0,0,1731,410,88,4,0,0,0,1,3,4,2,12,0,35505,0,0,362114.35127517,360585.780023921,4.26234534150963,1.11538225915574,3.60846260367087,1.71347914041425,592.467537620467,470.362139057277,268.622544328022,45.3380670919562,5.9031453243055,2.19962493453275,0.0252075171558346,0,59.8929761915933,42.8381595087027,26.527038884582,3.91142031387426,0,0
88,344354,342891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,301,0,0,0,0,0,0,0,42,13,1,0,0,0,0,1,2,3,6,8,0,35282,0,0,326677.364965171,325278.919638912,1.54795561541974,2.5706001143225,3.86530412722799,1.30658820369233,533.846327118502,420.261134621335,236.270267273478,43.3121083157142,6.99624762751998,0.97034697670756,0,1.60629922676755,55.8873082159553,49.522423860617,35.9607396582142,3.76950778090395,0,0
89,309064,307741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2329,9626,0,0,0,0,0,0,0,1708,519,98,3,1,0,0,0,2,9,2,12,0,34506,0,0,291728.952839003,290474.753895431,3.16653384856296,1.72341093705496,4.46531906404627,0.989488544020048,474.299990514645,375.791887382187,211.494925896709,39.0256975784432,6.49971552916332,2.95502456673221,0.256374509862269,2.55971827095067,54.5945766901132,44.0848227867391,28.223656512564,4.73568853340112,0,0
90,274546,273369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,3336,0,0,0,0,0,0,0,593,178,46,0,1,0,0,0,3,4,4,11,0,33482,0,0,257868.262101747,256743.50218147,0,4.11854266788259,5.84146158022469,0.767414007025593,420.92330099823,332.695343859173,194.140693420915,34.6824076295208,2.7887189390605,1.17963356366455,1.69809539500277,1.68619254784112,53.7545044259168,43.3850919962861,20.9281563005172,5.04373655427433,0,0
91,241053,239987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,1187,0,0,0,0,0,0,0,186,41,14,0,0,0,0,1,6,7,4,8,0,31809,0,0,225220.50048274,224216.684037274,0,1.98334278008636,2.39149721670002,1.98396267966071,365.067893988096,300.801315499015,170.141534762404,33.1536717363633,9.4088633927277,1.08511445261831,1.02104764341011,1.60077766165253,46.4465436174069,35.8555022186247,29.347758932387,2.37861952090157,0,0
92,209236,208288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,261,0,0,0,0,0,0,0,35,4,5,0,0,0,0,1,8,11,7,16,0,29852,0,0,194308.177596054,193411.727398903,0.667827367808059,5.67328636156599,8.31656072060156,2.04898851210548,313.625940077219,265.719740624467,145.83464315914,31.8273617209155,6.77795553616117,0.914885547381687,2.52169073923419,2.39550194843547,45.5144724310376,37.8883357560435,25.0308351721615,1.98755762017188,0,0
93,179368,178526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,657,0,0,0,0,0,0,0,110,29,3,0,1,0,0,2,3,9,5,15,0,27668,0,0,165532.270580008,164738.618235673,0.689628637692081,5.80729881084068,7.482069784198,0.64611624114481,274.73206775507,228.941231901326,128.6517473147,28.6904031487647,2.4115069379169,0,2.4723484733837,5.61878382903534,37.2406886273529,43.5236210937397,24.3746725336203,3.5615197068546,0,0
94,151685,150933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,793,0,0,0,0,0,0,0,107,29,9,0,0,0,0,1,3,10,7,10,0,25330,0,0,139020.265140077,138326.245447094,1.56637243715281,2.07970662596794,8.96932176654254,1.56530232706292,227.199475559482,185.358329799383,109.049499439591,24.2753353787426,4.21225117226847,0.303917840881766,3.14922512442361,1.92614030111854,44.0099696610123,49.4036374196876,24.8450147539634,5.06118401116692,0,0
