date,2026-07-01_23:52
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,50
structuralexam_stopage,70
structuralexam_interval,10

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,232880,0,0,0,0,0,717194,0,0,0,0,104585,69716,56753,1033,651,85,57,0,0,0,0,0,0,0,0,7,5,2,80,6,3056,0,0,949365.636327557,946731.007972103,1036.57357818215,678.393478654081,114.861395211825,69.885369841042,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,1.08420149316215,5.45418116940996,26.3549514101215,44.0775763396144,0.713035855907947,2.08679106319323,0.55046985251829,0,0,0
51,947776,945176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,9,61,0,3364,0,0,946070.19449748,943493.981143597,0.212196905895858,4.38240656464911,8.35249185711399,1.73853132727724,1092.15612217538,903.794257837189,399.117837682682,96.5183435245661,4.85660798478474,8.36745685233415,21.2131408545594,27.8876775979115,3.26369465445168,1.26596810948104,2.06181610934436,0,0,0
52,944351,941795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,7,71,0,3479,0,0,942606.856535088,940087.775127586,0.792971439494437,2.60853306447639,3.25307001735368,4.71775529452834,1086.43750505057,891.338786377826,388.672837217196,78.5197477669257,3.29184812366327,15.7614113628326,20.2015654094001,20.3338764484191,2.63896590704098,1.07646666117944,0.387714038137347,0,0,0
53,940801,938303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11339,51429,0,0,0,0,0,0,0,7684,2704,918,22,8,3,0,0,2,7,7,58,0,3724,0,0,938885.188852414,936377.142976217,22.9948316546097,13.6702034419207,8.26063800409871,5.47537160665576,1077.49360000628,872.996362193704,372.103575291971,71.6360713784735,7.98281977024519,19.0274239097779,19.822331942579,12.1160769612015,1.75405671354383,1.92353333882056,0,0,0,0
54,937019,934535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,64,0,3882,0,0,935056.38784661,932599.685147156,0,1.35498304439417,7.03922444549531,2.23747337045385,1082.907160264,860.02708078634,365.245244519844,64.4100948497991,14.0105917441513,24.9870779844852,15.1189687762259,13.7781461738112,3.57067965273745,1.65240686479956,0,0.183705585791287,0,0
55,933073,930649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,7,67,0,4242,0,0,930941.124761896,928544.300426551,1.04302832666887,3.45438619892234,6.29221184210996,1.97143495705527,1068.78969865877,834.700200822078,361.871568301567,60.2706129548642,10.9842322252187,23.5609071744906,9.57906811879917,8.06203404593884,3.13322938000783,3.12095583416522,0.83383254497312,0.00386484409682453,0,0
56,928764,926394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,891,0,0,0,0,0,0,0,123,21,3,0,0,0,0,3,8,9,9,51,0,4819,0,0,926335.653408288,923975.554350803,2.91877484907126,5.05425415283111,8.96449433998011,2.07681418360821,1052.90594538177,809.71872864379,359.029141588426,57.4086258865418,15.1951632640132,27.6947157457025,9.34952110583737,4.90939509946311,1.73161833966151,0.74114263150841,0.16616745502688,0.996135155903175,0,0
57,923894,921549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34996,129360,0,0,0,0,0,0,0,22863,8678,3363,55,27,6,4,1,5,4,11,67,0,5106,0,0,921313.995879301,918902.950361986,56.9739546474585,32.9332021865645,9.82064720484534,8.37331871760028,1035.33495326131,784.676465517644,359.05035985997,53.9184007066892,19.1372422612704,28.2725091031067,8.62962266774443,9.782716920693,1.35252470825799,1.8240081758704,0.281186759704724,0,0,0
58,918721,916333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7910,46913,0,0,0,0,0,0,0,6288,1357,261,3,1,0,0,1,8,7,11,68,0,5517,0,0,915926.718392847,913560.139924338,3.28986869847688,8.41422233443688,6.90602507947809,2.65477331940108,1065.1068134026,785.388808523075,359.86237877236,59.3289181085281,22.1872636996448,28.7634805317476,8.42988950053669,6.51002467467451,5.01483080652542,3.45737864938565,1.81057858001441,0,0,0
59,913136,910793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,3,68,0,5894,0,0,910158.776646598,907844.597823535,2.12146528814234,7.46053556904906,6.60191291702401,3.99571575051263,1037.87945452465,766.451099276557,356.171063972482,56.286725621514,25.2833471818222,27.5525521672232,6.88498602583478,9.19570201557381,5.23388039460406,0.459540640935302,3.33516479679383,0,0,0
60,907174,904885,0,0,0,0,0,89388,0,0,0,0,0,592134,0,0,962,4115,57702,22484,8905,187,79,16,15,739,181,42,0,0,0,0,1,1,0,2,71,1,6350,0,0,903944.411254933,901398.972411721,188.068200922772,82.5261008367794,20.3479344451857,14.147152212816,1010.02971153105,753.532083015618,352.873762928845,55.9145480569739,24.3506783392979,16.3557072791758,8.67160541233751,6.19388140822527,6.4171000237111,4.09111510310322,1.96394936810248,0.792095014359802,0,0
61,900752,898245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,1011,0,0,0,0,0,0,0,177,29,3,0,0,0,0,1,2,3,2,50,0,6996,0,0,897201.916327243,894718.912988886,1.48966184357653,1.66243434165838,1.65869624287003,0.700113455339135,1171.25756684528,812.753532123957,365.209391272592,60.8619983578317,22.9769109156914,17.3366554361585,6.0293388279096,9.67669958585214,3.86343469284475,5.9679962922819,1.55890812329017,0,0,0
62,893706,891252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,57,0,7645,0,0,889854.82430978,887432.65532713,1.94682895696488,1.51028477269345,1.3533578666102,0.435080171551725,1135.72016436601,796.621120704786,359.052272711284,53.3709175880718,29.3030823577543,14.569715576974,7.35219352683242,7.3049782268023,7.72398196510039,3.22513018385507,0.610033327247947,0.717655640561134,0,0
63,886004,883612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2630,11802,0,0,0,0,0,0,0,1932,540,156,0,2,0,0,0,1,6,3,59,2,8375,0,0,881783.168916055,879423.333661876,0.351646385604823,2.71756403499707,3.31296787249493,1.50436226757641,1094.21113823204,773.401515460933,353.278359372382,50.556784152398,33.1555742512582,16.7360259263643,6.45598934412187,4.86663133758085,10.3002808396704,7.99386409018189,1.51281570200808,0.615806045709178,0,0
64,877568,875243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6645,23708,0,0,0,0,0,0,0,4850,1435,350,5,4,1,0,0,4,3,4,63,0,8858,0,0,873084.685582259,870785.59035543,5,6.92499137528407,4.64867557181699,2.26658819868967,1051.14044622461,760.358211094823,350.31200981878,49.4031732387768,38.1222291807459,14.0474704735254,4.81988571777264,2.20417470533901,5.30010921228677,1.71339792758226,1.4594317083247,0.666538313729689,0,0
65,868647,866379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2159,8534,0,0,0,0,0,0,0,1697,399,62,0,1,0,0,2,2,2,4,56,0,9737,0,0,863715.252673196,861474.290019358,0.961435971031165,4.10182637618877,2.67134591100465,1.26789916273,1021.22070441887,751.626718146496,348.354368141823,47.6020101597215,26.8617653270378,11.0890174380611,3.64177554065429,6.19110524040839,8.05797647871077,4.56746688554995,2.96454170811921,0.466403640108183,0,0
66,858854,856639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,440,0,0,0,0,0,0,0,84,24,3,1,0,1,0,2,2,4,3,45,0,10855,0,0,853407.57276356,851218.829716741,2.84726524703923,1.52013494590935,4.17470132795886,1.2709007092741,984.842044888625,732.667170933954,342.301006418352,45.7765631278821,24.9943488888629,17.8973191584076,3.44942134694115,3.28250911583913,12.3457466124091,5.16405443032272,5.27528628753498,0.533596359891817,0,0
67,847954,845793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40093,155553,0,0,0,0,0,0,0,28079,9418,2541,38,14,2,1,0,1,5,3,52,1,11556,0,0,842132.903259304,839954.025161715,39.0359569783677,14.2794993098383,6.39526952671166,1.42415584898175,951.153628729476,711.12209522165,340.063820181728,45.3307214772142,22.1945480691854,14.6106233867769,3.18378392572312,2.27456210874323,14.4964751405641,9.79276324878447,3.40105033922009,0.477958245901391,0,0
68,836345,834197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11131,41249,0,0,0,0,0,0,0,7937,2554,631,5,3,0,1,1,4,2,0,38,0,12608,0,0,830026.519232273,827899.956364667,5.61016916861973,5.07750992692391,3.65724478281845,1.99210096808538,954.798817514879,703.939816852324,343.196767642575,45.0078990319146,19.7089041129453,13.51178721479,1.86982170073514,2.14110830164522,15.6818640800193,7.94999046437442,2.17948788800277,0.522041754098609,0,0
69,823699,821603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,5,8,2,37,0,13551,0,0,816925.600682492,814852.353025715,0.389830831380266,4.89083838187025,1.84069211386856,1.49297367699572,921.167084592647,690.385614436519,336.875772868177,44.8871761810804,25.1120858651222,11.2395965050672,5.6430194865556,2.11282381891959,14.1298162257299,7.39211583766155,5.54779381374829,0,0,0
70,810111,808059,0,0,0,0,0,61717,0,0,0,0,0,460877,0,0,1204,4353,42607,14723,4253,83,42,4,5,904,256,43,1,0,0,0,1,1,0,2,47,0,14633,0,0,802734.603990348,800589.882856895,79.7514449688655,44.4970721161723,7.99161607978682,4.20494426100215,886.273715220363,675.390835444222,330.531186448214,44.7181343404857,25.1173665278962,10.9198633210602,2.46294315900283,2.70215298081109,13.3166912796441,9.54837064864114,6.80052735307254,0.236670550890267,0,0
71,795431,793321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732,5918,0,0,0,0,0,0,0,1292,356,78,4,2,0,0,0,3,0,1,40,0,15324,0,0,787742.580571834,785661.418840289,4.24649017140712,2.52353070626522,0,0.755797756713534,931.99619113329,698.165470283584,328.508147293378,45.88834088865,19.6149699776089,11.006162538499,3.75970679633612,3.22980186168816,14.4139990783297,10.7162747383118,5.97153976699337,0.763329449109733,0,0
72,780067,778014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,1840,0,0,0,0,0,0,0,396,95,14,0,0,0,0,1,1,5,2,38,0,16576,0,0,771748.266817787,769729.730782272,0.440649421199126,2.860255342573,2.40319334729665,0,892.447281766902,681.070637781642,317.685630591195,46,22.3182657258777,9.08836481098517,2.82365484914899,1.05203130365824,21.4771338119172,10.5299983972218,7.9988618530333,0,0,0
73,763453,761468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801,6784,0,0,0,0,0,0,0,1306,392,100,2,0,1,0,1,8,5,0,30,0,17761,0,0,754607.301619036,752651.672240023,2.64259204864368,4.22591802115151,5.02628648699476,0,851.82110412238,666.690907885905,310.124769779528,45.9653524864639,21.9833269568064,6.96076065489648,0.735980930392685,0.822465267853161,19.0835001089144,10.2792245834135,9.60726619255729,0,0,0
74,745662,743730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12790,42378,0,0,0,0,0,0,0,9265,2805,695,15,9,0,1,2,4,7,1,35,0,19325,0,0,735927.438896698,733999.746644716,17.4165397585982,15.6104733151789,6.03857337109024,1,815.311173050638,645.887870553863,306.192496036313,42.6073728857815,20.8491595298843,11.1048542542881,0.620807036013431,2.0171170657422,18.5790759511292,13.9241010989062,8.9086624153424,1.34086253494024,0,0
75,726302,724407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4416,15072,0,0,0,0,0,0,0,3215,975,219,5,1,1,0,1,4,6,6,40,0,20431,0,0,716068.268666169,714198.428949746,3.63224071735307,4.54578521076684,5.43630517957124,1.99555134438081,794.446775454041,635.775089169401,303.036404426168,40.4355026990879,15.2265213711163,15.1931964018461,1.26134491151795,2.84675646071861,24.1607728716917,10.5300582977943,8.30949269118719,1.65913746505976,0,0
76,705831,704002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,795,0,0,0,0,0,0,0,153,36,8,0,0,0,0,0,3,13,1,26,0,21803,0,0,694973.695491045,693169.77917181,0.592265693577929,3.30537616189469,9.07138925068715,1.14817058653468,763.817638250402,613.986210073501,294.208315857508,39.9677214632009,13.9108553918908,8.15766519197972,2.18683606038215,2.82309070349275,20.350522529101,18.1769991146866,12.1761931106448,1.36461467738263,0,0
77,684002,682223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36857,139063,0,0,0,0,0,0,0,25711,8748,2323,50,19,2,4,0,1,4,5,31,1,23386,0,0,672306.545810403,670494.659085868,48.3379750181921,19.4434026022995,9.98160380423049,3.05852655470542,729.791281742134,592.432485175872,289.062436446198,39,15.3396381364452,6.17049568463426,1.67784266958996,2.54260898485592,20.7600881825201,20.2170629275497,12.9818947964814,1.0448447316885,0,0
78,660584,658807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8590,30128,0,0,0,0,0,0,0,5904,2105,561,14,6,0,0,1,3,2,1,21,0,25365,0,0,647838.763247324,646079.34036082,13.6236596102047,7.78187994588994,3.7810642597355,1.51204203544724,746.134346299763,585.400701001812,286.881470328663,41.2329618133551,11.0421595046218,6.07231397017765,2.5296280317433,1.41302434350465,21.4282356214244,20.4028728061821,9.5755467270501,0.959867275549897,0,0
79,635198,633469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,418,0,0,0,0,0,0,0,88,24,7,1,0,0,0,2,1,1,2,24,0,26816,0,0,621837.117114267,620143.866902579,1.90085572431209,1.62985334283889,2.01333031263819,0.0389869001228362,715.680808805133,565.424188381629,280.441323638116,40.7514525519218,15.0168215459243,5.41647513346099,0.648078169668594,1.1328574672179,29.7098896191377,22.3419174326118,9.57313278061338,1.3144949524724,0,0
80,608358,606701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155,4407,0,0,0,0,0,0,0,821,276,58,0,0,0,0,3,3,5,9,24,0,28090,0,0,594360.628967763,592740.854832837,2.46585169710616,2.34241400781085,1.21711265667113,1.94669684031761,664.96038896377,536.739291091792,264.765868010892,38.1843193557579,16.4440430599213,2.80906482267652,0.908867975615891,2.03824424960089,36.7413070038892,27.5056858099997,17.6216509568039,2.56713319616392,0,0
81,580244,578669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3528,11902,0,0,0,0,0,0,0,2532,800,190,5,0,0,1,0,5,3,4,22,0,30102,0,0,565185.007574753,563653.294131806,6.18581873527407,3.05559123648305,4.73490631295937,3.10669972063259,626.790918517629,504.688231509538,253.842530624604,38.6242035725996,9.6842078785016,7.53477412910834,0.091132024384109,3.02213035779498,30.7353693342302,27.6392857690807,12.0542709678411,0.184319355757907,0,0
82,550120,548632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273,4421,0,0,0,0,0,0,0,908,292,72,0,0,0,1,0,3,10,6,25,0,31691,0,0,534266.073169299,532812.061549924,0,3.34005796686775,3.34363048580875,0.718395685736894,593.854556937687,479.253503209657,247.431087552416,39.731316602934,9.66620317754924,5.08980015617237,1.63239553428633,3.12617139820195,29.4559771376662,24.5761805926701,10.197635244811,0.462993121007457,0,0
83,518404,516982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,2086,0,0,0,0,0,0,0,528,192,60,1,0,0,0,0,10,9,7,24,0,33115,0,0,501949.283090276,500559.598313244,1,5.76202105496563,6.6608127452072,3.09146969720673,547.593124657579,455.040484862311,235.481530955167,36.3269124211271,12.7761529037224,4.22195986442726,1.18173624500744,5.18540389705149,33.4852793763857,23.3311164497864,17.4247421631855,2.3151556418743,0,0
84,485265,483916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12391,42682,0,0,0,0,0,0,0,8758,2873,724,27,5,2,2,2,8,5,6,21,0,34263,0,0,468161.9602687,466815.590600614,26.817994266604,12.4153184988048,6.08867069302303,3.90071269350807,505.479797230754,427.069856759333,223.383691240521,35.0954287769125,8.04746704012041,3.69758956921541,3.06036229634559,5.15214524261994,35.7122347609314,30.3666362592485,17.1651718206704,2.22185123711824,0,0
85,450981,449675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,4948,0,0,0,0,0,0,0,911,266,60,3,0,0,0,2,8,10,11,30,0,35072,0,0,433456.934422421,432195.266624746,3.61544574881751,5.70417460943152,5.08526640945382,2.38959196503035,493.03934073615,407.547468439289,209.100541597028,34.3388720543222,5.27273125644179,4.54385045103341,3.948766519674,7.23070965084034,33.9857195047662,28.3449244298761,17.4314920136239,1.07150104665197,0,0
86,415879,414659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,161,0,0,0,0,0,0,0,33,11,3,0,0,0,0,1,11,5,9,15,0,35542,0,0,397978.123347011,396790.655565549,1.81432751835739,5.354343134722,8.36308841420993,4.6900638570018,442.800643376479,373.191816393157,202.196868285038,32.1259417739589,3.87395411056049,2.28836381513094,1.30314914800856,5.50471777096992,49.9801889979281,39.8754007212385,12.2415777392776,2.28950811224058,0,0
87,380322,379171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,1138,0,0,0,0,0,0,0,174,46,3,0,0,0,0,4,8,15,11,17,0,35542,0,0,362546.033262734,361445.369216779,2.22712874822209,9.09834666629907,8.99096239161639,3.02203854613316,401.31852703719,342.124154501803,186.190012812718,33.0607199258938,1.82301180313594,4.29712751944243,1.39326787238076,3.51768952915451,41.4734320545103,34.850025204429,22.5432150878478,3.37371372579116,0,0
88,344763,343706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,1946,0,0,0,0,0,0,0,368,116,27,0,1,0,0,3,6,21,10,13,0,35314,0,0,327069.756543479,326049.894710466,4.0095695875512,6.48839200954826,14.622183103518,2.22553970009767,366.040604690146,308.132597908059,162.52270366085,32.648342537833,3.26576913822821,3.63179812982972,3.11830081473907,5.53124786273872,34.4879664443433,39.0718355441932,31.0045771310106,2.05324433394708,0,0
89,309436,308462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,734,0,0,0,0,0,0,0,125,37,7,1,0,0,0,2,12,22,10,25,0,34545,0,0,292076.417063584,291141.666541854,2.14850887196614,5.40968930779944,15.7161834970816,2.29565117604882,336.621277524147,282.475012516073,154.631379995506,28.1668898711661,3.80022054161955,1.71932889231043,6.97589381445964,5.31463222033891,30.7291939750415,33.4527381366635,20.2665459287819,4.850465237969,0,0
90,274866,273967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,364,0,0,0,0,0,0,0,64,18,9,0,0,0,0,1,7,14,16,24,0,33519,0,0,258163.459730089,257295.989850223,1.47600963828113,7.21470089002327,14.4840531817764,2.99799919052276,297.706468368117,259.979081224965,150.717700652176,24.6401793636967,2.81319441681046,0.772225410828469,6.50057187431155,9.07540574705583,38.2501236111857,29.016639478777,17.1894110507094,5.30805644224999,0,0
91,241323,240494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317,5310,0,0,0,0,0,0,0,943,314,53,7,0,0,0,2,13,24,15,20,0,31822,0,0,225480.816933385,224681.266076662,7.39514529491173,6.66931854574808,11.4620085963882,3.57704117793392,261.257947620829,237.622557754691,138.730892093116,21.8914203521642,1.76319322995313,0.456775283758489,5.50026524294212,8.45573907195892,36.633465627674,30.6833927230377,23.1461327936254,0.887872309889644,0,0
92,209481,208716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,575,0,0,0,0,0,0,0,87,28,4,0,0,0,0,2,16,21,11,19,0,29876,0,0,194539.582850994,193800.738613799,1.77380111619786,12.1499648360816,18.0450838493768,3.42106570671179,237.200610763742,218.973784652806,128.50702148431,22.1446273937394,3.40019987799609,2.04144752321704,6.94995743287375,8.30764507203175,28.675741166867,25.5191311477683,21.9180508045567,1.24650065162547,0,0
93,179586,178871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,12,24,17,29,0,27689,0,0,165736.887260372,165053.40263904,1.06954461178972,10.5296391581379,15.7778707916845,3.11261861541574,203.724676021773,196.85590931302,118.105689626919,21.1363522860266,3.56605455147914,1.7709739033384,7.37948084663084,8.09950510834513,31.9738296954893,34.4322271576369,23.6738832149877,2.58323990357128,0,0
94,151868,151208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,99,0,0,0,0,0,0,0,13,1,0,0,0,0,0,5,8,18,13,24,0,25346,0,0,139183.65472436,138575.183097452,3.84273390221782,7.81627389483739,12.0854881275271,3.3610195346032,167.810597223559,168.328803077547,109.364510833051,15.3960927548193,0.591067290010997,0.896188308420548,3.04678256708141,10.6540718828703,37.1927037891,38.5476212038193,24.8192496204926,5.53987280605361,0,0
