date,2026-07-02_01:57
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,FIT
stooltest_startage,50
stooltest_stopage,70
stooltest_interval,2
structuralexam_type,NA
structuralexam_startage,NA
structuralexam_stopage,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,47882,0,0,0,0,0,902192,0,0,0,0,0,25103,22779,0,0,3413,7647,12685,768,490,57,43,0,0,0,0,0,0,0,4,20,39,21,86,0,3056,0,0,949369.139302038,947170.021120662,773.270680592378,524.216809170198,103.992960125456,59.0646837139655,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,1.27668460185496,6.21633349720305,25.7959670169245,45.512110171696,0.142542176647112,0.824784278403968,0.55046985251829,0,0,0
51,947776,945579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,28,27,74,0,3364,0,0,946064.611827054,943874.30481328,5.76435368664391,14.9611601276947,28.3338217881038,8.69659204963816,831.72648692091,748.694958569214,390.176982212017,86.0850372114424,2.41285197022267,9.81966616246323,22.9223519833306,35.342175861442,2.83418833371252,1.67141177243993,2.06181610934436,0,0,0
52,944338,942143,43576,0,0,0,0,0,852317,0,0,0,0,0,22243,21333,0,0,3428,7148,10999,465,167,22,14,0,0,0,0,0,0,0,4,14,13,13,84,0,3479,0,0,942587.703709584,939753.80630546,468.28040261963,181.856328150798,39.2080324382598,21.0670849125255,831.666281376576,748.976781449068,394.296304739593,76.0033862860782,4.62890638586902,14.5666473343662,24.0274739409379,26.1552783655679,2.74235140392557,1.07646666117944,0.387714038137347,0,0,0
53,940775,937957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2627,10749,0,0,0,0,0,0,0,1615,679,314,6,6,4,3,6,11,18,15,71,0,3724,0,0,938852.716074829,936028.205328438,10.8246461091267,18.4595805896862,19.1269550364056,10.6186783175379,1286.42698895578,902.932836578354,415.258083681427,81.7048733660746,9.92015689855997,26.5076809593646,18.9338813565375,17.2752273964031,3.59953814186156,2.80827347375453,0,0,0,0
54,936980,934171,40500,0,0,0,0,0,805099,0,0,0,0,0,20587,19913,0,0,3381,6879,9790,390,129,15,3,0,0,0,0,0,0,0,7,11,12,9,74,0,3882,0,0,935008.949494776,931686.208975419,397.028939737299,138.861600291491,28.7368406092359,8.83226063203545,1278.18824225566,893.412259254552,412.325024314313,77.378740032995,15.1394158274683,25.1648654806457,22.8308798650468,17.9531560581217,4.91822458337992,1.7676667298656,0,0,0,0
55,933024,929719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301,9331,0,0,0,0,0,0,0,1473,574,244,6,3,0,1,5,13,19,10,86,0,4242,0,0,930880.677852718,927590.975835222,11.4366395658642,16.6329337120917,16.1690499427351,5.6523608806042,1656.64138554258,1006.15829461992,422.196074413221,74.9823706511068,10.9487229858368,22.9946090919545,18.493612054281,16.9320759642612,7.93692271481268,3.12095583416522,0.83383254497312,0.00386484409682453,0,0
56,928696,925431,38203,0,0,0,0,0,759740,0,0,0,0,0,19335,18868,52,297,3364,6709,8762,355,125,15,5,44,5,3,0,0,0,0,7,7,12,12,75,0,4819,0,0,926255.609514509,922520.341780165,355.750090977041,128.761329876692,25.8295548489765,6.67861922755903,1646.84611248014,992.832516888249,426.168020928941,69.8534655325208,16.4480900164032,29.0586938628739,11.959742811647,13.1121498839099,7.12290012906305,2.27292692824267,0.319054955616593,0.996135155903175,0,0
57,923802,920088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4648,15781,0,0,0,0,0,0,0,2659,1283,678,15,10,2,1,7,19,20,18,85,1,5107,0,0,921215.815698128,917489.626547144,21.7523547773872,23.972903367015,15.218823644826,3.66460224537558,1965.2506941708,1084.63470736935,431.686626669368,65.2970254059434,30.8761732651463,35.1204927760069,20.9622745174029,16.207660009391,6.4693360212259,1.83864661958069,0.777958446880803,0,0,0
58,918609,914899,35599,0,0,0,0,0,715742,0,0,0,0,0,17945,17654,1883,10519,3246,6322,7924,319,111,16,7,1490,316,75,1,1,0,0,6,9,16,12,117,0,5517,0,0,915788.130012972,911672.1633838,324.57948460855,125.835531621013,31.6052929217545,9.91904888679301,1949.69703745062,1070.59351614172,427.296776629314,62.2727525188088,28.6556831538352,33.0455567513294,19.5079034027441,15.5859070652168,9.73236433044076,4.96853784332052,3.31380689283833,0,0,0
59,912975,908899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4316,14709,0,0,0,0,0,0,0,2496,1188,608,17,6,0,1,9,15,14,11,105,0,5896,0,0,909988.687527326,905914.733550551,24.2660981134614,17.8141671440317,14.3208304249259,8.15838507342404,2234.78167362191,1156.5093647638,436.09696501186,64.6450086838863,29.883155800062,39.2691686437834,21.3641339868414,13.4418855205679,9.27234185044654,1.96660531382076,3.33516479679383,0,0,0
60,906974,902946,34193,0,0,0,0,0,693860,0,0,0,0,0,17071,17122,1780,9636,3181,6159,7288,315,107,11,10,1397,309,72,2,0,0,0,1,12,14,9,97,1,6349,0,0,903734.741374382,899297.562087709,319.705553082791,117.24769665857,23.8356918086215,10.6956862690114,2201.83984607556,1140.30621576011,437.942373534365,67.0382912506813,46.6834999103759,30.4247395606947,10.4814548294664,10.807214484208,12.3544230684638,4.38598487898707,2.9267015371006,1.60981126060987,0,0
61,900527,896134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4254,13903,0,0,0,0,0,0,0,2447,1198,588,10,7,2,2,11,15,19,12,107,0,6995,0,0,896949.716885093,892569.985284101,14.6944640521879,19.6491716873994,13.3101466343869,6.21450978953587,2459.33062097205,1210.04619452535,454.312819885759,69.218573055471,50.8209426554604,40.9168410020395,7.7898102848242,10.5016519650363,11.3938355308492,7.79015399150268,1.59615595429204,0,0,0
62,893425,889080,32631,0,0,0,0,0,671156,0,0,0,0,0,16322,16309,1559,8570,3159,5886,6871,289,106,9,2,1211,286,61,1,0,0,0,6,7,14,10,136,0,7646,0,0,889540.275292988,884847.86158525,293.096771156412,116.922979841076,20.6431237699462,2.66418941849466,2402.78279883613,1182.88280457185,456.640142566485,66.9943694597899,56.203438957499,41.8726677725727,13.2233090633279,14.2898889820277,18.7929566933308,5.2883526685182,0.610033327247947,0.717655640561134,0,0
63,885643,881018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4346,13379,0,0,0,0,0,0,0,2596,1152,576,12,8,1,1,5,14,10,16,105,0,8373,0,0,881400.804136208,876798.771577869,16.3368906896552,18.7587067419311,10.8205318705587,5.47472551442263,2632.14729801323,1262.1794223468,465.070051407442,65.7586998216394,46.9166231159849,27.0594921259888,10.5792387765895,8.75845966107371,17.5809135597665,11.2650122062769,2.02825129567645,0.282344359438866,0,0
64,877165,872609,31516,0,0,0,0,0,646662,0,0,0,0,0,15562,15954,1912,9175,3099,5857,6201,304,85,7,9,1484,345,83,0,0,0,0,0,8,11,8,105,0,8856,0,0,872665.4477433,867755.113459371,304.250138499179,93.5570529194597,15.0918357667803,13.4045175961465,2578.9033868278,1240.27211700957,457.755384740925,66.2208521287915,54.6968966028574,35.9950339019348,15.9258240007538,9.82469469894969,16.3470234733541,5.88180963206105,4.41870703129098,0,0,0
65,868204,863349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4339,14487,0,0,0,0,0,0,0,2686,1137,502,10,2,0,2,6,6,20,6,127,0,9730,0,0,863245.31189662,858432.507764081,13.9471905285627,7.62187781363623,13.9766402799968,4.26913982214008,2791.13940056503,1287.43245033654,460.153248895917,69.1563859128846,63.2206228644621,30.5022004815819,11.1724851371022,12.3206136544106,28.7935018974822,15.8945191109087,2.06119139981456,0.466403640108183,0,0
66,858347,853600,30135,0,0,0,0,0,620896,0,0,0,0,0,15034,15101,1714,8474,3011,5620,6002,305,78,9,9,1277,358,78,1,0,0,0,3,10,8,12,114,0,10849,0,0,852870.576337446,847790.359519414,303.622520983586,85.8522236948381,23.6039347158455,11.4645774810392,2701.55412279567,1250.53357899397,460.316402198402,65.3508822477961,77.6413209218834,31.0374218324077,9.40505035228209,10.3127011703144,29.130715213716,14.268907856429,6.0745249837637,0.589508755365387,0,0
67,847384,842371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5801,18756,0,0,0,0,0,0,0,3609,1537,631,16,8,0,0,5,20,27,7,137,0,11548,0,0,841525.91010773,836557.587577757,20.6775908151436,21.2269246337589,15.4742879455876,4.4258541797556,2892.52557684373,1296.54674680001,473.249312000356,69.9138520932343,84.1753872089587,23.8206270407119,6.41011903818993,9.59755215371713,28.6310215301346,16.5908999261053,5.04865234671161,0,0,0
68,835699,830787,28736,0,0,0,0,0,592840,0,0,0,0,0,14314,14422,3942,15251,2796,5512,5583,305,107,7,4,2827,874,233,6,2,0,0,4,5,7,7,111,0,12601,0,0,829340.107219733,824081.515249548,309.440073682828,117.648945842239,19.999838390179,7.23217053181553,2808.39814114319,1278.66728517417,480.688195857633,68.3339938488977,68.2286768132789,25.8971518673577,7.0458786017556,8.05353044886769,40.2487799075898,15.5686293372419,2.51521811424755,0.777341900474127,0,0
69,822987,817794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5588,17836,0,0,0,0,0,0,0,3478,1475,605,9,18,0,3,4,10,17,10,127,1,13540,0,0,816173.114267785,811024.508078871,11.8285087531806,24.6872331626057,11.0449002825309,6.1023844740748,3001.79487384336,1337.32616703279,486.874274972542,68.4119033042651,71.6929234224588,39.1754193668202,8.47607249559337,7.8713501339992,44.4138685024809,20.0161702153273,6.70380528438528,0.606439426541328,0,0
70,809319,804245,27123,0,0,0,0,0,562667,0,0,0,0,0,13647,13476,3572,14111,2703,5192,5394,273,76,5,4,2654,724,190,4,0,0,0,3,7,15,7,122,0,14628,0,0,801904.138072387,796561.172375773,274.778889402362,82.65362411162,14.1297832417485,6.03240748180596,2911.03070284158,1315.92395914958,481.933209201714,66.8776206004618,63.4884679283892,27.189824870023,9.14848745260912,15.24288133937,42.7799861992244,20.3892486125696,9.08986544585787,1.07908585877158,0,0
71,794569,789308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5421,17354,0,0,0,0,0,0,0,3395,1440,551,18,16,0,1,5,7,19,12,127,0,15310,0,0,786849.872258335,781628.229164645,21.3277943610015,21.6488895131504,14.6779733143239,3.17444404091879,3072.26707887194,1346.98327264973,476.642141117574,64.3269613431173,71.8360834662741,29.297348092987,12.0657418615252,10.4021440131431,42.5070200460032,23.1188958424609,11.5923888376505,0.995585847878829,0,0
72,779132,773985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3162,12819,0,0,0,0,0,0,0,2310,688,156,3,5,0,0,8,13,22,15,126,0,16564,0,0,770773.960474288,765699.042022669,8.43194163762672,14.8473042486865,17.2644210032832,4.68573849800043,2971.49881119555,1313.36055068366,467.901073390151,61.7237622377353,66.6973806093903,31.757243161435,9.47095071939367,11.9564704337426,55.5162673569284,23.5143683177885,13.0692053525709,0.925328293349594,0,0
73,762442,757449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5278,16623,0,0,0,0,0,0,0,3221,1462,574,14,5,1,1,8,28,31,18,123,0,17749,0,0,753554.99832496,748606.736728794,21.1468261166385,23.6612108676692,22.5812197525951,6.11657171918839,2864.69095881778,1275.27958733873,468.410713232348,63.2026060766412,61.4585971073029,29.2206195463691,8.37329524846767,7.9044756632872,55.0312862982973,24.7832780467486,13.7642978037496,0,0,0
74,744570,739684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3523,13840,0,0,0,0,0,0,0,2560,775,183,4,0,1,0,9,25,26,28,126,0,19298,0,0,734799.461424669,729980.644658551,12.8754066720621,25.3798983566347,21.2286911880472,6.19421496668865,2763.16419319222,1246.4141076172,466.983421179551,63.0997813363476,65.1602479560695,26.1263255146015,12.1191602413061,13.2047650303759,57.3786758820061,26.936367074959,15.2829960310844,1.98669524793513,0,0
75,725146,720394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4706,13964,0,0,0,0,0,0,0,2987,1237,459,17,6,0,0,9,32,42,33,112,0,20398,0,0,714889.533291848,710177.092658589,23.7295553154953,30.1504805685298,26.1438291912906,15.4219430727782,2642.69034913855,1223.77969750769,467.784498444714,62.216108098728,68.9590044443315,21.1392277055266,7.03470453933039,11.1975279506227,64.1960084501188,26.8970725904219,15.0150065755006,4.03884976643252,0,0
76,704636,699966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3326,12630,0,0,0,0,0,0,0,2416,758,150,1,0,1,0,11,34,55,47,151,0,21775,0,0,693735.706655933,689114.727023465,11.0953480322005,34.7318561455052,47.486495271163,15.3709670876427,2526.13163922395,1183.57939587374,473.23354395844,66.2955755478965,75.4404012423103,31.2224988198075,10.6254721515369,20.1340759452752,65.3621462404262,41.6447618394385,14.669528852254,3.45924870250747,0,0
77,682710,678167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5183,16054,0,0,0,0,0,0,0,3362,1309,493,11,6,0,2,15,43,63,66,152,0,23352,0,0,670968.292508654,666461.142324965,21.6904610524448,37.7535354930881,41.6015886714618,15.7581238135612,2409.89758175148,1152.66559422285,499.274549867132,70.2385137110221,64.9039235455345,24.2757642605162,10.327719515475,25.2797480454642,63.2783272268954,43.0834240117678,15.7168300896953,1.98437196598388,0,0
78,659206,654730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4420,16258,0,0,0,0,0,0,0,3117,1028,265,8,1,1,0,17,41,61,54,161,0,25320,0,0,646410.547636416,641985.574495865,20.0394704603181,40.5501297510151,61.8133515225911,20.9594516041156,2294.55287968681,1128.30877176315,511.611279025386,73.2067031988262,53.7255456524565,23.8411462604954,15.4844949663305,36.5566021634163,85.0511730766224,40.818078167038,19.9375957252923,3.54397438820722,0,0
79,633725,629360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126,10431,0,0,0,0,0,0,0,2206,693,218,6,3,0,0,13,48,72,66,139,0,26771,0,0,620330.955470605,616018.050322626,20.9691477891143,36.6019156059034,52.704038411779,16.9174624095834,2188.3592902723,1109.47727631872,541.589119417245,77.7325602166463,43.7728844155028,21.0825356413797,19.3205369607504,31.1535171540957,84.8182787712521,41.9596446473438,19.7885221259203,5.41178856148427,0,0
80,606815,602546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3394,11076,0,0,0,0,0,0,0,2371,795,225,2,0,0,1,12,56,75,59,147,0,28025,0,0,592798.731273499,588564.964220157,14.4075653764045,48.888575179291,57.398093688709,20.9309684768736,2056.39641208696,1081.28753402573,554.730737241072,80.2719982513886,56.4563302205774,15.4703002288676,18.674365837246,42.8011111189594,97.0568962497637,52.284531785703,27.1948952898901,4.73967305780388,0,0
81,578643,574479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010,10203,0,0,0,0,0,0,0,2024,753,226,6,1,0,0,16,52,89,57,171,0,30038,0,0,563539.053785992,559447.021888776,18.7128806981754,47.5069017214522,62.5940283162924,12.3253622054556,1921.10601595842,1059.83632533658,563.410508167795,77.4124895161639,45.4336422191548,18.4480901041887,28.1528967739725,43.8165436520116,105.507098590997,55.7548850715439,31.9940666370948,4.07556351776823,0,0
82,548434,544422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3028,10008,0,0,0,0,0,0,0,2101,714,206,6,1,0,0,9,64,99,75,155,0,31611,0,0,532560.4443057,528593.625796755,17.3381789957048,51.4073938570225,69.0576614489798,11.0419385690884,1803.20464605234,1035.43276970838,585.105616451471,70.1709890182272,42.2050514571139,17.4767017876183,21.7966285694267,37.749383659061,94.4441843249369,60.1452886010919,32.8889815235503,5.69717231693815,0,0
83,516668,512761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2742,8991,0,0,0,0,0,0,0,1878,671,181,8,4,0,0,15,75,84,85,166,0,33008,0,0,500184.229469104,496325.283518517,12.0975480958145,61.099788742191,62.2832204647821,18.1090203778206,1678.94175986386,1017.00858904812,602.420820527496,68.6992039695149,35.5234481067995,17.3601541601209,30.0346489868483,48.1628774542997,108.380870145746,60.2499283895141,36.989345293109,4.15938938888885,0,0
84,483494,479694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977,10067,0,0,0,0,0,0,0,2078,721,171,4,3,0,0,17,61,107,87,164,0,34124,0,0,466391.117397339,462643.379585269,17.393023589214,57.7842790931839,73.2090516028268,19.5286269993579,1548.91757914026,988.555307526837,602.694793789754,69.1231351496973,33.0125392238523,20.1069401908859,33.7407703042442,39.729227020586,112.2100995883,76.1875166020177,44.5520492380935,7.14304896301105,0,0
85,449206,445523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,2651,0,0,0,0,0,0,0,513,144,41,0,1,0,0,15,76,90,76,173,0,34938,0,0,431672.075668108,428081.724966732,10.9115648081132,57.3341645163267,73.4716255391477,19.9126211942881,1441.18605981042,959.180819822224,606.922938885218,70.9914414537751,24.4908825867485,13.728839786344,36.0593838067999,45.9566250189675,102.199519198186,81.0805856580729,45.2246117508937,5.51545400430575,0,0
86,414095,410579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,1858,0,0,0,0,0,0,0,333,95,15,1,0,0,0,15,77,94,86,146,0,35380,0,0,396201.576876541,392750.10543745,12.6663978249406,60.3114729785245,62.9954781746145,18.3842310228888,1319.81713658766,926.058827439927,605.026420122969,69.0478865816756,24.5502852681364,14.0533243431178,30.4113180136668,47.1651679221943,109.271997005433,85.1965379117686,54.0679848187099,6.12007007125469,0,0
87,378569,375155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,1929,0,0,0,0,0,0,0,336,91,25,0,1,0,0,20,64,104,96,160,0,35397,0,0,360784.300690453,357461.874875282,13.7572865095383,61.818562401228,74.0694467610851,22.7416601856751,1203.27411123456,886.945422894219,576.078256393889,67.6153601853226,24.0976409956947,19.5962308561763,41.2910154654709,43.9537327977284,109.323667215657,93.5758818679914,72.0501877599337,13.5643619273113,0,0
88,343012,339771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,1492,0,0,0,0,0,0,0,262,96,21,0,0,0,0,19,52,113,94,186,0,35135,0,0,325312.726442683,322189.027106416,17.8128685266298,41.1210520718063,75.9202866761715,18.4486040513781,1063.81677806879,843.786935709212,553.904059419696,70.1765394654504,23.9630716794709,14.0924093693385,35.6050737074452,56.8270977867785,130.898019463813,91.2291609480144,76.303174599101,10.6038605638574,0,0
89,307691,304688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,1481,0,0,0,0,0,0,0,260,81,19,1,0,0,0,14,73,98,69,158,0,34336,0,0,290365.214647184,287466.550921344,10.1720996818956,42.483785355933,75.4222341381417,14.1098888544229,952.929155545377,783.186851624311,544.98100707895,60.7707581498546,15.3230595769405,15.5387070902341,28.9025139112021,57.5330094255826,117.437528569076,96.4124855971631,76.0562996690173,13.2863731045113,0,0
90,273197,270401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,1234,0,0,0,0,0,0,0,232,71,21,0,1,0,0,19,64,66,91,147,0,33335,0,0,256520.860763519,253842.617024646,14.0323425929021,51.2510383649406,53.5913307984112,10.1244609462273,827.029301827065,726.959750138875,521.290407201959,51.8251162624754,12.6743486388814,12.5730011790437,28.5581212064176,46.8076359480229,124.055271011061,99.2319722703913,85.293825253337,9.8140454867173,0,0
91,239715,237152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,1304,0,0,0,0,0,0,0,241,70,15,0,0,0,0,12,71,93,88,144,0,31645,0,0,223900.605673804,221450.202504759,14.4628005636064,45.1256516965155,51.5039768121296,14.7598398741318,719.480516440402,672.11510410408,490.94231722183,46.5083766232128,14.3209584576645,15.7734276398097,30.7932973321697,50.1151346703334,107.909589690662,99.6842878201642,65.6462927859441,7.56116067847277,0,0
92,207926,205571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,344,0,0,0,0,0,0,0,55,16,1,0,1,0,0,11,49,79,83,141,0,29659,0,0,193023.952726042,190762.799864692,7.69268022642329,51.0565540880885,66.1093247327007,10.5985890060967,624.784694989728,614.7785320405,454.197175893599,44.6717856431791,12.6435115886364,14.5174284829007,31.8676798007219,45.3489569900351,98.834126639628,99.8479709031281,79.8890283853685,7.76364325833963,0,0
93,178126,175977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,196,0,0,0,0,0,0,0,38,5,2,0,0,0,0,13,41,73,68,137,0,27460,0,0,164338.502185304,162320.874026224,8.1218319951895,28.0917560162264,46.8286774908853,13.3161369601492,537.734013756646,562.044230964188,424.108517190066,39.983285431984,8.61610573275888,9.62238045305737,30.0735934240273,39.4955489073249,87.6694831560503,100.03851262787,78.3316268994971,9.17711917057565,0,0
