date,2026-07-02_01:47
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,FIT
stooltest_startage,45
stooltest_stopage,70
stooltest_interval,2
structuralexam_type,NA
structuralexam_startage,NA
structuralexam_stopage,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,951014,949052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565,7154,0,0,0,0,0,0,0,1009,403,152,1,0,0,0,4,16,8,7,64,0,3056,0,0,949476.228420327,947529.33578951,4.21748586901634,9.45752867221831,7.4169155032075,4.90222345755583,1027.38224279695,596.969818319408,202.392782692129,33.8170609848113,15.3756285221746,19.6701580391757,9.4280302497938,14.4270021760306,1.98353185970336,0.518808730412275,0,0,0,0
51,947894,945963,36661,0,0,0,0,0,789623,0,0,0,0,0,16345,20316,29,174,3140,5909,6944,261,78,8,5,20,9,0,0,0,0,0,4,2,6,5,50,1,3365,0,0,946194.083796314,943931.692823076,265.277964500359,85.8526087529277,14.7086902002237,4.67229747664669,1014.99139405563,585.689805354859,203.055725625664,31.7047567717164,14.2276060794069,19.970382384805,6.93742008319648,11.4934393872154,2.38072853093036,1.54505469318919,0,0,0,0
52,944478,942231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3523,13468,0,0,0,0,0,0,0,2057,956,495,8,6,1,0,6,10,6,8,59,0,3479,0,0,942741.263067143,940501.392613578,12.0651820675552,10.7627472784584,6.38581112274203,2.92147361044755,1261.92853114517,646.698785911094,211.015375170166,29.3006003853205,16.6681210119387,23.4032333274072,6.74904065572095,8.80747076255663,1.67270639888011,1.66433659661561,0,0,0,0
53,940940,938711,34670,0,0,0,0,0,749111,0,0,0,0,0,15572,19098,1316,7893,3090,5629,6519,247,74,8,5,1017,254,42,2,1,0,0,2,4,10,5,66,0,3724,0,0,939021.870035609,936476.399684654,251.769411194979,81.7333706059893,16.9556965296977,9.18506528360509,1253.80434199111,623.379515381246,209.27945169555,27.7401582839784,17.3743449970281,34.321910372766,8.63090219295158,6.39634152418779,3.71346354205161,0.638296989491209,0,0,0,0
54,937150,934635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3401,12725,0,0,0,0,0,0,0,2045,863,486,3,3,0,1,7,11,14,13,66,0,3883,0,0,935184.883492765,932673.484139192,7.96754555659071,11.1895672810897,9.81437257602316,5.01429872156803,1478.93684717661,675.786834832244,222.010251971031,31.8469506753027,23.5118613376577,27.7185915125327,4.40762519299371,7.11222792310751,3.12504467181861,1.60745964245871,0,0,0,0
55,933201,930704,33636,0,0,0,0,0,732180,0,0,0,0,0,15291,18345,1225,7391,3006,5666,6303,226,83,6,1,978,219,28,0,0,0,0,2,9,14,9,64,0,4242,0,0,931072.271007512,928276.327736286,228.259069039634,90.8360330087596,17.9287509615509,5.79409827767819,1457.1106258553,667.812379191527,223.581327441101,33.2698856481868,24.2314500923376,17.2142085140376,10.680496347341,7.55739856626703,7.04885668633506,3.53161994693801,0,0,0,0
56,928895,926121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3336,12462,0,0,0,0,0,0,0,1971,906,441,9,8,0,1,5,8,7,7,68,0,4821,0,0,926457.887916262,923690.525001366,13.647887496564,13.3335614966145,8.20882856943136,3.31028158776157,1656.91260251296,732.187859805661,237.692957232818,36.1001373394464,26.7827186861155,23.9262517041649,4.07769877388294,7.71971548611135,1.67437369585969,2.95403148258814,0,0,0,0
57,924006,921263,32794,0,0,0,0,0,714271,0,0,0,0,0,14922,17872,1195,6697,3010,5690,5919,218,71,8,6,935,211,49,0,0,0,0,6,9,14,12,70,0,5106,0,0,921430.682694502,918398.4848782,219.648249054193,77.8314741355824,16.0158612235648,8.34922707731572,1617.92534195813,721.039014684066,241.448456628861,33.2554545941296,48.8732025927926,24.9032122655658,5.59838185449486,9.92116951173564,5.81566213257611,1.89072551543112,0,0,0,0
58,918830,915820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3567,12105,0,0,0,0,0,0,0,2162,969,419,6,9,1,1,8,14,8,7,103,0,5519,0,0,916017.938468544,913029.107533414,12.7171783524515,22.3053203857889,11.1734833627288,3.92154695479605,1785.61600623175,768.725536043028,252.499345493292,34.2874467211551,44.3745405806046,25.699027393906,4.29786116960964,11.0034842618397,7.58304419997148,4.22805775213055,1.03807127126493,0,0,0
59,913208,910258,32137,0,0,0,0,0,694893,0,0,0,0,0,14504,17633,1471,7466,3015,5575,5588,230,80,10,6,1119,284,65,3,0,0,0,3,3,13,7,78,0,5896,0,0,910225.038315049,906980.460576052,234.603389622747,86.4683855931322,18.3080027843989,8.8016053127039,1753.00858457321,766.737099319612,258.349420448516,33.5213580188912,38.4872825966414,20.0477246402306,4.87888814884609,7.20177689746913,9.62349751894362,4.24603246897459,0.961928728735074,0,0,0
60,907234,904023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3735,12731,0,0,0,0,0,0,0,2327,969,429,3,7,0,0,8,9,10,10,72,0,6349,0,0,904007.945473851,900810.47023186,8.50910224801282,12.4827458285058,11.0592018284402,4.01984433944438,1931.86107849924,823.147453128204,271.463799974662,39.5341978313192,43.2251474752831,25.1076008818358,5.18073051353051,3.88026330787371,12.5257482214365,3.99735666671768,0.390879504615441,0,0,0
61,900813,897641,31099,0,0,0,0,0,674929,0,0,0,0,0,14373,16726,1432,7100,3073,5498,5465,247,74,12,4,1093,268,67,3,1,0,0,7,7,10,14,88,2,6995,0,0,897239.0075758,893760.21636045,255.768307431146,81.3402180271532,19.2925953487002,5.68462063019712,1892.96666363224,805.221343388475,274.300447442348,39.0609589221665,35.578125836173,27.7257637714578,8.31583553324738,12.0740735301678,12.8108305621427,5.91059920284897,2.13581996737048,0.322058307956581,0,0
62,893728,890284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5139,17390,0,0,0,0,0,0,0,3241,1334,548,9,7,0,0,6,4,9,8,99,0,7645,0,0,889859.408101147,886445.675013763,15.1420474559881,10.2765311172997,7.53203947785654,2.29534961283854,2084.66731562589,850.837564057182,284.292912394909,38.2877268039997,46.8724406569843,29.845539352139,10.1967334682685,9.90406748978707,17.1249699688051,5.87845800630748,0.690508680650964,0,0,0
63,885984,882620,30322,0,0,0,0,0,653016,0,0,0,0,0,14045,16277,3126,12633,3086,5397,5247,215,81,10,9,2309,669,144,1,3,0,0,1,1,3,6,85,0,8375,0,0,881749.333835925,878121.654301265,217.091723254191,84.8220927856373,14.2735974760768,7.96424664021266,2037.6724211648,833.616574752129,284.094753515805,37.4495924248089,45.2798037329479,19.6771859244146,8.72176561401203,8.20157526639998,18.3394138764124,10.0622910158709,1.06279620877467,0,0,0
64,877524,873945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5084,16978,0,0,0,0,0,0,0,3238,1306,524,9,5,1,1,4,10,18,15,92,0,8856,0,0,873028.530157264,869472.471968361,10.5273270809411,9.99545526506076,6.81720065596288,7.20125652097131,2199.43328694637,890.307328657173,289.989514994524,38.0012193427609,45.2429273206593,21.5128417405868,6.98140944454381,9.97219947202366,10.3479458352085,6.61849714000709,1.43421940575354,0.391514039132744,0,0
65,868576,865050,29410,0,0,0,0,0,629079,0,0,0,0,0,13910,15500,2924,11968,2950,5401,5235,239,71,7,7,2185,605,130,2,0,1,1,6,3,12,6,80,0,9733,0,0,863633.884569956,859818.655362956,241.990467685698,75.8954907688053,22.2288364075532,11.4708230597306,2149.85747753401,866.672954047779,287.528185026287,40.6925571649464,44.2083975418484,23.6569149188582,9.20971055021633,6.55240700631659,18.9699010672048,12.4420288375113,3.00402604033569,1.07488960097544,0,0
66,858763,854986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5090,16761,0,0,0,0,0,0,0,3269,1349,453,10,9,0,0,5,11,7,7,94,0,10854,0,0,853291.00935276,849550.880620472,14.5833589524113,15.4163039616586,9.03462395564918,2.15306058161228,2313.79514908726,909.958269591901,296.811447734085,43.2586993625723,49.8638303529497,23.5768222096191,9.83252003182936,11.9889976820731,28.1889657794964,9.0109563965816,3.3036825270392,0.709015884638845,0,0
67,847815,844131,28557,0,0,0,0,0,602804,0,0,0,0,0,13397,15160,2799,11129,2859,5250,4945,257,68,8,10,2039,617,143,0,0,0,0,4,7,15,4,96,2,11555,0,0,841972.550019261,837998.574617034,255.414275233102,75.1113204046544,19.7267055282764,10.325028380952,2243.30379873658,892.28070357787,296.415536817596,39.076811933846,56.0575467151338,22.210404438121,6.94724262997663,9.32574691465621,33.0784593797289,12.6527848937172,2.08166393893771,0,0,0
68,836162,832238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5082,16415,0,0,0,0,0,0,0,3231,1328,510,8,4,1,0,5,15,12,8,91,0,12613,0,0,829810.072713908,825935.486005038,11.6944939547261,14.4928841180843,10.235078537064,2.81662443069999,2411.33774180021,934.768791977739,309.480229362064,43.4445409565327,54.6630221557799,20.0746515631608,7.53984277395597,5.93690922820379,33.1586838052608,12.8495071007761,0.251166420057416,0.438507102197036,0,0
69,823458,819626,27374,0,0,0,0,0,574445,0,0,0,0,0,13178,14196,3129,12514,2784,5204,4864,237,75,8,6,2272,694,162,1,0,0,0,2,6,9,6,104,1,13549,0,0,816652.595498544,812554.23171474,235.171582479345,84.3580739438604,17.9542536291012,8.70499948577037,2334.87470113128,916.43080750748,304.985122705343,38.5069037718016,61.4981780435113,20.9234237785478,13.2056833982881,12.8854396276045,31.3123572387267,13.0703837953042,6.04966740123928,0.561492897802964,0,0
70,809804,805772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5580,17855,0,0,0,0,0,0,0,3617,1410,525,15,12,1,0,4,8,14,11,110,0,14626,0,0,802401.237857643,798406.974867799,18.403228945266,17.1737010335682,11.1780956035655,1.35583571275362,2479.40693451353,956.452663422817,308.692568377365,37.6237674104471,63.1789967640598,26.7205160475136,7.03126886585868,10.3577136140612,27.4603523330297,18.2395217278972,7.70570200448856,0.542775219073519,0,0
71,795068,791136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3035,11783,0,0,0,0,0,0,0,2211,634,186,3,1,0,0,7,15,13,9,114,0,15319,0,0,787346.281929893,783476.21033573,9.48773673016005,9.88867053022909,10.6984951250554,2.99181941860915,2410.63823568713,931.794431134198,309.15055997436,35.5491542727629,52.7289098446747,24.0306102760984,9.26546260487102,9.61197588362742,34.4430179269984,18.1902887788601,2.80726202391088,0.457224780926481,0,0
72,779635,775821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6448,20501,0,0,0,0,0,0,0,4168,1672,589,7,10,1,1,6,18,31,22,84,0,16566,0,0,771297.414305487,767505.626591405,13.3237758340551,25.9257974045813,18.2225175524626,8.13193978806684,2331.49719327934,905.63808683827,311.362284342303,34.6243593326421,45.74749051241,17.0509554448492,4.76874141651113,6.77764075884475,42.8812886255328,19.2857556350064,4.64737663045526,0,0,0
73,762985,759224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4257,15466,0,0,0,0,0,0,0,3024,972,254,5,2,0,0,11,24,42,21,91,0,17748,0,0,754119.475360461,750378.474949102,13.7789350983417,24.2108203404457,29.782960574693,9.16803196455648,2247.25213818795,895.35262020845,315.127334675988,37.7031449118789,55.5802408079051,19.9450215938444,9.95613979487155,9.67965316575233,41.9885901175439,17.4084383200388,9.93381718313321,0.784511199919507,0,0
74,745146,741438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5033,15591,0,0,0,0,0,0,0,3273,1273,465,14,6,1,1,7,36,47,28,127,0,19299,0,0,735379.796765737,731691.4492056,21.1749727155739,30.3602428434857,37.4518660422346,9.07058152507639,2159.82629304595,882.543979509069,322.317456333883,37.8172275551253,55.5651509787767,17.5193116534648,16.2389837716982,19.3716139382812,46.3176578597631,21.0365579728968,11.5522713846074,2.33255491281054,0,0
75,725720,722077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3954,14435,0,0,0,0,0,0,0,2832,865,255,2,0,0,0,9,31,48,40,103,0,20407,0,0,715463.698310435,711856.236291478,9.9275961676541,30.8194087936525,39.21409188495,12.1995044645868,2076.12698656673,881.927854594429,343.654920693589,39.2801757811008,48.3450567266423,8.93103942538126,10.5767367080249,14.9271064970834,56.529222468147,23.0911091530482,8.31134322704747,1.12796062114649,0,0
76,705210,701628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4946,15353,0,0,0,0,0,0,0,3230,1261,435,15,3,1,1,11,44,56,53,121,1,21776,0,0,694327.398221622,690748.619526863,23.8858953092062,33.8024382786854,49.7650017124085,9.5720329190887,1988.12401668966,858.679523959055,361.8375996214,41.9629569233091,50.0783074048452,25.7885914451758,14.784580777999,23.6953872713328,49.0471311814617,31.2891469762684,11.5075098224725,1.38422389336833,0,0
77,683312,679763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3726,13651,0,0,0,0,0,0,0,2664,850,207,2,2,0,1,13,52,62,61,145,0,23367,0,0,671572.298737511,668050.755539459,13.3974364387573,44.3035733416037,41.41634056245,15.105038594837,1910.81888703223,850.371618717094,390.804298317206,41.5029046774979,48.3586069480291,22.0219513050195,14.1318888607034,33.8814210871416,53.310382722877,23.5578784225423,11.1600339822962,2.08946136268787,0,0
78,659800,656288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2975,10065,0,0,0,0,0,0,0,2085,714,171,3,2,0,0,12,42,71,64,132,0,25341,0,0,647011.370300204,643520.618528297,13.2165561609863,49.3423454813629,58.8412456511902,18.8936010217423,1813.45973018234,857.713758017574,408.497992425558,45.1839030044235,48.7517278734947,11.6424685574126,20.6837196066027,38.1906061523777,62.5834596323615,27.3601530012675,14.746891037561,2.33599137051193,0,0
79,634327,630858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3407,11299,0,0,0,0,0,0,0,2361,822,221,2,1,0,0,15,49,66,61,163,0,26784,0,0,620909.237444142,617492.472988529,14.6223539771592,38.648446396027,52.9728824985509,13.7920406535646,1722.87035205855,858.623383266723,431.410992053937,48.9627572398448,37.0934288266143,13.2425839717484,25.0777123195114,41.0501214145812,67.5672113961863,35.7923036718275,17.6622191371549,2.66689833371822,0,0
80,607380,604001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3512,11490,0,0,0,0,0,0,0,2417,901,186,4,4,0,0,14,54,83,69,135,0,28050,0,0,593357.094574523,589978.53097514,18.4188645382603,55.7243377403529,54.4255591196878,19.3700731479189,1620.0019700644,839.97647715932,449.227774107165,51.2093760169567,36.9666087957488,18.3896535848012,20.588760854216,35.3103803594584,81.2488814303651,42.9449369232449,23.443610587623,4.89537968404782,0,0
81,579195,575864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2971,9930,0,0,0,0,0,0,0,2109,689,165,4,4,0,0,20,52,98,76,147,0,30048,0,0,564100.128296462,560785.606372804,20.84351799089,48.3331803194932,72.7677837834627,17.4159563849969,1529.40940002247,839.19391901773,462.846945230541,56.7969128355245,33.9145789681388,13.7998726947581,26.9444644525228,40.5111053349818,75.5938479034123,44.6339668469783,27.9289684850732,2.86491426814396,0,0
82,549000,545729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801,12043,0,0,0,0,0,0,0,2667,875,252,5,1,0,1,15,54,92,78,149,0,31627,0,0,533116.97844237,529860.963182027,20.8844993941179,46.946557528618,66.4216650484833,14.8336319936327,1451.48850858143,830.632180280662,484.307109318206,58.2702506902958,28.936405170448,18.0185392139108,36.6944296625315,39.471576147184,70.3345407245215,46.7728468474248,31.2813348182103,4.10054530835754,0,0
83,517224,514005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3317,11300,0,0,0,0,0,0,0,2334,757,211,9,6,0,0,18,75,95,90,167,0,33036,0,0,500723.993585768,497527.291426098,22.2970385304096,57.6192795815622,64.9699382598007,20.1352240793203,1357.3595786089,822.489563040779,493.02883656247,59.3254686196743,29.5956727079004,14.1295079800302,29.8826522558674,49.9976474193683,85.5134965837933,46.9332133878974,38.3374634414638,3.76382699323764,0,0
84,484021,480858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3102,10445,0,0,0,0,0,0,0,2143,716,233,5,3,1,1,19,69,93,104,162,0,34174,0,0,466896.012375516,463749.944149197,17.8933073145895,60.2776170457245,70.5279102633738,22.2474216181847,1265.90169003507,810.330329756182,498.230393223032,64.131533874488,24.6257440886858,12.4339885860488,34.9977017922314,53.0927866151537,93.2846198187874,64.5709978423695,46.6831845971753,5.45896329937642,0,0
85,449685,446588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,1841,0,0,0,0,0,0,0,368,96,26,1,0,0,0,22,84,98,97,169,0,34988,0,0,432125.835453175,429085.138433508,15.3729739461108,59.2138366190612,66.1233690579334,26.4199472565508,1177.05553940523,786.286097872437,507.752277141552,63.6427100650584,20.6348811052319,16.7221560822913,31.2460483391839,54.3329502297751,88.0534315139521,78.1659991598214,45.165437530796,8.38702081246851,0,0
86,414528,411541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,2044,0,0,0,0,0,0,0,366,102,25,0,0,1,0,22,72,108,80,164,0,35417,0,0,396611.606251753,393675.047082346,20.1775830113135,62.5460083054656,72.9915859837214,18.8844199338,1084.43235754265,765.788124836327,510.213917066712,58.1580938425103,17.1865042053771,12.545164319422,31.5218693493648,55.9286717266341,92.4570457742074,76.5842757292899,47.1300927389796,10.2039031087247,0,0
87,378947,376053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,1987,0,0,0,0,0,0,0,371,131,31,3,0,0,0,19,50,116,84,151,0,35413,0,0,361172.039455214,358338.22472427,18.2641667792801,51.9291843682886,85.1315003942821,19.5911041926802,994.734802480057,744.854137792491,508.172235447017,56.0608849982728,16.7986364434157,17.7010249815586,35.578987899073,39.37251142649,98.4606872011397,73.8597955373955,59.9293898968663,12.7007792830688,0,0
88,343383,340615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,1574,0,0,0,0,0,0,0,270,68,16,2,1,0,0,18,63,114,93,143,0,35165,0,0,325694.178854142,322984.954019903,17.3069477855533,49.4097489426861,83.1505638388216,20.7425546977713,893.998267605323,709.138167390061,507.782385516928,58.0358340651474,14.8803674600495,13.0581923647006,39.7254747122751,42.4877688535585,104.9782348937,78.0887846252844,64.4042754305212,12.3062784210858,0,0
89,308075,305436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,1811,0,0,0,0,0,0,0,314,121,26,1,0,0,0,10,67,96,64,160,0,34384,0,0,290729.216052345,288185.173474343,10.7581042970244,43.1710273869922,71.8781106150824,13.5912845567965,807.391516254713,689.737122393609,508.787139152809,53.1447898747001,9.40993116940076,9.93459639638607,32.9784501833344,54.7111788077941,98.366388565216,67.6615382765064,69.7364501590107,8.69426538114956,0,0
90,273531,271075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,1569,0,0,0,0,0,0,0,264,82,20,0,0,0,0,23,73,85,93,126,0,33387,0,0,256846.151669739,254446.90849153,13.5169900356157,51.4674066655309,59.7449518385157,10.6720393046579,710.046042354335,649.799926240145,481.9890549793,52.5124842060809,8.86236335551973,10.4958075676574,29.0198686886119,39.3537429639426,99.8918288037514,84.9695555017269,82.0087962131359,6.52791244800635,0,0
91,240018,237679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,1305,0,0,0,0,0,0,0,216,58,17,2,1,0,0,14,65,90,80,141,0,31663,0,0,224198.415846066,221953.252926279,19.5584105633905,51.2754372794205,57.8860067959657,14.843109182615,616.818503549241,610.090930772236,452.596819643531,48.5245855478274,7.41256403417573,14.3477533743586,33.7142091722825,48.6586531837153,99.1206653020973,92.4094427063669,73.6882438092928,5.21924278079669,0,0
92,208214,206067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,245,0,0,0,0,0,0,0,39,13,4,0,0,0,0,8,64,83,86,124,0,29702,0,0,193297.107488077,191229.311514296,9.89636792791457,49.9101025860766,61.7717670479844,10.3928355982557,543.595446500356,558.638116951263,415.472169803563,48.4119630383011,3.98107347640833,13.9553993318415,32.8482968752242,37.3908237285459,89.3930857422029,101.164860846774,81.9161102407038,7.97661601714717,0,0
93,178388,176408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,225,0,0,0,0,0,0,0,31,7,3,0,0,0,0,12,42,80,76,138,0,27502,0,0,164576.965836429,162719.832470564,6.51745787878821,32.8716026728007,47.5231579191139,12.8904441341247,472.399057688959,512.469577803068,381.15941749827,41.6046958720027,5.75308978888755,12.4078118084855,32.3729907842118,42.8531971448656,75.9126255942836,92.8821567760236,80.8671581318187,13.2079473562441,0,0
