date,2026-07-02_00:06
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,55
structuralexam_stopage,85
structuralexam_interval,10

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,87,64,96,0,3056,0,0,949366.387513734,948458.922987821,9.17865130662589,56.8833535565574,68.2610205786238,28.046414714694,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,0.993578648303206,5.86349996802678,25.8151146598762,44.8767698967838,0.0736621636897326,0,0.55046985251829,0,0,0
51,947766,946794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,89,77,100,0,3364,0,0,946044.580382264,945013.057687877,13.7596776488759,50.0109977100751,79.5196536389658,26.4789222803219,72.8750765873966,286.314161643773,357.524388594063,66.1083061581104,0.00642135169679392,7.3646567978798,23.4199278753398,47.6209371543923,0,0.706668325182726,2.06181610934436,0,0,0
52,944302,943206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,94,73,105,0,3479,0,0,942541.850183819,941390.234296632,13.4912842702198,51.4465599438699,79.9958899287674,27.5655367297177,86.5556077823856,327.808577474631,414.709366216812,72.9981712360504,0.079146453886942,9.35681645222031,28.2936279562442,40.1727712258267,0,0.935428066906439,0.387714038137347,0,0,0
53,940718,939481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,103,84,110,0,3724,0,0,938782.881111263,937458.346011114,18.4853143059356,64.9458267587322,95.934608279132,34.5284871564689,99.1260385064923,369.284194730525,469.268696310406,81.8918373456171,1.83212900603218,13.2780191295468,29.7996565462899,41.0880135477101,0,0.884740134933963,0,0,0,0
54,936884,935492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,116,97,112,0,3882,0,0,934897.469245789,933418.49521584,21.214792358797,55.1313354445747,94.9454879668725,35.3442620639794,117.611352812428,423.533271407402,538.041626679047,95.3486174090927,0.25881012971513,9.59893053240434,32.195545077303,50.905934554616,0.0806414885446429,1.94297264209219,0,0.183705585791287,0,0
55,932890,931317,0,0,0,0,0,262654,0,0,0,0,0,668663,0,0,0,0,109098,78167,72511,1645,997,124,112,0,0,0,0,0,0,0,1,5,8,6,114,6,4242,0,0,930726.198922714,926331.561743094,1644.64521018379,1018.79591778424,181.760208629448,122.280191387119,137.201899647887,469.902330565739,603.816614679943,104.551614887382,0.151256970011374,8.41623045324305,33.3966325312825,63.3324002989983,9.37754411599599,9.13174138753675,0.697835745755583,0.837697389069945,0,0
56,928528,924188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11,8,103,0,4819,0,0,926072.760706763,921780.93583802,2.37962037106603,2.5756220042559,8.23784666572486,2.74161606552263,1776.35632063684,1466.72979087607,749.254564053293,170.569414126069,2.90446013609233,16.232912938777,36.3336094463681,49.023703553832,2.58632905874401,5.24626453150995,0,1.16230261093006,0,0
57,923606,919359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,5,111,0,5106,0,0,921007.480211077,916808.872283893,1.77239087401074,4.64576630451221,7.41428197984603,2.97738686547511,1768.89979128613,1445.00986215876,716.770282283702,135.938255314545,5.55949293533661,20.0950818444642,40.2980496137097,39.2286712787934,4.27665678644553,4.20046887709759,0.666002328041941,0,0,0
58,918389,914242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15700,64344,0,0,0,0,0,0,0,10329,3857,1472,25,9,6,2,3,8,8,4,97,1,5516,0,0,915580.813109047,911435.658370571,27.5060840757723,16.0904587241723,12.1327888915651,3.66620160315598,1752.45287149247,1409.64000944229,690.090355814574,116.572845834028,10.3912636722184,32.7236635566979,32.3308312107222,24.4033534665983,7.82804699544795,7.29195546428673,2.6417355760932,0,0,0
59,912775,908674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,6,103,0,5894,0,0,909781.24818616,905732.834141766,2.02902696203255,5.83125325789283,8.83502096235415,0.888575867749744,1752.82280612244,1377.90296160715,675.815290263684,108.228354956644,21.1934841857503,41.4947364934298,22.197899713477,13.4423172804342,5.94266526005231,6.9929312930908,4.86111667752266,0,0,0
60,906778,902779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,7,11,96,0,6350,0,0,903535.904414207,899579.81262732,2.8265729641637,4.65973385134321,7.19237123370298,5.18175279695716,1717.49470341864,1340.2900436828,669.159332736652,100.529277427077,26.1673681941286,38.5627968068329,11.9075927413902,10.4881688574928,11.1897614717018,4.52069161157124,5.43749979813583,0,0,0
61,900332,896413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1421,0,0,0,0,0,0,0,204,27,5,0,0,0,0,3,10,12,11,91,0,6995,0,0,896757.906142402,892880.99365138,3.41110439867571,10.6464658834264,5.80548535748036,6.54835944070557,1681.7020500863,1294.85384259906,663.881514855753,99.9441689351816,30.3142623320064,44.758704283675,8.80447867559712,8.6150601022049,8.30496396450326,5.33723065140657,4.65513230254874,0,0,0
62,893246,889401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39313,133667,0,0,0,0,0,0,0,25216,10005,3979,72,33,5,3,1,4,11,10,98,2,7645,0,0,889371.292402404,885464.170220128,73.0867712166746,39.3755953565696,16.2098888084709,9.7529300820623,1634.63079537507,1264.62960865395,657.888425016191,98.0475672847966,38.1030941905832,35.8746197112325,9.6283286746665,8.42493407967611,12.9742169145029,4.99608011730015,2.58857397711836,0.717655640561134,0,0
63,885501,881637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10550,58470,0,0,0,0,0,0,0,8299,1874,364,10,3,0,0,3,11,13,7,92,0,8371,0,0,881267.770278224,877431.551566189,12.0664797112191,10.3195207852411,10.7957554853233,5.03812620643131,1663.34899504909,1256.38095560033,658.25601236449,97.3392257904271,33.3577162548753,38.1184949086395,12.4430380205676,11.5781276687741,11.0108552877791,9.50575350155123,4.00737689435482,1.45394872268662,0,0
64,877038,873246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,10,7,9,103,0,8855,0,0,872533.549810602,868792.646538603,2.23318553738596,11.4370849667641,7.88360562681886,3.34018127700593,1625.19896383622,1225.99308484267,653.442534389658,93.1881878024851,40.5474233974652,34.0817533303626,14.2933707176153,8.95385524630994,9.92910320986994,6.62563821254298,3.7554762091022,0.828395636752248,0,0
65,868080,864383,0,0,0,0,0,86214,0,0,0,0,0,531999,0,0,1135,5038,54610,22070,9234,163,103,23,11,877,211,45,2,0,0,0,0,0,1,2,104,1,9731,0,0,863128.1827309,859189.942822628,161.593842820089,105.419502494638,25.757295845302,11.2375737241914,1564.71809999951,1200.11077738068,646.132811736024,88.7180708788417,46.1625438156707,28.9607193826357,9.25930630039349,13.7030195365424,20.8041536782403,9.74912009364925,5.97953633521684,0.466403640108183,0,0
66,858244,854373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,1600,0,0,0,0,0,0,0,231,42,8,0,0,0,0,0,2,0,0,83,0,10852,0,0,852777.692860655,848971.694952325,0,0.793722362589833,0.591563530444901,0.591335865203291,1662.37388319825,1265.0513246108,659.632105865956,88.4478659442115,41.110901641524,28.6638935283643,4.33682985529973,11.8903912942063,22.8271579798311,11.8150617361534,7.9211718600709,0.533596359891817,0,0
67,847309,843560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,90,0,11548,0,0,841474.016798546,837793.689496225,0.605099865588116,1.45763427856271,0.761931755663539,0.0207611715886742,1600.59091372966,1215.78338602783,646.697877018098,81.546442095093,42.8967238958825,28.3885684752882,8.32622456999829,6.64936252898434,18.8862455727067,21.6730924702715,5.19956780830398,0.819958763895556,0,0
68,835671,832050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3055,12707,0,0,0,0,0,0,0,2269,624,159,1,1,1,0,1,0,1,3,82,0,12601,0,0,829331.225642447,825774.404534827,1.72562333007018,2.74864335884746,2.44705634386237,1.25989440056345,1526.97034922182,1179.75409320253,638.044047897396,79.2464318464129,50.1942025520205,24.4010650069989,4.56509096011266,3.08330699666791,24.0314618214034,13.0858620968647,4.85066991625354,0.180041236104444,0,0
69,822988,819488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7079,25962,0,0,0,0,0,0,0,5201,1515,351,5,7,0,0,0,1,2,2,91,0,13545,0,0,816190.143525529,812740.873209397,5.66927680434171,7.88175778175685,1.35188222069036,1.08044376331446,1453.71891313688,1148.77263695048,626.235205390828,79.6308226895482,54.3605695841195,20.4521492523238,3.28447803358601,1.83324774533642,20.6164898308925,13.2779503585771,10.9714208168443,0,0,0
70,809352,805964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661,10776,0,0,0,0,0,0,0,2049,510,101,1,0,0,0,1,3,6,5,71,0,14624,0,0,801969.302666906,798635.00429182,1.56765193489316,1.55018801201986,3.50748079064799,0.689396588085387,1404.64489253656,1115.02770825054,613.061388980569,79.6329586197629,39.707122369256,27.1128208360621,3.61547335989788,0.841637282209504,15.0361750354059,14.9985000381712,11.5478353248909,0.236670550890267,0,0
71,794657,791372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,567,0,0,0,0,0,0,0,113,20,5,0,0,0,0,2,5,8,1,83,0,15314,0,0,786959.652871905,783725.300668822,1.10770658625202,2.38264977995081,7.44077450118141,1.49699561149092,1350.78751863989,1072.30026235927,602.470029377003,77.0297347519633,39.5314694686102,28.4074413872885,5.71919877846186,5.68567810881218,15.8935563629493,16.2591582487803,8.98702574544586,0.763329449109733,0,0
72,779260,776078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39340,148144,0,0,0,0,0,0,0,27389,9296,2563,62,23,5,2,0,3,6,3,61,0,16567,0,0,770930.567649843,767709.862364841,63.1435601058431,25.4144442705387,12.8242644765206,2.68412005181837,1300.35705356063,1044.00704781917,592.969076975695,76.4860367210603,25.9899200291873,19.1763944027804,3.23667379007601,1.76336250164552,25.729333009338,12.4261862512212,13.6009901382495,0.89682089840062,0,0
73,762632,759461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13228,47527,0,0,0,0,0,0,0,9491,2996,716,14,9,0,2,1,2,7,5,53,0,17741,0,0,753789.137652006,750636.064110627,14.9997368980068,11.9567222922675,5.13019112353381,2.65787809876079,1315.37857221104,1036.69576159615,583.07589339284,77.6631952480786,24.7995667257024,13.7826144782687,6.00778030799746,0.694395159869316,23.3224747297354,18.943116015289,16.4522063389886,1.06923836260103,0,0
74,744838,741737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,7,3,5,46,0,19303,0,0,735109.759801824,732048.854799269,0.989251583271155,4.19048293029226,3.47650616454177,1.08265828972775,1277.26590915838,1016.08434181579,568.096971106907,75.4284243932284,31.8747287653767,13.3265523441176,4.14363420078412,5.83829504701725,21.2376711852849,19.3715815818869,16.8092332773376,1.3748032739386,0,0
75,725489,722474,0,0,0,0,0,52936,0,0,0,0,0,384050,0,0,1338,4860,36547,12586,3690,74,32,3,4,988,274,71,3,2,0,0,0,1,0,0,56,1,20411,0,0,715253.152851672,712181.475045931,73.3270921429597,37.2892169529838,4.80768931678979,6.0719425547868,1222.71800614297,986.767221730878,552.393569624379,71.1868451153921,30.066064699141,12.8561154887215,2.90607064228148,6.07139054057873,27.3902746296953,20.6514875264838,16.2738370047882,1.65913746505976,0,0
76,705021,702012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,6455,0,0,0,0,0,0,0,1414,405,83,0,0,1,0,1,1,0,1,47,0,21778,0,0,694165.412504498,691208.875286385,0.437077740456047,0.822209236988215,1,0.95205858516033,1245.08754620426,979.685884900073,532.393971676822,72.1511528584564,24.7106698555886,13.7283879075623,2.23195021549361,3.04627001995429,26.2468822260853,30.6421658762265,22.036376132397,1.36461467738263,0,0
77,683196,680301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,2130,0,0,0,0,0,0,0,415,121,26,0,1,0,0,0,1,5,1,43,0,23365,0,0,671509.344518407,668671.994944477,0.562922259543953,2.51079672316024,1.18790906396363,0.04794141483967,1177.70832422963,944.495222887014,513.547290054017,69.231698297693,24.4482590595786,8.55134876375368,2.13525373606731,2.10176602047321,43.3680406555068,27.4615224862937,17.7782170675255,1.76974712545052,0,0
78,659788,657013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,6650,0,0,0,0,0,0,0,1180,406,84,2,0,0,0,1,1,4,0,32,0,25341,0,0,647049.6999281,644331.640288327,2.70846588799829,1.2917043411318,4.4283008789922,0,1127.50604556489,906.924196331159,497.176530913996,66.1522691796999,17.197665861496,8.68233424318518,2.0404633189157,1.35285444041973,33.5675350627862,31.3994890358299,15.5182048850693,2.5568939129745,0,0
79,634415,631748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11874,40344,0,0,0,0,0,0,0,8475,2736,645,10,7,1,0,1,0,5,2,25,0,26793,0,0,621060.912544328,618429.681172151,9.64520975804712,6.7342567666699,5.00903969823456,0,1073.92220831453,862.504269445851,480.004364966989,64.1492885683853,16.9473679351545,13.869701855437,2.13774770048398,2.21360322020912,40.0375046946574,32.2909817071632,20.6004668259993,1.16536071943119,0,0
80,607597,605020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4774,16886,0,0,0,0,0,0,0,3444,1108,213,1,6,1,1,0,2,2,8,53,0,28056,0,0,593603.493932395,591083.458849095,1.95375486250113,7.32829685065556,2.17608869061615,2.63234394560696,1020.43160709558,809.777403097616,459.471225593555,62.6730759949423,20.4353746214487,15.8661434461695,3.90819848595113,2.18258948341979,42.7004363555461,43.5949796687346,22.5079290368594,1.31383246532641,0,0
81,579488,577046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,907,0,0,0,0,0,0,0,131,38,8,1,0,0,0,0,7,8,1,30,0,30077,0,0,564436.097426033,562056.595603557,1,3.96009569962267,4.25000130364847,2.23425894505216,967.34658145088,774.418590421769,442.202574175528,63.6873692966079,14.17311676735,7.7241056310245,2.57999819746237,1.38302960919268,40.8656637398526,34.9630038954783,17.5449695514981,1.61805064394139,0,0
82,549381,547055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29911,112858,0,0,0,0,0,0,0,20787,7179,1861,50,28,5,1,0,1,4,1,23,0,31660,0,0,533549.32717197,531197.455618311,43.4721982318442,31.6076314345492,9.43770416461821,1.77216262900184,910.240739591162,734.410460706323,427.467879948816,63.5370068789925,14.6494424038183,6.95087242356456,1.89263556553864,1.36694660185948,47.5642037268262,37.8998891226947,18.2414187109098,1.51801847200841,0,0
83,517698,515402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8610,29152,0,0,0,0,0,0,0,5931,2100,544,20,14,1,0,0,3,3,4,26,0,33082,0,0,501253.560190039,498990.423771147,20,15.6251639760807,3.47035548831816,0.706580984153462,881.646907301984,715.277507815163,404.342802391258,61.8076749060036,16.8357227752755,9.92091431511793,2.45563732842292,1.73523984409475,55.2303077457473,40.8196700105909,30.492409027441,2.3151556418743,0,0
84,484590,482403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,446,0,0,0,0,0,0,0,79,19,2,0,0,0,0,0,5,3,3,38,0,34216,0,0,467501.703768246,465388.471400659,0,3.58477221841152,1.22780894272627,0.834897063105373,831.699406928955,661.19504819499,377.461185867936,59.2707890001186,14.7697526875666,11.4031405492654,0.313786547060161,3.75493011131289,55.1777476854622,58.304483046988,31.4363210747327,2.22185123711824,0,0
85,450336,448304,0,0,0,0,0,27074,0,0,0,0,0,202070,0,0,433,2337,18767,6448,1790,45,19,2,3,310,104,18,1,0,0,0,2,2,3,1,25,1,35021,0,0,432835.486837403,430825.971671538,40.4066044486982,19.5302820984387,3.47582507021086,3.7752648215879,755.103212220482,616.043105003062,345.91920155214,57.7629642669493,14.4953077959223,2.9832413701024,3.06701681587522,2.38139969577995,66.8334432090633,47.5906068596312,31.2278826679103,0.425183539977297,0,0
86,415289,413372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776,6919,0,0,0,0,0,0,0,1308,381,84,2,1,0,0,1,2,3,1,20,0,35485,0,0,397416.104417698,395564.276968814,3.98090812976622,2.41203223047512,2.36924223317455,0.535349042736556,723.373257228941,577.961660995974,322.150650666475,57.16735389603,10.6868797542493,2.35331458674128,1.30485690205214,1.49814658069894,61.4496796859894,54.6275138985366,26.3252568040043,2.87272861180827,0,0
87,379784,378000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,2752,0,0,0,0,0,0,0,504,144,38,0,1,0,0,1,1,1,3,11,0,35498,0,0,362032.789016299,360333.291531377,1.03778053567238,1.71517415528662,2.24804585293215,2.2403576805538,650.317975024104,532.774121164619,292.927991846897,53.034284508509,7.477517796111,5.48585016909264,1.705774393017,0,69.5586725384928,43.5523251492996,30.6740802843124,5.21520289732143,0,0
88,344275,342649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,1522,0,0,0,0,0,0,0,145,31,7,0,0,0,0,2,1,4,6,20,0,35272,0,0,326596.3429577,325052.148986756,1.76302183356918,1.14618018545723,1.83170007917197,0.728372090372872,582.439486188273,480.434723861389,253.549972065338,48.1249335834286,9.26507690524031,4.147487844287,3.93998487083195,2.993384752719,59.6511924662627,49.4690597120207,37.6285317582078,6.68426472321153,0,0
89,308983,307521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3162,13305,0,0,0,0,0,0,0,2317,703,131,8,3,0,0,0,1,5,3,25,0,34490,0,0,291650.809607502,290261.853544849,6.56678029503961,4.52834257483897,3.41951214718314,0,523.853590799011,427.260802514792,223.731855399023,42.9075718100648,4.68303580001772,5.81082951174392,3.98594958644092,2.6652642069527,57.4049967860337,48.5092720203102,27.8940776390955,4.89504841761664,0,0
90,274468,273169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,3968,0,0,0,0,0,0,0,671,202,42,2,0,0,0,0,1,8,2,15,0,33470,0,0,257795.176009872,256551.536963957,1.58737135422416,0.302938692090038,5.69359694943456,0,464.303715652691,380.758957076862,202.509992273343,37.3666791569991,7.89361397330208,5.53790262052169,0.368291149710132,2.7634860695256,58.1218973479699,45.4922853922471,25.454357977717,5.78137709983103,0,0
91,240983,239811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,90,0,0,0,0,0,0,0,15,3,2,0,0,0,0,0,4,3,5,14,0,31791,0,0,225156.956171662,224055.460410693,0,0.623760334706844,3.45729556029869,1.99323943862692,402.061011087852,335.764019505029,180.249726080719,34.1536717363633,6.04544884305736,4.5086561355333,0,2.09066804648542,57.7846270760056,41.3323982431666,28.9996476072106,2.61128139199147,0,0
92,209178,208146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,9639,0,0,0,0,0,0,0,1439,397,100,3,1,0,0,1,4,6,9,17,1,29842,0,0,194256.041233615,193278.141434194,2.81087458136244,4.69582653987624,5.2668349757186,0.987903231522068,341.115270593549,290.607012197701,157.552498323975,32.2519228556193,6.97477930400899,3.85145559099385,0.259754038513066,5.08855887271748,55.0695907336194,42.8817394324752,25.6519854401704,1.98755762017188,0,0
93,179318,178413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,818,0,0,0,0,0,0,0,134,37,8,0,0,0,0,2,2,5,6,11,0,27659,0,0,165488.764786371,164637.729093272,0.689628637692081,2.56176680873668,3.14788024990936,3.20730986379353,302.906029663698,242.722738069678,138.069728363921,28.2298443603795,1.90605560752914,3.74657796557877,1.52102641486154,4.22866904386929,39.204555778997,49.724468242377,23.7434593056033,5.31438962421927,0,0
94,151648,150846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,291,0,0,0,0,0,0,0,45,12,1,0,0,0,0,1,3,3,6,18,0,25321,0,0,138983.896913744,138251.311848415,2.23775506072404,2.31189015886709,2.5850950340151,0.848588707807195,250.789090851224,190.766888993109,114.015566577616,23.2753353787426,2.82904151512334,1.89466019934387,2.33911938474067,4.65625269335473,49.9775259350426,53.2655047978155,25.5973651581391,5.60062522278167,0,0
