date,2026-07-02_00:29
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,45
structuralexam_stopage,85
structuralexam_interval,5

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,951033,949691,0,0,0,0,0,60663,0,0,0,0,0,690792,0,0,0,0,43134,13188,4238,62,35,3,3,0,0,0,0,0,0,0,1,2,3,2,38,1,3056,0,0,949503.159917664,948080.039808339,62.6122523460221,36.0864926660458,6.27942325933385,5.10632225957921,647.899701207211,439.488191834557,158.72062376817,28.2966037016404,7.93197207924838,14.6583345524359,6.92986843948363,6.70752821464836,2.60647715581581,0,0,0,0,0
51,947938,946526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,535,0,0,0,0,0,0,0,81,14,6,0,0,0,0,1,2,7,3,45,0,3365,0,0,946244.459710634,944849.318669675,0.687604391731078,2.40687272100359,5.15652833606026,1.0495165838097,691.158146606606,458.470961669671,163.379371054604,28.1135976302301,14.1276138208014,16.3365635789698,2.25845648917934,6.30897039911448,5.22619312582538,0.767159251961857,0,0,0,0
52,944528,943152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29973,121117,0,0,0,0,0,0,0,20199,7137,2583,36,15,0,3,0,1,1,0,34,0,3480,0,0,942805.94997461,941394.424079821,36.6312632492894,16.3187170349245,4.21705207734743,3.9504834161903,681.291164222753,442.670443370053,165.453987170952,25.7359448690927,9.65781101955299,17.9745502725842,3.06769223682551,3.42716934494708,0.896775756031275,0.232840748038143,0,0,0,0
53,941014,939620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6153,39590,0,0,0,0,0,0,0,4856,1111,181,3,2,0,0,0,0,2,1,34,0,3724,0,0,939108.720369052,937724.315799515,3,2.8013746658375,1.85802247027057,0.476116990303126,701.62492495917,444.806047760646,166.315347514925,25.4039882903652,13.9865060744955,14.1831126443308,3.35569173337495,4.28243999491776,2.31099643837661,0,0,0,0,0
54,937256,935890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,42,0,3884,0,0,935304.639133642,933955.572696278,0,0.401028052247447,1.0596215157838,0.736804996518913,683.739644682804,431.229689212933,164.968548644461,22.7759847440855,20.6353876625159,14.7702735710921,3.20482134073389,3.20274868739781,0.249892613850534,1.60745964245871,0,0,0,0
55,933330,932003,0,0,0,0,0,40805,0,0,0,0,0,635924,0,0,707,3202,32669,6926,1182,18,10,0,0,545,135,26,1,0,0,0,0,0,1,0,31,1,4242,0,0,931215.486840348,929877.917251994,19,10.5989719477526,1.37084469507169,0.929645793978125,667.189285063546,416.608545125119,163.279970046036,20.304451368065,14.229471147235,13.625766938423,2.74820011420942,4.45167443724933,2.32088847202249,1.39640520163812,0,0,0,0
56,929056,927734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,667,0,0,0,0,0,0,0,97,15,2,1,0,0,0,0,0,0,0,40,0,4820,0,0,926629.851970522,925329.574798419,1,0,0.479990059201192,0,662.869030359587,416.35997686507,161.568357589273,20,21.7757759247667,9.33689972142513,3.08245715183435,0.749565165718089,1.54447877919301,1.51064048637636,0,0,0,0
57,924196,922917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8350,46374,0,0,0,0,0,0,0,6328,1644,369,5,4,0,0,0,0,1,2,33,0,5109,0,0,921632.926779729,920360.068549417,5,4,0.60205276567504,0.978822673217664,645.462755021052,401.253098473685,161.501423964158,19.9930151045737,17.9877843647676,13.3781725546929,0.546923684315935,0.00698489542628522,0.418490973766893,1.72870583669282,0,0,0,0
58,919054,917797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644,7131,0,0,0,0,0,0,0,1211,339,94,0,0,0,0,0,2,0,1,31,0,5520,0,0,916279.490864629,915038.272204968,0,0.340393168104889,0.39794723432496,1.68915125582637,631.33235609278,393.304502248005,159.535952999656,19.2274155465562,15.8986168497616,8.34222116866214,1.52945245891252,1.74442223123518,3.23178207851015,3.60637505701743,1.03807127126493,0,0,0
59,913503,912280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5822,20744,0,0,0,0,0,0,0,4269,1248,298,4,3,0,0,0,1,1,1,26,0,5896,0,0,910548.905759184,909332.292329588,4,5.55260060596981,0.199593988014492,1.09532291885479,613.441143115129,387.346634881695,156.414070676524,18.87679021865,17.3335810442884,4.36348439287406,2.55790082872203,1.97797012224648,0.557631933363155,1.93477614154108,0.961928728735074,0,0,0
60,907581,906380,0,0,0,0,0,35853,0,0,0,0,0,580590,0,0,1699,6752,29467,5526,835,20,3,2,0,1324,306,66,2,0,1,0,2,1,0,1,25,0,6352,0,0,904376.763016978,903159.112180902,23.0459414428026,3.39584194381182,2.83315807012549,0.236703152101171,598.198275123897,382.410117001897,155.808714483399,18.7632968478988,16.4540202891419,8.13749560859067,1.3813186183837,1.08157203670236,2.7888477020897,2.35162287717685,0.390879504615441,0,0,0
61,901204,899999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,298,0,0,0,0,0,0,0,51,16,1,1,0,0,0,1,0,0,2,29,0,6998,0,0,897660.458619789,896471.176804423,2.37173938456034,0.711164282113479,0,0.0955851315520704,603.489308697579,373.27216249188,155.756899896839,18.0346030734273,14.7657853344847,9.8097974865041,0.74915268931538,2.03966907303984,2.98912253463641,2.72399896732531,2.13581996737048,0,0,0
62,894177,893004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30724,123831,0,0,0,0,0,0,0,21915,6897,1864,31,14,3,0,1,1,0,0,26,0,7648,0,0,890338.543848237,889135.415543213,31.5946800733315,14.4492592053068,3,0,586.332772960398,359.743860484244,153.877863937234,18,15.5522961623893,10.416809177251,1.40573543159022,1.26337353271229,3.90573414764367,3.82265711249784,0.473300528014079,0,0,0
63,886503,885314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7905,28682,0,0,0,0,0,0,0,5666,1795,434,6,3,1,0,0,0,2,0,27,0,8377,0,0,882297.757123906,881117.53117221,6.98763909930551,3.55074079469324,2.68913514139908,0,602.522840439242,365.595485425344,154.670295652945,18,11.8479920341335,4.1326870405437,2.20756828428915,0,3.55662056035362,4.46494722366333,0,0,0,0
64,878099,876935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1487,6208,0,0,0,0,0,0,0,1119,305,61,2,0,0,0,0,1,1,0,14,0,8861,0,0,873639.838583195,872482.764576014,2,0.411128687895854,0.646741940579048,0,594.575831695988,360.482950449326,153.780781414903,18,14.3440531017427,7.56392792343047,3.04658101395452,0,0.590594740817323,1.09934784728102,0.532068365486339,0,0,0
65,869224,868074,0,0,0,0,0,32484,0,0,0,0,0,520670,0,0,1057,3872,26827,4943,705,7,2,0,0,810,203,43,1,0,0,0,0,1,0,2,31,1,9740,0,0,864301.3703386,863158.781334402,7,3.56886244725976,0.664122918021874,0.240300928805354,578.283266475256,350.417321344569,151.467063857958,17.5335963598918,15.3430373133135,6.75103378029482,2.43805817351669,0.282948473934084,3.88486314821057,3.72572401235811,0.52240132400766,0.466403640108183,0,0
66,859452,858324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557,4929,0,0,0,0,0,0,0,1192,303,61,1,0,0,0,0,1,2,0,23,0,10860,0,0,854012.551426532,852900.19613912,1,0.337793006578266,1.08326100258715,0.759699071194646,568.291278021608,343.136505220193,147.007021300806,17.2403009288054,12.3278048051119,7.15693844977946,2.29625023043809,0,4.66418364853598,3.69274012185633,2.82791524473578,0.533596359891817,0,0
67,848569,847471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14089,63673,0,0,0,0,0,0,0,10368,2989,718,13,1,0,0,1,1,1,0,21,0,11567,0,0,842759.656142026,841664.082385625,13.6679736624258,1.84415156377389,1.20577262270358,0,552.106642683589,333.604677048624,144.089506934553,18,9.9959741701557,7.09613393737253,1.8831603030706,0,7.18866116786376,2.77348724077456,2.11761506577022,0,0,0
68,836981,835900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603,5788,0,0,0,0,0,0,0,1138,378,87,0,0,0,0,0,1,1,2,20,0,12620,0,0,830666.26304063,829598.222449034,0.332026337574177,1.45535351271207,0.768552045173664,0,544.668340339441,322.513396291883,145.289033625291,18,14.6547553021419,5.52559646131239,0.00624593196533851,0.867085341829807,6.45152070443146,7.40983585920185,0,0,0,0
69,824341,823289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10982,35682,0,0,0,0,0,0,0,7873,2502,590,10,4,1,2,0,1,4,1,20,0,13564,0,0,817567.307350696,816512.114531926,10,5.1829193061962,4.79404656541666,1.41327774270559,525.930634741717,316.420163623746,142.769352338736,17.3709282889847,11.804412014222,4.35238330503567,0.824886701160779,1.50379455688372,7.2653199210763,3.19620287581347,2.46334663056768,0,0,0
70,810757,809712,0,0,0,0,0,28740,0,0,0,0,0,453204,0,0,3645,11981,23630,4481,619,9,1,0,0,2586,842,213,4,0,0,0,0,2,1,0,18,1,14642,0,0,803389.562078502,802347.992082564,12,2.22174025008304,2.07987288004797,0.586722257294412,519.482306268219,316.298888382994,142.696190150997,17.6485374338617,10.9924869680639,3.81937813660285,0.175113298839221,1.1356685978286,6.25617944914848,1.48481641034596,4.69209545431659,0,0,0
71,796096,795069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,1652,0,0,0,0,0,0,0,334,71,21,0,0,0,0,1,2,0,2,17,0,15331,0,0,788416.482097899,787401.637733237,0.067908097737913,1.81020342765743,0.0684948840709723,0,513.230666606911,309.22577790521,142.161977968405,16.917725708549,13.3286313709555,5.18800850524372,0,1.12625350420855,4.9230082903523,4.10684222262353,2.61408506263979,0,0,0
72,780748,779742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28444,110477,0,0,0,0,0,0,0,20087,6571,1730,37,15,3,1,0,1,0,2,23,1,16588,0,0,772428.239650784,771384.260561267,36.906555829356,16.3454753571827,3,1.82367699429015,489.619754095819,306.033852335991,139.26316429548,16,15.4217233864531,1.64163123442646,0.2716122440617,2.28667105173605,9.12313326518051,3.36049776244909,2.69569631293416,0,0,0
73,764136,763110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6394,21179,0,0,0,0,0,0,0,4411,1523,442,10,8,0,0,0,0,1,0,23,0,17770,0,0,755294.958214277,754265.842220116,10,8.82237244066081,0.390454678563401,0.176323005709847,501.788024149493,312.501450849762,135.391157410065,17.8236769942902,14.7554349311763,4.95624827928194,1.67662823361832,0.956155487569049,9.98285084450617,4.92162856413051,5.23401475208811,0,0,0
74,746343,745338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3885,13786,0,0,0,0,0,0,0,2834,835,209,4,2,0,1,0,1,4,1,14,0,19330,0,0,736614.870603715,735619.561688286,3,2.35366908477522,0.951524116796492,1,500.598815409477,311.857642469928,125.992665285012,16.9024298180781,5.29703588026744,1.24253475364472,3.05175952231998,0.977230175495905,6.2223382636439,8.22364606685005,7.30809650244191,0.120340006425977,0,0
75,726999,726014,0,0,0,0,0,24452,0,0,0,0,0,377359,0,0,1360,4729,20137,3711,596,7,1,0,0,996,299,61,2,2,0,0,2,2,2,2,10,2,20443,0,0,716770.556902672,715787.533591427,9.008401307497,4.49411677836942,4.62903955199316,0.652169356122613,487.345878399478,306.611107147444,122.399576565716,16,5.90438268564014,0.893670923330319,0,1.68236700875963,11.3316708889324,6.70653348392807,4.54461283609271,0.879659993574023,0,0
76,706544,705575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3552,10703,0,0,0,0,0,0,0,2559,828,161,3,0,0,1,0,2,3,1,9,0,21818,0,0,695688.61473003,694728.055756076,4.00848212792928,1.5344497448019,1.98212273828368,1.73878446943127,474.291401016,300.584851026239,122.336714688887,15.0622099744391,7.02579306563153,2.94929937724908,0.827833748153523,1.79129923067717,15.037085625343,7.5710735223256,3.86406768066809,0,0,0
77,684717,683772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15505,63775,0,0,0,0,0,0,0,11048,3564,869,16,6,0,2,1,1,2,0,14,1,23407,0,0,673018.897591915,672067.715013447,16.1226112791851,8.01942089608663,3.13257330540523,0.990751400357112,456.694222789689,291.571214083232,117.433465962364,16,5.54544228197648,1.1570296994206,0.172166251846477,1.2727699556808,16.0602180722635,9.3910569883883,6.71320521296002,1.00924859964289,0,0
78,661295,660363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,4742,0,0,0,0,0,0,0,854,288,77,0,1,0,0,0,0,2,2,4,0,25390,0,0,648544.059315484,647629.208236532,0.877388720814878,1.59834349596683,1.16439237483333,0.481736478049157,455.367086822994,286.796247476346,115.442536290577,16,4.1160331635086,1.21853564624246,0,0.764958166284487,13.3337140823714,11.5758518567309,5.1235029771924,0.990751400357112,0,0
79,635901,634999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12309,39405,0,0,0,0,0,0,0,8653,2847,784,15,8,2,0,0,0,2,1,8,0,26836,0,0,622537.456731307,621632.416994805,13.8091890972573,6.44706886867061,4.36763383765194,0.518263521950843,431.256754044798,277.467935105326,111.839533970445,15.3528899493951,4.80735857570801,3.28780460389123,0,0.869071529659479,20.7647936013527,9.19178239442408,4.76739469496533,0.259774998994544,0,0
80,609057,608172,0,0,0,0,0,18559,0,0,0,0,0,292273,0,0,3846,12880,15186,2954,410,6,3,0,0,2718,884,234,6,4,0,0,0,0,1,0,9,0,28113,0,0,595056.625432753,594174.876457702,12,6.82749890405924,1.08953839792446,0.887777735013515,415.172003952388,271.526661269707,109.092082356312,14,4.39695237000313,2.87742632072276,0.686307110279088,0.875806700431212,25.496986819664,9.68341747950763,6.42877834150568,0.740225001005456,0,0
81,580935,580081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073,3774,0,0,0,0,0,0,0,790,226,54,1,2,0,0,1,2,2,0,11,0,30137,0,0,565864.001215494,565026.915218757,1.87287788646094,2.8255670082645,1.82447693534093,0,408.173493226565,263.575536465063,105.084972511833,14,4.19113007330176,2.54745228606596,0.313692889720912,0.855290027276325,14.8073806525208,12.231171422638,4.78295535268262,0,0,0
82,550787,549968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19995,77320,0,0,0,0,0,0,0,13875,4782,1277,44,12,4,1,0,4,0,0,5,0,31724,0,0,534927.441139164,534065.422342945,44.1271221135391,14.1427552363208,4.81571493786241,0,382.607208997978,252.781168673557,104.603403557785,13.5370068789925,5.06321377534718,1.1291438070274,0.0429838039083847,0.985131092292931,22.3759483397007,13.0389559941832,2.30604588938877,0.462993121007457,0,0
83,519058,518214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4162,14258,0,0,0,0,0,0,0,2872,1005,274,8,3,0,0,0,2,0,0,7,1,33159,0,0,502585.448048603,501755.034358313,8,5.1946374263225,0,0,397.126376516217,246.9902186866,101.518920632051,13,3.32769334182765,3.01356520412536,2.64076343390043,0,26.2802612534724,17.524812486954,5.25943442969583,0.537006878992543,0,0
84,485891,485088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4455,16045,0,0,0,0,0,0,0,3181,1015,253,5,1,0,0,1,1,2,2,10,0,34292,0,0,468777.02664682,467997.09502159,3.4309961181134,1.48735941152188,0.454251326214518,0,372.69471602663,233.343275338858,93.7688710734337,13,3.14110456331433,2.81900127198382,0.337784792911904,0,30.9495849266746,16.0225795020815,7.41226476570591,0,0,0
85,451589,450836,0,0,0,0,0,12652,0,0,0,0,0,198750,0,0,347,1850,10339,2019,284,5,2,1,2,248,81,18,0,0,0,0,1,2,2,0,6,1,35110,0,0,434055.187707863,433321.730760669,5.03293210282669,3.23041323261975,3.05115066089837,1.6083622544417,347.594408756179,216.098899700754,84.7695573880933,12.948619217379,3.76104096978483,1.64075050933212,0.978467969279279,1.47500477113186,24.7702624187805,17.9751840252429,8.47509704227559,0.524834172567353,0,0
86,416472,415767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,6892,0,0,0,0,0,0,0,1237,395,86,0,1,1,1,1,2,2,1,8,0,35586,0,0,398554.417740068,397872.27762683,1.81817532404584,2.38505477076723,2.93229689093251,1,321.281937748026,201.628891194244,81.136053292065,11.8021437411662,3.51376619948836,2.42895584364412,0.185363789799368,1.34953396547229,27.8316369114909,15.5679975551838,6.49929096712731,1.1464754762128,0,0
87,380878,380214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117,11854,0,0,0,0,0,0,0,1613,426,75,2,1,0,0,1,2,3,5,8,0,35585,0,0,363083.695853483,362446.101369091,1.62008511964959,3.13334818892372,3.45417245725736,1.24166159654703,292.551973141629,187.272454355189,74.8591059149943,11.8730829488486,5.47621576718149,1.03736450696476,1.38762998198993,1.59103875626008,25.6711759346072,15.7041271028575,8.39460805780254,0.929060792317614,0,0
88,345285,344671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,854,0,0,0,0,0,0,0,137,34,12,0,1,0,0,3,6,3,2,11,0,35367,0,0,327561.95155347,326974.623646926,3.01921734596243,3.57814184042945,1.14013143606626,2.06585350294282,264.021441048516,176.310806027096,65.5075528081021,11.5781592719417,3.87338152598328,1.27281223116873,1.07968242674295,2.96070069339356,26.277235686779,12.8221842858475,11.5023205447942,1.1808518320322,0,0
89,309907,309344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052,8904,0,0,0,0,0,0,0,1519,431,97,3,1,0,1,1,3,10,4,10,0,34590,0,0,292531.940369584,291987.113132127,3.75072494825811,5.02957742745559,4.51034140673346,1.18238888088683,248.636512601663,162.025041009311,58.431331233061,11.0184227783082,2.28208594675169,1.84958681739488,1.810716931239,1.91848036121391,16.5443036032375,16.7596242134459,6.9454649262432,1.66888831439428,0,0
90,275307,274777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,2045,0,0,0,0,0,0,0,324,98,28,1,1,0,0,0,1,6,1,11,0,33564,0,0,258589.434141473,258078.630082449,1.73736963073819,3.39016267510327,5.94149625404674,1.70179759562222,224.07685068704,151.425124185762,54.8451579674872,7.79763894119861,3.26933868326726,1.75502738358527,2.94470097250954,2.80072353056775,25.0410481796134,13.874466867419,7.24862991466601,2.86206993390806,0,0
91,241732,241247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,1949,0,0,0,0,0,0,0,358,106,20,0,0,0,0,0,5,5,3,8,0,31881,0,0,225864.564287715,225407.936772858,0,1.20275673852116,0.984048898080445,1.65408666579009,199.192687693285,141.457988269739,50.927453910884,7.30942352966737,2.06867204829982,1.70963430725858,1.70882891745066,1.0521860728896,24.5528605761938,12.411910985049,9.51604875972366,1.26736964346429,0,0
92,209843,209410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,5004,0,0,0,0,0,0,0,643,135,21,1,0,0,0,2,2,6,5,5,0,29928,0,0,194885.333986913,194467.66040833,1.76775914933863,2.18356542295864,5.07808096466319,0.573553687461569,174.411136586028,128.234686087383,45.0636249380001,8.23647809203705,0.683843360240402,1.32468466049386,0.835660456864645,1.46758702316491,24.0977077470161,14.7634601204364,7.25508162868209,0.0858087394279039,0,0
93,179910,179509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,730,0,0,0,0,0,0,0,122,22,10,0,0,0,0,3,3,6,4,7,0,27742,0,0,166047.149416667,165667.143760181,1.99730833920711,2.12533832822204,3.41124479000378,2.91304019107524,147.92480273965,105.053047956486,41.7473475396919,6.80700617178012,2.14519387850255,2.60708701237512,1.29903896060171,4.16824943334744,27.0153488239739,23.8548659247132,7.75221446097669,1.29949776644628,0,0
94,152161,151801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,788,0,0,0,0,0,0,0,109,28,5,1,0,0,0,1,3,5,5,10,0,25393,0,0,139463.513851091,139139.556047871,2.23775506072404,2.33636164097432,5.39621283360539,2.4858269531303,125.639262582056,78.7407277351876,35.6089450361797,6.00011779870879,1.14052146422222,1.00690989409809,0.871104960093703,2.04812526713097,22.8955639111809,26.9010279064532,9.34184739295796,1.11745607876219,0,0
95,126758,126467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,78,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,1,5,7,9,0,22712,0,0,115389.648431886,115118.275093865,0.908699129489875,2.09675654664254,2.79125615171719,0.924265389196748,105.989958312565,65.0154407172998,28.8032198259374,5.70397553754955,2.11941535768177,1.42488357621039,1.99398517180943,3.87446481158273,19.6529076769948,15.3499245669227,11.7699792692276,0.630509478609596,0,0
