date,2026-07-02_00:04
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,55
structuralexam_stopage,75
structuralexam_interval,10

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,87,64,96,0,3056,0,0,949366.387513734,948458.922987821,9.17865130662589,56.8833535565574,68.2610205786238,28.046414714694,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,0.993578648303206,5.86349996802678,25.8151146598762,44.8767698967838,0.0736621636897326,0,0.55046985251829,0,0,0
51,947766,946794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,89,77,100,0,3364,0,0,946044.580382264,945013.057687877,13.7596776488759,50.0109977100751,79.5196536389658,26.4789222803219,72.8750765873966,286.314161643773,357.524388594063,66.1083061581104,0.00642135169679392,7.3646567978798,23.4199278753398,47.6209371543923,0,0.706668325182726,2.06181610934436,0,0,0
52,944302,943206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,94,73,105,0,3479,0,0,942541.850183819,941390.234296632,13.4912842702198,51.4465599438699,79.9958899287674,27.5655367297177,86.5556077823856,327.808577474631,414.709366216812,72.9981712360504,0.079146453886942,9.35681645222031,28.2936279562442,40.1727712258267,0,0.935428066906439,0.387714038137347,0,0,0
53,940718,939481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,103,84,110,0,3724,0,0,938782.881111263,937458.346011114,18.4853143059356,64.9458267587322,95.934608279132,34.5284871564689,99.1260385064923,369.284194730525,469.268696310406,81.8918373456171,1.83212900603218,13.2780191295468,29.7996565462899,41.0880135477101,0,0.884740134933963,0,0,0,0
54,936884,935492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,116,97,112,0,3882,0,0,934897.469245789,933418.49521584,21.214792358797,55.1313354445747,94.9454879668725,35.3442620639794,117.611352812428,423.533271407402,538.041626679047,95.3486174090927,0.25881012971513,9.59893053240434,32.195545077303,50.905934554616,0.0806414885446429,1.94297264209219,0,0.183705585791287,0,0
55,932890,931317,0,0,0,0,0,262654,0,0,0,0,0,668663,0,0,0,0,109098,78167,72511,1645,997,124,112,0,0,0,0,0,0,0,1,5,8,6,114,6,4242,0,0,930726.198922714,926331.561743094,1644.64521018379,1018.79591778424,181.760208629448,122.280191387119,137.201899647887,469.902330565739,603.816614679943,104.551614887382,0.151256970011374,8.41623045324305,33.3966325312825,63.3324002989983,9.37754411599599,9.13174138753675,0.697835745755583,0.837697389069945,0,0
56,928528,924188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11,8,103,0,4819,0,0,926072.760706763,921780.93583802,2.37962037106603,2.5756220042559,8.23784666572486,2.74161606552263,1776.35632063684,1466.72979087607,749.254564053293,170.569414126069,2.90446013609233,16.232912938777,36.3336094463681,49.023703553832,2.58632905874401,5.24626453150995,0,1.16230261093006,0,0
57,923606,919359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,5,111,0,5106,0,0,921007.480211077,916808.872283893,1.77239087401074,4.64576630451221,7.41428197984603,2.97738686547511,1768.89979128613,1445.00986215876,716.770282283702,135.938255314545,5.55949293533661,20.0950818444642,40.2980496137097,39.2286712787934,4.27665678644553,4.20046887709759,0.666002328041941,0,0,0
58,918389,914242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15927,64117,0,0,0,0,0,0,0,10502,3900,1487,22,9,6,1,3,8,8,5,97,3,5516,0,0,915578.813109047,911436.765875934,24.5060840757723,16.0904587241723,12.1327888915651,3.55869624040651,1752.45287149247,1409.64000944229,690.090355814574,116.572845834028,10.3912636722184,32.7236635566979,32.3308312107222,24.4033534665983,7.82804699544795,7.29195546428673,2.6417355760932,0,0,0
59,912773,908675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,6,103,0,5894,0,0,909779.24818616,905733.834141766,2.02902696203255,5.83125325789283,8.83502096235415,0.996081230499207,1749.82280612244,1377.90296160715,676.282798002258,108.120849593894,21.1934841857503,41.4947364934298,21.7303919749024,13.4423172804342,5.94266526005231,6.9929312930908,4.86111667752266,0,0,0
60,906776,902780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,7,11,95,0,6350,0,0,903534.371921945,899581.490528984,2.8265729641637,3.98183218777775,7.19237123370298,5.18175279695716,1714.49470341864,1340.2900436828,670.159332736652,100.529277427077,26.1673681941286,38.5627968068329,11.3751004799648,10.4881688574928,11.1897614717018,4.52069161157124,5.43749979813583,0,0,0
61,900331,896415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,1438,0,0,0,0,0,0,0,204,37,8,0,0,0,0,3,10,12,11,91,0,6995,0,0,896756.906142402,892882.99365138,3.41110439867571,10.3243675469919,5.80548535748036,6.54835944070557,1678.7020500863,1292.84645118847,664.881514855753,99.9441689351816,30.3142623320064,46.0881940306942,8.80447867559712,8.6150601022049,8.30496396450326,5.33723065140657,4.65513230254874,0,0,0
62,893245,889403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39373,133607,0,0,0,0,0,0,0,25220,10052,3993,68,33,4,3,1,4,10,10,100,2,7644,0,0,889369.807365934,885471.201218908,70.0867712166746,39.3755953565696,15.0391866403817,9.65923880589469,1631.63079537507,1261.62960865395,659.353724974787,98.0475672847966,38.1030941905832,36.5451299642133,9.16302871607049,8.78602554614737,12.6909733891953,4.99608011730015,2.58857397711836,0.717655640561134,0,0
63,885499,881645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10368,58637,0,0,0,0,0,0,0,8199,1785,373,9,2,0,0,3,11,13,8,93,0,8371,0,0,881265.874486716,877441.545894231,11.0664797112191,9.31952078524111,9.9664576534125,4.16141359305854,1657.5985352416,1252.21865988974,657.092937260029,97.3869338466852,33.1081760623674,39.2807906192305,13.9007109155346,12.0517127172775,11.0108552877791,9.50575350155123,4.00737689435482,1.45394872268662,0,0
64,877035,873255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,10,7,12,105,0,8855,0,0,872528.810005632,868800.330591631,1.87932005481173,11.4370849667641,7.88360562681886,5.43702266372608,1619.19896383622,1219.71024826556,651.738578841354,93.384699142377,39.7969635899731,35.2022941968747,14.0049533295485,8.49563845889475,9.92910320986994,6.62563821254298,3.7554762091022,0.828395636752248,0,0
65,868075,864390,0,0,0,0,0,86214,0,0,0,0,0,531999,0,0,1146,5092,54610,22070,9234,163,103,23,11,895,201,47,3,0,0,0,1,0,1,3,106,1,9731,0,0,863123.819479047,859194.937944114,162.473398352667,105.419502494638,25.757295845302,11.5534003606103,1558.76260397687,1195.02643310976,642.740360183093,90.4022442424228,45.7641743557365,27.7622270764541,10.9478023050204,15.326559808983,20.8041536782403,9.74912009364925,5.97953633521684,0.466403640108183,0,0
66,858237,854377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,1606,0,0,0,0,0,0,0,239,42,4,0,0,0,0,0,1,1,0,83,0,10852,0,0,852770.751729773,848975.597914284,0.474309949996467,0.281880441471628,1.20044349218865,0.591335865203291,1657.94733459868,1261.55681914205,655.632105865956,89.1005587696255,40.4615097510297,27.0740547261925,4.94437830236856,13.8541824157343,22.8271579798311,11.8150617361534,7.9211718600709,0.533596359891817,0,0
67,847302,843564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,4,89,0,11548,0,0,841467.219705554,837795.782238499,0.913761561270292,1.11868628643745,1.15305179391979,0.472778913297262,1598.05694256199,1213.30188411871,643.539847609247,81.546442095093,41.4784564139795,26.863722994545,8.09313394059303,8.29638185741445,18.8862455727067,21.6730924702715,5.19956780830398,0.819958763895556,0,0
68,835665,832050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,12712,0,0,0,0,0,0,0,2212,617,157,0,2,0,0,1,1,4,5,81,0,12601,0,0,829325.888015273,825771.806061741,1.27987925024259,5.21672249031076,2.70654899380105,2.78776946500246,1525.06137610638,1176.27577162922,636.675365369748,79.6984495881215,49.8778661954727,25.0589366790649,3.16686411716499,3.8951011456588,24.0314618214034,13.0858620968647,4.85066991625354,0.180041236104444,0,0
69,822983,819483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7282,25793,0,0,0,0,0,0,0,5320,1560,389,11,2,0,0,0,1,2,2,89,1,13545,0,0,816183.92967653,812733.873209397,11.8063591884871,3.26446856353701,3.09238957075168,1.10055095716687,1450.87570600139,1149.74249800259,625.494698040766,81.6107154956958,54.8490595243393,18.4720457583654,2.91579550593893,1.83324774533642,20.6164898308925,13.2779503585771,10.9714208168443,0,0,0
70,809348,805957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683,10601,0,0,0,0,0,0,0,2059,527,96,1,0,0,0,1,3,5,3,71,0,14624,0,0,801964.929623909,798629.261592526,1.56765193489316,1.55018801201986,2.94148468344464,0.659661836122083,1408.54643937254,1110.95379799489,614.061388980569,80.6329586197629,39.0994507819333,27.0847320163363,3.61547335989788,1.8221472024905,15.0361750354059,15.4530709474348,11.5478353248909,0.236670550890267,0,0
71,794653,791368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,567,0,0,0,0,0,0,0,113,29,7,0,0,0,0,3,5,7,1,83,0,15314,0,0,786955.925389389,783721.380637017,2.39074041011716,2.7402556827688,6.11597467058424,0.52673036345422,1355.37342317657,1066.32991492342,602.9040332698,77.231422829011,38.8471117679121,29.7584494767464,5.3439577029629,5.78299542767499,15.8935563629493,16.8045873395167,8.98702574544586,0.763329449109733,0,0
72,779256,776075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39024,148444,0,0,0,0,0,0,0,27184,9243,2522,50,20,2,3,0,3,5,4,60,1,16567,0,0,770925.156200648,767723.763213982,50.860526281978,22.7097568184879,9.40363920498007,3.0729132140238,1306.38208030884,1038.48516492995,592.477794407786,76.2427360440712,25.8338316415253,19.0855357589718,2.61191486557497,1.39194565089977,25.729333009338,11.773267800454,13.6009901382495,0.89682089840062,0,0
73,762628,759474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13312,47595,0,0,0,0,0,0,0,9470,3095,728,10,7,1,1,1,1,5,5,53,1,17738,0,0,753784.371695985,750656.003830833,10.9997368980068,9.48534980318915,5.36115797253315,0.914444581012049,1309.05886234313,1029.80613633276,579.611912073084,77.8865509491179,24.9864474445682,13.4651924112145,6.16531379313901,3.02961084641005,23.1972968031187,17.923593004467,15.79755882686,1.06923836260103,0,0
74,744836,741760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,7,48,0,19303,0,0,735105.048486838,732068.129269856,0.989251583271155,4.2775613529364,2.79644421727771,2.67895574996825,1265.95776812272,1006.96270608724,565.795933388018,75.2105778001696,32.0136943671464,13.2993100932239,2.98610071564258,4.55167344387515,22.0871367512736,19.1594618088566,16.4638807894662,1.3748032739386,0,0
75,725485,722492,0,0,0,0,0,52936,0,0,0,0,0,384050,0,0,1286,4853,36547,12586,3690,74,32,3,4,974,250,61,1,0,0,0,0,1,1,0,55,0,20412,0,0,715250.821655362,712201.791038592,71.3270921429597,36.3777081306321,6.6560125544858,6.20254993102959,1210.12907519883,977.597964500329,550.014516066822,72.0562377391493,31.3002756114962,12.9373326559503,2.30402453368551,6.81118516247133,27.4368536258116,20.7049702838995,16.2738370047882,1.65913746505976,0,0
76,705018,702032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1913,6588,0,0,0,0,0,0,0,1428,406,79,0,0,0,0,3,0,1,1,48,0,21781,0,0,694159.736905244,691228.430268854,0.894306386480707,0.10382229289614,0.408935760739411,0.121388650964946,1231.91583213232,968.888184187655,532.261195248366,73.3742610363218,25.2299437563815,13.8274119921911,1.83399632408958,3.47589990729846,24.3103914530948,31.2600764511153,22.036376132397,1.36461467738263,0,0
77,683189,680319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,2183,0,0,0,0,0,0,0,433,114,23,0,1,0,0,0,0,2,0,42,0,23366,0,0,671501.75827082,668688.79866086,2.10569361351929,1,1.66011736656459,0,1168.20612933427,933.481033054136,512.304822089814,69.8427070985944,23.2638204388845,8.83628303780642,2.65388103255317,2.10906874706735,41.3401887456421,26.6746903886087,17.7114278867375,1.76974712545052,0,0
78,659781,657030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,6576,0,0,0,0,0,0,0,1239,383,93,2,1,0,0,0,1,4,2,30,0,25340,0,0,647041.675522267,644346.271063357,2,1.50596981197054,2.9186691143104,0,1122.09498976109,894.403367880458,496.930225084284,67.1522691796999,15.1593071917483,7.82077265507125,1.51650948702617,0.977068901427543,32.7437650063075,32.256892518606,15.5182048850693,1.7133690174669,0,0
79,634411,631762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11801,40094,0,0,0,0,0,0,0,8385,2726,664,15,11,0,0,0,0,3,0,24,0,26795,0,0,621057.165195205,618439.941877126,14,10.0449778518694,3.24117445433193,0.495504877064377,1065.16489912961,852.30641906661,477.307941339297,65.1492885683853,19.3036176854587,11.8709176408686,1.09198901463807,2.45994887819759,40.4196753138676,32.2237027059309,21.5356263238937,1.16536071943119,0,0
80,607592,605033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4799,16748,0,0,0,0,0,0,0,3470,1091,227,6,4,0,1,0,2,3,10,48,0,28054,0,0,593600.014607277,591093.898671589,6,5.00260898952058,1.06592211090663,2.77584973145404,1018.0355831121,809.866191838652,455.241163473101,63.6730759949423,20.6419428617344,12.7264892488518,2.95928370720071,2.13696665078217,40.4873731557745,39.7587158309761,23.0708868627489,1.31383246532641,0,0
81,579490,577052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,885,0,0,0,0,0,0,0,157,42,8,1,0,0,0,1,7,8,1,32,0,30074,0,0,564439.49382464,562061.553279678,1.88879716408405,4.28578356075765,5.24549532975627,3.20596327382067,969.17252338422,770.501146281684,436.862345475365,64.6873692966079,14.9093291255938,8.16995449419943,1.89977055714462,2.70661497944636,39.953730602283,36.1977000522893,17.5449695514981,1.77269876305945,0,0
82,549384,547062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29919,112975,0,0,0,0,0,0,0,20828,7135,1878,52,22,3,1,0,2,4,1,27,0,31662,0,0,533549.772726837,531207.44888378,47.1166843447093,25.8359623341758,7.64126195326732,1.55802054732531,913.955426729226,730.044137065808,423.238126046816,64.5370068789925,17.322164464693,7.10316217652191,2.03356160356707,0.37281782140505,42.5521034698468,38.4788853784557,18.1283477405086,2.36337035289034,0,0
83,517695,515410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8581,29225,0,0,0,0,0,0,0,5921,2065,566,20,9,0,0,0,3,3,5,22,0,33080,0,0,501252.584017584,499002.924705186,20,10.4401144293001,2.23542614893981,1.59640111580788,889.402194794493,705.197133500661,400.364145821392,62.9232298649352,19.5436145500894,10.0303539489098,1.3147112903945,0.974337024153442,52.1263017293531,40.8086340413429,29.9331891567247,2.3151556418743,0,0
84,484593,482413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,441,0,0,0,0,0,0,0,87,21,2,0,0,0,0,0,5,2,5,45,0,34214,0,0,467502.069777269,465399.01156694,0,2.94215177467272,0.575163879849782,2.2175673574932,836.308482196803,645.017621480438,369.20219282378,60.6487353619715,18.2679559384247,12.8023640449256,0,4.44189858430178,54.8257566592656,57.8172624045983,34.7955147567048,2.22185123711824,0,0
85,450334,448313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,2422,0,0,0,0,0,0,0,304,82,26,1,1,0,0,2,5,1,5,28,0,35022,0,0,432832.132545258,430901.012857186,1.11755084584139,5.78194086364336,1.40184175632486,1.5910643847743,754.752262014422,602.693017679242,339.427935283728,59.0914748374568,16.544614896341,3.51586024793248,1.14235891847504,4.80200611922359,65.0116052860394,43.4037635889625,30.3494214199018,0.425183539977297,0,0
86,415284,413444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1733,6950,0,0,0,0,0,0,0,1273,377,81,2,0,0,0,2,5,4,7,27,0,35490,0,0,397403.511520112,395622.155956885,3.98132411480999,2.28422740278103,1.99942316980068,2.68355096366717,688.653270515695,554.298623678372,316.565185701475,56.7020878482144,10.6816439589303,2.59613229991356,0.85764108152496,4.9344926601795,57.228917814313,51.9944463283755,23.908531785477,3.30216849165156,0,0
87,379767,378051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,2770,0,0,0,0,0,0,0,510,144,36,1,0,0,0,2,5,1,5,12,0,35495,0,0,362017.630130396,360375.035828905,2.7661919024125,3.80429213143029,2.04061306756762,3.6126660434909,624.191189505224,511.047950855239,290.492933149773,54.031916137808,6.85042632300377,4.86160227022559,0,1.18348782767416,61.5929788022768,42.3782499410933,28.6069643048104,5.14344638423063,0,0
88,344260,342685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,166,0,0,0,0,0,0,0,24,3,2,0,0,0,0,2,3,10,8,17,0,35274,0,0,326582.996266677,325075.529057651,1.13493313693611,4.30609203432235,2.55014287968208,2.62879225782336,560.165032320485,465.396807134602,253.215019980365,49.2725421520803,10.209818691093,1.59080144208868,4.41069245025086,3.8844074935155,56.5825303960592,47.4266105077695,35.6120228143409,6.85380077082664,0,0
89,308969,307533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3176,13373,0,0,0,0,0,0,0,2279,742,151,2,2,0,0,1,3,20,5,31,0,34491,0,0,291633.611260426,290272.095023283,3.108979911891,3.1024718835165,8.33019638668812,1.98281287828871,501.037717499505,415.226827788576,224.284424273239,43.9585360584304,4.78002005226237,6.26316534475342,5.0185867486192,4.38732707265156,57.0043224120148,48.5474940706044,29.5683929225756,5.53749524150044,0,0
90,274447,273167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,3920,0,0,0,0,0,0,0,663,194,50,1,1,0,0,2,2,4,5,15,0,33470,0,0,257774.786825274,256552.802885958,2.57086551570863,2.70475397330159,7.99690845428982,0.767414007025593,444.567842804745,365.560415432587,208.293238648104,39.2254238600203,3.32347766793015,3.32273913945234,2.620545611564,4.51419464774746,55.7416041728575,49.5562545229145,26.8374199255038,5.83402649574376,0,0
91,240962,239812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,100,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,5,15,3,15,0,31791,0,0,225134.265393929,224049.723703469,1.10343699671371,2.34922975633906,5.03302822150364,1.83051290316331,389.415551214357,327.324201975387,183.554257795024,35.1536717363633,6.15913010704227,2.36905654301108,2.72768256413002,3.36656910189049,51.5640269990545,38.571910887491,30.3072454529616,2.29614990018308,0,0
92,209156,208130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,235,0,0,0,0,0,0,0,30,6,0,0,0,0,0,2,7,13,8,19,0,29838,0,0,194235.041134427,193261.32369526,1.30765734857158,3.91903454338126,13.9131919863748,0.42862883769152,333.514013941596,286.347561525721,158.31240080683,33.3086803552368,5.66025538246994,3.60301764158814,3.51305270871968,3.10211717132051,51.5863956438843,41.9780021312181,30.0567409623015,1.98755762017188,0,0
93,179299,178391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,713,0,0,0,0,0,0,0,130,34,12,0,1,0,0,2,6,7,12,16,0,27654,0,0,165471.145356019,164617.771411277,1.04979865692856,6.1924208872864,6.00975575770323,2.34513846811173,290.22068764803,238.290447026525,144.020040985203,29.2298443603795,3.22545150581344,3.49090107917802,2.43716892644242,5.88661438253156,41.4660280116368,50.39796843033,25.1903851217295,4.31073751125719,0,0
94,151629,150823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,283,0,0,0,0,0,0,0,38,5,1,0,0,0,0,4,6,8,9,19,0,25314,0,0,138965.377975844,138226.534766664,2.99129490539593,3.60363528794508,5.75109060267938,3.15102679138828,237.813199207708,192.402966603789,122.29701467549,24.2753353787426,4.31182433259069,0.290240126059999,2.16504852208148,5.91762846710573,49.1454627646599,53.2451985945015,26.671698999113,6.55828736606054,0,0
