date,2026-07-02_03:43
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,FIT
stooltest_startage,45
stooltest_stopage,80
stooltest_interval,1
structuralexam_type,NA
structuralexam_startage,NA
structuralexam_stopage,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,951029,949147,30594,0,0,0,0,0,733398,0,0,0,0,0,11644,18950,1132,5699,2886,4517,4111,105,25,0,0,763,269,94,4,1,1,0,0,7,9,3,47,1,3056,0,0,949497.924750227,947494.772541891,108.995387110324,31.9082918498732,7.85296867132538,2.98237864915178,1054.21515726304,529.59396622354,189.132253510366,27.1180299683593,12.3995467707427,18.1663531241148,8.43343686533569,10.1467795664002,2.01878841244616,0,0,0,0,0
51,947925,945937,29116,0,0,0,0,0,701840,0,0,0,0,0,10972,18144,1056,5104,2764,4338,3751,94,25,0,0,748,229,75,3,1,0,0,2,3,4,5,49,0,3365,0,0,946225.349661785,944137.075443265,98.1284674232236,30.6951870599656,5.45420780023688,1.19732012351055,1145.59476171812,537.931928460627,190.322569832849,26.4174815133929,14.2703106770615,22.8031703608249,6.90357909761765,4.84089405045695,3.34547197818756,0.767159251961857,0,0,0,0
52,944511,942438,27679,0,0,0,0,0,671614,0,0,0,0,0,10122,17557,3026,11350,2650,4198,3209,52,12,1,0,1768,804,442,8,4,0,0,0,8,9,6,55,2,3480,0,0,942773.185158201,940647.54120516,60.0125525308896,18.2410659316709,7.71513914502248,1.47373143684605,1223.3246265417,548.38111807214,189.341160788184,23.5961852036559,17.4403370578218,20.2370984277445,6.41732504189013,4.57664131103272,3.81724558770657,1.16908082089472,0,0,0,0
53,940974,938861,26147,0,0,0,0,0,642891,0,0,0,0,0,9600,16547,4055,17980,2638,3875,3005,65,15,1,1,2631,1011,399,7,7,0,0,1,1,8,5,58,0,3724,0,0,939059.346159994,936870.3254679,71.6207178128617,27.1911210460868,10.6743041155168,3.43911699872807,1253.27045405078,546.304452659437,189.392720464225,23.9423918412467,24.5923847586347,21.3674067698672,7.66357946898188,2.60945150331368,6.30146616743878,0.571765590459108,0,0,0,0
54,937192,935033,24784,0,0,0,0,0,615479,0,0,0,0,0,9194,15590,3744,16060,2606,3902,2607,61,17,1,0,2441,914,381,8,0,0,0,3,6,9,4,59,1,3884,0,0,935231.877654146,933002.540596424,71.3263556269176,20.3535236139068,7.57902987956391,1.77355945183124,1295.08074545491,542.718418824409,195.355529715552,24.9231225978837,25.3660460052385,28.741460829115,4.59194469388372,4.24063610721321,4.77330197021365,2.0356940519996,0,0,0,0
55,933248,931046,24789,0,0,0,0,0,611019,0,0,0,0,0,8860,15929,3452,14655,2538,3757,2454,80,23,7,1,2295,826,321,4,5,1,0,2,5,7,6,60,1,4242,0,0,931120.317349869,928821.91028613,85.7906252448924,33.7820502024936,15.2448416489592,3.07214744965675,1328.15130709909,545.447620816894,197.315775412117,23.6864078874054,32.5645399860495,15.3078266734241,6.32723318273934,3.37946313554058,5.69125399668701,2.31649494799785,0,0,0,0
56,928945,926670,24705,0,0,0,0,0,605903,0,0,0,0,0,8970,15735,3210,13473,2525,3794,2562,72,16,0,1,2134,738,326,9,3,0,0,3,4,3,5,60,1,4821,0,0,926507.556651663,924157.686541347,83.4620259192661,24.1050048223639,3.25693509354593,5.89497306730549,1379.06133663426,561.842243098355,210.018958645176,25.8412724700496,31.197120114755,15.7968771810154,2.54165841589956,2.16547673323605,3.6834755949676,1.59055074001662,0.526923111254646,0,0,0
57,924063,921739,24117,0,0,0,0,0,600493,0,0,0,0,0,8865,15252,2844,12296,2598,3710,2469,62,21,3,2,1910,687,238,5,2,0,2,4,4,6,3,50,0,5108,0,0,921494.423371849,919092.710993926,69.9147304514544,25.3474000556855,5.50731512280648,6.01558063739929,1421.77998511816,560.933345494149,211.518229930313,29.46164946695,37.0144075843156,24.1672764405269,1.93054839327964,2.3962562960308,3.72896985104308,0.846625986043364,0,0,0,0
58,918905,916522,23495,0,0,0,0,0,595371,0,0,0,0,0,8366,15129,2775,11444,2489,3532,2268,57,18,1,1,1834,671,259,7,3,1,0,3,3,6,4,82,0,5518,0,0,916107.656073995,913669.533666202,68.1839059180974,24.1932550649121,8.68716194246243,3.50631946730496,1441.14784269858,564.102407609,213.990041399493,29.2716180822829,42.5077325975642,18.1319503373282,3.53137722570629,8.37668082593695,8.20874731754884,4.04638760350645,1.03807127126493,0,0,0
59,913305,910909,23680,0,0,0,0,0,589120,0,0,0,0,0,8403,15277,3074,12289,2531,3557,2228,67,19,1,0,2023,783,256,6,6,0,0,2,8,4,3,56,0,5896,0,0,910331.480989822,907866.160284631,73.7868729867736,30.2772345436859,4.71894368693719,0.909845639692314,1472.93095239806,571.470274660539,217.897054485257,27.4573410323469,31.9572405059086,13.5742378976633,3.13450409658743,6.7131024747156,5.09329450991936,3.9295506326016,1.52515256148763,0,0,0
60,907353,904910,22890,0,0,0,0,0,582797,0,0,0,0,0,8058,14832,3272,12525,2452,3420,2107,61,17,0,1,2235,782,249,5,0,1,0,1,7,0,5,67,1,6352,0,0,904128.734062465,901632.187837416,67.1784770318515,23.648042215374,2.4816140902703,1.63522206879861,1502.07360653088,582.395760358343,216.576426853834,25.165800186835,35.4366041347875,16.1115380489679,4.71063292090314,3.32514534599576,10.0341963388491,3.70729727484286,1.71494319173507,0,0,0
61,900933,898472,22980,0,0,0,0,0,575596,0,0,0,0,0,8160,14820,3076,12050,2517,3493,2073,58,18,1,0,2138,689,244,5,0,0,0,6,4,5,5,48,0,6996,0,0,897379.021190871,894859.417946783,64.457309074662,25.0550702734548,4.22633079160559,1.14803772811138,1534.30920570096,588.975485821742,211.231781059631,25.974646294824,27.8977841444862,14.0350268888578,6.19079365069024,4.52633908552063,7.04509371728636,2.73922125692479,1.99476095568389,0,0,0
62,893889,891386,22329,0,0,0,0,0,568489,0,0,0,0,0,7888,14441,4462,16275,2511,3345,1975,45,9,1,2,3050,1072,329,6,4,0,1,2,3,4,3,65,0,7646,0,0,890033.833620755,887499.050484307,55.7558685518454,14.2839666722975,3.38007044113747,4.62964844506103,1552.80491435052,593.889111771762,211.004836451639,25.2146835941385,37.7522452288859,17.7796909099809,3.77378018280923,3.25754906572175,8.38109662733041,2.45004777144641,0.727072019828483,0,0,0
63,886178,883674,21885,0,0,0,0,0,560772,0,0,0,0,0,7630,14255,5943,21318,2394,3285,1886,53,10,0,2,4047,1425,463,6,1,1,0,1,3,7,5,53,0,8378,0,0,881958.386172021,879410.152649521,59.337018886628,14.3129858574672,6.59006015043195,4.08851613775266,1563.66959505947,587.848048296378,214.062599330183,29.0372462155098,34.868628384039,13.6032349233294,1.07802265699852,1.05848421566112,10.698476660531,7.59385332348756,0,0,0,0
64,877747,875224,21725,0,0,0,0,0,552066,0,0,0,0,0,7752,13973,5493,19994,2438,3344,1903,54,11,1,1,3741,1362,378,7,5,0,0,2,2,4,3,58,0,8857,0,0,873266.319083614,870696.314445244,61.7432045474094,17.5119434683497,6.19098101706141,2.79834151389508,1577.64060693989,589.137164462685,215.623224170639,30.4331461189256,36.7453841368566,11.4024361399702,4.4879613740205,5.23260279985794,9.00134246773086,1.62143355119042,0.532068365486339,0,0,0
65,868832,866290,21676,0,0,0,0,0,542936,0,0,0,0,0,7702,13974,5055,18709,2417,3362,1871,42,9,1,0,3481,1215,347,8,3,0,1,1,1,6,6,56,0,9738,0,0,863899.167882395,861322.307620703,49.2104434086197,13.547104257637,6.00783179816436,3.25492537301962,1594.97788398649,587.737595391717,219.187506493331,26.7113718133751,31.0949944200795,14.6453806970417,1.88200689435099,6.7761797393006,15.1634911303408,4.26613184227608,1.84839891828597,0.466403640108183,0,0
66,859038,856490,21115,0,0,0,0,0,533354,0,0,0,0,0,7406,13709,5028,17969,2361,3150,1812,60,19,2,2,3463,1200,355,5,5,0,0,4,1,3,5,57,0,10853,0,0,853585.735115562,850980.873656799,64.4750526892392,24.1647674991776,6.07203242800345,5.41771077220761,1587.76432139166,586.37748122425,219.901034091497,28.4070621503615,35.7295893214486,9.62053482284496,2.32698665432282,1.96137959748565,22.8017019331455,6.09072119556367,2.53786877728999,0.533596359891817,0,0
67,848128,845558,20618,0,0,0,0,0,522753,0,0,0,0,0,7288,13330,4742,17059,2345,3134,1739,59,11,0,0,3244,1146,346,2,2,1,1,1,4,3,3,52,0,11557,0,0,842310.895927353,839703.566146352,61.4817387897196,13.3806310864357,2.65946746904072,3.59824049654227,1593.4395361672,591.594123330735,218.86153322932,30.3803382847675,36.0683304466987,11.8839231199977,4.62262572302375,4.94194428088311,24.7323926698882,7.76060726260766,2.89778237185523,0,0,0
68,836519,833950,19982,0,0,0,0,0,511792,0,0,0,0,0,7171,12811,4630,16305,2300,3122,1673,58,15,3,0,3150,1107,369,2,2,0,0,0,2,2,7,57,0,12611,0,0,830189.752328345,827584.068494621,58.0010873033437,20.8802590773673,5.92233673793847,1.44116105217037,1596.53127176404,587.867792458172,219.877299837169,29.081094038819,37.2414273994006,11.2263942076395,1.21730542770288,5.46063361861532,22.273441195488,6.71039711159372,0.426395433489233,0.395380875328556,0,0
69,823851,821284,19902,0,0,0,0,0,499930,0,0,0,0,0,7010,12892,5146,17272,2261,3039,1646,43,20,1,0,3529,1224,381,4,8,0,0,1,0,5,2,54,0,13554,0,0,817063.80303145,814460.61330448,46.1721020866774,28.2030901819065,3.67539786247214,2.99055700690025,1597.3805126549,586.106551457141,220.018919889466,26.0595194054512,34.199083906281,13.2631411727287,2.61846701513264,5.21352741086469,23.9160444964655,9.78922865260392,4.10725078247179,0.604619124671444,0,0
70,810243,807676,19017,0,0,0,0,0,487926,0,0,0,0,0,6745,12272,5325,18413,2168,2965,1557,36,18,0,1,3676,1263,371,13,2,0,0,2,2,7,2,60,0,14638,0,0,802857.309206883,800267.210004888,50.3694373351368,20.8589701039274,4.33152056445067,1.37177059615118,1581.79316879806,589.206932704951,215.430004982105,27.9316601359282,41.9686277982457,14.7224808884667,2.67017599101372,2.70611663769276,20.3937303184066,10.3802280456293,5.429192149546,0,0,0
71,795545,792998,18544,0,0,0,0,0,475167,0,0,0,0,0,6500,12044,5128,17869,2188,2704,1552,51,4,1,0,3545,1208,363,8,3,0,1,4,2,6,5,64,0,15323,0,0,787843.731052584,785270.362108744,59.7232519719853,8.58047211894851,6.7374087457048,3.46665922459631,1567.91159481027,584.938459393518,214.212492367882,27.9592897946716,40.1858755710801,11.6081580796897,2.17300622346195,2.02776060489664,25.8842524481006,13.5192853356712,4.27128817280754,0,0,0
72,780158,777621,18194,0,0,0,0,0,461703,0,0,0,0,0,6514,11680,5744,20261,2115,2854,1472,58,12,2,1,3970,1356,409,4,5,0,0,2,5,3,4,53,0,16579,0,0,771827.781057401,769258.541787615,64.0311220904055,18.3920788394815,4.73565403820311,3.26185162636202,1559.40429533643,573.672084138658,210.613561677347,28.8045366726036,34.7795584830156,8.92003628988964,6.92731875407479,4.85075567630241,34.1189622220118,12.6406422036234,4.15472160396166,0,0,0
73,763526,760999,17885,0,0,0,0,0,447429,0,0,0,0,0,6260,11625,6781,23237,2022,2706,1459,57,13,2,1,4569,1707,487,11,6,0,1,0,3,6,5,62,1,17766,0,0,754662.481099483,752099.116720436,64.6193893758799,22.5373532292068,6.40254666719407,2.67776915244828,1552.41511473094,569.082311790468,202.010658715779,28.9285931267323,38.9511571426127,11.0106513825221,1.84417050840555,2.94565188397411,34.9573487241287,13.019449923886,11.4943864913657,0.162257850635797,0,0
74,745697,743185,16975,0,0,0,0,0,432944,0,0,0,0,0,6044,10931,6391,21745,1983,2594,1399,56,9,2,1,4411,1540,424,8,7,1,0,0,2,4,4,56,2,19312,0,0,735960.447208052,733417.9038036,63.5936913925689,18.0273370929872,6.10738850025936,2.4386533465422,1548.03050809686,566.186118626655,198.944165642699,29.6555917455661,35.7116084913959,11.1708696980169,0.668616975042866,4.63536126070532,33.6986961259972,13.248721731361,10.2127348951542,0.95808215579018,0,0
75,726327,723837,16413,0,0,0,0,0,417686,0,0,0,0,0,5797,10616,5849,20565,1831,2529,1391,36,8,0,2,3968,1432,434,8,5,1,1,0,1,2,3,48,0,20428,0,0,716090.691136785,713590.458934423,42.0168834354263,12.9200157680197,4.63402340628993,2.99859499401197,1538.60307686531,560.792527018627,197.304365539211,29.9116745139834,29.2151222917682,13.4703982229828,2.18017090872851,3.73079967460916,44.9815825591795,10.431726498995,5.43018502369523,0.879659993574023,0,0
76,705851,703407,16011,0,0,0,0,0,401561,0,0,0,0,0,5712,10299,5847,20039,1902,2465,1282,49,12,1,1,4023,1438,373,10,3,0,0,6,5,5,3,43,0,21801,0,0,694987.147364475,692511.458947408,57.8810686676469,17.1082682983514,4.63743869457923,2.01907613379471,1515.69367359824,542.41422457693,192.00975632824,30.9329824513656,25.0163407530448,11.2281177063786,2.93123770438528,3.87572398805736,42.7598854994867,20.7281980828106,6.99739491287619,0,0,0
77,684007,681577,15297,0,0,0,0,0,384794,0,0,0,0,0,5377,9920,5664,18991,1677,2412,1228,46,12,1,1,3904,1368,382,5,4,1,0,0,2,3,2,49,0,23388,0,0,672303.693796965,669858.40575224,51.4305422014851,18.508699753549,5.00706343342225,1.04587464814156,1492.38827395278,526.016053506568,186.387732525993,31.72564100987,32.8149080659661,15.3095685145898,3.70109959690286,3.18135627912037,51.7617190391757,19.1941777097527,7.4196657196153,0,0,0
78,660570,658182,14426,0,0,0,0,0,367627,0,0,0,0,0,5262,9164,5322,18005,1723,2314,1168,40,16,1,0,3646,1296,363,9,5,0,3,0,4,2,4,55,0,25366,0,0,647803.731003715,645408.961176702,48.2513954532333,22.0435106366342,2.52701255553309,3.55948599173799,1459.47306280364,518.29035204532,183.656723622735,29.0175026605241,33.713434614332,9.25067936389073,2.86090682425005,6.44292390573629,51.0671622944064,18.8242035333533,5.79147070785984,0,0,0
79,635149,632811,13896,0,0,0,0,0,349280,0,0,0,0,0,4968,8928,5391,18625,1666,2171,1071,50,9,1,0,3725,1272,381,8,5,0,0,0,2,3,1,54,1,26819,0,0,621771.467152302,619425.540468993,56.4202235979028,16.1900209842486,3.43674794852312,1.16943539537409,1430.97006884288,511.69159621362,177.993200770759,30.1477218294724,27.1260154665324,9.4051713068646,2.71252919500304,1.73201859389997,50.9287022252101,19.317822865909,5.47800621250644,0.831299239769578,0,0
80,608275,605987,12883,0,0,0,0,0,330692,0,0,0,0,0,4488,8395,5667,19379,1467,1978,991,42,9,0,1,3931,1343,379,8,4,2,0,0,0,3,5,31,1,28083,0,0,594278.743942839,591979.973420464,48,12.7436118590986,2.4951590252211,1.337461394393,1393.71830440108,500.476333704362,171.956105749349,28.5030817131668,26.287670406939,5.95783755211602,1.60503388971557,1.52517276353649,67.7615003264509,22.6659810424317,10.4166895596754,2.15969368326478,0,0
81,580160,577927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5284,18287,0,0,0,0,0,0,0,3600,1283,382,14,4,1,0,2,5,5,2,46,0,30106,0,0,565087.830637466,562902.384290208,15.3211152672112,5.62679996202735,2.51683529747858,1.81448157876581,1348.37822032447,484.620280776922,167.418157484538,28.6391549326595,29.0931028844653,8.79596456623388,0.769934546217911,3.57634318154253,64.2469811921474,19.8037002203055,5.63973811711185,0.454821061808616,0,0
82,550008,547886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5249,18624,0,0,0,0,0,0,0,3573,1309,356,6,4,0,1,2,5,6,1,37,0,31682,0,0,534151.679218758,532070.881894705,5.5929420143088,10.3305766184331,4.53070421102433,1.72635387835751,1273.97709534007,460.85176888642,162.03095634118,27.801475002461,27.1353242920103,8.62861234981888,1.47662062425745,0.592859403991397,63.8805458554998,20.7666995027103,7.26565176225267,2.02635713433847,0,0
83,518289,516269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5735,19495,0,0,0,0,0,0,0,3924,1396,391,14,10,0,0,5,7,11,8,37,0,33098,0,0,501833.459756655,499846.970015455,16.3859979463988,12.8448640275463,5.71976742852098,0.158307940996693,1175.24040506283,446.237874750984,154.03305948272,25.2228148137826,28.5674700843869,4.27738402106286,2.84367471658474,3.62338204093726,75.7621622071601,22.3310919220094,11.7801744002183,2.54183705960347,0,0
84,485154,483220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4829,17048,0,0,0,0,0,0,0,3253,1208,346,16,1,3,2,1,3,9,4,48,0,34251,0,0,468038.022504317,466158.859464018,17.0574959379375,6.05331436933054,10.691875350203,3.01966150985302,1089.01101277471,422.765916031768,148.636673458528,23.1583079409967,22.2757530360272,4.59068402880172,2.41178043745525,4.63475001097208,81.8584928309643,31.3465348780908,10.3881086497568,1.26728641218506,0,0
85,450855,449053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,5112,0,0,0,0,0,0,0,1001,309,98,4,2,0,0,6,16,12,9,28,0,35051,0,0,433337.491521503,431586.162654877,5.9767382815226,9.11170456636826,8.15693176478666,2.89715942148661,997.814615314061,391.026442746279,143.269764972938,24.6410381840685,21.1937775496899,1.44645320282736,4.75792191660392,2.23179410773083,86.8317994724493,36.9544607237913,13.2986374949105,0.777484549209476,0,0
86,415776,414088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,4983,0,0,0,0,0,0,0,897,335,104,4,0,1,1,2,7,11,10,39,0,35539,0,0,397860.527261205,396239.306279914,7.81760839196879,9.24666038431867,10.452736221584,5.48492867870863,902.583098357797,362.070655123862,138.170370040957,21.0840315708588,18.9516889898837,4.2938776082466,5.17372773074074,5.04752445099967,83.1716440913608,34.9874435195234,9.20089867548086,3.22251545079052,0,0
87,380198,378639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,4748,0,0,0,0,0,0,0,887,311,89,3,0,0,0,4,10,22,16,39,0,35531,0,0,362416.1407141,360919.327769289,4.94394237884845,7.02891116979775,10.7703833070269,5.14074630181643,810.789374604447,333.270498859253,132.740878989557,24.3144357003309,20.3729508610299,2.17000058097248,5.95561579138914,6.91531871192281,79.8853087213356,36.7773304732306,14.0674799965676,1.59990945830941,0,0
88,344628,343200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,2658,0,0,0,0,0,0,0,457,163,34,0,0,0,0,1,11,26,19,46,0,35291,0,0,326929.05617201,325553.070639862,2.04065253287683,9.14717320897928,16.1114050127586,4.04697428852279,710.89214382382,306.334904761835,122.715300830048,21.8920999918083,9.91775172208922,2.93089841701085,10.4745281291434,7.26894152486287,94.9234214373864,31.9867747146636,18.1935996597167,4.89445734489709,0,0
89,309291,307981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,2478,0,0,0,0,0,0,0,453,123,38,0,1,0,0,6,11,29,15,38,0,34531,0,0,291932.313442499,290696.620848903,2.4984593712918,9.50045367719433,14.2119300173244,1.78271864794121,634.690961221038,275.614542026021,115.901816201445,19.716562829916,10.3652689756536,2.89361792889275,10.4190093269421,8.97277737451564,68.6681703248163,38.5588692426452,17.555275308428,4.16126934403128,0,0
90,274722,273544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,2575,0,0,0,0,0,0,0,431,137,32,1,0,0,0,3,13,12,19,39,0,33491,0,0,258023.868185306,256899.048047647,4.52651491337502,10.0147007539132,15.4423461364347,3.74175174084591,557.779610015495,252.448173935986,114.318076235187,16.9112617513343,6.29159972678474,4.31004078386283,5.20156844948211,13.7534264377065,73.8384174235964,28.7973753675282,15.0800417170861,3.39404664142057,0,0
91,241192,240119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,2066,0,0,0,0,0,0,0,319,91,28,1,0,0,0,2,18,25,16,31,0,31808,0,0,225353.132536433,224335.130097012,2.5088819477069,11.2396118059396,11.2985721016918,3.9801106655631,489.678523075242,230.103598577098,108.010519565988,16.1539940894021,5.87042883602939,2.89480175301003,5.44290630578226,9.88955830510623,66.7911883967862,32.1367488405661,18.7786412274454,1.832463983335,0,0
92,209353,208384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,598,0,0,0,0,0,0,0,80,33,5,0,0,0,0,6,12,34,17,25,0,29863,0,0,194416.417883233,193482.177580744,3.71083157559822,14.1914507871548,24.9365951120445,3.33073682774707,421.442994342316,211.590252309828,99.929457736897,15.2847703866964,8.46827194027358,3.35281285025862,4.28623860996723,7.23834144684446,62.3593979699071,28.2793549064255,21.4848144195135,3.27129603015243,0,0
93,179465,178578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,538,0,0,0,0,0,0,0,85,24,8,0,0,1,0,3,14,18,18,37,0,27661,0,0,165630.107871082,164790.845709372,3.58807964417505,7.09598439290134,17.0430263936534,3.13171479881548,361.648683964732,191.865593108596,100.419757239401,15.0682607723446,5.5828156221301,3.54124419260656,6.63575915563165,10.0997974766406,58.6246909161564,33.1543743354424,22.0378996976108,2.04770936772968,0,0
