date,2026-07-02_04:30
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,FIT
stooltest_startage,50
stooltest_stopage,85
stooltest_interval,1
structuralexam_type,NA
structuralexam_startage,NA
structuralexam_stopage,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,47882,0,0,0,0,0,902192,0,0,0,0,0,25103,22779,0,0,3413,7647,12685,768,490,57,43,0,0,0,0,0,0,0,4,20,39,21,86,0,3056,0,0,949369.139302038,947170.021120662,773.270680592378,524.216809170198,103.992960125456,59.0646837139655,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,1.27668460185496,6.21633349720305,25.7959670169245,45.512110171696,0.142542176647112,0.824784278403968,0.55046985251829,0,0,0
51,947776,945579,42670,0,0,0,0,0,856512,0,0,0,0,0,21160,21510,0,0,3372,6961,10349,314,141,11,12,0,0,0,0,0,0,0,2,5,13,12,70,0,3364,0,0,946065.455855161,943416.180302221,317.552882887738,152.012998350823,32.0579796057073,15.2108166043016,831.72648692091,748.694958569214,390.176982212017,86.0850372114424,2.41285197022267,10.2756313071602,23.453309188463,36.3306120255364,2.83418833371252,1.67141177243993,2.06181610934436,0,0,0
52,944342,941709,38921,0,0,0,0,0,814488,0,0,0,0,0,18531,20390,0,0,3343,6302,8604,222,50,6,4,0,0,0,0,0,0,0,3,9,11,11,78,0,3479,0,0,942593.33370028,939711.335970378,222.438741930774,56.876728732855,16.0284938491969,8.46794666273763,1142.73910580621,884.08172257636,396.580254980796,81.8679740944984,3.8341666885343,15.888912074437,23.8686439383338,23.2541416790767,3.62851186073385,1.07646666117944,0.387714038137347,0,0,0
53,940785,937920,36437,0,0,0,0,0,774955,0,0,0,0,0,16723,19714,2673,10703,3213,5996,7302,171,37,2,2,1651,690,313,6,6,4,3,1,4,9,13,78,0,3724,0,0,938860.186172049,935790.037796056,177.942654796786,48.914179615791,15.0702948557636,10.4609274809965,1350.36668217678,913.469778698963,393.728266512306,74.3330322618761,10.4344432108894,25.6232040594063,19.7539944669006,21.5399836249739,5.70599899580702,2.94929342786781,0,0,0,0
54,936983,933948,33700,0,0,0,0,0,738076,0,0,0,0,0,14992,18708,2105,8827,3120,5541,6142,160,28,1,0,1343,527,228,3,4,0,0,6,7,12,9,74,1,3882,0,0,935011.914741296,931805.418984704,166.569687967973,37.5943411790454,10.8366355470962,4.57961099926033,1505.05866626179,936.555024057318,387.190261482185,72.7219471145503,17.7406314669975,23.8859433154906,22.2396764962528,13.949288174912,5.51003924477845,1.7676667298656,0,0,0,0
55,933026,929842,31322,0,0,0,0,0,703622,0,0,0,0,0,13480,17842,1798,7369,2936,5216,5160,143,22,3,0,1177,460,155,4,1,0,1,2,6,7,7,79,0,4242,0,0,930887.389376688,927563.804555778,148.767566171383,28.1818592401746,13.8555848182987,6.24342100047147,1652.1939463543,946.423688701578,381.325588344177,70.0841639953199,14.3817618382686,24.6047207006196,16.0667195450196,10.0463232188264,7.27392849000171,3.9680683335755,0.83383254497312,0.00386484409682453,0,0
56,928705,925416,29207,0,0,0,0,0,671071,0,0,0,0,0,12423,16784,1581,6585,2920,4841,4527,112,19,3,1,1050,401,130,0,0,0,0,4,5,6,3,63,0,4819,0,0,926269.749512034,922871.124010611,114.423192504293,23.4790823171222,8.55928607445666,1.99126672923939,1781.49275544646,944.31071206241,383.696357562258,67.0347053404825,15.8525751801299,28.8739763873556,11.9346760508916,9.45734446709476,4.24992083199322,1.86116782156751,0.16616745502688,0.996135155903175,0,0
57,923823,920451,27638,0,0,0,0,0,639824,0,0,0,0,0,11338,16300,3826,13119,2788,4548,3886,82,30,4,0,2157,1068,576,13,9,2,1,3,5,11,7,75,0,5107,0,0,921241.094920099,917757.369776471,97.4235594472917,43.6643573585331,12.4284879288863,1.88306731523251,1860.24266725662,932.630891195946,381.733511932326,58.9808621250549,32.1380797187664,33.3202565640057,10.442710877421,12.4329644754307,3.53520097536966,1.83864661958069,0.777958446880803,0,0,0
58,918641,915184,26174,0,0,0,0,0,609960,0,0,0,0,0,10729,15445,5350,22011,2774,4354,3489,91,18,2,1,3483,1275,565,16,9,1,1,2,4,6,9,102,1,5517,0,0,915833.037319932,912280.598876292,108.692217182922,31.4864602666019,11.0592956631859,6.43551856430379,1913.23518316928,937.652219953959,379.792038373347,56.9932134342985,38.3073184772773,34.0772532985144,12.4536228669539,7.31867062836813,6.92570201051421,4.56577530200593,3.31380689283833,0,0,0
59,913021,909518,24644,0,0,0,0,0,581453,0,0,0,0,0,10040,14604,4566,19229,2711,4179,3051,82,14,1,2,2933,1132,488,6,6,1,0,3,4,16,6,86,1,5896,0,0,910036.692069013,906457.33748866,90.7190383508275,23.7323025788883,11.1978692714726,5.43478454963414,1982.97860946026,939.378366212133,376.283549342844,59.699278317463,31.8772035759545,28.9467215945047,10.3050814962219,6.84617885094166,7.23332188185304,1.47375364112668,3.82801646948792,0,0,0
60,907038,903494,24178,0,0,0,0,0,574944,0,0,0,0,0,9662,14516,4341,17425,2669,3936,2947,79,25,3,3,2818,1066,448,7,1,1,0,1,8,12,10,82,0,6348,0,0,903810.50132592,900173.134059933,88.1843568972019,30.3749064011099,18.8060196265138,5.45212450446134,2009.35257814407,931.888537470168,382.656069716374,62.2912009372133,50.9862119957506,26.7015184859177,3.75701374384884,6.20339413926166,13.3588576712646,5.49416584195569,1.22001690138131,0,0,0
61,900608,897010,23789,0,0,0,0,0,567732,0,0,0,0,0,9347,14442,4036,15742,2647,3923,2672,77,25,1,2,2726,924,380,3,2,1,0,2,7,7,10,100,0,6995,0,0,897034.639391215,893369.466678293,79.9481822363784,34.9853031290062,11.5254156934586,4.12135468014822,2038.12780786982,930.304445213601,395.138883575023,62.9978076241018,51.4634325167395,26.5165449309218,4.4237810014757,9.21270649046146,8.18081612326205,6.4182211458683,2.40722637600265,0,0,0
62,893513,889899,23095,0,0,0,0,0,560259,0,0,0,0,0,8996,14099,3566,14026,2576,3689,2629,78,13,9,2,2370,856,324,8,7,0,1,2,7,4,4,89,1,7644,0,0,889647.552290576,885958.447228277,87.4772468723384,25.2238825411937,11.3871874549993,4.87185105726665,2061.59318599888,930.242896099372,399.651215556207,61.527894615644,44.7658449325963,32.3195376386501,8.36316252670149,5.21535194350474,12.5764609458856,2.96561107155867,0.817900075111538,0.717655640561134,0,0
63,885779,882134,22687,0,0,0,0,0,552445,0,0,0,0,0,8824,13863,3353,13222,2517,3704,2490,93,15,4,1,2179,880,288,4,0,1,1,5,6,6,6,90,0,8373,0,0,881546.968513241,877829.537346874,97.3013574834085,21.4653989707656,8.76352001724807,2.58569074421948,2081.42128108686,926.021778767036,403.854655375652,62.0481924567279,51.7625876269241,22.7206238930895,5.89545332934895,6.79937209185572,16.9252250650898,6.72437598044053,2.14418729976751,0.282344359438866,0,0
64,877316,873646,22560,0,0,0,0,0,543677,0,0,0,0,0,8655,13905,3584,13533,2458,3683,2405,89,18,1,1,2384,875,314,7,4,0,0,0,7,6,4,95,2,8856,0,0,872819.958989641,869077.154359755,97.3727548960567,28.9081948328312,4.78705669241919,3.03769734364023,2105.17127794235,925.28707936994,404.528584084554,59.3141332481083,60.0514807769117,17.0622746660254,9.44320234419544,8.02226149267484,14.7220085859299,5.13782370183617,0.620193362701684,0,0,0
65,868363,864672,21585,0,0,0,0,0,535123,0,0,0,0,0,8204,13381,3748,14319,2352,3546,2210,68,25,2,1,2578,855,299,6,10,0,0,2,4,7,5,100,1,9731,0,0,863419.372271665,859662.267813024,74.558396673043,38.3979928162652,8.66497297888409,3.85804233872264,2118.1497250009,920.651576443326,401.918761781539,57.731134548028,65.0468178777098,21.7406556184234,6.70621807924979,5.2946689509115,19.5945166351739,12.7471297455486,1.46088136453182,0.466403640108183,0,0
66,858531,854836,21570,0,0,0,0,0,525350,0,0,0,0,0,8213,13357,3561,13156,2427,3542,2128,91,20,4,1,2437,829,287,5,2,1,0,1,4,11,3,95,1,10853,0,0,853063.349484138,849296.913206429,93.5696413511038,26.6611775859169,14.0488952907174,1.55635827807126,2104.65229564378,931.322548489043,396.638588529099,58.6818797993523,66.0612429934147,18.3574493378434,9.99646844205451,4.89678932332501,25.3215599304531,9.36957143270411,4.77894663112238,0.709015884638845,0,0
67,847582,843877,20912,0,0,0,0,0,515469,0,0,0,0,0,8026,12886,5042,17599,2334,3475,2129,73,14,1,0,3371,1244,416,7,3,1,0,0,5,5,5,90,1,11551,0,0,841743.130940887,838005.507407313,79.2957829462003,19.5723830291468,7.51217042615488,1.03253509405516,2118.9712894175,924.619152965961,403.73415883899,55.202433202132,50.3315508825935,20.8045337840808,3.95397011223258,5.30614880120253,29.7463661844376,13.5649090278864,3.3310332573019,0,0,0
68,835940,832257,20317,0,0,0,0,0,504907,0,0,0,0,0,7736,12581,6907,24136,2397,3248,2009,62,15,3,2,4733,1639,521,11,2,0,1,1,3,5,3,71,0,12603,0,0,829599.773131557,825882.228874148,71.7632946378042,20.8899562247022,6.97107191312722,4.16163734813705,2130.3557422137,917.373188616301,405.397263023277,53.4612175719254,39.8794712228957,17.2872358250298,3.78336166263578,5.15936979207555,29.1043351022527,10.108514633961,2.06570457923226,0,0,0
69,823266,819596,19780,0,0,0,0,0,493571,0,0,0,0,0,7377,12403,6185,21679,2218,3195,1889,63,12,0,0,4258,1462,454,8,3,0,0,1,5,2,1,77,0,13551,0,0,816473.706848443,812766.399787803,71.6234051762175,18.3804549381249,3.92781203429824,0.544760488905013,2113.27511038749,904.583633625889,399.397250834964,53.5017069448789,55.9840607406006,22.1739556489463,6.5914842738661,6.26637978759616,33.8301347317174,11.5055555661675,6.44989941296791,0,0,0
70,809638,805989,19584,0,0,0,0,0,481507,0,0,0,0,0,7295,12289,5839,20244,2280,3102,1831,57,23,1,1,4008,1389,432,5,4,1,0,1,5,5,1,87,0,14630,0,0,802238.000875855,798572.513499072,62.6196246572089,31.2410406104175,5.11650060158993,1,2111.70652335983,896.09403414246,390.000374529544,50.1533181633786,44.6903263839707,15.9979563807875,4.49141829474081,3.6078249341188,28.501665819902,11.0013018236496,8.80741457338445,0.236670550890267,0,0
71,794921,791310,18938,0,0,0,0,0,469013,0,0,0,0,0,7076,11862,5385,19200,2178,3115,1711,51,17,2,2,3665,1327,385,6,1,1,0,4,4,8,2,75,0,15318,0,0,787223.793607187,783584.001921602,56.2049990335033,20.798828177353,9.59101131961296,2,2096.78320165601,894.709427862105,382.91078765174,49.1215063135937,48.4214031000381,19.7791439883204,4.62881230472381,1.32085870542826,31.3777201776393,13.668436226435,7.57727517466992,0.763329449109733,0,0
72,779528,775938,18291,0,0,0,0,0,456097,0,0,0,0,0,6821,11470,5071,17790,2106,3004,1626,70,12,2,1,3494,1228,328,15,5,0,1,3,2,4,5,76,0,16567,0,0,771195.351899395,767563.344905587,88.2270033437831,18.750932202523,7.61508722892765,3.33418240677565,2065.30000068844,880.468523151179,378.911581996617,51,48.9294252094657,18.4198907526987,4.18448679033611,1.9445047676477,38.939856164623,16.9115383892786,9.40573018440045,0,0,0
73,762885,759316,17914,0,0,0,0,0,442173,0,0,0,0,0,6615,11299,4716,16898,2072,2836,1631,55,19,2,0,3240,1151,313,6,5,1,0,0,2,4,5,68,0,17747,0,0,754027.696138842,750436.234375946,62.2035519794237,26.0944028835135,5.94319076177518,0,2068.61889496199,866.729323914971,371.047856984219,53,45.2124346519957,12.3677235704587,3.32815504124393,2.17982652787573,40.336377074942,20.1224078682717,13.0470658966806,0,0,0
74,745070,741536,17280,0,0,0,0,0,427924,0,0,0,0,0,6557,10723,5087,17777,2063,2815,1610,55,13,1,0,3497,1232,341,12,5,0,0,0,1,5,2,70,0,19311,0,0,735324.066407252,731777.586182416,66.5936913925689,19.7765807862826,4.33930105684537,0,2041.77025686033,854.508841991277,361.820898245838,50.0296704893683,45.388166149711,18.3600350096743,3.73392007932989,4.08307555166694,44.0703325388022,19.9548497975338,11.5128704344388,1.78886216338141,0,0
75,725689,722210,16548,0,0,0,0,0,412627,0,0,0,0,0,6109,10439,5677,19151,1923,2656,1475,40,13,2,0,3867,1395,404,5,5,1,0,1,1,6,3,70,1,20415,0,0,715445.715954324,711973.084320804,43.312930278075,19.3995353476274,7.52892502684648,0,2000.8038649993,839.911927387151,350.687097401243,45.9813281560649,51.6073582689889,12.5219002896948,4.80173791747879,1.70129681158593,57.36226521153,21.8515951007139,11.0619494230486,2.41160149965435,0,0
76,705203,701809,16190,0,0,0,0,0,396664,0,0,0,0,0,5966,10224,5122,17752,1869,2554,1473,62,7,1,0,3522,1242,349,6,2,1,0,3,3,4,2,71,0,21781,0,0,694330.552158754,690935.522658906,66.7495982160211,9.80318871051244,7.57670490439826,0.139642048394307,1945.53869925667,816.765140259193,345.602168036683,41.9878570725717,48.0688535987551,12.349976919523,2.24615431356098,4.67790642666591,52.0990702530835,30.1963455560617,11.0637320138048,1.36461467738263,0,0
77,683351,680035,15298,0,0,0,0,0,380298,0,0,0,0,0,5772,9526,5890,19850,1828,2554,1317,58,15,0,0,3988,1435,456,10,1,0,0,3,3,5,3,71,1,23370,0,0,671642.711769182,668312.811592527,67.3920268587418,17.3994762904794,2.93168340793602,0.232961813355061,1913.88291291676,788.578925472652,334.745483653722,41,45.8348637011404,11.5299704660186,7.54077456489377,1.98308957150773,55.816627839813,29.2715605460107,11.6106022149324,0.635385322617367,0,0
78,659909,656657,14413,0,0,0,0,0,363463,0,0,0,0,0,5358,9055,6959,23133,1653,2386,1249,57,12,0,1,4723,1731,488,10,6,1,0,3,4,5,2,63,0,25352,0,0,647148.618139792,643884.80024846,66.7447120530601,17.9692993201799,6.39364732592301,1.44925285813474,1883.87983099643,767.780945180449,324.934814665946,41.2329618133551,40.1395693503944,9.49167531517092,1.15366272202088,0,59.1767210336402,30.5304120769724,11.588689673692,0.814087769249454,0,0
79,634494,631298,13911,0,0,0,0,0,345431,0,0,0,0,0,5185,8726,6134,20977,1671,2231,1219,51,11,1,1,4191,1518,407,10,6,1,1,2,2,3,4,45,0,26791,0,0,621135.263011565,617931.64789818,60.3818584961307,18.6594299129447,5.64324032925327,2.65360395410362,1849.73496648386,740.104550768482,315.641492434692,41.2477549926611,32.7895308690347,14.5238492837647,2.23960699625357,2.17096333305903,70.7979174230713,32.2534212074243,13.8469412787817,1.43445967882872,0,0
80,607658,604532,13069,0,0,0,0,0,326968,0,0,0,0,0,4925,8144,5613,19218,1553,2226,1097,35,11,1,2,3830,1367,398,12,5,1,0,1,4,3,4,61,0,28057,0,0,593662.812554989,590553.684870701,45.3233961658037,16.8683383979148,3.95287426963419,3.69085864696321,1781.97879151175,713.538817004786,304.634401886122,40.2819927664102,41.2085638919597,12.0573002491398,1.74233870055781,3.71363073650195,88.8286368930712,32.9989752718247,15.6830407667439,2.4723420557566,0,0
81,579540,576525,12284,0,0,0,0,0,308059,0,0,0,0,0,4532,7752,5371,18270,1483,1985,1019,38,5,1,1,3689,1299,365,7,8,2,1,0,4,2,1,51,0,30078,0,0,564479.362928908,561497.889249542,45.3105884969516,17.0141318438491,3.71492591540859,3.19882104860018,1707.83564720629,690.600294063592,293.948735799565,41.5032578990204,35.1252687814036,8.26463961086277,2.35031234310227,1.85450091691688,84.8139524979051,32.4773084358376,13.0287221020553,0.61509259743616,0,0
82,549411,546523,11409,0,0,0,0,0,288451,0,0,0,0,0,4255,7154,4916,17257,1377,1822,1003,42,11,0,0,3423,1136,335,16,5,0,1,0,3,4,2,45,0,31659,0,0,533564.509597729,530680.616202336,52.4753821392078,16.8284681153607,2.35014063016519,1.74104326946716,1636.22928028315,670.430484511183,285.154128916497,41.0408379733445,35.8154793042132,8.21900814889648,0.514461709581155,1.53422995453955,86.0098813308869,30.8857680002693,11.9950710888952,2.1951702178466,0,0
83,517707,514902,10747,0,0,0,0,0,268075,0,0,0,0,0,4010,6737,4586,15652,1248,1814,903,34,9,2,0,3104,1158,310,7,6,1,0,0,5,4,3,47,0,33080,0,0,501251.569122229,498480.218219443,35.5980162620544,17.7799305571178,5.40210018165359,0.85222888298145,1552.95325742122,637.957638892567,265.019888439904,38.9271889220958,33.4632737804063,8.63190869946656,2.14352677944002,1.53953667884151,105.26684112777,41.5345893020276,21.5669304035746,2.3151556418743,0,0
84,484580,481904,9734,0,0,0,0,0,247741,0,0,0,0,0,3712,6022,4615,15835,1181,1621,858,42,8,2,0,3133,1116,348,10,7,0,1,1,3,3,4,51,0,34207,0,0,467489.662653247,464856.382743543,46.5817757283803,16.5452713524698,4.0602885259792,1.28801128636236,1455.85352668069,600.273055023394,249.196292866149,35.7576345795897,22.744759959635,8.38766222923044,2.51570637800525,4.92831722589776,113.593369129776,48.6194358257043,19.4793500094675,2.24827183689922,0,0
85,450322,447801,9066,0,0,0,0,0,226809,0,0,0,0,0,3294,5772,1860,6821,1061,1408,780,39,6,0,0,1314,408,129,6,3,0,0,0,6,2,4,27,0,35015,0,0,432826.782641696,430356.054855056,40.9139175512914,11.2025761251037,2.1378041967106,0.391982882749289,1384.93209819549,568.978154119049,232.902997422881,32.8567137046508,18.2603207138577,5.24355181609903,1.44316128462236,4.50437358649688,102.244626838947,44.5766225678381,19.9037695393272,2.23685716954746,0,0
86,415280,412912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1610,6041,0,0,0,0,0,0,0,1115,392,100,0,2,1,0,2,3,7,4,34,0,35491,0,0,397393.582753606,395104.978568802,1.09887496065139,4.88763151093292,5.64928442717112,1.23633419695399,1281.07749222478,529.93926457111,217.155331575556,30.1903255998169,25.3246686489316,4.63931310799227,1.71668748341474,2.30132968113332,119.443854873069,45.7592480694875,16.1687825606205,1.93582561891526,0,0
87,379755,377556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446,5423,0,0,0,0,0,0,0,973,343,127,3,0,0,0,2,6,3,6,44,0,35504,0,0,361985.598690888,359896.655409417,2.97933298092498,4.73773837227118,4.03514776087287,0.517438864335205,1142.88066271849,484.622727307652,200.812077524793,28.810226385911,27.6135891992117,6.33232073925299,0.80380609113459,3.84000424010574,112.282417158131,44.1381967639806,21.1887323867995,1.76590789225884,0,0
88,344207,342224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230,4814,0,0,0,0,0,0,0,843,304,78,5,0,0,0,3,4,12,6,31,0,35261,0,0,326532.456282897,324640.758094431,5.99654149698736,4.48526493884208,6.62084506196096,1.07427988446842,1006.93325183686,433.520623202148,176.414285648923,26.7982501741133,22.9069089898679,5.44697783278205,1.81098839961123,1.06334193659858,117.055252147373,50.3928646449931,28.2211346835099,3.03288218069517,0,0
89,308915,307133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977,3543,0,0,0,0,0,0,0,662,246,68,1,0,0,0,3,3,10,7,36,0,34482,0,0,291582.447698101,289900.225348761,3.10577130917825,1.92957195428264,8.32386485988027,0.589413433247941,885.559125584235,387.237332977112,159.498072949942,24.5522049882881,22.0502949546276,6.12514089933347,3.89982806390633,2.93670478816077,106.111976959799,46.1894890413634,20.8126753575575,2.32032507029362,0,0
90,274397,272814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,3305,0,0,0,0,0,0,0,571,222,54,1,3,1,0,2,4,8,6,39,0,33471,0,0,257709.796531094,256216.833149099,2.48086123276232,4.71919115338153,7.25186463443225,2.61990985297402,754.186165811512,344.808090150339,149.912235112477,21.6293809627236,18.6250881004015,4.73310010791756,2.49519273326517,6.34402825134634,116.573849555045,39.3034559446387,15.9897746431731,2.63817089656368,0,0
91,240887,239489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2974,0,0,0,0,0,0,0,547,190,71,2,0,0,0,1,10,14,10,25,0,31770,0,0,225065.564162935,223757.792543287,2.39574515984071,3.91868182929873,4.55763215630493,2.27610849927609,643.507152088212,305.364494465833,137.902573046279,20.1536717363633,6.84524707024397,0.552050123910078,2.24154372017532,4.521494449752,106.515792055328,44.5558658534774,17.0396676665391,2.54663166130351,0,0
92,209092,207868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,1611,0,0,0,0,0,0,0,262,114,46,2,0,0,0,3,15,15,9,14,0,29834,0,0,194175.673471142,193012.725468497,3.17171649337936,8.07366527872061,12.580394482645,2.25183756462208,548.551893497347,267.216193513048,122.273952523512,20.045080870979,9.72066299478851,3.1817148710213,3.22832829294809,4.62321574874704,87.6303407559171,43.7425084101725,22.9746448516486,1.95325537573204,0,0
93,179244,178154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,600,0,0,0,0,0,0,0,92,32,10,0,0,0,0,2,8,8,15,37,0,27633,0,0,165416.317472389,164407.129787149,2.51791214431272,8.15129883314846,7.0263638231896,2.84730180341761,468.462906433899,232.604933921358,110.275849669044,18.0477743764628,12.9596810318821,3.31878567867854,2.52653615650507,5.34989995081712,70.3010225249454,44.223133524675,22.5706448770298,1.9584183621015,0,0
