date,2026-07-01_23:43
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,50
structuralexam_stopage,80
structuralexam_interval,15

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,232880,0,0,0,0,0,717194,0,0,0,0,104585,69716,56753,1033,651,85,57,0,0,0,0,0,0,0,0,7,5,2,80,6,3056,0,0,949365.636327557,946731.007972103,1036.57357818215,678.393478654081,114.861395211825,69.885369841042,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,1.08420149316215,5.45418116940996,26.3549514101215,44.0775763396144,0.713035855907947,2.08679106319323,0.55046985251829,0,0,0
51,947776,945176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,9,61,0,3364,0,0,946070.19449748,943493.981143597,0.212196905895858,4.38240656464911,8.35249185711399,1.73853132727724,1092.15612217538,903.794257837189,399.117837682682,96.5183435245661,4.85660798478474,8.36745685233415,21.2131408545594,27.8876775979115,3.26369465445168,1.26596810948104,2.06181610934436,0,0,0
52,944351,941795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,7,71,0,3479,0,0,942606.856535088,940087.775127586,0.792971439494437,2.60853306447639,3.25307001735368,4.71775529452834,1086.43750505057,891.338786377826,388.672837217196,78.5197477669257,3.29184812366327,15.7614113628326,20.2015654094001,20.3338764484191,2.63896590704098,1.07646666117944,0.387714038137347,0,0,0
53,940801,938303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11299,51469,0,0,0,0,0,0,0,7660,2673,934,21,9,2,0,0,2,7,7,58,0,3724,0,0,938885.188852414,936378.142976217,21.9948316546097,14.6702034419207,7.26063800409871,5.47537160665576,1077.49360000628,872.996362193704,372.103575291971,71.6360713784735,7.98281977024519,19.0274239097779,19.822331942579,12.1160769612015,1.75405671354383,1.92353333882056,0,0,0,0
54,937019,934536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,64,0,3882,0,0,935056.38784661,932600.008920191,0,1.35498304439417,7.03922444549531,2.23747337045385,1081.907160264,861.02708078634,364.272240273959,64.4100948497991,14.0105917441513,24.9870779844852,15.0919730221103,13.7781461738112,3.57067965273745,1.65240686479956,0,0.183705585791287,0,0
55,933073,930649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,7,67,0,4242,0,0,930940.399877305,928544.300426551,1.04302832666887,3.45438619892234,6.29221184210996,1.97143495705527,1067.7709310479,836.12291179189,361.871568301567,60.2706129548642,11.0029998360914,23.1381962046793,8.60606387291481,8.98638066475883,3.13322938000783,3.12095583416522,0.83383254497312,0.00386484409682453,0,0
56,928764,926394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,906,0,0,0,0,0,0,0,120,19,1,0,0,0,0,3,8,9,9,52,0,4819,0,0,926336.057351647,923975.554350803,2.91877484907126,5.05425415283111,8.96449433998011,2.07681418360821,1051.75678272735,810.71872864379,359.029141588426,57.4086258865418,15.3255583075569,28.1174267155138,9.34952110583737,4.90939509946311,1.73161833966151,0.74114263150841,0.16616745502688,0.996135155903175,0,0
57,923893,921549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35080,129276,0,0,0,0,0,0,0,22928,8660,3398,57,26,7,4,1,5,4,10,65,4,5106,0,0,921310.258307782,918897.543423058,58.9739546474585,31.9332021865645,10.2838611625306,8.37331871760028,1034.33495326131,785.676465517644,359.05035985997,53.9184007066892,18.9880796068541,28.2725091031067,9.16640871005914,9.60124698430352,1.35252470825799,1.8240081758704,0.281186759704724,0,0,0
58,918718,916328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7909,46913,0,0,0,0,0,0,0,6285,1348,272,4,0,0,0,0,9,7,11,69,0,5517,0,0,915923.181606805,913555.113481376,4.06424217680137,7.66629181810747,6.90602507947809,2.65477331940108,1066.1068134026,784.479771586094,359.86237877236,59.3289181085281,22.1872636996448,29.6725174687286,8.89310345822197,6.51002467467451,5.01483080652542,3.45737864938565,1.81057858001441,0,0,0
59,913132,910788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,3,69,0,5894,0,0,910153.867609661,907839.87645834,1.06845700489122,8.20846608537847,6.60191291702401,3.99571575051263,1039.65382800297,764.703168760228,356.085039677342,56.1401855985931,25.2833471818222,27.6435152302423,6.97101032097454,9.34224203849462,5.23388039460406,0.459540640935302,3.33516479679383,0,0,0
60,907169,904881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,4262,0,0,0,0,0,0,0,728,174,23,0,0,0,0,3,10,11,15,75,0,6349,0,0,903939.018723049,901677.729828438,2.78218232867364,5.80635676292547,7.91445025657823,3.10551364656926,1010.75107672612,752.532083015618,353.088757954502,55.9145480569739,24.3506783392979,16.3557072791758,8.37058609154063,6.95412211761191,5.62052994244732,4.09111510310322,1.96394936810248,0,0,0
61,900745,898504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1044,0,0,0,0,0,0,0,165,32,2,0,0,0,0,7,10,14,12,51,0,6996,0,0,897192.201707088,894961.636046957,3.98362397885371,10.1563915371953,12.4643473462607,5.39091320196905,986.863804281876,736.946283983923,355.496207711595,55.8804882789834,24.2683239900125,17.3330035109023,4.54511294461904,8.18500842446227,2.40113078290597,5.50098962623344,1.55890812329017,0,0,0
62,893698,891476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,11,13,65,0,7645,0,0,889842.44781544,887638.060503662,6.93955445365227,8.01354191505337,13.5034823167931,4.33956625170578,958.105022541067,728.044321096029,360.045058925997,52.8396996605412,28.1137177008935,15.8197183533077,8.22242532618277,10.2637601545851,4.62868801876903,4.00924841314554,0.610033327247947,0.717655640561134,0,0
63,885988,883802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381,3273,0,0,0,0,0,0,0,950,338,92,0,1,0,0,2,11,14,22,66,0,8375,0,0,881765.609951557,879591.253825838,3.90310539348906,11.371016777885,9.56372871101619,10.3120114984577,929.757319393469,712.750006537572,363.37166918184,52.9176869311157,29.7640850217778,14.6498323268467,8.00890113244247,8.84910932846935,5.52317257947288,8.1637901244685,2.2956075493712,0.615806045709178,0,0
64,877547,875394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6676,23642,0,0,0,0,0,0,0,4865,1442,363,3,3,0,0,1,12,23,20,71,0,8858,0,0,873059.809022246,870914.50711805,4.49693997277166,14.6786096862214,15.7011947657967,9.59199574991822,896.510533826496,707.83214055923,364.103585648597,58.2410921462447,32.9038324368068,14.5754848286458,11.3449016458414,10.1196968714089,4.24605852365494,1.71339792758226,1.4594317083247,1.05805235286243,0,0
65,868618,866486,0,0,0,0,0,113290,0,0,0,0,0,536866,0,0,2188,8538,66454,31578,14716,331,175,15,21,1687,436,63,0,1,1,0,0,2,3,4,70,1,9737,0,0,863676.738829057,861040.249709659,329.510613540107,176.952425839774,26.4858379502581,23.1881913944896,871.382617662365,706.841833224453,369.319554541867,54.6396311899131,22.9625392865168,11.6332910468123,6.48936139162537,16.9659027110432,8.91317541874014,7.1005491851829,4.36840589600615,1.07488960097544,0,0
66,858810,856207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,375,0,0,0,0,0,0,0,77,16,0,2,0,0,0,3,1,2,5,57,0,10853,0,0,853359.292779944,850789.260335412,2.85781950992288,2.43974258386014,2.30554815938584,2.65573914049284,1162.55808555402,862.729167830178,381.840839202108,63.4411105213772,23.6907096590158,15.1720592399348,7.29622497038393,15.0621825686029,14.6444359894376,5.8930319941137,6.77350764581934,0.533596359891817,0,0
67,847900,845367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26857,94026,0,0,0,0,0,0,0,18481,6500,1829,30,15,1,1,0,5,3,0,60,1,11556,0,0,842074.533806926,839538.37665725,31.9868386865152,16.1211625496422,3.21360059658777,0.921412492895712,1129.75578018088,841.434458896409,376.219797891729,55.5551710887617,18.3203857024207,13.5392041263903,4.86286540631015,11.0590457167197,17.4950809841976,10.8285226665903,3.22810363885947,1.05154713545926,0,0
68,836283,833787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12380,47874,0,0,0,0,0,0,0,8906,2762,698,8,5,0,1,2,1,4,5,35,0,12607,0,0,829962.90259409,827485.804737436,8.77127192012391,8.41620117791908,3.52857563443771,1.67500025548044,1130.62630262,840.042789991833,375.431750878233,49.5978393434066,13.9908629226487,12.011695809948,1.76126279668601,4.15048432628598,17.1254533247557,6.43531648581848,2.24038481339812,1.86313698184676,0,0
69,823641,821184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,41,0,13551,0,0,816866.655679318,814439.547069288,2.18424906655351,1.85243409597115,2.77668986193945,1.47792878163044,1097.58383352206,825.590458765195,367.253714555623,48.1565943623321,24.6649013718082,14.1872948945554,6.39852693741476,5.02954337868357,17.1488396462519,7.76692934404127,5.23780759656802,0.0853158826939762,0,0
70,810049,807655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,3628,0,0,0,0,0,0,0,807,240,52,0,0,0,0,2,1,4,3,54,0,14634,0,0,802669.382872839,800314.992686748,1.81857239601419,0.0784875797617417,3.42178704010979,0.800707424188204,1054.57816843123,807.030273665593,359.197237338911,44.7845955306319,30.488912930947,11.4625724653456,3.08675346335193,5.35146308491969,14.7010012264363,9.07925051311031,7.74641361529939,0.561219154137817,0,0
71,795361,793044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747,5924,0,0,0,0,0,0,0,1331,331,81,4,0,0,0,1,1,2,2,45,0,15325,0,0,787667.225942411,785385.211966662,5.22369868801974,0.373225804082153,3.46451083836119,0.504116180093476,1023.14808091055,776.885183973355,354.206493963278,44.7142663096433,17.7972816189372,18.5417855077818,2.1321214009597,0.980123464428871,15.4513782977592,11.6817917642184,6.2804090147838,0.763329449109733,0,0
72,779991,777739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17488,71781,0,0,0,0,0,0,0,12244,4084,1128,25,6,0,1,0,2,5,7,39,1,16572,0,0,771669.666824076,769421.645709309,22.821126556277,7.12569958890177,3.39851411109896,3.41147570193094,988.546299349489,752.281610034593,343.887012157208,44.2183824897368,19.1423983947111,12.9079466174017,3.9309495569058,1.48922025166621,21.8078628832009,12.0688531254418,10.127758796094,0,0,0
73,763379,761164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683,13678,0,0,0,0,0,0,0,2027,525,127,3,1,0,0,1,5,12,3,45,0,17759,0,0,754528.128263496,752345.725005612,3.34586466454127,4.88629889439136,4.58620907055891,1.12771787300457,967.353813267215,729.21608460862,335.306946521087,47.2158534931699,20.8194702436189,16.4376324478227,2.14923562669279,2.76229056857083,23.194142394932,13.7535925670527,9.87147300783545,0,0,0
74,745575,743425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10532,33235,0,0,0,0,0,0,0,7541,2391,581,12,7,0,0,4,5,6,6,49,0,19324,0,0,735836.353179417,733703.47498612,15.0431687089472,11.6023411878939,7.11472084853358,0.963534697871893,920.635589859532,703.969187659854,327.0754019678,44.9619596653323,27.6641125416539,16.1232855034348,4.50149085665269,3.77667963850054,23.3312413378153,14.0099103397224,11.0793295384863,1.34086253494024,0,0
75,726202,724109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4458,15088,0,0,0,0,0,0,0,3175,1033,242,6,1,1,0,4,1,7,10,56,0,20423,0,0,715963.433817444,713904.994850243,6.46218915867611,4.02372605360848,9.04286877204032,2.32854582739328,883.499055872494,687.069271797535,324.832234199877,41.2059782766877,26.4260838633077,14.2747486610543,0.801738264303069,5.85237119227698,26.8599757202901,14.2275083891582,7.72978843632154,1.65913746505976,0,0
76,705723,703714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,866,0,0,0,0,0,0,0,156,37,8,0,0,0,0,1,8,5,8,41,0,21797,0,0,694861.472516451,692885.159551768,2.66416220492887,3.0763743701641,5.58926807662893,3.34447344816,849.430805937735,660.476542895062,322.34474700748,40.7870785498089,17.8579430083801,9.47765832995739,0.824282945016989,7.18934003216228,21.9275885741226,20.957630337216,10.7060730194207,1.36461467738263,0,0
77,683885,681943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17862,59860,0,0,0,0,0,0,0,12256,4349,1207,32,15,1,2,1,5,18,9,42,0,23384,0,0,672188.964666756,670230.58772149,32.1306851934992,21.3747290027619,10.3537544977567,2.67545012998667,808.9720102529,636.715367135564,312.038459196997,40,20.9894670605005,7.30261006058574,2.66921270280233,4.8404581225878,22.8050566515885,19.8321088822559,14.2200798261911,1.0448447316885,0,0
78,660459,658530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7275,23505,0,0,0,0,0,0,0,4932,1848,481,10,4,0,0,2,4,9,7,33,0,25360,0,0,647711.688758356,645806.021245805,11.7564818657257,8.94051726282883,13.1136628635664,3.89624867237207,802.089446344545,628.175699219136,309.927752920306,41.2623498373133,14.9829078510323,8.1809907437962,4.46401427201567,1.3830978254264,24.0303412508219,21.7334061753936,10.4777847309597,1.78403141351579,0,0
79,635066,633194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2739,11152,0,0,0,0,0,0,0,2057,553,124,2,3,0,0,3,9,18,8,31,0,26812,0,0,621703.717900992,619855.005402522,3.04390438826299,8.52919053621571,12.3167688572218,2.57621373972373,771.718513202985,603.504495214481,308.062775341717,42.2268392893621,12.8856505277367,7.04717111869549,3.9578228069812,2.43992096665107,29.8912785397764,27.4069782237057,10.5786790065467,2.77633730825643,0,0
80,608223,606402,0,0,0,0,0,62500,0,0,0,0,0,301523,0,0,1323,4951,37588,17599,7002,175,108,15,13,941,302,78,1,1,0,0,0,2,3,1,29,2,28084,0,0,594225.643590426,592145.231827301,167.612795528483,106.672641309209,21.7301838287916,10.4172580697168,717.843798626422,579.469245439313,299.556080502673,40.0616977886459,15.9014261177302,6.2039294679372,4.96203931406893,7.50201325301639,48.7945331726223,32.9684251947328,19.5003349110484,2.26748201600276,0,0
81,580108,578092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126,10387,0,0,0,0,0,0,0,2222,728,171,4,1,0,0,0,4,2,0,32,0,30100,0,0,565042.699759437,563089.120978681,4,3.42234928288939,2.01780824938756,0,836.404683091463,641.103945022959,304.293258923572,47.899262759092,14.3463831813868,6.62891470374079,3.80211785530858,2.57884187140752,34.4897829515394,38.9655927191488,13.1350939520635,0,0,0
82,549976,548082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11932,43091,0,0,0,0,0,0,0,8313,2830,759,19,9,0,2,0,3,3,0,30,0,31685,0,0,534120.895141129,532247.043896342,18.2314494568855,11.4305306531172,1.98759006871104,0.229853815864772,786.847179446132,600.299411450772,293.427535002798,44.5060143339383,16.8531944183854,9.99804015212698,2.48226736249804,2.93025530414616,37.4728597700596,35.2319517370779,10.9807493849657,1.49485074472614,0,0
83,518261,516442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3167,13732,0,0,0,0,0,0,0,2259,710,183,7,7,1,0,1,4,2,2,35,0,33105,0,0,501802.541797353,500022.436315972,6.9074814311863,10.9586615884575,3.14991487578993,0.0318885668521602,740.189864267032,570.615197604316,273.798073205213,39.559247300437,16.7720876481381,10.5128657638736,2.93763613573041,2.40162685532574,49.0559325357899,30.9949456013273,18.8724702333566,2.77499399404041,0,0
84,485121,483404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8342,27240,0,0,0,0,0,0,0,5813,1953,556,14,5,0,1,0,0,6,3,26,0,34251,0,0,468016.647915048,466346.257822302,12.1532630208711,5.89118809902025,3.84955137211121,1.96811143314784,689.753928977216,534.563566261719,257.095083301831,34.4098971875403,7.23024040078914,7.01501836331099,0.662390777874293,2.38455191121703,50.8880277036224,39.9952745677438,19.1905140012968,3.91207914124243,0,0
85,450844,449237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183,4748,0,0,0,0,0,0,0,849,268,65,0,1,0,0,1,3,2,1,19,1,35060,0,0,433330.506239177,431785.014624356,0.400507912594776,2.2995265104814,3.30214677830652,0.196670020231977,648.031838659722,502.075794155686,236.704800190215,34.0675138343351,7.64013260736161,6.06191948968677,2.51597233565421,2.11748262340511,46.2352207310032,31.832299052272,20.9654289640021,0.504971099551767,0,0
86,415764,414280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,1721,0,0,0,0,0,0,0,308,93,25,2,0,0,0,1,7,3,5,22,0,35524,0,0,397870.259184832,396428.450257742,2.84725962118408,5.80707822106747,3.17797467834954,0,579.53313976725,453.228167569155,216.815769412245,31.3365339387674,7.28537879397668,7.710779946804,1.5554423030087,2.53172146274902,61.6138280110899,43.436373150209,22.430413630791,2.53845670832025,0,0
87,380218,378838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6625,28330,0,0,0,0,0,0,0,4672,1525,416,8,3,1,0,1,4,4,8,16,0,35539,0,0,362443.836411335,361126.750259637,7.90638472673682,5.44612086938541,3.780774940816,2.44584312407819,516.545174720289,415.451421258764,195.910566587523,28.105143401539,12.119883035891,7.32087815977093,0,2.14265711484282,54.3255969460588,36.9934788117441,23.5437876470387,3.23139053722844,0,0
88,344663,343411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,2174,0,0,0,0,0,0,0,392,112,26,1,0,0,0,2,5,4,9,29,0,35304,0,0,326964.239320781,325771.837111853,2.3070444051897,5.29265958771194,2.59124193026436,1.93463137491466,464.416792079342,374.35995220342,172.670438646262,26.958368228763,10.6207806938727,4.51850986908465,2.32851208208947,4.75508936938049,49.4139866738115,42.5801248284988,24.9372644005343,3.22639948999631,0,0
89,309330,308206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,5499,0,0,0,0,0,0,0,894,256,75,2,0,0,0,0,2,11,5,21,0,34529,0,0,291977.565025942,290911.477997078,2.53880333429463,2.03915367968919,5.14836778205969,1.10358421318429,420.114176771959,340.904414503829,153.553909515153,23.7328990605694,4.24741076682429,2.6889365599495,3.96048906260584,5.07334768658231,43.1538531105601,35.8771698630881,19.1439406128697,3.85353921703063,0,0
90,274780,273768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,1456,0,0,0,0,0,0,0,211,53,11,0,0,0,0,1,1,6,8,22,0,33511,0,0,258083.700201195,257118.747705336,0.666582465403891,2.25315144967178,5.87366720074995,1.34763994197941,368.634285830336,299.781170785104,138.943784404671,20.4363426314686,6.96910661847448,4.19251982752908,2.14024458934095,6.11397673586701,47.0495876574423,38.6266989412252,18.7337063414272,3.62743030978159,0,0
91,241247,240345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,3552,0,0,0,0,0,0,0,613,163,43,1,1,0,0,1,9,8,3,16,0,31816,0,0,225407.882571519,224557.43488093,1.86727376696983,4.21489316421071,4.24044816007293,0.247090363642201,320.393279216651,264.947230104772,121.712914027312,19.7111837649698,5.13237824404966,4.06907724780241,1.08404674671694,1.31804451817753,43.7752108350396,33.1818138242234,21.3517649263363,2.51903549044935,0,0
92,209415,208617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,585,0,0,0,0,0,0,0,87,20,1,0,0,0,0,2,13,10,7,10,0,29866,0,0,194483.703263384,193718.205509744,1.77380111619786,10.0844083427778,10.4337504793268,0.307493910817797,283.591050639616,233.178689447562,106.813722882365,19,5.67392622402262,0.957193841175567,1.31992009822429,1.97680129943309,33.237252876861,36.3800511402078,18.3739831759594,0.66780556192478,0,0
93,179539,178809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,189,0,0,0,0,0,0,0,26,4,1,0,0,0,0,3,5,5,6,11,0,27678,0,0,165702.347875304,165017.285203042,1.06934479438547,5.54543748541886,5.04130290387546,2.28675963344281,246.646366165323,205.019152980203,96.9406635031705,17.3053267655618,6.09540532312779,1.72317519918128,2.42790807811399,3.22823921638351,32.7135761426762,39.3195872990166,18.0811630148611,3.22818665420371,0,0
94,151850,151201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,2121,0,0,0,0,0,0,0,315,110,13,2,0,0,0,0,4,4,3,13,0,25353,0,0,139167.116451315,138574.32737202,4.290825224851,3.51150606113387,3.83429009961101,0.714266215937201,206.901870743906,171.131521633296,82.301655325403,12.6015532960766,1.7353145186884,0.524940900210325,1.0341289040546,3.00603924101445,39.0785256971139,38.2638386001345,19.6935846366806,5.24785634106956,0,0
