date,2026-07-02_00:22
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,50
structuralexam_stopage,70
structuralexam_interval,5

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,232880,0,0,0,0,0,717194,0,0,0,0,104585,69716,56753,1033,651,85,57,0,0,0,0,0,0,0,0,7,5,2,80,6,3056,0,0,949365.636327557,946731.007972103,1036.57357818215,678.393478654081,114.861395211825,69.885369841042,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,1.08420149316215,5.45418116940996,26.3549514101215,44.0775763396144,0.713035855907947,2.08679106319323,0.55046985251829,0,0,0
51,947776,945176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,9,61,0,3364,0,0,946070.19449748,943493.981143597,0.212196905895858,4.38240656464911,8.35249185711399,1.73853132727724,1092.15612217538,903.794257837189,399.117837682682,96.5183435245661,4.85660798478474,8.36745685233415,21.2131408545594,27.8876775979115,3.26369465445168,1.26596810948104,2.06181610934436,0,0,0
52,944351,941795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,7,71,0,3479,0,0,942606.856535088,940087.775127586,0.792971439494437,2.60853306447639,3.25307001735368,4.71775529452834,1086.43750505057,891.338786377826,388.672837217196,78.5197477669257,3.29184812366327,15.7614113628326,20.2015654094001,20.3338764484191,2.63896590704098,1.07646666117944,0.387714038137347,0,0,0
53,940801,938303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11253,51515,0,0,0,0,0,0,0,7615,2682,925,21,7,3,0,0,2,7,7,58,2,3724,0,0,938883.188852414,936377.142976217,21.9948316546097,12.6702034419207,8.26063800409871,5.47537160665576,1077.49360000628,872.996362193704,372.103575291971,71.6360713784735,7.98281977024519,19.0274239097779,19.822331942579,12.1160769612015,1.75405671354383,1.92353333882056,0,0,0,0
54,937017,934535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,64,0,3882,0,0,935054.38784661,932599.685147156,0,1.35498304439417,7.03922444549531,2.23747337045385,1081.907160264,859.02708078634,364.477899624881,64.4100948497991,14.0105917441513,24.9870779844852,15.8863136711885,13.7781461738112,3.57067965273745,1.65240686479956,0,0.183705585791287,0,0
55,933071,930649,0,0,0,0,0,62160,0,0,0,0,0,640494,0,0,0,0,43216,13999,4808,83,44,4,6,0,0,0,0,0,0,0,2,2,5,3,65,1,4242,0,0,930938.228281946,928410.072065389,83.2785713805451,47.0462141502576,8.18263911807699,7.35587207651015,1067.78969865877,834.209079566436,360.871568301567,60.2706129548642,11.0139466193005,23.0520284301329,9.81172322383657,7.64196510569163,3.86797193204984,3.12095583416522,0.83383254497312,0.00386484409682453,0,0
56,928763,926265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,893,0,0,0,0,0,0,0,121,23,1,0,0,0,0,0,3,3,4,51,0,4819,0,0,926336.282752063,923857.139656942,0.956971673331125,2.04833042814191,4.31081931914244,1.8419987250157,1132.71254181541,852.560142141678,359.919568864393,60.1112401766406,15.9452182170797,27.2035944900603,9.81930844580732,6.82582786667432,2.41051000682637,1.49155708495528,0.16616745502688,0.996135155903175,0,0
57,923893,921440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35084,129272,0,0,0,0,0,0,0,23021,8588,3385,55,24,7,4,0,1,0,1,62,2,5106,0,0,921313.339078463,918803.687145535,55,26.6796884366891,6.98693451376785,6.49350014963439,1112.30872533122,824.424006011387,355.239611819767,55.8877543861985,19.3574729141222,28.1108728360091,8.60034207856418,6.87576233980459,2.00331524340436,2.07359372242354,0.281186759704724,0,0,0
58,918723,916245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8429,51488,0,0,0,0,0,0,0,6707,1472,244,4,2,0,0,0,1,1,3,63,0,5517,0,0,915932.145204331,913482.200153877,4,2.07911100897113,0.112304159318192,0.239615873922695,1138.70971438707,816.993918696863,354.036269384198,59.0969808531129,22.6486048919758,30.6523971018279,6.37969836932309,3.26899755132522,5.95040605217218,3.45737864938565,1.81057858001441,0,0,0
59,913143,910726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,62,0,5894,0,0,910168.4555511,907786.965338267,0,2.56087595717442,2.22177546954874,0.806544063318441,1111.16356937825,788.779275873091,346.192282745454,55.4965992785646,26.3122646142176,30.4943744190111,4.62112600126818,4.3220140954728,5.23388039460406,0.459540640935302,3.33516479679383,0,0,0
60,907187,904836,0,0,0,0,0,39383,0,0,0,0,0,581491,0,0,952,4209,31358,6706,1287,20,9,1,2,712,197,42,0,1,0,0,0,2,1,0,71,0,6350,0,0,903958.635564693,901614.72785107,20,12.7748751326948,2.27259848947545,2,1078.5608957063,768.629702555048,341.19063380838,53.1911214504851,26.9821437295018,18.2586514082737,5.25947503852045,3.11202189139792,5.62052994244732,4.09111510310322,1.96394936810248,0,0,0
61,900766,898461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,999,0,0,0,0,0,0,0,180,29,1,0,0,0,0,2,2,1,1,43,0,6996,0,0,897217.743574056,894935.142209897,0.896894018913947,1.31604050631274,0.997440141773453,0.0955851315520704,1071.63522406483,758.179082327218,338.536370018545,52.5222720145035,24.5245408585667,17.2574990682433,3.36795415602009,3.34442665441171,2.40113078290597,5.9679962922819,1.55890812329017,0,0,0
62,893727,891469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8565,46284,0,0,0,0,0,0,0,6456,1728,375,4,2,0,0,1,0,1,2,53,1,7645,0,0,889877.50154341,887642.711727477,5.43273507289316,3.0487299404551,0.395881739884167,0,1037.45586292505,739.49553143908,335.583585998903,47.7311000741226,29.6174931742124,16.7744612105956,3.72533777010319,4.39793908138963,5.45876198448241,3.22513018385507,0.610033327247947,0.717655640561134,0,0
63,886028,883822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063,8627,0,0,0,0,0,0,0,1528,437,96,1,1,0,0,0,0,2,2,55,0,8375,0,0,881811.950532088,879636.147363485,1.67037090819289,1,1.68913514139908,1.90016878387789,1004.54367315808,717.090487621919,330.636809920126,46.6665383137297,31.8635042209149,18.401117170868,3.99060377103086,1.96839866461202,6.4814206189476,7.05265658674762,1.3520540476311,0.615806045709178,0,0
64,877598,875457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6784,23579,0,0,0,0,0,0,0,4969,1471,333,6,5,0,0,0,0,2,0,58,0,8858,0,0,873118.225186988,870999.930370437,6,5,1.66723330316543,1.02056234687668,967.758488020913,701.389151059816,327.709821514551,46.9007347857643,33.5314582796535,15.0467311310871,3.99593018427193,0.40927105184403,4.92409776570275,1.65460543101653,0.620193362701684,0.666538313729689,0,0
65,868682,866598,0,0,0,0,0,33099,0,0,0,0,0,520906,0,0,2208,9008,27122,5198,769,6,4,0,0,1728,412,66,1,0,1,0,0,0,0,1,45,0,9738,0,0,863755.873970942,861684.80661199,7,4,1.64363155543549,0.0119985034689307,942.894137991043,690.815370956621,324.050739049501,43.0150616354246,24.530348308522,10.4721182680961,2.9001974441706,5.4055697185054,6.33400172134861,5.10166183509864,2.42611832404509,0.466403640108183,0,0
66,858899,856854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,366,0,0,0,0,0,0,0,83,14,3,1,0,0,0,0,2,6,2,43,0,10855,0,0,853452.861654726,851433.698802659,1,0.636425686795448,1.70852635149735,0.974280612994207,916.378788524578,674.013880618745,319.011001770494,41.3296024317851,23.5191568353863,16.171630857102,1.86965916283272,1.59866429682904,9.99619263107888,4.62985948077403,4.8137096716091,0.533596359891817,0,0
67,848001,846006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32134,124498,0,0,0,0,0,0,0,22624,7379,2081,33,15,1,1,0,2,1,1,40,1,11556,0,0,842184.975957276,840174.104358326,32.8446581964381,14.0741236792539,4.89363207202479,1.10337218172033,885.816866707883,657.87682515861,315.714772283463,41.5120596268357,20.6979966258189,8.41671955588664,3.49750165883708,0.791823417943618,11.0192669944372,10.3617539261075,3.22810363885947,0,0,0
68,836404,834419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10422,36011,0,0,0,0,0,0,0,7410,2388,612,4,5,2,1,0,2,0,0,30,0,12609,0,0,830086.92068081,828119.11629247,4,6.69484918470248,2.23190677258221,1.92234720528546,888.258668392821,655.155649937586,318.240256248605,41.0776527947145,15.4840502566367,10.9422923407824,0.460798863247263,0.635600650912963,14.9188062548637,6.42907484923489,1.35243458836339,0,0,0
69,823765,821820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,6215,0,0,0,0,0,0,0,1131,311,58,0,0,0,0,0,1,1,1,29,0,13553,0,0,816994.262448594,815073.731791776,0,1.99465842228716,0.904785945098794,0.0498819138745148,855.989698516696,645.505845145473,313.641171600977,41.8221995037424,23.2292892564012,10.6480609362148,2.09055095330311,1.1778004962576,13.0396806197241,5.69659304060042,4.74044046690688,0,0,0
70,810183,808285,0,0,0,0,0,29007,0,0,0,0,0,453149,0,0,1272,4578,23787,4565,645,4,6,0,0,969,252,50,1,0,0,0,0,1,1,2,42,1,14634,0,0,802808.039430505,800932.996821584,5,7.10740497881126,1.02671917083023,1.61168793229712,825.837640908474,629.168754687267,306.17223330566,40.6085118663057,20.8406916622584,9.64749809289472,1.76584354050256,1.02689900042093,9.31136594596319,8.68425078759901,6.60788069991395,0.236670550890267,0,0
71,795506,793661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1786,5921,0,0,0,0,0,0,0,1336,377,69,1,3,0,0,0,2,2,2,29,0,15326,0,0,787822.749174724,785998.799131008,1,4.37168220395537,0.752872256834138,0.338430153828369,803.137022995255,614.074079419265,299.820379506176,39.8625271789669,16.1430502362238,11.4301718506562,1.19344754392418,2.26537748170341,11.557567676995,10.7719083961565,6.18512542638928,0.763329449109733,0,0
72,780151,778349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13264,58915,0,0,0,0,0,0,0,9642,2967,635,9,11,0,0,0,0,2,0,35,0,16576,0,0,771833.252158819,770045.234115376,7.81891862698831,11.8398868524593,2.96887372340767,0.890052997274324,768.25890217268,595.811968739704,293.078737424163,39,18.2039571287802,13.1133167583356,1.1736894673097,2.23443115769068,18.4556351285428,9.52047612518072,6.32082487153821,0,0,0
73,763540,761786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1961,6305,0,0,0,0,0,0,0,1369,449,141,1,1,0,0,0,1,4,2,29,0,17759,0,0,754695.05753096,752971.340226347,1,1.08471742355366,1.39484924069721,0,741.936679498947,594.30559524419,284.989538119855,39,16.0915820423314,5.21159313094101,2.36554847704505,0.747963660041634,18.0495592583902,8.13466721703298,9.07171751465648,0,0,0
74,745752,744053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11136,37044,0,0,0,0,0,0,0,8009,2518,589,12,7,1,0,1,3,1,0,29,0,19325,0,0,736021.306135381,734330.62287206,12.5107927471631,8.9560637682329,3.65840569705739,0.826600196771324,715.334590065214,575.616148031379,276.445177236501,37.6591374650598,15.0166355739696,10.04438117866,1.60145692985454,0.506693588030643,12.8611662203912,9.72978345770389,8.9086624153424,1.34086253494024,0,0
75,726398,724736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4357,14887,0,0,0,0,0,0,0,3124,1010,216,5,1,1,0,3,1,2,1,30,0,20431,0,0,716170.282736227,714525.931737632,6.48115457913511,3.85539651531731,2.49862190694004,0,695.871311545984,563.970596014461,272.248526549697,36,14.4291422711994,11.152700664006,0.634060697611474,0.493306411969357,17.7823999444954,9.44891512114555,7.22099568624981,1.65913746505976,0,0
76,705937,704330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,1872,0,0,0,0,0,0,0,339,96,16,0,0,0,0,0,2,6,4,17,0,21805,0,0,695083.317236478,693495.176084151,1.49486936377231,0.486057900842681,3.14438747647395,0.582320377797629,672.843127951778,546.876184698067,264.860440770042,34.6353853226174,12.9637818709258,6.31189382324992,0.0316259786576296,1.32882883025549,16.5455563024152,14.6379140084609,9.85508170793764,1.36461467738263,0,0
77,684115,682549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26465,100006,0,0,0,0,0,0,0,18522,6258,1621,40,19,2,3,1,2,2,3,25,1,23391,0,0,672419.9763304,670821.50777008,39.299604261294,19.5307462654154,6.91496735959248,4.12960886409618,645.192273787519,525.96232270625,253.180213734456,34.4380251351826,13.6470438011807,5.53189829434106,3.24197356575507,1.41799923616246,16.1990754655562,16.3814045637846,12.2883906455245,1.0677513233386,0,0
78,660698,659129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7406,23653,0,0,0,0,0,0,0,5116,1776,494,14,5,1,0,0,0,2,1,23,0,25370,0,0,647948.53036613,646395.215164237,13.9322314625606,6.59319824796859,2.63697201905534,0,657.514349288366,521.559217969799,247.925029731631,35.4858441826124,11.2086349446373,5.14015370010235,2.84352484220655,2.74609151522814,16.7290175590964,19.0713030281477,8.82174851559103,1.9369606838998,0,0
79,635305,633784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3390,12436,0,0,0,0,0,0,0,2429,771,187,2,1,0,0,2,1,4,3,23,0,26819,0,0,621944.165860445,620449.774726207,2,1.89883435510085,2.30927254265704,0.0788322477520325,639.148145477763,501.323446089388,238.971841559244,33.7110922889168,12.097682909623,6.1144800639605,1.53273883803024,1.47122167158889,20.850266423767,20.7144900644198,10.0574213534128,1.3703834015471,0,0
80,608463,607001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,4950,0,0,0,0,0,0,0,938,288,72,1,0,0,0,1,4,2,8,21,0,28097,0,0,594463.996121469,593030.647210901,2.29262522074602,2.36540613608823,2.81412431075765,1.45648992700914,597.22013744359,480.146941040872,224.657631595856,32,12.1209184930658,3.51697709845226,1.92972345274246,1.93503394551372,32.371164039243,19.5583623051643,16.0035999810789,1.69556410284713,0,0
81,580345,578952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3259,10795,0,0,0,0,0,0,0,2325,754,173,6,1,0,0,2,7,7,2,20,0,30113,0,0,565280.119909113,563916.895017279,7.34362978061495,4.87098921293642,4.20468399896008,1.78524813169602,568.17784492209,455.314154199626,215.64303057067,33.4564899270091,5.73642974182852,4.25609981269685,2.82025541865454,2.29620730807073,25.7192737681326,23.7226794727612,9.88307199324481,0,0,0
82,550212,548879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9887,35921,0,0,0,0,0,0,0,6883,2328,654,13,8,1,0,0,2,6,2,12,0,31697,0,0,534360.80631105,533035.428835293,13.6788847327888,11.3718459191032,5.35335243116675,0.758261941294833,539.873102698407,434.727369976735,212.627840002744,34.7787449376977,7.41709640950489,3.53987036736028,0.501438914545858,0,28.2312755947933,23.2691134812776,6.75104531901889,0.462993121007457,0,0
83,518503,517205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,3560,0,0,0,0,0,0,0,790,296,88,2,2,0,0,1,8,7,4,21,0,33120,0,0,502046.065833723,500776.026075754,2.38125004243545,6.79009667689152,5.87245387031376,0.196464399471793,513.258153191851,419.254543880562,201.913582487406,32.2218512371182,10.5831713067434,3.66782217366972,1.70235094555515,2.67673919505039,29.7106629326008,22.8564676737878,15.8959450733648,2.3151556418743,0,0
84,485362,484131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10254,34026,0,0,0,0,0,0,0,7212,2397,613,25,5,1,1,1,2,3,7,13,1,34266,0,0,468259.854767364,467031.45101453,24.2028959463679,9.67753427088203,4.88201100811682,1.2193543729546,478.682485820386,393.322784775764,192.96023370266,29.4946854605854,6.40843093876639,2.67021825066382,1.60703803001827,2.23585688985611,32.4336491197521,31.6731902277097,13.9503122819588,2.22185123711824,0,0
85,451082,449890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137,4704,0,0,0,0,0,0,0,802,265,68,2,0,0,0,4,6,6,8,20,0,35075,0,0,433557.365561662,432409.371593437,2.67757973660248,2.23353440852482,3.64871017356141,3.23110878665979,467.936866556152,373.143391913042,181.763676720209,28.50568377375,4.8772159142634,3.79675437149429,1.08931502433109,4.54248568623024,30.0712992963381,25.6165300214197,15.3052029397804,0.425183539977297,0,0
86,415987,414874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,1993,0,0,0,0,0,0,0,392,91,21,0,0,1,0,3,6,4,7,13,0,35548,0,0,398085.281230353,396996.947439229,4.16167946228916,5.16417811645471,6.11124508124553,4.51830186879388,420.85645696193,346.497521804011,171.731590979976,27.6896492218809,5.08916954407682,0.988089912091198,1.09531020913107,4.16625682931038,44.6688197867479,29.8610304449685,13.6575799353886,1.93582561891526,0,0
87,380426,379372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,1193,0,0,0,0,0,0,0,191,39,7,0,0,0,0,3,8,10,7,11,0,35549,0,0,362648.317354956,361640.491264785,2.92842864261205,5.65217783178862,4.82265756404782,4.18793713819608,381.5510903754,321.200541059039,157.209662445161,28.4294031567128,4.17461350034108,4.30045459317463,1.03869590631305,1.81358496224298,39.9724721603561,27.2000213471962,19.1534580122679,3.04092317074537,0,0
88,344866,343895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,1817,0,0,0,0,0,0,0,332,91,22,1,0,0,0,1,8,19,12,22,0,35322,0,0,327163.6631063,326229.167267716,2.86164684114466,6.33343341419481,10.8503837025422,2.11450742030254,344.428328325391,293.97298494215,136.41457098256,26.7613092369775,1.51261339254121,3.17979787903721,3.84565512286503,6.44001565148777,38.2292030055542,29.3136664836202,25.0992665885697,2.70443699555472,0,0
89,309522,308629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,4572,0,0,0,0,0,0,0,771,207,46,1,1,0,0,3,7,19,7,17,0,34548,0,0,292164.448621089,291305.089562288,2.43835495782416,6.85302234606532,13.0757329569119,1.89604676952301,316.81915366512,269.89330687255,129.338313413036,23.8353888141505,0.979059681723157,0.860603531240272,3.84430083413069,5.5229199614695,30.283365984504,32.3986346596389,18.4542451959569,3.04357892484404,0,0
90,274957,274130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,555,0,0,0,0,0,0,0,86,21,8,0,0,0,0,2,9,8,9,12,0,33530,0,0,258255.900334806,257459.834209852,2.72040384229912,4.66928253347254,12.7806867001682,2.50172207131786,278.221131312185,247.955361446261,129.146681431444,21.4940516675951,2.42979614111232,0.958893666143538,2.32074512781368,9.06105751915776,38.6065811696462,27.7069969908334,12.920628268341,2.38667724235707,0,0
91,241415,240654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,4389,0,0,0,0,0,0,0,747,242,44,1,1,0,0,1,11,19,9,21,0,31838,0,0,225563.386454019,224835.581535931,2.37509743225044,9.3769832850054,8.94771623788169,2.67457185381586,248.548296984907,221.501302808653,121.989255790322,18.0941774921938,3.59522853229952,4.02012518340662,2.84719873491547,6.91007687080037,28.7980096372776,29.6824991378581,16.4009121748372,0.736070189857855,0,0
92,209556,208860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,543,0,0,0,0,0,0,0,76,23,6,1,0,0,0,3,11,16,10,16,0,29890,0,0,194609.510432341,193933.875573017,2.77380111619786,10.8506945152015,15.2913415945103,1.33316134695146,226.237281781577,203.46273898145,110.974553046307,18.4589179828626,0.950496044287178,1.94057146531971,3.22093578189552,5.62471333492627,23.9772933481727,26.8471847395413,22.2674955006329,1.20332616762103,0,0
93,179650,179002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,229,0,0,0,0,0,0,0,41,6,0,0,0,0,0,4,9,17,13,11,0,27705,0,0,165801.926972634,165182.789387275,2.14478364523913,6.6357168639291,10.1175970889171,3.03290250612012,201.652772132908,180.434960912562,102.939694117133,18.4925375849449,0.765380187379193,1.37042154820669,3.61940753352832,4.6393577512992,27.5898761595599,33.2988148499718,21.421496033132,2.00515460609502,0,0
94,151934,151335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,114,0,0,0,0,0,0,0,19,2,0,0,0,0,0,4,8,12,13,22,0,25358,0,0,139246.787578203,138691.761898385,2.77221796526345,6.27033539479724,9.25287400708524,3.64936793815971,168.749477391966,147.029874793637,89.1187431178099,13.597923810301,2.65509426315059,2.29354003903445,3.57091453905312,8.83068789841937,32.4110955654178,39.2540698602213,21.7491418205864,4.95048174145631,0,0
