date,2026-07-02_01:10
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,FIT
stooltest_startage,45
stooltest_stopage,85
stooltest_interval,3
structuralexam_type,NA
structuralexam_startage,NA
structuralexam_stopage,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,951012,949230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,29,13,60,0,3056,0,0,949476.250081282,947694.326388766,4.32221405998175,17.2493760869334,21.4483265690427,5.74791525429314,865.261041470827,552.887800506456,219.532612098008,39.9428556596598,11.6262119846217,16.7222147443835,9.91020944202072,14.4669659613376,2.5540255389642,0.518808730412275,0,0,0,0
51,947896,946109,39787,0,0,0,0,0,823554,0,0,0,0,0,18887,20900,1791,7835,3324,6444,8544,392,146,21,16,1179,438,168,3,3,0,0,3,2,8,10,56,0,3365,0,0,946195.18887718,943847.024741112,398.88063683282,159.208241241396,36.846636150496,16.5353993088502,856.261088567011,547.904418397124,230.248802266183,36.4357955541931,10.6960337124015,23.1166874616616,12.7703369851255,15.2250805690957,2.81023485166952,0.838386368006468,0,1.30324700358324,0,0
52,944475,942144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112,6889,0,0,0,0,0,0,0,1146,596,359,7,4,0,0,3,15,19,13,75,0,3480,0,0,942731.757592864,940409.456746032,11.48134945677,9.60289605334654,11.2349047231082,4.92550491371153,1241.27033054471,678.634277132731,253.098426928918,40.673819593833,12.5378328481805,26.4590304300279,13.7876563037178,13.7530773936901,1.33356200694107,1.66433659661561,0,0.661496443673968,0,0
53,940920,938608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282,7765,0,0,0,0,0,0,0,970,254,58,0,0,0,0,6,12,27,19,67,0,3724,0,0,938999.969639103,936686.94612963,3.29712178521704,17.2677331572336,23.9279383237601,8.9665797664757,1233.73232121672,664.027578785117,253.453318150125,38.0563906295787,16.8651881682344,24.2432586422554,12.2592944382134,11.7223981315181,2.15417061652988,0.49727703537792,0,0,0,0
54,937129,934823,38456,0,0,0,0,0,775690,0,0,0,0,0,18957,19499,1757,7516,3215,6508,8679,407,124,15,9,1122,446,181,7,1,0,0,5,6,13,18,73,0,3883,0,0,935160.860233992,932311.172379742,419.495008001537,131.233351022697,31.7920840238314,15.8435474032542,1212.60401147254,652.662244212465,268.551725568148,39.6006893240026,22.0012707990677,26.7149372234229,9.36083582830175,17.6926348402703,2.42416073032655,2.57776082353666,0,0,0,0
55,933173,930340,960,0,0,0,0,0,22026,0,0,0,0,0,328,632,2237,7176,58,104,142,14,7,3,0,1220,637,371,4,4,0,1,7,12,24,9,77,0,4242,0,0,931037.238686591,928188.131904374,24.3336155951369,19.4678566775659,21.9602794757709,8.02263190701639,1596.50019251958,759.315581456763,291.193283264699,43.3514635584236,30.0819174702134,21.5332467513538,9.11089442806995,15.0023932059763,5.51690948428586,2.87919150246307,0,0,0,0
56,928854,926019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,7560,0,0,0,0,0,0,0,1005,239,40,0,0,0,0,10,20,21,24,91,0,4820,0,0,926401.289101586,923586.897494814,9.18617390603371,13.9677486645471,18.1411419431949,4.84942715950309,1587.60579401291,752.306333062407,307.559180379741,45.0438436070939,31.1290473694114,23.8477656533358,6.11396867564216,10.5820161964363,2.09896673238836,2.60035087028518,0,0,0,0
57,923943,921131,36530,0,0,0,0,0,728030,0,0,0,0,0,18588,17942,1771,7676,3184,6505,8323,395,149,25,7,1150,448,165,6,1,0,1,6,16,22,15,72,1,5107,0,0,921361.763060762,917977.514528081,404.496272168733,164.592275182279,42.9298140830914,15.3114894263777,1566.05800338899,736.628705018169,314.867043466438,43.0828519062906,29.2526003530394,28.2647760722289,13.9832092242252,15.8607211097738,4.48920904076658,3.30932613007943,0.496771687176079,0,0,0
58,918763,915389,1776,0,0,0,0,0,41867,0,0,0,0,0,647,1129,2527,7452,110,203,294,27,10,1,2,1444,686,387,4,5,1,0,10,19,26,7,107,0,5518,0,0,915950.0018235,912554.442229347,38.2366220039408,35.2670685243332,22.8239533608622,4.42303826828649,1926.05328681487,870.890728105574,346.834348760877,47.1644108240678,35.3281945803219,25.406463751318,11.0241307685192,15.5257638551556,9.17279416252859,4.9931135114748,2.99775619385764,0,0,0
59,913138,909771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1628,8460,0,0,0,0,0,0,0,1254,302,70,1,1,0,0,8,24,31,16,81,0,5896,0,0,910154.592090114,906795.870743082,9.88408976822729,20.3290011794191,27.0597909145956,4.21436210069854,1925.10181919067,884.833380062274,352.1013480772,45.6778958555577,31.7413201962148,18.7294449473877,16.7493359599962,9.04652169436157,7.4467694319319,2.69619620963931,3.55518760019913,0,0,0
60,907161,903810,34735,0,0,0,0,0,679745,0,0,0,0,0,18270,16465,2132,8503,3183,6458,8044,423,133,19,10,1384,570,173,4,1,0,0,4,15,14,11,89,0,6350,0,0,903927.515283994,900020.207992906,429.570364517654,150.434607586396,33.0672773149965,12.7410324742405,1881.05868172154,876.353423200069,360.725510672876,43.5493024404465,42.0162948657349,24.7754529724001,17.3749296450721,12.7710087525486,14.4635279334616,4.81101324758492,2.45559793966822,0,0,0
61,900722,896844,2697,0,0,0,0,0,59208,0,0,0,0,0,1025,1672,2469,7672,201,332,439,36,15,1,1,1435,634,387,9,2,0,2,6,16,20,18,111,0,6996,0,0,897137.624609365,893233.312952695,46.6961211982374,33.3537558386692,14.375739585825,7.76457116787257,2250.23729210339,990.373927264222,382.449910670679,48.5026889252174,48.1068696371155,28.5554017385209,11.2005472542938,15.9773129575598,13.4939029000234,8.84246081463061,3.02138605108485,0.322058307956581,0,0
62,893615,889746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3220,13765,0,0,0,0,0,0,0,2391,654,172,3,0,0,0,12,9,17,22,115,0,7645,0,0,889736.165334129,885907.299611396,13.3991306153011,11.672289578073,16.187145808159,7.14411081272829,2230.07262450659,988.65028079923,385.760527056019,46.4087327440757,52.5950479294286,30.9625276180131,12.1115318632318,15.7833112029527,14.2657408656087,5.07931966613978,0.68116727587767,0,0,0
63,885855,882064,32550,0,0,0,0,0,630730,0,0,0,0,0,17467,15083,3919,14135,3123,6141,7620,394,160,20,9,2717,911,282,7,2,0,0,3,16,7,16,104,1,8372,0,0,881612.370080829,877275.761410607,403.097364863011,171.473082454791,29.0694526011154,18.8819476304785,2178.72080601039,969.150617773434,388.342884141791,45.5752447863736,46.816289353383,22.4945499852943,13.0078553646258,14.7523666677041,20.4024799922481,10.3708865535446,2.33909536292776,0.333461686270311,0,0
64,877378,873088,3303,0,0,0,0,0,74022,0,0,0,0,0,1327,1976,2639,7463,270,450,551,28,23,2,3,1519,750,355,10,4,0,1,6,17,16,10,104,0,8855,0,0,872874.49515709,868559.622318929,40.90468645657,42.8683028148678,12.590511530389,9.89334881951609,2509.64242640577,1114.33342628224,398.040993103787,53.6757344602881,57.4353759914945,21.1966847285223,18.1530722332375,15.2871700558571,14.7403684761375,6.09487716015428,1.6279397055041,1.50717340037227,0,0
65,868419,864143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3293,13711,0,0,0,0,0,0,0,2363,732,192,1,5,0,0,6,15,26,25,124,0,9731,0,0,863456.608077415,859216.822260438,7.04337441855213,18.9502639769285,15.4236225347387,6.69443948495346,2467.29959714759,1123.12402787434,398.648312238061,52.3105340346333,56.9075342950128,26.450880049707,11.4885152204855,13.6230878704279,26.3399814197328,7.74907412775792,3.20721639110707,0.625768553465605,0,0
66,858564,854359,31089,0,0,0,0,0,579617,0,0,0,0,0,17035,14054,3957,13881,2921,6039,7420,436,184,21,14,2707,950,289,9,2,0,0,4,5,16,16,116,0,10851,0,0,853083.945356041,848277.678262312,442.909735869537,195.147050062653,40.9863579661882,19.4848323832043,2397.05913971732,1098.06259871192,403.079213837482,50.6992040737092,54.9626935465901,31.4306879353429,10.7211866021225,16.8246196138597,28.7630557955708,13.1848555358592,3.5424312541727,1.56971425047804,0,0
67,847597,842852,3883,0,0,0,0,0,85752,0,0,0,0,0,1534,2349,2717,7584,294,507,669,42,19,3,0,1515,761,418,12,8,1,2,7,20,26,12,120,0,11547,0,0,841753.13521094,836968.852673907,59.5912221645337,40.0584026899625,20.5432243402874,8.31454019315832,2753.66314022102,1244.70342129578,427.688461383807,57.5128768679397,56.1441419284067,32.2242907220842,13.7538290497122,18.4681381591287,30.4968443524558,17.5795758067038,4.3541931710206,0.195214029634371,0,0
68,835930,831199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3345,13354,0,0,0,0,0,0,0,2417,699,222,5,2,0,0,8,20,23,26,120,0,12606,0,0,829571.510515092,824893.250731076,11.8569159581653,18.3311877789484,22.8738057289957,7.13261559999755,2719.91460445275,1239.30093089005,439.126146588789,51.6892246610172,59.4111109331624,30.2881843682432,7.73173898647015,16.1992929085042,33.9286469996441,15.2680205407087,2.41955980542116,0.798849054379389,0,0
69,823204,818565,28682,0,0,0,0,0,526184,0,0,0,0,0,16276,12406,4422,15416,2782,5764,7114,449,144,14,9,3013,1077,317,9,5,1,0,5,15,16,10,119,0,13549,0,0,816385.857826094,811185.608774846,457.981614308587,163.235205490484,33.2030956200384,18.867353252125,2642.45304206593,1213.73843413796,442.104126144665,48.6400668721881,55.2391768946582,30.7381823868634,14.8481180301657,16.4606428200539,39.0580308847129,16.9335941973752,6.61906320974231,1.20115094562061,0,0
70,809536,804400,4297,0,0,0,0,0,93977,0,0,0,0,0,1838,2459,3303,9443,329,665,773,47,19,3,2,1973,879,422,17,7,4,1,5,20,19,8,137,0,14626,0,0,802123.83693211,796965.644135953,66.1071165991764,40.5573860165761,19.08196113738,6.54020071022971,2989.02913754229,1317.32681609151,450.03805083086,58.64468486756,70.8303844314817,42.538097024104,16.2274826637852,12.135309870865,41.2043709098361,18.5006012029495,9.30622899602167,0,0,0
71,794773,789691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3355,13158,0,0,0,0,0,0,0,2387,742,216,6,4,0,0,9,26,32,22,146,0,15313,0,0,787039.955936502,782013.785095467,13.035407136661,22.674611547171,25.6586300930563,4.06095353854941,2951.53022780434,1302.80766254654,452.824914520394,55.1145900798652,64.3939307801102,38.3339710209208,12.0926286553908,13.5723851636894,39.2960993135348,18.2893909590784,6.83969141473062,1.79872592937954,0,0
72,779314,774346,26365,0,0,0,0,0,470652,0,0,0,0,0,15349,11016,5419,18443,2577,5323,6809,449,157,20,14,3680,1339,383,10,4,1,2,9,13,15,12,118,0,16561,0,0,770956.402257003,765412.75509146,459.423419664373,175.575533186967,41.6552850423884,18.0962394699757,2866.22552422806,1275.8406563261,460.981009038237,51.6971065948301,47.3012150311107,31.7969370385196,11.5648669382799,18.9767751694456,56.8794305576012,20.885999877202,8.19315014454479,1.15202098386362,0,0
73,762635,757168,4538,0,0,0,0,0,98909,0,0,0,0,0,1950,2588,4506,13081,355,665,832,65,29,3,1,2768,1206,509,14,7,1,1,2,17,25,9,116,0,17734,0,0,753762.417759081,748249.360260142,82.2455361140268,45.3127096884935,19.8242713102162,5.83829341983041,3205.39700788566,1397.68882182213,473.585571730906,57.9273824617744,62.7968783380454,28.4826835649437,14.2548494469631,14.2048112009978,59.1869732413907,28.4134710930428,14.9848993376363,1.18655668757856,0,0
74,744785,739351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3107,12506,0,0,0,0,0,0,0,2177,720,202,5,3,0,0,10,25,19,17,120,0,19299,0,0,735015.06720154,729659.91104503,10.5597505037534,20.8876832764325,19.8937106392674,5.65048265010599,3164.05475121853,1377.43113288916,465.348304706795,54.3309790280563,57.9159080642024,32.4388965277635,13.3795637262667,13.1596976408751,65.9228200027719,36.1986944526434,19.3501835503628,1.39915960840881,0,0
75,725366,720082,23707,0,0,0,0,0,412873,0,0,0,0,0,14204,9503,5195,17941,2346,5023,6210,429,165,18,13,3577,1233,363,15,4,1,2,3,13,15,15,140,0,20406,0,0,715092.785428185,709285.853886252,434.979833877718,179.233601186712,31.1906276226981,20.2753470479813,3023.82892072825,1337.76381931805,458.134200528915,51.3275717816405,74.6188961536942,26.497042815401,11.4667642523955,13.3942333242556,86.6919067071285,39.9229657931317,16.0860264533384,1.16029879963025,0,0
76,704820,699141,4649,0,0,0,0,0,100126,0,0,0,0,0,2100,2549,4383,12970,396,695,890,88,25,4,2,2745,1167,449,14,7,1,0,8,11,17,24,128,0,21769,0,0,693932.017517756,688210.168850796,101.105038480829,44.0929757159144,18.143881040092,5.31304244322452,3296.61174647667,1441.83340828876,467.136399595394,63.8570878945215,65.8179203989806,30.2230202430406,9.65966652736255,13.1786303568122,101.054273891263,46.9144409068394,15.5127966983709,1.20074506546371,0,0
77,682923,677322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3162,12167,0,0,0,0,0,0,0,2227,701,225,3,6,0,0,9,13,27,29,137,0,23343,0,0,671202.490235725,665695.329390667,12.3439823766211,14.542576464385,20.8241157781426,4.10296497518692,3226.78831813015,1421.53978427839,459.07213292721,55.8616711371321,70.875782049935,23.861620880436,9.71701751887007,24.4686274281403,100.298347346252,40.6304018166848,16.0929759214632,0.799254934536293,0,0
78,659443,654047,20833,0,0,0,0,0,353020,0,0,0,0,0,12673,8160,4910,16487,2072,4459,5538,423,158,11,12,3278,1258,353,14,6,0,1,3,12,15,10,128,0,25334,0,0,646658.555870753,640771.061123983,422.002640284154,163.397761505974,31.0326392304118,16.5753744182134,3076.59788968053,1361.17193940882,456.985827434015,51.6961203926737,61.0214242041119,30.7914043904784,13.2378806047776,21.0410800260612,116.661027711241,54.4825851322042,13.3740318263881,2.65607289692549,0,0
79,633981,628227,4596,0,0,0,0,0,96493,0,0,0,0,0,2178,2418,4630,13644,404,743,912,83,34,1,1,2955,1164,489,13,5,3,1,5,8,15,8,130,0,26765,0,0,620586.821831127,614841.107931645,98.446301507192,44.7172967297612,13.766741693842,3.58333712237891,3301.49550485116,1441.67513713502,463.155067355648,53.0859306067763,67.3391671264143,31.9826381455831,9.69110765174813,12.7747746211291,130.70898480666,54.8114164071158,16.0242034178415,3.43702047690749,0,0
80,607086,601480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3490,13217,0,0,0,0,0,0,0,2448,807,230,4,0,0,1,4,23,23,21,133,0,28038,0,0,593062.505551519,587588.339113557,8.05450563004061,12.8940997267646,14.0824229228992,4.52656733795412,3186.35134972788,1388.28111447592,449.268032609792,51.3831730891048,72.6964457232014,32.8164397016766,4.96963813793705,10.1118350530174,140.894010907272,66.7024463340068,26.604627462104,1.02022074023262,0,0
81,578915,573591,17516,0,0,0,0,0,290461,0,0,0,0,0,10924,6592,4439,14808,1745,3869,4737,413,135,15,10,3002,1077,347,8,4,0,1,4,6,15,7,114,1,30035,0,0,563836.960867175,558107.435528825,395.042969895866,145.152729384238,26.6231660119564,11.8375318891489,2983.26853877865,1302.80869765587,434.550232115794,52.3676815649612,73.5789522871294,27.9221689952316,9.65915675582679,12.8464292938415,158.568555543898,76.7310452797729,21.4098236764325,0.851043053204194,0,0
82,548765,543206,4251,0,0,0,0,0,88192,0,0,0,0,0,2021,2230,4732,14193,359,725,844,68,23,1,1,2992,1244,466,20,6,3,1,8,13,15,11,140,0,31621,0,0,532889.874696791,527384.134369787,85.2160744270703,34.6322542599993,14.1793753037241,3.72267778776876,3143.7983070571,1337.20681267632,431.875879684788,57.4925538150519,76.1215741033844,29.9750898600862,8.29758843222041,9.22917856804362,163.391671259422,82.52683593845,24.7251151297241,0.531152319117524,0,0
83,517004,511678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3634,13873,0,0,0,0,0,0,0,2507,851,261,10,4,0,1,7,16,22,14,113,0,33049,0,0,500530.779731737,495365.51643152,13.0349919630597,16.0531517536592,11.1167828939425,3.0770401243162,2986.66429171766,1265.64471084952,406.5526231513,52.4461396738406,53.4148717359165,28.4341554689644,9.31227744896637,13.7454301879618,191.89004989597,79.1653764990473,34.5619785039138,1.46705009276047,0,0
84,483842,478851,14103,0,0,0,0,0,226409,0,0,0,0,0,8991,5112,3690,12843,1357,3159,4014,327,113,15,6,2495,932,254,6,3,0,0,1,5,23,8,123,0,34167,0,0,466733.748059414,461484.371561257,306.406739499827,106.57363846087,27.4807783704401,6.45643761295139,2737.79993025235,1162.53106234383,381.340016491512,48.1537569172433,63.2674580936935,27.7431991255268,13.432825198712,11.7797030463437,220.568443530925,104.06829376705,29.4527749260888,2.78740418236703,0,0
85,449552,444514,3774,0,0,0,0,0,75293,0,0,0,0,0,1834,1940,1925,5786,324,656,736,84,30,2,2,1064,582,259,9,10,0,1,6,15,13,12,113,0,34972,0,0,432033.552883844,427093.628156594,83.115509854399,46.3838032570465,13.6952395463366,3.12671974623993,2774.47133537881,1145.82705231875,374.64008484972,46.0335106474648,55.2717027774151,24.5885484565874,9.23227513124752,9.03081813909975,220.909559009861,104.252248141682,27.6038746035439,3.22985144618359,0,0
86,414467,409744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,3749,0,0,0,0,0,0,0,651,220,60,0,1,1,0,4,12,17,10,96,0,35423,0,0,396578.483867389,392048.470810517,6.02183999403516,13.0767442563389,15.4024137352462,2.12770841639097,2586.36115324412,1072.56788644826,355.156805137725,42.0612307243963,50.6883223485412,27.1177561494227,4.71007542263841,10.1549222834555,220.710567419184,93.4010978471488,29.7550943504644,1.69761974387802,0,0
87,378948,374605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366,4908,0,0,0,0,0,0,0,861,372,124,7,2,0,0,7,17,24,20,104,0,35438,0,0,361177.32661054,357023.724808416,10.6807166184542,14.2455552957559,16.3079529023837,6.25823640464148,2304.19553425939,965.826195605841,334.408091249346,38.6565949083839,58.4137256932187,24.6452282696504,6.66336612590355,5.88711263905455,231.045115293799,95.3888001455249,31.3568737275244,4.21314395521767,0,0
88,343406,339462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435,4439,0,0,0,0,0,0,0,869,381,178,6,1,0,0,9,22,30,23,101,0,35171,0,0,325737.632101184,321981.351336644,12.8355558403509,16.4819666912999,18.0099679937861,2.88261385074752,2021.63115715333,865.439879932953,302.740843574245,32.723417088542,51.5135818639061,17.3183234852316,12.1449082801834,12.9277078255647,242.923167550471,97.9373809369883,39.8235262401037,10.0179843999267,0,0
89,308134,304582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,2934,0,0,0,0,0,0,0,513,194,65,4,1,1,0,9,24,34,21,108,0,34419,0,0,290790.120022455,287438.988843278,9.43447439661517,16.2266239040762,25.2840333764763,3.72393601937665,1763.7590235633,776.959503340076,277.425019658531,29.1710720816525,47.698505732976,16.4037520316543,9.69345289084166,9.82045228081562,225.109031380207,93.7409471080422,38.3523214163095,5.91663119522855,0,0
90,273607,270451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,1812,0,0,0,0,0,0,0,298,96,16,0,1,0,0,6,24,29,35,80,0,33385,0,0,256940.229923762,253953.981307805,6.19390663371122,20.2528838529358,22.3490166317436,6.4352521940923,1516.16423927501,698.296891662511,259.588577867557,26.3396057166669,33.6392159640795,14.8092775962165,7.00683602604933,14.7578894041313,224.23575363698,85.1145248316609,41.7082219484508,5.9091914245906,0,0
91,240142,237327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,2613,0,0,0,0,0,0,0,504,263,134,6,3,1,0,6,25,40,24,100,0,31664,0,0,224340.285895259,221709.52296925,9.31423843567384,15.1401835665698,19.93040348643,4.2813056226743,1285.27917141949,617.242794280676,238.602733751083,25.7233255467712,30.4555877698549,17.7546954696034,13.3805902899889,17.7644635820499,207.972231448721,89.6516178129285,36.4907834922498,2.89884948224218,0,0
92,208378,205937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,1314,0,0,0,0,0,0,0,206,86,23,0,0,0,0,6,31,45,41,67,0,29736,0,0,193478.647216117,191166.521666384,4.74429888776892,21.6994339352925,35.6365725102632,4.99004405797312,1092.57859818611,527.031382751432,220.304687790982,24.5474583242619,15.6102716795165,11.1059285841944,11.2946856487906,13.0741545346484,187.551286218132,101.256678682527,37.2483871553747,3.655519656528,0,0
93,178575,176411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,434,0,0,0,0,0,0,0,53,15,5,0,0,0,0,6,25,39,38,83,0,27534,0,0,164776.377365318,162755.769127732,3.44258358665459,21.6782033244417,28.4632574688989,8.69092500966164,918.027462860009,458.889433601866,207.841368848839,20.5327019949313,23.6954747521509,11.8814528938728,11.8314335446214,17.7909411830806,156.58967223647,80.7607462900244,41.7159574238309,5.72966843124289,0,0
