date,2026-07-02_00:37
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,50
structuralexam_stopage,80
structuralexam_interval,5

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,232880,0,0,0,0,0,717194,0,0,0,0,104585,69716,56753,1033,651,85,57,0,0,0,0,0,0,0,0,7,5,2,80,6,3056,0,0,949365.636327557,946731.007972103,1036.57357818215,678.393478654081,114.861395211825,69.885369841042,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,1.08420149316215,5.45418116940996,26.3549514101215,44.0775763396144,0.713035855907947,2.08679106319323,0.55046985251829,0,0,0
51,947776,945176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,9,61,0,3364,0,0,946070.19449748,943493.981143597,0.212196905895858,4.38240656464911,8.35249185711399,1.73853132727724,1092.15612217538,903.794257837189,399.117837682682,96.5183435245661,4.85660798478474,8.36745685233415,21.2131408545594,27.8876775979115,3.26369465445168,1.26596810948104,2.06181610934436,0,0,0
52,944351,941795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,7,71,0,3479,0,0,942606.856535088,940087.775127586,0.792971439494437,2.60853306447639,3.25307001735368,4.71775529452834,1086.43750505057,891.338786377826,388.672837217196,78.5197477669257,3.29184812366327,15.7614113628326,20.2015654094001,20.3338764484191,2.63896590704098,1.07646666117944,0.387714038137347,0,0,0
53,940801,938303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11251,51517,0,0,0,0,0,0,0,7628,2673,917,21,9,3,0,0,2,7,8,58,0,3724,0,0,938885.188852414,936376.603087026,21.9948316546097,14.6702034419207,8.26063800409871,5.47537160665576,1077.49360000628,872.996362193704,372.103575291971,71.6360713784735,7.98281977024519,19.0274239097779,19.822331942579,12.1160769612015,1.75405671354383,1.92353333882056,0,0,0,0
54,937019,934534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,65,0,3882,0,0,935055.782089933,932598.685147156,0,1.35498304439417,7.03922444549531,2.23747337045385,1081.907160264,861.02708078634,365.272240273959,64.4100948497991,14.0105917441513,24.9870779844852,15.0919730221103,14.7122786869357,3.57067965273745,1.65240686479956,0,0.183705585791287,0,0
55,933072,930648,0,0,0,0,0,62160,0,0,0,0,0,640494,0,0,0,0,43216,13999,4808,83,44,4,6,0,0,0,0,0,0,0,2,3,5,3,63,1,4242,0,0,930940.022622595,928408.592194672,83.2785713805451,47.5260848675428,8.18263911807699,7.35587207651015,1067.78969865877,835.700200822078,362.717907394013,60.2706129548642,11.0139466193005,23.5609071744906,8.75972478046854,7.64196510569163,3.86797193204984,3.12095583416522,0.83383254497312,0.00386484409682453,0,0
56,928766,926263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,882,0,0,0,0,0,0,0,135,21,2,0,0,0,0,0,3,3,4,53,0,4819,0,0,926338.620212412,923855.629770137,0.956971673331125,2.56845971085675,4.31081931914244,1.35188553000835,1133.34314850815,854.040012858963,360.680376590446,60.1112401766406,15.3146115243478,27.6947157457025,10.9048398122004,6.82582786667432,2.41051000682637,1.49155708495528,0.16616745502688,0.996135155903175,0,0
57,923894,921438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35151,129205,0,0,0,0,0,0,0,23085,8614,3358,56,27,7,4,0,1,0,1,61,0,5106,0,0,921317.075147117,918799.687145535,56,29.6796884366891,7.14956246508183,6.98361334464175,1113.30872533122,826.424006011387,355.239611819767,55.3976411911912,18.9880796068541,28.1108728360091,9.54317608898744,6.87576233980459,2.00331524340436,2.07359372242354,0.281186759704724,0,0,0
58,918727,916241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8522,51393,0,0,0,0,0,0,0,6778,1472,268,2,2,0,0,0,1,1,3,63,0,5517,0,0,915935.647909466,913480.200153877,2,2.07911100897113,0.112304159318192,0.239615873922695,1141.1710555794,821.993918696863,354.036269384198,60.0969808531129,22.1872636996448,30.6523971018279,6.54232632063707,2.60907473494202,5.95040605217218,3.45737864938565,1.81057858001441,0,0,0
59,913147,910724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,61,0,5894,0,0,910172.916892292,907785.045126965,0.929336158531306,2.10444233500666,1.66908423517533,0.806544063318441,1111.73731917465,794.244555295244,346.602956693392,56.4965992785646,26.1998560101447,30.0290949968587,4.21045205333009,4.3220140954728,5.23388039460406,0.459540640935302,3.33516479679383,0,0,0
60,907192,904834,0,0,0,0,0,39383,0,0,0,0,0,581491,0,0,978,4144,31358,6706,1287,20,9,1,2,729,202,46,1,0,0,0,0,1,1,0,70,0,6350,0,0,903964.08526786,901614.563699852,22.0706638414687,9.88491491951696,1.33583477724589,2,1078.49984755708,774.17326893288,342.769055411947,55.1882187530659,28.5462778336522,17.723930830426,3.53903614851784,2.11492458881708,5.62052994244732,4.09111510310322,1.96394936810248,0,0,0
61,900772,898460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,1058,0,0,0,0,0,0,0,151,24,4,0,0,0,0,1,0,1,2,41,0,6996,0,0,897224.881399889,894935.551452855,0.417680827362986,0.711164282113479,1.48689508837641,0.116825424602879,1074.61235628932,761.824590294134,339.687553973628,54.5222720145035,23.557024326331,16.2655972659817,2.85842809227479,3.34152395699255,2.40113078290597,5.9679962922819,1.55890812329017,0,0,0
62,893735,891470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8607,46242,0,0,0,0,0,0,0,6493,1735,371,5,2,1,0,1,0,1,1,51,0,7645,0,0,889888.111216339,887642.895795112,5.91194826444412,2,1.39588173988417,1.91426844227446,1042.56845270674,741.785825223825,336.226018858314,48.8272380526744,27.0028224254555,17.5247991685667,4.72354381237823,5.32304139588868,5.45876198448241,3.22513018385507,0.610033327247947,0.717655640561134,0,0
63,886039,883823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110,8592,0,0,0,0,0,0,0,1550,449,107,2,1,1,0,0,0,3,2,55,0,8375,0,0,881823.18043174,879635.13995343,2.67037090819289,1,2.97799317252185,0.546367370810536,1009.87283738406,718.778007297003,332.257488284953,49.4889930333788,32.126142968182,17.9551613400751,4.01235826561428,0.636707415860876,6.4814206189476,7.05265658674762,1.3520540476311,0.615806045709178,0,0
64,877609,875455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6732,23755,0,0,0,0,0,0,0,4938,1437,350,4,3,0,0,0,0,0,2,56,0,8858,0,0,873130.418927053,871001.877982664,4,3,1.02200682747815,2.52379893830363,975.181500303919,703.000885346353,329.181492476729,46.6430424499115,32.4376102226264,15.122516519633,5.43379561804393,3.34497438331967,4.92409776570275,1.65460543101653,0.620193362701684,0.666538313729689,0,0
65,868695,866600,0,0,0,0,0,33099,0,0,0,0,0,520906,0,0,2216,9014,27122,5198,769,6,4,0,0,1731,418,63,2,1,1,0,0,1,1,2,51,0,9738,0,0,863764.712204911,861682.58647571,8,5.59142597420596,1.72690975442451,0.613803663693659,947.894137991043,689.68878673001,324.694370604936,45.2544546677101,24.953360591528,11.2104367812439,3.08301037522612,5.08684654568641,6.33400172134861,5.10166183509864,2.42611832404509,0.466403640108183,0,0
66,858906,856851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,383,0,0,0,0,0,0,0,96,15,3,0,0,0,0,0,2,6,3,44,0,10855,0,0,853460.656352955,851431.71682467,0,0.920415946912243,2.73318554538568,0.634375405955353,923.380056344367,673.605306592951,319.737911524919,42.3296024317851,22.5178890155966,17.0450466304917,1.86965916283272,2.87866880342129,9.99619263107888,4.62985948077403,4.8137096716091,0.533596359891817,0,0
67,848007,846003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32112,124427,0,0,0,0,0,0,0,22585,7461,2009,36,16,1,4,0,1,0,0,41,2,11556,0,0,842189.510527533,840163.65508284,35.8446581964381,16.1986296553336,3.67971965839898,3.72408947255396,891.192274910641,656.518290621498,317.466341231776,42.1721544197969,21.3238562428504,9.65067032732136,2.72038007129929,2.77420876508408,11.0192669944372,9.65685322411153,3.22810363885947,0,0,0
68,836408,834411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10321,35993,0,0,0,0,0,0,0,7349,2353,608,8,2,0,1,0,1,0,2,36,0,12609,0,0,830089.826119654,828111.523630111,8,2.35860674781526,0,1.50505087550012,895.60804103335,653.662976687726,317.829331363766,44,17.8877106763382,12.032045129928,1.60696869195644,1.89624389235082,13.5411813973915,7.02189845917746,1.35243458836339,0,0,0
69,823763,821811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520,6251,0,0,0,0,0,0,0,1144,307,68,0,0,1,0,0,0,1,0,30,0,13553,0,0,816991.267661159,815064.698049507,0,0.93092167573289,1.17973414332349,1.49494912449988,868.521915231169,638.524873376293,311.227644419736,44.8759791644848,22.6688203249848,10.2077266504216,1.86124647712255,0.629071711015285,12.4173054771964,7.28898340882733,4.74044046690688,0,0,0
70,810180,808277,0,0,0,0,0,29007,0,0,0,0,0,453149,0,0,1243,4509,23787,4565,645,4,6,0,0,934,262,46,1,0,0,0,0,2,2,1,40,1,14634,0,0,802806.823479548,800925.188145273,5,7.57940936480277,1.91135198458153,0,837.84040179534,619.704682586786,304.478978388139,44.0739262781677,21.5493312973229,10.5471749538144,1.32051947500659,1.72518438014787,9.13218213850632,9.20393751142547,6.60788069991395,0.571817630669102,0,0
71,795505,793653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714,5987,0,0,0,0,0,0,0,1286,359,65,2,2,0,0,1,2,2,0,30,0,15325,0,0,787819.851129765,785990.37616393,2.95552784536305,3.22525655018515,2.42295252129351,0,817.709857732093,606.19458314025,300.057818460147,41.1081078750629,14.211123155041,10.3176004151819,0.360972145579922,2.20867034495114,10.9194209082052,10.7719083961565,5.97153976699337,1.4281823693309,0,0
72,780150,778343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13193,58996,0,0,0,0,0,0,0,9589,2912,670,13,9,0,0,1,0,1,1,27,0,16577,0,0,771835.67404259,770037.794301577,12.3040402028244,10.1953340850121,0.898042001050129,0,783.775766366343,589.762629687778,293.257622538982,41,18.1255785633404,10.1367338774765,2.57079668704333,0.108107875062913,19.5455120825209,9.52047612518072,6.65235175541602,0,0,0
73,763546,761777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,6239,0,0,0,0,0,0,0,1401,450,144,3,2,0,0,0,1,3,1,29,0,17758,0,0,754700.717466575,752959.29724321,3.55935057880087,2.08471742355366,1.4935833146298,1.36682320813613,760.836930042116,584.650209757717,283.49755922406,40.6256834716267,17.5191092546222,6.50064533645077,1.08352198978386,1.02461521271867,17.7237672724295,8.80710867862217,9.95377629017457,0,0,0
74,745759,744046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11333,37089,0,0,0,0,0,0,0,8164,2526,622,12,8,1,0,1,1,1,1,34,0,19324,0,0,736025.855813581,734323.40102904,12.5107927471631,8.27304534579793,1.40727212836745,0.009627272058637,735.05385409327,567.566558886944,274.809801890187,39.6495101930011,17.7037270596537,9.11102629821242,2.67613850314167,1.64294776934879,11.9144118286204,10.5961170487572,8.9086624153424,1.34086253494024,0,0
75,726401,724730,0,0,0,0,0,24289,0,0,0,0,0,377430,0,0,4410,14769,19990,3660,623,13,3,0,0,3156,1021,226,4,2,1,0,1,1,2,0,32,1,20432,0,0,716170.019681065,714505.959416806,14.6381126340573,5.76416411337274,2.45455054738079,0,717.340559669658,555.211503267683,267.854956609018,37,12.6791581755821,11.0499828186616,1.14112172328696,0.554188296348215,19.6344024473801,9.57811814639717,7.5003083453048,1.65913746505976,0,0
76,705936,704311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,1879,0,0,0,0,0,0,0,363,82,22,0,0,0,0,0,2,4,0,14,0,21804,0,0,695085.115483924,693479.548449802,0.592265693577929,1.23609058926867,2.63384710647865,0,704.297941065366,539.842799312182,259.964390354848,35.6353853226174,12.1876624531751,7.23448872973515,0,0,15.4930687851738,14.5087109832093,10.5757690488826,1.36461467738263,0,0
77,684118,682538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26324,100136,0,0,0,0,0,0,0,18417,6240,1606,37,19,2,3,1,0,0,0,24,1,23392,0,0,672424.04045677,670817.689776145,34.8356760062743,16.6826190432518,4.13859916137484,1.9016412618647,672.990661299222,519.86743925894,250.048608921544,35,15.061068169952,5.76491381421279,0.261237894259082,0.688899329064171,18.526676875772,17.1603760307189,12.2883906455245,1.0448447316885,0,0
78,660701,659129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7287,24309,0,0,0,0,0,0,0,4998,1769,499,17,4,0,0,0,1,3,1,19,0,25370,0,0,647953.883394677,646393.848653428,16.5664110514335,4.78355954425241,1.96326748305289,0,676.778890190875,513.860564405981,245.10628013825,36,10.9920173132762,3.4033733876467,0.738762105740918,0.311100670935829,21.0564659109805,19.2861205085646,8.34216583892703,0.590540590928867,0,0
79,635312,633782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3406,12327,0,0,0,0,0,0,0,2476,752,172,5,1,0,0,1,0,4,0,17,0,26819,0,0,621955.264670493,620449.037582572,5.04624513749887,1.21644045574759,3.90542951372905,0.914426238043234,659.866029632955,493.66714699728,237.619913689097,34.9869084602688,11.6952856898017,4.92928624383185,0,0.429824051207461,21.7839859195519,20.0476907091215,9.44963393220678,1.01309153973125,0,0
80,608476,607002,0,0,0,0,0,18616,0,0,0,0,0,292302,0,0,1328,5002,15257,2943,407,6,2,0,1,949,303,75,1,0,0,0,0,1,3,1,16,0,28095,0,0,594480.612341994,593029.030015804,7.95375486250113,1.71413681489445,2.88484377177485,0.95990328374053,617.872320828951,471.024044539545,227.038415525495,34,14.0286380907288,3.58239073350877,0.908867975615891,0.86053280004954,33.0113158507738,21.1781929507852,13.5780597017147,0.986908460268751,0,0
81,580365,578956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3335,10980,0,0,0,0,0,0,0,2390,752,186,5,2,0,0,1,1,4,0,20,0,30111,0,0,565303.677058621,563926.513654892,5.87287788646094,2.65158457312704,3.62530908278137,0,588.238128016906,445.066840779339,219.828190406814,33.7638498533912,10.7952513282501,5.14234599020192,0.941466486169134,1.94579329535182,26.792696346296,23.0855602822267,9.15360240428708,0,0,0
82,550234,548895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12268,51264,0,0,0,0,0,0,0,8728,2813,700,19,6,1,1,0,1,1,1,21,0,31698,0,0,534378.611673149,533050.150366798,19.1271221135391,6.00668986916979,2.27209755964505,0.884675336869094,553.428743781172,421.854997540477,216.310408666169,32.5370068789925,11.9838745589665,4.76647603330717,0.596786169095793,0.879174516522085,28.6983875632286,21.785497267032,6.99342528521083,0.462993121007457,0,0
83,518515,517222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,4289,0,0,0,0,0,0,0,807,296,97,5,2,0,0,1,4,1,2,19,0,33122,0,0,502058.014096808,500791.338422519,4.44199449449286,4.43112772818675,1.17519792265337,2.38730468313646,530.262701525736,403.690771941697,202.877721465626,29.9997556528542,12.9855156773932,3.9193807463687,0.971205742268225,1.11633029975491,30.2469042395242,20.2515347215813,14.7335790179204,2.53725122613832,0,0
84,485374,484151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10167,34055,0,0,0,0,0,0,0,7156,2376,608,19,5,2,1,0,2,3,0,12,0,34269,0,0,468271.206629325,467060.012938049,19.6187499575645,7.23198183862279,3.2136788840923,1.51389744257118,495.969019470178,375.229514242057,188.053714824444,28.4861025574288,7.68586434188856,3.93786208190519,1.67874273469407,0.768345037114187,31.0498122081626,29.9305766934586,14.60632760101,2.99975565285422,0,0
85,451093,449920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,4695,0,0,0,0,0,0,0,802,256,48,2,1,0,0,1,1,3,3,15,0,35079,0,0,433569.535073912,432441.295629532,2.01882354960256,2.30204231682994,2.98721992427507,1.02281087082683,479.65434534581,358.225028880898,173.595327518405,28.1521608335223,4.10457824291693,2.38391020326873,1.35005152303771,1.79108154129284,31.8288458390161,21.8525569965132,16.3220146670938,0.425183539977297,0,0
86,415999,414914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,2021,0,0,0,0,0,0,0,376,106,23,1,0,0,0,2,3,2,3,8,0,35553,0,0,398097.548091751,397039.104761633,2.65285740733823,1.90749341603684,2.84606760527899,1.82787697125443,430.273204776832,333.782458701072,166.476452663699,26.0820157858996,3.87106171154298,0.984636200902088,0,2.41625769906339,47.5289024070371,25.7599762957543,10.3210903536528,1.93582561891526,0,0
87,380438,379415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807,10747,0,0,0,0,0,0,0,1410,330,63,2,1,1,0,0,2,7,1,6,0,35556,0,0,362657.484697936,361678.300005753,2.72906727171348,3.58837099604034,4.78915828868774,0.0628565629376538,387.951694114446,305.98352225275,151.620182722548,24.810226385911,4.61212487629012,1.23378168007784,0.0531780357739962,0.585648042963001,40.9614949647803,28.7389969131233,17.9305656950455,2.56450833426788,0,0
88,344876,343941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,1847,0,0,0,0,0,0,0,357,87,22,1,0,0,0,0,6,4,5,12,0,35329,0,0,327174.679927152,326283.594522172,1,2.46674119112674,4.22452876135696,0,349.459470788697,276.055926179675,131.414943346121,22.6922311168164,1.87055559805876,1.76621831992216,1.51804378765814,2.13895517381751,39.3507349994034,31.7497487491928,24.1933106333017,1.71171406688559,0,0
89,309535,308697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,5696,0,0,0,0,0,0,0,938,270,53,2,0,0,0,0,4,9,2,5,0,34548,0,0,292184.053408629,291383.198201092,1,4.63764261825423,4.24478711434276,0.103657306870446,320.198924521068,252.173017521687,120.91677337019,20.6131599645596,1.41260807322416,0,1.23898708105266,1.28118775459203,29.409557253588,26.992786472106,14.070709538646,2.0790711522568,0,0
90,274982,274216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,600,0,0,0,0,0,0,0,88,29,4,0,0,0,0,3,3,9,2,4,0,33534,0,0,258281.953748398,257543.113731949,1.85167014034596,2.00563891918557,6.64557423806095,0,278.104680215431,231.176122267997,111.991376709026,18.3180670123547,2.27342505300012,0.85283690762563,0.885041347924414,1.97307062195418,40.8208192526363,24.8004775221925,13.9139482839238,2.38667724235707,0,0
91,241444,240740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003,4358,0,0,0,0,0,0,0,721,233,47,2,0,0,0,2,7,12,2,5,0,31843,0,0,225594.056554686,224927.371728779,3.68218609202776,1.48072359904381,6.92483861143269,0,248.079188252928,208.908772362396,104.875843628783,17.5819968224969,2.99769434217114,0.913451893005089,0.983092249536554,0.728069508448243,28.8794677606784,25.2069079062549,14.3391745057165,0.736070189857855,0,0
92,209596,208955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,514,0,0,0,0,0,0,0,94,30,5,0,1,0,0,1,7,7,5,9,0,29894,0,0,194650.786276231,194033.845675421,1.13397113543434,8.05689245826152,10.6405678682459,0.392070271540433,223.521621366077,186.475637728783,92.8455143356063,17,3.22105764094762,0.476433826014826,3.35575353283895,1.63717618315263,25.6421542307955,25.1240464418661,17.3456932711415,1.24650065162547,0,0
93,179693,179104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,215,0,0,0,0,0,0,0,42,5,2,0,0,0,0,3,7,7,7,11,0,27712,0,0,165841.871013913,165287.47351681,0.709174775148995,3.64942453441988,4.63777574661309,1.57017127130165,196.881313954897,163.201011667071,82.0957816215996,15.7653008101042,0.769802079674562,0.523566173985174,2.69141065095984,2.50663904393309,27.0949723422527,31.9054481299812,18.7649097163926,1.65165303510423,0,0
94,151970,151443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,664,0,0,0,0,0,0,0,91,22,4,1,0,0,0,3,6,4,4,7,0,25373,0,0,139285.962438457,138800.319917354,3.72402956534027,4.73987736900789,4.15707794097831,0.790211185780365,164.607942962417,136.292540509891,70.0404768212429,13.3201477849761,0.279993210404555,0,0.86450115701389,3.15068100322969,32.7025525572244,30.9502620587591,16.3872237228736,4.01532429642975,0,0
