"id_draw","IndividuakRiskMultVariance","alpha_lesion_adenoma","beta_age","AdNaturalHistoryPropensity_Gaussian_Variance","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_R","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_R","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","hr_SxDetS2S1_P","hr_SxDetS2S1_D","hr_SxDetS2S1_R","hr_SxDetS3S2_P","hr_SxDetS3S2_D","hr_SxDetS3S2_R","hr_SxDetS4S3_P","hr_SxDetS4S3_D","hr_SxDetS4S3_R","lp__","chain"
516,0.798339085321367,-6.56255689064254,0.0385978292320138,0.462820784884473,0.0383660865741302,0.0218695076535109,0.0756969060040183,0.0205397945129862,0.0857449205862678,0.0474887168723074,0.156492059388729,0.234697514463703,0.161463379772926,0.0835784382066456,0.326503663839946,0.216551924617515,0.440888545033982,0.587154986202033,0.41960044946499,0.0239467850185847,0.0160258531353299,0.0730906996979184,0.00348786954183296,0.00490316169208205,0.00106034811814127,0.0204250494569537,0.055964404330939,0.0659919291871535,4.41572552231247,6.20798004124547,3.01611585011109,6.78169974717402,2.36054991785255,3.21499220739208,1.1140837787158,1.93618488556244,1.37083821861285,110.147203971679,2
517,0.786992959183016,-6.18555938577372,0.0321670075226158,0.495707439375917,0.0386736579336129,0.0364002905841766,0.0731387743564951,0.0189359383278224,0.0522395406230874,0.0499050777334049,0.139418962267891,0.178894086811163,0.155531104308323,0.133433289678364,0.266240269167584,0.143932894138802,0.44080011136271,0.473832145925315,0.521479790281863,0.0286014771393625,0.0119614518794503,0.0645099012129237,0.00225362603770908,0.00492035570778177,0.00100244595592323,0.02023773803335,0.0474673080686983,0.0636384836908105,8.12032775619059,5.93855280181631,1.72749798908382,4.3052935299325,2.31508901689159,6.86284985246533,4.41187057162945,3.02161174513147,4.11068751059768,117.320850848397,2
518,0.797422971581198,-6.19146102680544,0.0323017514346775,0.371917028320317,0.0495641484228296,0.0296665961344572,0.0563307593579976,0.0137628452591541,0.0611200278565964,0.0648260796135425,0.10576531732805,0.260502611597051,0.20360683579358,0.0981161993329783,0.316180700634796,0.127460408272914,0.414140570503421,0.570443854059957,0.426397142117429,0.0296349860144542,0.0145098898113124,0.065071688942467,0.00438674052937,0.00499633983485795,0.00111558841976903,0.0133219753968366,0.0658734462428372,0.0768870768032196,7.93223411109605,5.41360280554799,1.40279128428563,5.50415476762921,2.33097460641893,5.11317933131078,2.30678479318742,3.77594907350103,2.46457448581151,114.340417351974,2
519,0.782589486594798,-6.19148830506997,0.0311369260044212,0.485340252979781,0.0541208434493406,0.0322464183270644,0.0792951774388548,0.019045200272305,0.0802918406852967,0.0562697888596843,0.0887110771798948,0.225645520342546,0.185489778413803,0.0856136192511344,0.30929207949102,0.27990819164133,0.317338626622873,0.479131663672078,0.760290272063881,0.0266115295185725,0.014917692504154,0.0599854904851115,0.00322736605727263,0.0046364342806832,0.00130899586577007,0.0109140662169814,0.0551412030243893,0.0761392493874972,8.82649814979772,5.7404332505546,3.05101454837068,5.3071740146766,2.04526321932427,4.75158910539433,2.87068643905377,3.1447259631464,4.05112968771546,118.958494941242,2
520,0.789642359488069,-6.18100002229368,0.0312111950746823,0.307561485992354,0.04255363590274,0.0361657849591914,0.0702132299142965,0.0191328177466742,0.0746499450559499,0.0557710405188925,0.121703669861061,0.252296096934291,0.177369025955962,0.102924241012696,0.272268719482232,0.12724152959994,0.44451234993827,0.643330815126044,0.542692357441855,0.0244030130037319,0.0140446007021223,0.0655605322190696,0.00417852169810792,0.00479091545616959,0.00112143655729622,0.016054095388048,0.0607406831182668,0.0657050346878143,7.01760972019572,4.68591203932688,1.64016212193463,6.55459238982673,2.99173793238183,6.42488183076302,4.02763648352315,3.79082932407608,1.95625525217212,117.346531868768,2
521,0.795176638963069,-6.23631751354937,0.0319641840593402,0.438993381264489,0.049799573846654,0.0316239973944014,0.0834191508665274,0.0201071391296992,0.0623703654046897,0.0512243083548267,0.0756558180196348,0.266022247355751,0.151832268171715,0.0958686997552179,0.253427636125553,0.143382747721831,0.461933264949352,0.638765102188015,0.511529989887874,0.0254780946507292,0.0124190560511855,0.0689006283590557,0.00397164328217644,0.00498724725697145,0.00110579403949294,0.0102078275129343,0.0630984528112734,0.0624163369267366,10.1215704129953,4.68530678481312,2.1037906521197,6.95289234872579,3.04111301802069,5.51271091698892,3.45862722880967,4.56298885702372,1.59997498972147,107.138343297455,2
522,0.797761557152196,-6.46991105544833,0.0373613621319467,0.445995455222117,0.0503366602654745,0.0326854091447444,0.100954848761566,0.0136376521055278,0.0697118857151201,0.0469170628792155,0.186961473260247,0.225064544556711,0.160156403682256,0.118773543449198,0.32887033997804,0.155570411662371,0.421545629074084,0.596946588640341,0.459213414382347,0.0264475560401864,0.0123890814378158,0.0666195870491346,0.00339099809991635,0.00487573873070744,0.00140530186455297,0.026573380465361,0.0592670349614657,0.0608842034938151,5.13009156552023,5.78017948207159,2.0975319645816,4.78659221254918,2.2799172075125,4.90427458203133,4.62524011576143,3.79909197044138,1.71386260750042,121.376695288791,2
523,0.785877601509364,-6.41212396408801,0.0358910355925245,0.44535336579965,0.0468720406578202,0.0308215478916884,0.0705567923604497,0.0160030417728536,0.0901610235304209,0.0536546444900539,0.188739502586161,0.199503221184863,0.199810679774058,0.0821393113450123,0.283320602275033,0.15936393220149,0.377012704718289,0.585294849361965,0.490177258684621,0.0265652899164013,0.0122125630396999,0.0669507135757783,0.0032654993994692,0.0049760109246878,0.00101463097598637,0.0250573503878411,0.0508615322602092,0.0783777324453574,3.92063704611807,5.99740955324565,1.7093965721441,6.40016478143066,2.72072932233994,4.96412972592155,3.19628221609701,4.56206374753414,4.46812120596365,125.910010227107,2
524,0.752747113610168,-6.29567733201718,0.0344409596369704,0.457954273358407,0.0351927101769485,0.0271410959102553,0.0911488867607704,0.0262107909307785,0.0829946724683274,0.0390709097128837,0.126860479497834,0.205678520671739,0.199129123930312,0.0730703572006604,0.291469414368943,0.218819311501746,0.37038150794577,0.575502744213052,0.775906216294659,0.0244406167125101,0.0127560715023178,0.0707276015479304,0.00272727487973243,0.00493919144751902,0.00127077783001446,0.0166604109861928,0.0530211270613688,0.0786931238872717,5.38523073467792,5.86844410650214,2.32627222098369,6.75946504475567,2.61516780775729,6.47878090372359,4.8097269197783,3.83527885687459,2.3008565958438,119.229996627752,2
525,0.764515109423629,-6.53365962008004,0.0373370697929458,0.423805944629228,0.0472982588921763,0.034828857123657,0.0895467042118893,0.0175982500977107,0.0859161307183924,0.04773596258218,0.101634921620453,0.249680018950772,0.156969485241378,0.0819388830096288,0.320829327264079,0.169678249989719,0.381638131916937,0.598220211086966,0.490317827042621,0.0258333114373445,0.011784354227444,0.0693758054103317,0.00431921528827057,0.00492519208837808,0.00130769496601787,0.0129544087811532,0.06293125422463,0.0640288771381326,7.28990843114397,5.43190702139051,2.37831843940723,6.49868859885,2.50202130951704,5.06100669807702,4.96419177814146,4.40844142265247,2.83261532334352,121.839138288261,2
526,0.794529259002161,-6.3828302599397,0.0343936799593472,0.39416829002426,0.0534523827481483,0.0235009030409511,0.0720097393112184,0.0175741930303251,0.108172248808969,0.0602460992935359,0.0891441273638336,0.263155097430957,0.148748486091501,0.0926356718331952,0.333653646319482,0.426706171666263,0.311411331618052,0.483477834596516,0.482664082821085,0.0257959984014775,0.0150603067326947,0.0619217755117535,0.00418983776060609,0.00475668473707259,0.00142564057299539,0.010276130064411,0.0665727340520696,0.0641860979415086,9.40124546718242,5.30439033833412,5.74915126667157,3.9460568160142,1.61861107107863,1.88201573222554,2.19531817470238,4.2757497767345,3.97638341706437,114.754478381098,2
527,0.78753620668416,-6.37968358358204,0.0348617634778005,0.481003605920407,0.0375947334797151,0.027681840164247,0.0702987416732884,0.0213695089962653,0.0804986078620375,0.0486351844646425,0.101119105282306,0.216872071671229,0.17554556889121,0.0835959621242046,0.285222851101144,0.220560896426298,0.365195026419006,0.635070785414755,0.595693554303876,0.0273935409377852,0.0143130052256066,0.0679817337634216,0.00313161390828658,0.00480868266184274,0.00102048266674082,0.0132619359414081,0.0519530425851718,0.073799620683849,7.54698476458691,5.93979571721948,2.51752465746227,6.330790619342,2.69355412982849,4.55375978568384,4.40623290578475,1.47059360944509,4.25591956702592,123.29532186517,2
528,0.78388816704003,-6.3676650876711,0.0358424866068296,0.411198054540901,0.0511631016612255,0.0259962385782329,0.0926523167522023,0.0175568281240943,0.132022638786898,0.0356315615111413,0.133394060344712,0.162199867010243,0.223175430768224,0.0942284509905536,0.213261017342318,0.165241471199872,0.464126735940607,0.40190354134228,0.598925131831092,0.0219843011345535,0.0123671755517857,0.0720584249303405,0.00355974309243302,0.00497275789682804,0.00104026724443028,0.0198883552515612,0.0389906439354488,0.0903449993202949,5.84950303621152,5.53082830993439,1.30809418451459,6.78400107957486,2.29115465747472,6.62221703358387,4.90619141408957,2.14603549116207,4.13765927946899,114.2607490899,2
529,0.785420252136243,-6.11491965101883,0.030386681632265,0.383142686039316,0.0405429307791701,0.0302284023418732,0.0786985076229946,0.020075617704308,0.0658663207562952,0.0505015107334929,0.0622990642061477,0.258045677506608,0.159582588287805,0.162264091186973,0.323970216317937,0.273109531093679,0.243825395435159,0.599154778554858,0.745839902668287,0.0276345544165535,0.013826854264173,0.0683821052211184,0.00384377939827536,0.00475344219697124,0.00104048029855848,0.00896009274969828,0.0675608622916168,0.0657402554506128,18.0328725831694,5.04135427176583,3.40665290168581,1.88233680459147,2.16926178703682,4.9759816903238,3.91752438352519,1.97876224876419,2.23647118437752,110.637127089683,2
530,0.799422170595266,-6.52383540952524,0.0385577129371053,0.466129337953705,0.0552136952036482,0.0338377520097402,0.0584775339285348,0.0155741385247445,0.0875015388901258,0.0530205347687163,0.16941517214012,0.17288539655987,0.158827962682462,0.0674678067045246,0.263962610964821,0.150945088972683,0.309796389176372,0.464300612957156,0.546692963179258,0.0265989378944474,0.0109019565001344,0.070015491803587,0.00308899360721476,0.00499277806343377,0.00116252999949893,0.0239727088458792,0.04657974087622,0.064146730681836,3.3142675522851,6.34374717446959,2.20565911272956,6.47527661611399,2.01975819505099,5.8818810207493,3.04267052344031,2.33526327960882,2.24359010503083,116.382057542379,2
531,0.789337146378601,-6.45579383008086,0.0367394602331462,0.44352316444381,0.0424586771410205,0.033889665417788,0.0802279105903055,0.0203281111372009,0.0733867235415369,0.0492319087429635,0.0920978894525109,0.256933114348952,0.153365194522084,0.128515738144585,0.298752120991739,0.135928890162193,0.434252296852078,0.609973481170422,0.564913730190714,0.0245501954751692,0.0130518494991623,0.0696192247840888,0.00415405994239408,0.00486176222740862,0.00103258325488886,0.0126405961373757,0.0656398222289166,0.0637143946503633,11.5209179082347,5.18460394691837,1.91143277205414,4.43020016992378,2.51541019710437,6.70267389891632,1.44544640847679,4.99312021307026,2.74663248111952,118.192735414692,2
532,0.799227306194412,-6.40422966135321,0.036448467315014,0.465122556916833,0.0628058488235412,0.0233078232956767,0.0463140981318605,0.0126152528140132,0.119981014273715,0.0626390067117388,0.101508557328792,0.1975949035144,0.190786893049332,0.0938645936851653,0.303307331626246,0.222213929485002,0.406160583483507,0.560523226677224,0.763818372428757,0.0267401605297752,0.0129374211653578,0.0660075837670131,0.00369706725539618,0.00495741076993894,0.00112770522655963,0.0145499033887975,0.0521815143764118,0.0781265359186504,7.8623427675477,6.24489917087522,2.58749439831522,6.18041333547691,2.5785937896053,5.80415772643841,4.76232758237666,3.22312887032817,3.57935573599827,117.007704078814,2
533,0.785743457418158,-6.24017976450772,0.0327349448396183,0.424261901910669,0.0349007148813388,0.0278484307010064,0.0637831163046391,0.0172309340353097,0.0702733974620521,0.0574063119964303,0.187333076537741,0.184802829899469,0.163489293963587,0.0809927138096274,0.248066209583325,0.208402326310754,0.420061119388514,0.592927844398025,0.526395753073421,0.0241236964189327,0.0148345203412286,0.0651081510636474,0.00397943509956744,0.00491286936783497,0.00116537637773795,0.024063673630273,0.0457631248703908,0.0635630952267387,4.05012787378044,5.96068910767214,2.58486082720623,6.39783240227579,2.98067150343226,5.0571335004987,3.53581584476807,3.09550961513316,3.51655876718563,123.61919888591,2
534,0.789002236871403,-6.41043819407447,0.0351748710387585,0.467217911403793,0.037897528756268,0.0311916238468216,0.10720575130713,0.0217267833672992,0.0809272024610715,0.0370781147682679,0.179052408344534,0.18860730842977,0.221276581120978,0.0765788676062473,0.0881877129695069,0.167306707926885,0.307445936751781,0.360369162991676,0.604854655376377,0.026808559336626,0.0173564263041585,0.0713786235895448,0.00269426798820191,0.00490699503452959,0.0011197113259056,0.0243627713954141,0.0403900811707175,0.0858902139490567,3.66715199367176,2.8798184222189,1.4216048682539,5.52897620250827,4.91896103933262,6.93275851595535,2.85248667766623,3.22772870960245,2.28353800254288,116.481695431737,2
535,0.78064412027236,-6.38637544536065,0.0351416919607963,0.4696696257447,0.0256598933688311,0.038234273467123,0.099156090366427,0.0221328395903989,0.0585026942478342,0.0397479334086733,0.177404597534665,0.196693591765329,0.149408781234421,0.105979266558287,0.179021654026996,0.262556604765747,0.465174576437229,0.559323109059664,0.786337305358235,0.0250482780757455,0.0120665815983228,0.0693487294817155,0.0036115015789584,0.0049819307105653,0.00110873821581605,0.0237542381037979,0.0514197114094335,0.0610489347270723,5.29996955660672,4.14466626232561,3.62937760658521,6.48261099447127,3.7463287608327,5.32041035425817,4.97707210476177,4.51779951441574,3.75549399346557,115.067346291278,2
536,0.793182958052976,-6.3669916279959,0.0332877238023443,0.4416417500057,0.0628634389394856,0.023130817330174,0.0623575513836447,0.0179572489190723,0.151421583563141,0.0516679100182779,0.0861320331503985,0.191811084660067,0.203481727965234,0.0888581613448602,0.241323542390227,0.293940333729831,0.445480249418385,0.586956339369056,0.228538863292559,0.0291820861217727,0.0149390410803277,0.0683392205633994,0.00302610018389094,0.00485607580546114,0.00103590005026066,0.010475322323233,0.0486647135116855,0.0840150215225221,9.0329176126737,5.0080726661065,2.53394163516842,6.98703045094872,3.27102484002692,1.31552037874262,3.87588871174439,4.38555591226099,4.11133601900256,115.856957814716,2
537,0.784034516809791,-6.48059056425039,0.0371448782614919,0.49551245258239,0.0449609233433696,0.036633796471557,0.078003643754115,0.0168847510698508,0.0453807652723351,0.0460619228040301,0.102100620560742,0.201459165340647,0.165891562373246,0.112831753439055,0.290137012749811,0.132656816930728,0.431985050498572,0.583402828150245,0.327906987573865,0.0282846680881251,0.0138577049393037,0.0711314263616888,0.00308658636083592,0.00492039389447246,0.001000566768959,0.0155411572264329,0.055626257084141,0.0696652955675925,8.87083780935068,5.53362265677212,1.47187858519176,5.06619800721674,2.63271744162319,4.90602248233888,3.93188371672348,1.84876201076929,3.44081381959549,117.593343239113,2
538,0.793366701144528,-6.17703978511862,0.0307973493125536,0.475705405875066,0.042091062705785,0.033410847209088,0.100674109477592,0.0170223679567244,0.0540599187768578,0.047580115600908,0.102109070469474,0.227348069110552,0.206321033528441,0.109476722849973,0.265028523216174,0.127921287404479,0.386828597289356,0.540916443006678,0.35805848464974,0.0288505889310597,0.0157433711634453,0.0675399077102586,0.00323356225389742,0.00479552346812211,0.00104049852638247,0.0136928328564342,0.0597831235607023,0.077057291550769,9.64937588164227,4.74021081223908,1.24410374429258,4.89002895255648,2.52222341943654,5.05706465117006,4.9608101128292,3.67796528287817,3.66726951293709,118.543423915204,2
539,0.781355518947027,-6.17481573527171,0.0325214371478666,0.438713254743901,0.049114404658021,0.0225283435085131,0.0540910726881541,0.0144768869773502,0.069081802871477,0.0527901409633875,0.0789919703536015,0.248275813416086,0.165299536613182,0.0965927410958996,0.293215578811399,0.310009043548432,0.421151557469912,0.632406786802367,0.433285248101992,0.0279689298114286,0.0148443766596356,0.0616869219706411,0.00363156981392637,0.00498216131509203,0.00122734127170933,0.00872384633978517,0.0640768661519042,0.0692967537787554,11.5039851572639,5.13093370679659,3.62859970641091,6.47370119859373,2.66821491691814,2.56968158841346,3.01567075806923,4.46605155850422,4.18236920457885,115.040563703214,2
540,0.769459158353445,-6.31608213408435,0.0347208949263111,0.483938933250079,0.0443102558457581,0.0241003552482104,0.0699207523059346,0.0179665252370815,0.11494649600516,0.0510401145137469,0.100435694209164,0.209448203278434,0.166061721459124,0.0965037622732867,0.323047931456338,0.266047702234946,0.431680852992541,0.569626240515834,0.73636177570592,0.023512489304186,0.0130666126199793,0.0637536018976001,0.00366766893467094,0.00486923311431299,0.00121327446780747,0.0135642713371441,0.0534917579851424,0.0700394901504356,8.33699755582088,6.43105317307306,3.20314087508124,6.69058692017331,2.40696018176012,4.81958949931841,4.48065419009432,3.3267820974003,4.10786134908972,127.942946927915,2
541,0.799380993346034,-6.22059515950173,0.0325891601390684,0.378165975628469,0.0276917184926424,0.0389102561461308,0.0817711952233013,0.0280729531671123,0.0682079095415981,0.0413624351455366,0.0889847999095856,0.226304523397979,0.216631574970099,0.0995597342386453,0.141857269223447,0.175915980611123,0.442165527490576,0.305571896136866,0.578834797517929,0.0274887453240686,0.0135467873438161,0.0694861260626947,0.00361373577773577,0.00466137179593551,0.00101521653251735,0.0105297776344752,0.0477831024383925,0.0815516109813189,10.4959401687466,3.56999627802201,2.05908178238585,6.15259840099942,2.46953543397558,5.35212540711971,1.97175673423363,3.67805720488918,4.87768212187465,105.435254175777,2
542,0.767469537081152,-6.50169934830591,0.0376192790277355,0.44649417679337,0.0346011964868935,0.0334557383080134,0.106856100400107,0.0201829313782254,0.0876572633310596,0.0406577875052187,0.158766973976477,0.222620005904471,0.158320703375313,0.0950076981182373,0.206805805224488,0.267720362408666,0.456164907382682,0.578879327335602,0.786075473678621,0.0247093250786502,0.0111441360997703,0.0668411481862238,0.00341269526719635,0.00485390487125946,0.00133057574909285,0.0211917332745246,0.0578737190295182,0.0695242253963716,5.19882859577604,4.02113691102615,3.23450862258807,6.92680033103522,3.30611720643066,5.0970606092334,3.82808661213569,1.98162554339393,1.86243352664552,120.986627041562,2
543,0.785528815246906,-6.54166015673949,0.037933682339032,0.472666685795812,0.0414753823826508,0.0262401974777723,0.0697661910438831,0.0159554461654685,0.0984265039519468,0.0594644463673008,0.133878066768078,0.246883401919736,0.14825094428613,0.0883350917342975,0.348656886096743,0.164558414636829,0.416095226659774,0.619898666453359,0.718458783977141,0.0276227618981901,0.0137176661700314,0.0705734377292036,0.00385412757018481,0.00488194724288613,0.00103521651559624,0.0199317711466013,0.0661522828749426,0.0596274981681172,5.16074438177064,5.82460276079841,2.57407155456783,6.71268081625744,2.37927250015819,6.99535751721817,2.45212268482614,2.40945583775102,3.76400432026513,117.373900037714,2
544,0.79679279554706,-6.34834667548553,0.0353012936781565,0.479987100422059,0.0392991627097159,0.0356581687632933,0.0735991259609999,0.015954621482813,0.0642388786744685,0.0450981378175007,0.108880466383108,0.201104062399531,0.212015894648442,0.0988865599253502,0.311140494241312,0.14357480990525,0.462203049588146,0.474707138074829,0.450887839579215,0.0264851589732709,0.0113518923940157,0.062889996085852,0.00381182437125281,0.00495274752575562,0.00146165955913711,0.015585092404893,0.0489711049261829,0.0844484608145149,7.55132889998062,6.66656494949257,1.42947982338276,6.79829272049708,1.81675713808996,5.62026438652563,3.18574006845355,1.15125352758112,3.31232787300207,122.497005108593,2
545,0.799814655339698,-6.30594578995769,0.0342632045147873,0.445933044866482,0.0471840890524391,0.035842010914722,0.0778536087705315,0.0203246388778485,0.0782416864653657,0.0447236869053687,0.0751880611383897,0.214282777122236,0.157712941477732,0.0954418196949452,0.282628833982472,0.151788803720711,0.464801056234796,0.583081235707136,0.561731977791679,0.0234111751984712,0.0129635080225984,0.0667869852446745,0.00427542960340689,0.0048209268577166,0.00133964521035431,0.0114841868089151,0.0563350516385728,0.0614516267351765,9.64327746865579,5.53512922904868,2.13901473501713,6.84101639100294,2.6632843806733,6.35276911100772,2.63775824160246,2.68823587454678,4.82807390144233,113.194936389147,2
546,0.78237203683222,-6.36621737493315,0.0342806576944203,0.462706871049175,0.0417156452306245,0.0279772340483567,0.0783272550930045,0.0236514102669806,0.0807125433350677,0.055767622708799,0.072014266021869,0.231123580020607,0.209103994221797,0.111280644678831,0.341245136614226,0.167169610598568,0.46915634229152,0.465459236299241,0.544781479341931,0.0282218895037782,0.0150772060415924,0.0616540830615582,0.00314454160270342,0.00470961851141529,0.00140830869608537,0.0103669747653566,0.062217750652205,0.0804657739429512,11.9798828685661,5.77740422167143,1.82953523687573,6.29267993500165,1.59512601882718,5.72300087445104,3.03910458536739,4.32043141589934,4.46298295316214,121.998011081331,2
547,0.755276244066619,-6.45929414641839,0.0361144735803043,0.417664267305853,0.0425622517929646,0.0208642668316714,0.0512749301359686,0.0139258454142171,0.141465793572046,0.064347840978912,0.106483462271459,0.229986844844847,0.175784558036262,0.111600847796731,0.336638165306782,0.256933618479787,0.468212825579213,0.40312033096549,0.714201700254999,0.0275552289920074,0.0148459021283075,0.0691937366547667,0.00464151307121217,0.00482654465580336,0.00103743195377214,0.0138626088452553,0.0604273067117373,0.0715049351710476,8.96579427290154,5.79566679721408,3.21175686899234,6.2017908339551,1.35498108288317,4.55077183507208,4.61459763909079,4.03406461842565,3.83765837362827,118.269756304442,2
548,0.777839920839713,-6.29345158796881,0.0346322811711597,0.486459693370478,0.057260871901853,0.0248423120646836,0.0708307367741062,0.0169477093641046,0.0838363184782633,0.0469730042553188,0.116411620412431,0.227489136521817,0.180382263919595,0.136630781562428,0.309296263428842,0.167194573190409,0.441140138862745,0.628385675558646,0.668203936016894,0.0253358976279055,0.0134420595405028,0.0678105219981363,0.00264934629880789,0.00489383191614259,0.0011130400994149,0.0153942313538781,0.060077534751482,0.0759112418355971,10.4099403221663,5.91251064758358,1.79131764094333,4.31440552464092,2.66555802222906,6.71052659759216,3.98139339366853,3.53398920702406,4.83426930740143,117.188740862218,2
549,0.794110188030522,-6.51572510053644,0.0374754314265787,0.430765829588974,0.0337164106198561,0.0240494269896891,0.0713205480797786,0.0199705332353314,0.147664591580437,0.0411875408672822,0.133576603834524,0.228295435339955,0.183440435881106,0.0928162609614381,0.301566508379652,0.402796202433865,0.452101723211306,0.396706422974498,0.622147820907799,0.0238906871072299,0.0109143391457572,0.0727936784447415,0.004399393733894,0.00498692906874301,0.00122005407275983,0.0173347899389214,0.0605371221589777,0.0759620665328661,6.14883329435671,5.2428943895719,4.81653341521856,6.34489814962983,1.44518997756527,2.57122149675155,3.25114938594461,4.96892533109233,4.43441934538489,110.617335857369,2
550,0.793872668850666,-6.32482726630134,0.0343820688376487,0.413358957947552,0.0474680555821795,0.0331792311975515,0.0685171612152194,0.0192600395263773,0.0674894566691577,0.0535382544182836,0.0744549144217375,0.246814613026998,0.170496860755974,0.0896889442858438,0.269915633173399,0.1476848149171,0.389270717636716,0.537082200289248,0.517816733534113,0.0275883903689312,0.0130092046654959,0.0676017945267854,0.00402337949661546,0.00499663643388764,0.00127821476642394,0.00991501058986338,0.0623243916305206,0.0662833495725515,10.1357967934995,4.76585455320374,1.99525564796083,6.48388382606883,2.48487079868129,5.78473216315121,2.64475537761803,2.47102709114472,4.76555526359633,123.741035693799,2
551,0.785370630895144,-6.2596831332211,0.0332421652987309,0.443927535576468,0.0312503695852626,0.0242155383816491,0.0699169743889538,0.0198408192522808,0.118497496897889,0.0523163447569181,0.118203383715488,0.21191366449939,0.184482679873214,0.0923973161694875,0.287326988027443,0.184498109126352,0.421140609872496,0.623855574796981,0.531931508340375,0.0287961224693933,0.0151265392023932,0.0636280511964372,0.00295300991212791,0.00446572644084452,0.00147496139745172,0.0162573341962993,0.0522269225275772,0.0737724145679743,6.42396703821412,5.78813541515423,1.97505748006468,6.80622164539726,2.8449294678541,4.91882955510241,4.95689301851302,2.68809748146256,4.71274111664934,115.50081739258,2
552,0.776857682991022,-6.2914967351212,0.0325242448197925,0.440727351865259,0.0436557832242128,0.0222059693860476,0.0597912048417006,0.0158931661260154,0.0812007045488616,0.0690534787622252,0.0953706540372736,0.223114906445903,0.1635555705298,0.124314702769351,0.341319860814678,0.287047264609335,0.464209705641338,0.588299137109884,0.816989167101331,0.0292085092808665,0.015993708062107,0.0641796334542624,0.00371800128436268,0.00498729475888754,0.00118195882543805,0.0128997999362548,0.0580823298869123,0.0695203083091829,10.8156707874058,6.31558457015028,3.22429007093,5.88541250887388,2.30192922271186,5.08433885067684,4.94593080483833,3.88871357053974,4.22115208432694,121.874416266069,2
553,0.786317470275875,-6.25098495782426,0.0334243763546803,0.415510222312502,0.044007574416578,0.0279547909900344,0.0875959966871848,0.0219333495021907,0.0756712990549614,0.0463428993750066,0.119141633416719,0.232842663784796,0.153008658233037,0.0913284679940309,0.325188234862785,0.141812370606925,0.400093648564575,0.631809224724606,0.523824442825233,0.0247598573320762,0.0135112611957035,0.0622001726773207,0.00314317237539288,0.00498344498069314,0.0016711523851427,0.0156073563615695,0.05714269995861,0.061982844396319,6.18586423519111,6.11749534164069,2.03057037642482,5.96206574330301,2.5300072401987,6.67510325386091,2.41324396052932,3.68140946696183,1.22372026895713,120.633743452977,2
554,0.796319402219718,-6.32218746382238,0.0349449240164833,0.452098003057616,0.0396733784660148,0.0327618384628922,0.100374140384704,0.0215278054019122,0.0695259471751744,0.0395020320490757,0.102224519291692,0.208167835725138,0.155316357889921,0.0974338112714594,0.213047339528288,0.137370626830644,0.37092921109455,0.530400253600875,0.461230217799046,0.0224714151187648,0.0120960939940857,0.0705294065592406,0.0035617479819264,0.00497579445414907,0.00108376582662356,0.0143952995307304,0.052224145970536,0.0591905076913981,7.80321128947138,4.55397464810255,2.06675299295648,5.49791573526322,3.23265899662549,6.00936545014195,4.16598812055346,3.29070878168516,2.72229834522943,121.627205885137,2
555,0.794937709688705,-6.47010741490856,0.0367183437677087,0.473307947744633,0.0299935138072293,0.0286913792853117,0.0848757342907269,0.0244318759419766,0.0837648833823622,0.0467160630763516,0.113735143394782,0.212934026238745,0.152197694566524,0.111066475063468,0.326826883782313,0.174089949233103,0.449676175143914,0.54756598462993,0.748947977332414,0.0278080309662455,0.0119798816174273,0.070327229675928,0.00326898856152169,0.0049894839032579,0.00136612700855702,0.0168385801522125,0.0564471711271477,0.060869323467366,7.79429493719549,6.11497085985712,2.5980843514499,5.98146645324829,2.14472078014361,6.93598391746884,4.18488830069165,4.32123084777391,2.91804803866476,116.423099149876,2
556,0.799605577397363,-6.26703170441937,0.0334817931413993,0.498295678619056,0.0576887954907414,0.029486689102901,0.114852710248374,0.0163234468582662,0.0838271280703402,0.0447904144601309,0.13455939709047,0.192818611441306,0.155550471606421,0.0932073662259867,0.278110010238073,0.171809334992373,0.445773229962488,0.545190175927291,0.586471486971398,0.0260838714312277,0.0120579079980846,0.0562413415475317,0.00249184316342854,0.00497812637216893,0.00173429643210727,0.0196109464107889,0.0518899705244456,0.0696922261731461,5.58172954369274,5.73498041541257,2.0683968622823,6.88018164857397,2.7201952826636,6.55001362284667,3.73159099938847,3.7570126928713,2.36833852876509,110.668083064486,2
