"id_draw","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_R","AdNaturalHistoryPropensity_Gaussian_Variance","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_R","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_R","IndividuakRiskMultVariance","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_R","alpha_lesion_adenoma","beta_age","chain","hr_SxDetS2S1_D","hr_SxDetS2S1_P","hr_SxDetS2S1_R","hr_SxDetS3S2_D","hr_SxDetS3S2_P","hr_SxDetS3S2_R","hr_SxDetS4S3_D","hr_SxDetS4S3_P","hr_SxDetS4S3_R","lp__","pSxDetS1_D","pSxDetS1_P","pSxDetS1_R","lp__.1"
1925,0.0413205964232538,0.0527599645313166,0.0693397557859101,0.0592495026539962,0.0272372482874324,0.0616414702567712,0.494480113543805,0.00100433503070469,0.00110478765910574,0.0018082881871428,0.0222338610904243,0.0219713152396624,0.0307983247014139,0.7861643778742,0.1839057494532,0.143038985962589,0.15449779417011,0.207466505623039,0.107313611133615,0.128777108433822,0.597738243014791,0.434637467615219,0.577793343846879,-6.27312760954542,0.0345510010472293,4,6.38461094151581,6.8410759993358,3.77813486085931,6.93335175246195,11.6362401180353,26.3376256930779,1.07275699912305,1.02359510164265,1.08538895795843,123.765249552754,0.019230413519311,0.00889054460789238,0.0136680116122015,0.754798206011956
1926,0.0243843415925621,0.066071642676489,0.0563409823889762,0.0595628881842341,0.0238930108347818,0.0659461813066273,0.491102267627989,0.00101353492780935,0.00139300500767567,0.00184499638998491,0.0256728944745642,0.0220314742916701,0.0316992592067607,0.766831398281491,0.225627797583409,0.128916392127043,0.164138663917101,0.255308552588932,0.0959613207603203,0.161416872156941,0.646063694967356,0.388824818189384,0.651243903485238,-6.38087699111106,0.035641859557829,4,6.94994882971586,6.03889510781499,4.5696764222612,6.90293903012508,11.801148015785,25.1532483017555,1.09903491844465,1.01005005809179,1.07221808226007,125.753149869792,0.0208277681864626,0.00854559205559037,0.0133049028950795,0.956080136429746
1927,0.0238603756600692,0.0502162710732479,0.059108781094008,0.0644935741597761,0.0271321621947944,0.0595449461954755,0.479721312212662,0.00105609982730702,0.00141065975234356,0.00186930918898747,0.0262151900986798,0.0217766884511103,0.0316962128450861,0.797298949888183,0.232774238074252,0.112568217205114,0.152240501277179,0.22933272390131,0.110833461429727,0.149235479257565,0.571512518980774,0.434001003930338,0.669328877310563,-6.23006011731869,0.0327487353990502,4,6.04420219449599,6.95480439794311,4.79294329199981,6.42015528230557,11.2500568772336,26.5250378470716,1.07763536450867,1.07074898441919,1.02837169235095,124.421175740725,0.0208824609829238,0.0088710643164276,0.0119689316211078,0.821213049952971
1928,0.0226695542662578,0.0558871305606376,0.0638539231761022,0.0632819673431425,0.0273639446085398,0.0648501655520998,0.486377133985748,0.00139313242484619,0.00135982358845379,0.00243042726723437,0.0258857786141225,0.0232192158855112,0.0305806023793912,0.76991709415068,0.190815618364981,0.136424154483147,0.160871230987118,0.24033696650205,0.102503670963469,0.129439156028935,0.611204784054405,0.43623105371651,0.600063584356919,-6.43216703577935,0.0350112944787879,4,6.42047721789737,6.66770229553629,4.2991862539107,6.7784995762022,11.6497445794325,26.779419651057,1.09520903967373,1.05765735127265,1.03667318109433,125.394396269042,0.020976123005388,0.00892408239026062,0.0126818800875778,0.919755066865427
1929,0.0409677000204728,0.0476417800935123,0.078491068977543,0.0476141456054074,0.027769431434571,0.0627053762177996,0.488152744441821,0.00109265557742783,0.00123318309217679,0.00163482295699124,0.022672757948764,0.0215582724889764,0.0317121233880535,0.787359047745512,0.211756931425787,0.173775795842981,0.157923518895246,0.216399389638467,0.0991999303100533,0.143889142745592,0.63420382121033,0.426602948618838,0.629881130988945,-6.23282720972737,0.0336150367984611,4,6.5179711622414,6.69616444834942,4.92966071531681,6.94757036368752,11.2825460962795,25.0563465923301,1.07370808168573,1.02787857334328,1.04273370248834,114.201096181144,0.019914642598506,0.0085610171898327,0.0117089293108397,-0.213606113334142
1930,0.0406565645858582,0.0654505246433032,0.0733415240403657,0.0583898170111017,0.0278746509710998,0.0590032159177528,0.493419050339574,0.00113818938713039,0.00109015136755992,0.00189593969588935,0.0223622347299267,0.0217773093136728,0.0301383913666137,0.796786732458918,0.205576433995227,0.154375472301398,0.177008347058672,0.229526094918195,0.0978865054312398,0.159661589647664,0.59647323098061,0.425184337916844,0.700340007733442,-6.38311030798235,0.0358267124548818,4,6.65331337902946,6.56515015446744,4.54285651256412,6.43663498320153,11.5223873479341,26.9384626709918,1.07163770285063,1.00389314575051,1.04992326948559,121.942642566956,0.0207303256477002,0.00897711675102943,0.0139401857114883,0.570252809369079
1931,0.0276048768772946,0.058474359454498,0.0611374998349021,0.0489059266839577,0.0201718265425431,0.0638775026141541,0.461124607741964,0.00122284999500862,0.00143592878653108,0.00182767032836816,0.0237080362636074,0.0217129100642177,0.0303748594247415,0.795148536078434,0.191532845325927,0.145587388137569,0.166663754924479,0.233535237957269,0.109920538081145,0.147141617156685,0.593167224811091,0.389107392033912,0.606132648355723,-6.22020682112059,0.0340731226390878,4,6.67902750639074,6.51284077412307,4.68539945140334,6.27570736006258,11.1795990065766,25.6101394195287,1.09027046360257,1.09206039063019,1.08025027440804,122.519328880937,0.0204744336409572,0.00890900352450689,0.0122738304242227,0.62864433611157
1932,0.0412995321433844,0.055557857021117,0.064786927884805,0.0536981736376907,0.0275270937652035,0.0540995612046643,0.47953102084429,0.00102773252610276,0.0010142093785291,0.00207303399617995,0.0232916966498769,0.02253005539133,0.0307774701749743,0.784978353110122,0.214879414755376,0.130275567006065,0.149378691891752,0.225912574254016,0.109597458706687,0.139315031866542,0.516535202830129,0.418983660419365,0.666347127968433,-6.26555823526734,0.034575088566394,4,6.17570827213444,6.86624572940809,4.26145547328192,6.20418989934358,11.1696371121108,26.3748531793852,1.0925556867415,1.09728582536473,1.01458266681362,125.741149792559,0.0198912162019516,0.00872522881028676,0.0131233597430112,0.954865086213276
1933,0.0408696984896751,0.066003453277182,0.0748674907063275,0.0513297807772192,0.0273514432807068,0.0487990035539225,0.495537660329773,0.00102749319124865,0.00125529879217659,0.00163580740240017,0.0217839222640427,0.0188224443328387,0.0307841106803398,0.786590271250021,0.211309014373305,0.146492850290616,0.160782060082301,0.260463914657294,0.0961908740174488,0.151187594568081,0.631561427094791,0.400847590810242,0.670541187511825,-6.28848851488797,0.0356797728797014,4,6.94526038247664,6.18048748821684,4.58740845990167,6.70038054131515,11.7963924151201,26.3255017295505,1.08412739923806,1.02434580630813,1.03043272138897,119.289551070467,0.0209735582696176,0.00887646637928672,0.0138552400114698,0.301617921889472
1934,0.02287671820378,0.0649365883346024,0.0625106776970234,0.057490752165923,0.0268732753001659,0.0647673024117871,0.481223271288248,0.00123528925621358,0.00152771139411114,0.00199714321515122,0.0266669779898339,0.0203057510796533,0.0320533138688888,0.79366417482333,0.20169865525745,0.123150434977087,0.151691929573949,0.266034106625075,0.0948650430048207,0.16458570549401,0.624493856255183,0.417526294944411,0.733259480808218,-6.3871983926951,0.0350097958194544,4,6.79242253155711,6.4776902405347,4.83579328552528,6.60521506847068,11.2730214778931,26.0787340652865,1.09052497432974,1.00910507453213,1.06760687419358,114.00911395527,0.0207289004527213,0.00856678452521638,0.0129987166534618,-0.233044991983484
1935,0.0383266385651398,0.0518344363043481,0.0731820016513454,0.0504854716000698,0.0266887039348399,0.0655299830476843,0.476003174076139,0.00111915600853449,0.00127899667122459,0.00181726346703415,0.0251323903668281,0.023675912677775,0.0322768568215789,0.79197546039489,0.184525808058697,0.158641022369017,0.177506774920949,0.22471972251256,0.10154671103808,0.152671610896775,0.543921586399883,0.413816404559983,0.605976367860073,-6.38651617097879,0.0348504484821478,4,6.42585114864078,6.81194576989953,4.08151266462596,6.58722847389936,11.4122710916012,25.4722402586526,1.08363742433438,1.02608790629273,1.0601840335511,124.998388820679,0.0189455648661891,0.00898027471935482,0.0135928026987895,0.879657913611318
1936,0.0412427972395274,0.0640956138643203,0.071925973200496,0.0517484741126521,0.0247805948227818,0.0618091627683605,0.448141236065519,0.00114650553992674,0.00144806917199792,0.00170414317061425,0.0216404886017671,0.0209569995805422,0.0301756160783232,0.797800297276608,0.219221995683995,0.125985806632796,0.149243675387738,0.257664577356196,0.0910375310692579,0.167462874374284,0.643131306835917,0.392933419317238,0.707363715719979,-6.3657836654733,0.0361932485814276,4,6.87287671504177,6.13720838909965,4.89254068373627,6.47194921896196,11.2524239403946,26.2281432390261,1.09894214240173,1.07730366431931,1.0437118712215,124.978594623107,0.0209188645359851,0.00839226970138261,0.0134541141243505,0.877653681173606
1937,0.0225016788967721,0.0417912997963869,0.079288284443316,0.144741833259209,0.0268193391753067,0.0647978260796257,0.462001455453669,0.00100640738276136,0.00140140917085148,0.00192854896068401,0.0257256755007409,0.0245133583828482,0.0301939431282016,0.780238144495938,0.249749741899309,0.145416839629469,0.173798365929842,0.238906364196031,0.111977589601296,0.144600533428051,0.606805818688701,0.442997937026764,0.573326076475176,-6.33925071344021,0.033840624294183,4,6.41044922689236,6.88117559358079,3.96579502579836,6.52188724818741,11.2291031742043,25.9757432452585,1.08062033842654,1.04402250057469,1.04680695293566,118.34034736061,0.0209335963570491,0.00888572641524449,0.0134207932801801,0.205507692698231
1938,0.0361410707187981,0.0523344711371819,0.0794556913765576,0.0543298467680157,0.0271259237895379,0.0659383744065495,0.409916778252188,0.00116501600225851,0.00162247442068521,0.00161416650993151,0.0228148680530398,0.0192236071022898,0.032231795655966,0.799581213953681,0.22095187703823,0.18262923811235,0.153942532971353,0.278017668828676,0.102489159515996,0.168825515941988,0.637497657553289,0.40827163508881,0.737719800523691,-6.36897947875655,0.0359942809118552,4,6.96625525868361,6.31018264614001,4.93376220389848,6.43082979978317,11.1060504348356,26.5885236607609,1.06854753941045,1.00365260373754,1.02662211012516,124.326072340619,0.0206002026934393,0.00879145370009531,0.0129447696166376,0.811583494688773
1939,0.0226478944769698,0.0650896802155439,0.0794898524135872,0.175141527558831,0.0267763324796367,0.0658523430629122,0.446400931071646,0.00106900994757478,0.00123956717118431,0.00189771420382887,0.024725174106005,0.0224993634970865,0.0311834937459304,0.788120373704079,0.211024381501686,0.142539704175175,0.155573890359002,0.245860967904179,0.11921740674621,0.150674858530874,0.625430303879345,0.45026943305121,0.652157556280912,-6.33923551020683,0.034093392886737,4,6.35344622004279,6.66819200844299,4.7338698089734,6.72230888687429,11.3538290384559,26.275415902424,1.09760283671371,1.01785454376066,1.04003124034428,123.973520737643,0.0207203986074181,0.00897032877279715,0.0124528057484295,0.77588639931103
1940,0.0400694586519699,0.0555368306909485,0.0640922359614271,0.048630311859374,0.0266933888039304,0.0601273928716317,0.487968707973834,0.00118324446142257,0.0012228198110192,0.00176915970404479,0.021340526187805,0.0215968616095765,0.0305128010857725,0.795073903769506,0.195291765864135,0.121547367580178,0.161660602521545,0.241112971638979,0.0937438605250961,0.153593385735519,0.56650279054541,0.449967729312295,0.659842540475644,-6.25377338987274,0.0348313339785725,4,6.85680821065009,6.5722527622167,4.28995445851629,6.4659580232228,11.956302979267,26.3997859512933,1.09810084815123,1.00576907372642,1.02086963534652,118.061534299056,0.0201295216455671,0.0087717209581661,0.0138023218343485,0.177276885160131
1941,0.040362892034266,0.0594104380404736,0.0693115071523105,0.0486631998197703,0.0237343871961484,0.0555821869986797,0.479525100649965,0.00107017354691669,0.00138207959228324,0.00183617413236782,0.0237518612425263,0.0208828196101718,0.0308153561673324,0.798577573989881,0.218646234303329,0.175616287687157,0.148611556141423,0.238797623834559,0.0929940195447461,0.148400649111583,0.614264374881957,0.381766763368324,0.613207217286686,-6.26300666478593,0.0342873185997924,4,6.9848788201211,6.07233587121163,4.35821855229046,6.72600389333229,11.3195001416458,26.1474348233975,1.08983543413439,1.03110675465423,1.01364088412721,116.714818376896,0.0203644046210139,0.00871698114523441,0.0125829317053842,0.0409171400494688
1942,0.0394531150811998,0.0559292339861159,0.063117090534257,0.056611320893926,0.0256573844835224,0.0623271928243333,0.480321555722489,0.00105494629785223,0.00129735863924207,0.00176131322065949,0.0220173733878111,0.0212302244581807,0.0302006767893547,0.782605212607739,0.210154980241215,0.132586638771009,0.150994773639625,0.219409258625724,0.10766562468683,0.147884808356534,0.601650869526769,0.403789274561459,0.705945148391079,-6.33453229341876,0.0355734301910652,4,6.20221032117267,6.67685899282709,4.75256606600425,6.63419654661694,11.0419806443481,25.6065398377582,1.09825854695731,1.09045908880798,1.09684872125033,124.855988010288,0.0205297380148278,0.00875380371010584,0.0130562094685663,0.865239328452388
1943,0.0374436491420863,0.0437230932323684,0.0654988485285599,0.0494327042396391,0.0272754679063109,0.0601357395835167,0.496107434581548,0.0011377136860696,0.00140499482445306,0.00176681392233702,0.024663012954682,0.0228344489783414,0.03305858613412,0.794379265089776,0.194907351833562,0.131164936275893,0.163998809939097,0.203078917644261,0.0995964202849766,0.151139454275906,0.511844454026059,0.431652146177283,0.632750581279298,-6.31240785262442,0.0341234625372393,4,6.13727219222927,6.9961145320868,4.58138133633739,6.51317364639488,11.4646377724666,26.2306990626851,1.08630368085185,1.0376094069685,1.05538632457856,115.463214432322,0.0189106577915221,0.00868794541324669,0.0127237012505316,-0.0858121812968015
1944,0.0414656754021317,0.058779165755521,0.0644491997505229,0.0533427147431234,0.026764586496518,0.0597416846902447,0.477100514901477,0.00109983099827864,0.00125532971411535,0.00152153246319217,0.0208236959802498,0.0198578418700691,0.0315166473535031,0.796726631031927,0.185311312723888,0.135137230134752,0.169345678787019,0.235094936222734,0.0972447321834723,0.166049019049117,0.591051591359974,0.422371338671959,0.694837398907839,-6.26425448292206,0.035250060409664,4,6.84050515397337,6.49009131673066,4.74365851241018,6.4716035465458,11.3721696854002,25.817827331692,1.0946134641013,1.04561646247346,1.04438644260987,126.093809306641,0.0203565664715368,0.00889626670872483,0.0134447507825911,0.990573107971767
1945,0.0210116950839312,0.0628604885068009,0.0636020698666604,0.0796415488041222,0.0273572086765479,0.057366487480003,0.496050577390205,0.00113723141653746,0.00120909950283768,0.00220573679031364,0.0260638134681107,0.0227324387151654,0.0308623168247299,0.776049727067869,0.205262690728855,0.14896125557406,0.152991002780171,0.233348654578607,0.099072398660412,0.143550773039311,0.585170720633823,0.41574455025464,0.617480830416472,-6.34210454632667,0.0343140515117986,4,6.54234610127941,6.16403400376908,4.67388594662649,6.62284300869267,11.2417642459002,26.3216428511767,1.07694645396145,1.01057440082162,1.03538682845995,115.157130268052,0.0207555646226725,0.0088867941913198,0.0122760018089025,-0.11680428433462
1946,0.0213845826456564,0.0652911643722799,0.0539204086758378,0.0941063091086761,0.0270047015313809,0.0625467610551038,0.437790033165999,0.00101876301487629,0.00130135095849961,0.0025435147340997,0.0271106505795853,0.0219741840820643,0.0304883670194543,0.755344986319343,0.228897496613261,0.137457754274398,0.171129879355412,0.257945199540057,0.106630903524255,0.144741768445502,0.608912166325302,0.406048295867944,0.623632353973431,-6.29429898327587,0.033438638219829,4,6.95213171603466,6.26420264016525,4.22428414603758,6.4896611375044,11.4560819953329,25.8942118604424,1.09446401094874,1.01782209698254,1.05163799047331,122.243895826788,0.0207160014154724,0.00878661995455962,0.013306487831597,0.600755766264808
1947,0.039940672355303,0.0570971166403654,0.0672583341054505,0.0510624438286079,0.0227163178165303,0.0600384122852254,0.478998199944362,0.00105229788291458,0.00115321124401253,0.00177738514917533,0.0233764635745197,0.0231998931130222,0.030950561961432,0.799144316949218,0.206444829468013,0.148724316106766,0.15126934990139,0.252045718515684,0.107276954235427,0.157395040808312,0.632449985103081,0.400442179497396,0.677628440909293,-6.23394108052127,0.034058150062311,4,6.66123835084602,6.49101550005292,4.75667285766277,6.94910849826586,11.1421614676575,26.7082829823568,1.08270455033358,1.03027391248866,1.03111283037495,120.63269788069,0.0205596343782633,0.00892984588390958,0.012579352579801,0.43761628180666
